Team,Over Record,Over %,Under %,Total +/-
Ohio,2-0-0,100.0%,0.0%,+7.8
Cal St Nrdge,1-0-0,100.0%,0.0%,+4.0
Howard,2-0-0,100.0%,0.0%,+20.8
Arizona St,3-0-0,100.0%,0.0%,+10.3
Bradley,1-0-0,100.0%,0.0%,+1.5
Richmond,2-0-0,100.0%,0.0%,+8.0
Tulane,1-0-0,100.0%,0.0%,+32.0
Utah St,1-0-0,100.0%,0.0%,+31.0
Hawaii,1-0-0,100.0%,0.0%,+4.0
Montana,2-0-0,100.0%,0.0%,+8.0
TN State,2-0-0,100.0%,0.0%,+12.0
WI-Milwkee,1-0-0,100.0%,0.0%,+2.5
McNeese St,1-0-0,100.0%,0.0%,+7.5
TX-Arlington,1-0-0,100.0%,0.0%,+39.0
WI-Grn Bay,1-0-1,100.0%,0.0%,+8.5
VCU,1-0-0,100.0%,0.0%,+1.0
Denver,1-0-0,100.0%,0.0%,+8.5
Manhattan,1-0-0,100.0%,0.0%,+13.0
E Tenn St,1-0-0,100.0%,0.0%,+3.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+8.5
Wm & Mary,2-0-0,100.0%,0.0%,+7.8
Boise St,1-0-0,100.0%,0.0%,+12.0
Louisiana,1-0-0,100.0%,0.0%,+25.0
Elon,1-0-0,100.0%,0.0%,+18.5
Citadel,1-0-0,100.0%,0.0%,+7.0
Air Force,1-0-0,100.0%,0.0%,+3.5
Montana St,2-0-0,100.0%,0.0%,+6.0
Niagara,1-0-0,100.0%,0.0%,+12.0
Butler,1-0-0,100.0%,0.0%,+1.0
Miami,1-0-0,100.0%,0.0%,+5.5
TX Southern,1-0-0,100.0%,0.0%,+8.0
NC Central,1-0-0,100.0%,0.0%,+3.5
Coastal Car,1-0-0,100.0%,0.0%,+13.0
SC Upstate,5-0-0,100.0%,0.0%,+15.2
Nevada,1-0-0,100.0%,0.0%,+8.0
BYU,2-0-0,100.0%,0.0%,+13.3
Jksnville St,1-0-0,100.0%,0.0%,+29.5
Kansas St,1-0-0,100.0%,0.0%,+4.5
NC-Asheville,1-0-0,100.0%,0.0%,+31.0
Duquesne,1-0-0,100.0%,0.0%,+3.0
American,2-0-0,100.0%,0.0%,+10.0
Texas Tech,2-0-0,100.0%,0.0%,+4.0
Fla Atlantic,3-0-0,100.0%,0.0%,+25.2
Geo Mason,2-0-0,100.0%,0.0%,+13.3
Central Ark,1-0-0,100.0%,0.0%,+11.5
N Dakota St,2-0-0,100.0%,0.0%,+31.0
Syracuse,1-0-0,100.0%,0.0%,+47.5
VA Tech,1-0-0,100.0%,0.0%,+2.5
Sam Hous St,1-0-0,100.0%,0.0%,+7.5
UCF,1-0-0,100.0%,0.0%,+8.0
S Methodist,3-0-0,100.0%,0.0%,+7.8
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
N Florida,2-0-0,100.0%,0.0%,+26.5
Hampton,1-0-0,100.0%,0.0%,+12.5
Memphis,1-0-0,100.0%,0.0%,+47.5
Wisconsin,3-0-0,100.0%,0.0%,+15.7
Tarleton St,1-0-0,100.0%,0.0%,+2.0
Old Dominion,1-0-0,100.0%,0.0%,+19.0
St Peters,1-0-0,100.0%,0.0%,+6.5
Middle Tenn,2-0-0,100.0%,0.0%,+12.8
Lamar,1-0-0,100.0%,0.0%,+2.5
Oral Roberts,2-0-0,100.0%,0.0%,+17.0
Texas A&M,1-0-0,100.0%,0.0%,+23.0
Abl Christian,1-0-0,100.0%,0.0%,+2.5
Prairie View,1-0-0,100.0%,0.0%,+21.0
IPFW,1-0-0,100.0%,0.0%,+32.0
NJIT,2-0-0,100.0%,0.0%,+7.8
California,2-0-0,100.0%,0.0%,+16.0
Akron,1-0-0,100.0%,0.0%,+18.5
North Dakota,3-0-0,100.0%,0.0%,+2.3
Canisius,3-0-0,100.0%,0.0%,+12.8
Northeastrn,1-0-0,100.0%,0.0%,+4.0
Ohio St,1-0-0,100.0%,0.0%,+21.5
Central Mich,1-0-0,100.0%,0.0%,+4.5
Hsn Christian,1-0-0,100.0%,0.0%,+16.5
Weber St,2-0-0,100.0%,0.0%,+24.5
Oregon,2-0-0,100.0%,0.0%,+8.3
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Villanova,2-0-0,100.0%,0.0%,+4.0
Yale,1-0-0,100.0%,0.0%,+18.0
La Salle,1-0-0,100.0%,0.0%,+13.0
Missouri,3-0-0,100.0%,0.0%,+12.5
Incar Word,2-0-0,100.0%,0.0%,+8.3
UC Riverside,1-0-0,100.0%,0.0%,+8.5
NC A&T,1-0-0,100.0%,0.0%,+9.5
TN Tech,2-0-0,100.0%,0.0%,+5.8
St Bonavent,1-0-0,100.0%,0.0%,+3.0
Army,2-0-0,100.0%,0.0%,+34.0
W Illinois,2-0-0,100.0%,0.0%,+3.8
N Carolina,1-0-0,100.0%,0.0%,+24.5
Belmont,1-0-0,100.0%,0.0%,+9.5
Utah Tech,1-0-0,100.0%,0.0%,+13.0
Alabama St,1-0-0,100.0%,0.0%,+8.5
TX-Pan Am,2-0-0,100.0%,0.0%,+23.3
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
W Michigan,1-0-0,100.0%,0.0%,+0.5
Rutgers,1-0-0,100.0%,0.0%,+23.0
S Indiana,2-0-0,100.0%,0.0%,+9.0
Coppin St,3-1-0,75.0%,25.0%,+3.5
Troy,2-1-0,66.7%,33.3%,+3.0
Wash State,2-1-0,66.7%,33.3%,+4.0
Cal Poly,2-1-0,66.7%,33.3%,-0.2
Grambling St,2-1-0,66.7%,33.3%,+5.3
Samford,2-1-0,66.7%,33.3%,+14.5
UCSB,2-1-0,66.7%,33.3%,+4.7
Norfolk St,2-1-0,66.7%,33.3%,-2.2
Bucknell,2-1-0,66.7%,33.3%,+7.7
Ark Pine Bl,2-1-0,66.7%,33.3%,+4.3
Bryant,2-1-0,66.7%,33.3%,-1.8
San Diego,2-1-0,66.7%,33.3%,-0.2
Florida St,2-1-0,66.7%,33.3%,+1.0
Tulsa,2-1-0,66.7%,33.3%,+26.2
Idaho St,2-1-0,66.7%,33.3%,+6.5
Buffalo,2-1-0,66.7%,33.3%,+2.2
Chattanooga,2-1-0,66.7%,33.3%,+9.8
St Fran (PA),2-1-0,66.7%,33.3%,+3.3
Cal Baptist,2-1-0,66.7%,33.3%,+4.8
St. Thomas,2-1-0,66.7%,33.3%,+2.8
Chicago St,3-2-0,60.0%,40.0%,-4.3
Northwestern,1-1-0,50.0%,50.0%,+0.8
Wake Forest,2-2-0,50.0%,50.0%,-4.0
Alab A&M,1-1-0,50.0%,50.0%,-5.0
Vanderbilt,1-1-0,50.0%,50.0%,+9.8
New Mexico,1-1-0,50.0%,50.0%,-2.5
E Michigan,1-1-0,50.0%,50.0%,-0.3
S Mississippi,1-1-0,50.0%,50.0%,-3.3
Tennessee,1-1-0,50.0%,50.0%,+4.8
Evansville,1-1-0,50.0%,50.0%,-5.3
South Dakota,1-1-0,50.0%,50.0%,+9.8
Pacific,1-1-0,50.0%,50.0%,+5.3
Loyola-MD,1-1-0,50.0%,50.0%,-6.0
Campbell,1-1-0,50.0%,50.0%,+0.8
Sacred Hrt,2-2-0,50.0%,50.0%,-0.4
Temple,1-1-0,50.0%,50.0%,+8.0
New Orleans,1-1-0,50.0%,50.0%,-2.0
UC Davis,1-1-0,50.0%,50.0%,+0.8
S Dakota St,1-1-0,50.0%,50.0%,+3.8
Lipscomb,2-2-0,50.0%,50.0%,-5.3
Murray St,1-1-0,50.0%,50.0%,+0.5
Nebraska,1-1-0,50.0%,50.0%,-1.8
S Illinois,1-1-0,50.0%,50.0%,-9.0
Michigan St,1-1-0,50.0%,50.0%,-6.3
N Illinois,1-1-0,50.0%,50.0%,-7.0
Houston,1-1-0,50.0%,50.0%,+5.8
Auburn,1-1-0,50.0%,50.0%,-5.8
Lafayette,1-1-0,50.0%,50.0%,-1.3
Rider,1-1-0,50.0%,50.0%,+8.5
Vermont,2-2-0,50.0%,50.0%,-1.1
Rob Morris,1-1-0,50.0%,50.0%,-9.5
Mt St Marys,1-1-0,50.0%,50.0%,-7.0
Stonehill,1-1-0,50.0%,50.0%,-3.0
Lehigh,1-1-0,50.0%,50.0%,+3.3
Alabama,1-1-0,50.0%,50.0%,-6.8
N Arizona,1-1-0,50.0%,50.0%,-14.5
Notre Dame,1-1-0,50.0%,50.0%,-4.5
Seattle,1-1-0,50.0%,50.0%,+2.8
Gard-Webb,1-1-0,50.0%,50.0%,-9.0
Florida,1-1-0,50.0%,50.0%,-5.0
Bellarmine,1-1-0,50.0%,50.0%,+10.0
TN Martin,1-1-0,50.0%,50.0%,-11.8
S Carolina,1-1-0,50.0%,50.0%,+4.3
Charl South,1-1-0,50.0%,50.0%,-1.5
Quinnipiac,1-1-0,50.0%,50.0%,+1.0
Ball St,1-1-0,50.0%,50.0%,+2.3
SE Missouri,1-1-0,50.0%,50.0%,-5.0
F Dickinson,2-2-0,50.0%,50.0%,+0.9
AR Lit Rock,1-1-0,50.0%,50.0%,-7.0
N Alabama,1-1-0,50.0%,50.0%,+2.5
Mercer,1-1-0,50.0%,50.0%,+11.0
Dayton,1-1-0,50.0%,50.0%,-6.5
Le Moyne,1-1-0,50.0%,50.0%,+6.8
Rice,2-3-0,40.0%,60.0%,-9.2
Furman,1-2-0,33.3%,66.7%,-18.3
Jackson St,1-2-0,33.3%,66.7%,-3.7
E Washingtn,1-2-0,33.3%,66.7%,-1.8
IU Indy,1-2-0,33.3%,66.7%,-1.5
Colgate,1-2-0,33.3%,66.7%,-6.2
Princeton,1-2-0,33.3%,66.7%,-4.7
Gonzaga,1-2-0,33.3%,66.7%,-9.0
S Utah,1-2-1,33.3%,66.7%,-4.8
Beth-Cook,1-2-0,33.3%,66.7%,-14.7
Michigan,1-2-0,33.3%,66.7%,-8.2
Georgia St,1-2-0,33.3%,66.7%,-2.2
Longwood,1-2-0,33.3%,66.7%,-5.3
Mass Lowell,1-2-0,33.3%,66.7%,+1.3
LIU,1-2-0,33.3%,66.7%,-3.3
Stanford,1-2-0,33.3%,66.7%,-4.2
SE Louisiana,1-2-0,33.3%,66.7%,-7.8
