Team,Over Record,Over %,Under %,Total +/-
S Dakota St,79-48-1,62.2%,37.8%,+5.1
Oral Roberts,117-75-2,60.9%,39.1%,+3.2
Bucknell,83-54-3,60.6%,39.4%,+3.6
W Georgia,3-2-0,60.0%,40.0%,-1.1
UCSD,35-25-2,58.3%,41.7%,+3.7
Iowa St,178-131-6,57.6%,42.4%,+3.2
NJIT,80-59-1,57.6%,42.5%,+1.3
Baylor,130-98-5,57.0%,43.0%,+3.0
Prairie View,71-54-1,56.8%,43.2%,+2.8
Marquette,147-112-4,56.8%,43.2%,+3.5
Ball St,178-136-7,56.7%,43.3%,+2.2
WI-Grn Bay,184-141-2,56.6%,43.4%,+2.4
Illinois St,170-131-7,56.5%,43.5%,+2.2
Queens,22-17-1,56.4%,43.6%,+0.4
Hofstra,138-107-1,56.3%,43.7%,+2.7
New Orleans,125-97-3,56.3%,43.7%,+1.4
Florida Intl,203-158-4,56.2%,43.8%,+1.9
SC Upstate,106-83-0,56.1%,43.9%,+1.7
NW State,88-69-3,56.1%,44.0%,+1.6
Alcorn St,82-65-0,55.8%,44.2%,+2.9
Neb Omaha,123-98-2,55.7%,44.3%,+1.9
Lg Beach St,186-149-3,55.5%,44.5%,+2.5
UTSA,131-105-3,55.5%,44.5%,+2.5
Idaho St,212-170-6,55.5%,44.5%,+1.9
Dayton,116-93-1,55.5%,44.5%,+1.6
Iona,106-85-4,55.5%,44.5%,+1.2
North Dakota,132-106-1,55.5%,44.5%,+2.8
Youngs St,198-159-1,55.5%,44.5%,+2.5
Duke,36-29-1,55.4%,44.6%,+1.2
Denver,175-141-2,55.4%,44.6%,+1.1
Lamar,80-65-1,55.2%,44.8%,+1.2
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Texas,134-110-1,54.9%,45.1%,+2.7
Weber St,118-97-0,54.9%,45.1%,+0.5
SE Missouri,205-169-6,54.8%,45.2%,+2.6
Seattle,75-62-3,54.7%,45.3%,+1.1
Geo Mason,145-120-2,54.7%,45.3%,+1.8
Indiana St,181-150-7,54.7%,45.3%,+1.9
S Utah,142-118-5,54.6%,45.4%,+2.1
S Indiana,24-20-0,54.6%,45.5%,+1.8
Pacific,163-136-1,54.5%,45.5%,+1.9
Delaware St,101-85-2,54.3%,45.7%,+1.7
Loyola-MD,148-125-2,54.2%,45.8%,+1.6
N Colorado,117-99-2,54.2%,45.8%,+2.3
Santa Clara,172-146-3,54.1%,45.9%,+1.2
E Washingtn,159-135-4,54.1%,45.9%,+1.9
Holy Cross,107-91-3,54.0%,46.0%,+0.2
