Team,Over Record,Over %,Under %,Total +/-
Wisconsin,3-0-0,100.0%,0.0%,+15.7
Denver,1-0-0,100.0%,0.0%,+8.5
TN State,1-0-0,100.0%,0.0%,+2.0
Florida St,1-0-0,100.0%,0.0%,+3.0
St Peters,1-0-0,100.0%,0.0%,+6.5
Montana St,1-0-0,100.0%,0.0%,+6.5
N Dakota St,1-0-0,100.0%,0.0%,+15.0
Geo Mason,2-0-0,100.0%,0.0%,+13.3
Boise St,1-0-0,100.0%,0.0%,+12.0
IU Indy,1-0-0,100.0%,0.0%,+7.5
Dayton,1-0-0,100.0%,0.0%,+2.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
Northeastrn,1-0-0,100.0%,0.0%,+4.0
Montana,1-0-0,100.0%,0.0%,+8.0
E Washingtn,1-0-0,100.0%,0.0%,+33.0
Butler,1-0-0,100.0%,0.0%,+1.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Incar Word,1-0-0,100.0%,0.0%,+11.0
Gonzaga,1-0-0,100.0%,0.0%,+2.0
E Tenn St,1-0-0,100.0%,0.0%,+3.0
Citadel,1-0-0,100.0%,0.0%,+7.0
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+4.0
Samford,2-0-0,100.0%,0.0%,+24.8
Wm & Mary,1-0-0,100.0%,0.0%,+11.5
Syracuse,1-0-0,100.0%,0.0%,+47.5
Nebraska,1-0-0,100.0%,0.0%,+11.0
Idaho St,1-0-0,100.0%,0.0%,+7.5
American,2-0-0,100.0%,0.0%,+10.0
Ohio,2-0-0,100.0%,0.0%,+7.8
TX-Pan Am,1-0-0,100.0%,0.0%,+29.0
Quinnipiac,1-0-0,100.0%,0.0%,+12.0
Notre Dame,1-0-0,100.0%,0.0%,+3.5
S Methodist,1-0-0,100.0%,0.0%,+1.0
Canisius,1-0-0,100.0%,0.0%,+18.5
BYU,2-0-0,100.0%,0.0%,+13.3
Arizona St,3-0-0,100.0%,0.0%,+10.3
Utah St,1-0-0,100.0%,0.0%,+31.0
Tennessee,1-0-0,100.0%,0.0%,+30.0
Evansville,1-0-0,100.0%,0.0%,+29.0
TX-Arlington,1-0-0,100.0%,0.0%,+39.0
Richmond,1-0-0,100.0%,0.0%,+9.5
Michigan St,1-0-0,100.0%,0.0%,+6.0
W Illinois,1-0-0,100.0%,0.0%,+5.0
Wash State,1-0-0,100.0%,0.0%,+0.5
Furman,1-0-0,100.0%,0.0%,+4.5
Texas A&M,1-0-0,100.0%,0.0%,+23.0
Texas Tech,1-0-0,100.0%,0.0%,+2.5
Norfolk St,2-0-0,100.0%,0.0%,+4.0
Bucknell,2-0-0,100.0%,0.0%,+27.3
Sam Hous St,1-0-0,100.0%,0.0%,+7.5
Middle Tenn,1-0-0,100.0%,0.0%,+9.0
Charl South,1-0-0,100.0%,0.0%,+3.5
Akron,1-0-0,100.0%,0.0%,+18.5
Manhattan,1-0-0,100.0%,0.0%,+13.0
TX Southern,1-0-0,100.0%,0.0%,+8.0
N Florida,1-0-0,100.0%,0.0%,+43.5
Old Dominion,1-0-0,100.0%,0.0%,+19.0
WI-Grn Bay,1-0-1,100.0%,0.0%,+8.5
Nevada,1-0-0,100.0%,0.0%,+8.0
Belmont,1-0-0,100.0%,0.0%,+9.5
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Villanova,2-0-0,100.0%,0.0%,+4.0
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
Fla Atlantic,2-0-0,100.0%,0.0%,+37.3
Army,1-0-0,100.0%,0.0%,+48.0
Tulsa,2-0-0,100.0%,0.0%,+41.8
Weber St,1-0-0,100.0%,0.0%,+6.5
VCU,1-0-0,100.0%,0.0%,+1.0
Howard,1-0-0,100.0%,0.0%,+24.0
S Carolina,1-0-0,100.0%,0.0%,+15.0
North Dakota,1-0-0,100.0%,0.0%,+3.0
St Bonavent,1-0-0,100.0%,0.0%,+3.0
UC Davis,1-0-0,100.0%,0.0%,+10.5
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Missouri,2-0-0,100.0%,0.0%,+10.3
Ball St,1-0-0,100.0%,0.0%,+28.5
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
TN Tech,1-0-0,100.0%,0.0%,+6.0
