Team,Over Record,Over %,Under %,Total +/-
UC Davis,1-0-0,100.0%,0.0%,+10.5
North Texas,1-0-0,100.0%,0.0%,+10.0
Evansville,1-0-0,100.0%,0.0%,+29.0
Wash State,3-0-0,100.0%,0.0%,+16.3
N Florida,1-0-0,100.0%,0.0%,+7.5
Manhattan,1-0-0,100.0%,0.0%,+13.0
Cal St Nrdge,2-0-0,100.0%,0.0%,+11.3
Memphis,2-0-0,100.0%,0.0%,+3.0
Santa Clara,3-0-0,100.0%,0.0%,+8.3
Richmond,2-0-0,100.0%,0.0%,+12.8
James Mad,2-0-0,100.0%,0.0%,+12.0
NC-Wilmgton,2-0-0,100.0%,0.0%,+20.0
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Wm & Mary,3-0-0,100.0%,0.0%,+7.3
Morgan St,2-0-0,100.0%,0.0%,+5.8
Duquesne,1-0-0,100.0%,0.0%,+0.5
Sac State,1-0-0,100.0%,0.0%,+6.5
Wisconsin,3-0-0,100.0%,0.0%,+4.2
IU Indy,1-0-0,100.0%,0.0%,+7.5
Radford,1-0-0,100.0%,0.0%,+19.0
Kentucky,2-0-0,100.0%,0.0%,+10.5
Montana St,1-0-0,100.0%,0.0%,+8.5
California,2-0-0,100.0%,0.0%,+13.0
Mass Lowell,1-0-0,100.0%,0.0%,+19.5
Central Mich,1-0-0,100.0%,0.0%,+7.5
Ohio,1-0-1,100.0%,0.0%,+6.5
Loyola-Chi,2-0-0,100.0%,0.0%,+12.5
Marist,1-0-0,100.0%,0.0%,+48.0
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
McNeese St,1-0-0,100.0%,0.0%,+8.5
Davidson,2-0-0,100.0%,0.0%,+16.3
Notre Dame,3-0-0,100.0%,0.0%,+8.7
Gonzaga,3-0-0,100.0%,0.0%,+6.7
Villanova,5-0-0,100.0%,0.0%,+11.9
Tulsa,3-0-0,100.0%,0.0%,+34.8
Sacred Hrt,1-0-0,100.0%,0.0%,+5.5
IPFW,2-0-0,100.0%,0.0%,+12.0
Holy Cross,1-0-0,100.0%,0.0%,+5.5
Navy,3-0-0,100.0%,0.0%,+23.3
NC Central,1-0-0,100.0%,0.0%,+27.5
TN State,1-0-0,100.0%,0.0%,+4.0
Delaware,2-0-0,100.0%,0.0%,+13.5
UL Monroe,1-0-0,100.0%,0.0%,+82.5
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Dayton,3-0-0,100.0%,0.0%,+3.3
Hofstra,1-0-0,100.0%,0.0%,+17.5
