Team,ATS Record,Cover %,MOV,ATS +/-
TN State,1-0-0,100.0%,34.5,+15.5
Cal Poly,3-0-0,100.0%,1.3,+10.0
Idaho St,2-0-0,100.0%,5.5,+8.5
Elon,1-0-0,100.0%,-1.0,+2.5
Utah,3-0-0,100.0%,20.3,+5.2
Auburn,2-0-1,100.0%,20.3,+5.0
Davidson,2-0-0,100.0%,6.0,+0.5
Toledo,3-0-0,100.0%,16.3,+6.0
Buffalo,1-0-0,100.0%,0.0,+14.5
Furman,3-0-0,100.0%,23.8,+2.8
U Mass,1-0-0,100.0%,-6.0,+3.0
Jacksonville,2-0-0,100.0%,-5.5,+13.8
SE Louisiana,1-0-0,100.0%,-10.0,+11.5
Bucknell,3-0-0,100.0%,-1.7,+2.7
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
Neb Omaha,2-0-0,100.0%,-0.5,+12.0
Memphis,3-0-0,100.0%,11.3,+8.3
Binghamton,2-0-0,100.0%,-15.0,+2.8
St Fran (PA),1-0-0,100.0%,-30.0,+1.0
Illinois St,1-0-0,100.0%,32.5,+12.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
Howard,2-0-0,100.0%,4.5,+5.3
WI-Grn Bay,1-0-0,100.0%,-14.0,+1.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
Rob Morris,4-0-0,100.0%,11.8,+7.9
LA Tech,2-0-0,100.0%,21.0,+12.5
Campbell,2-0-0,100.0%,5.5,+16.5
S Alabama,1-0-0,100.0%,12.0,+7.5
N Illinois,2-0-0,100.0%,-1.5,+9.3
Wagner,1-0-0,100.0%,-21.0,+5.0
TX A&M-Com,1-0-0,100.0%,-35.0,+2.5
Maryland ES,2-0-0,100.0%,-18.0,+3.8
Delaware,2-0-0,100.0%,2.5,+7.5
Coastal Car,1-0-0,100.0%,-4.0,+8.5
N Florida,3-0-0,100.0%,7.7,+14.8
Maine,2-0-0,100.0%,-0.5,+4.0
Texas St,1-0-0,100.0%,17.5,+10.0
Southern,1-0-0,100.0%,-17.0,+8.5
UC Irvine,3-0-0,100.0%,17.7,+13.0
Tennessee,4-0-0,100.0%,28.5,+12.3
Oregon St,3-0-0,100.0%,20.0,+10.8
Missouri St,2-0-0,100.0%,7.5,+8.8
Mercyhurst,1-0-1,100.0%,7.3,+6.0
Morehead St,1-0-0,100.0%,-27.0,+1.0
Denver,2-0-0,100.0%,-4.0,+9.0
Kennesaw St,3-0-0,100.0%,6.7,+7.2
NW State,1-0-0,100.0%,-21.0,+13.0
Drexel,2-0-0,100.0%,4.5,+11.8
CS Bakersfld,2-0-0,100.0%,11.5,+9.8
Albany,2-0-0,100.0%,12.0,+12.0
Portland St,1-0-0,100.0%,9.0,+7.0
SE Missouri,1-0-0,100.0%,-5.0,+3.5
N Carolina,1-0-0,100.0%,-3.0,+5.0
E Kentucky,2-0-0,100.0%,-4.5,+12.5
North Dakota,2-0-0,100.0%,-5.5,+6.5
NC-Grnsboro,2-0-0,100.0%,-12.0,+3.8
Cleveland St,3-0-0,100.0%,-5.3,+4.5
TX-Pan Am,3-0-0,100.0%,10.7,+13.8
Lafayette,1-0-0,100.0%,-10.0,+0.5
NC Central,1-0-0,100.0%,-2.0,+7.5
Gard-Webb,2-0-0,100.0%,-12.5,+1.3
Arkansas St,2-0-0,100.0%,0.5,+8.5
E Washingtn,1-0-0,100.0%,-7.0,+11.5
S Illinois,1-0-0,100.0%,-7.0,+5.0
SC Upstate,1-0-0,100.0%,-19.0,+5.0
Ball St,1-0-0,100.0%,-8.0,+8.0
Cal St Nrdge,1-0-0,100.0%,29.0,+6.0
Fresno St,1-0-0,100.0%,-5.0,+7.5
Bowling Grn,1-0-0,100.0%,-14.0,+10.5
IPFW,3-0-0,100.0%,-0.3,+4.2
Central Ark,1-0-0,100.0%,-2.0,+5.5
St Bonavent,3-0-0,100.0%,14.8,+3.0
Northeastrn,2-0-0,100.0%,7.5,+9.8
Kansas City,1-0-0,100.0%,31.0,+2.5
LIU,2-0-0,100.0%,-2.0,+11.8
Hsn Christian,1-0-0,100.0%,-31.0,+2.5
N Alabama,3-0-0,100.0%,17.7,+7.7
W Kentucky,1-0-1,100.0%,11.0,+1.3
San Jose St,1-0-0,100.0%,-5.0,+1.5
Marquette,3-1-0,75.0%,12.3,+1.5
Arizona St,3-1-0,75.0%,4.5,+4.0
San Francisco,3-1-0,75.0%,20.5,+9.5
Hofstra,3-1-0,75.0%,0.3,+4.0
Gonzaga,3-1-0,75.0%,30.8,+7.3
Nevada,3-1-0,75.0%,16.0,+7.6
Stanford,3-1-0,75.0%,18.5,+1.4
VCU,3-1-0,75.0%,17.3,+3.0
St Johns,3-1-0,75.0%,14.3,+1.6
SIU Edward,3-1-0,75.0%,-1.8,+5.1
Georgia,3-1-0,75.0%,24.3,+9.0
Wash State,3-1-0,75.0%,11.3,+4.9
DePaul,3-1-0,75.0%,24.8,+12.3
Pittsburgh,3-1-0,75.0%,25.8,+6.8
Siena,2-1-0,66.7%,0.0,+5.7
Wright St,2-1-0,66.7%,7.3,+13.5
Morgan St,2-1-0,66.7%,1.3,-1.2
New Mexico,2-1-0,66.7%,4.3,+2.8
Dayton,2-1-0,66.7%,13.8,-0.7
Cincinnati,2-1-0,66.7%,26.7,+3.7
Austin Peay,2-1-0,66.7%,-9.0,+7.2
N Colorado,2-1-0,66.7%,-2.3,+7.0
Rice,2-1-0,66.7%,5.3,+6.8
NC-Wilmgton,2-1-0,66.7%,-2.0,+1.3
St Josephs,2-1-0,66.7%,4.0,-0.5
Texas A&M,2-1-0,66.7%,19.0,+0.3
IL-Chicago,2-1-0,66.7%,-5.0,+3.0
Rider,2-1-0,66.7%,-1.0,+4.8
Norfolk St,2-1-0,66.7%,10.0,+7.8
South Dakota,2-1-0,66.7%,5.8,-0.2
Kentucky,2-1-0,66.7%,20.7,+6.0
Middle Tenn,2-1-0,66.7%,6.3,+3.2
Connecticut,2-1-0,66.7%,38.3,+1.2
Col Charlestn,2-1-0,66.7%,-1.0,-5.2
Baylor,2-1-0,66.7%,33.7,+17.0
Tulane,2-1-0,66.7%,13.7,+4.5
Hawaii,2-1-0,66.7%,8.7,+4.2
Radford,2-1-0,66.7%,10.3,+5.8
Belmont,2-1-0,66.7%,5.3,+0.3
Texas,2-1-0,66.7%,32.3,+4.2
St. Thomas,2-1-0,66.7%,-3.3,+3.8
Colorado,2-1-0,66.7%,18.0,+3.8
Indiana,2-1-0,66.7%,20.7,+3.2
VMI,2-1-0,66.7%,1.3,+3.0
Winthrop,2-1-0,66.7%,2.3,+0.2
Jksnville St,2-1-0,66.7%,6.7,+7.8
Drake,2-1-0,66.7%,9.3,+7.5
Marshall,1-1-0,50.0%,5.5,+1.0
Ohio St,1-1-0,50.0%,10.0,+3.3
E Michigan,1-1-0,50.0%,-2.5,+2.8
W Carolina,1-1-0,50.0%,-13.0,+0.8
AR Lit Rock,1-1-0,50.0%,-0.5,+11.0
Loyola-MD,1-1-0,50.0%,-4.0,+6.8
NC A&T,1-1-0,50.0%,-6.5,+3.5
S Florida,1-1-0,50.0%,12.5,0.0
Wyoming,1-1-0,50.0%,-16.0,-12.3
Purdue,2-2-0,50.0%,5.3,-1.1
Pacific,1-1-0,50.0%,18.7,+4.0
Samford,2-2-0,50.0%,1.5,+1.8
F Dickinson,1-1-0,50.0%,-20.0,+1.3
Fordham,1-1-0,50.0%,6.5,-4.5
North Texas,1-1-0,50.0%,12.7,+0.8
Presbyterian,1-1-0,50.0%,-13.5,-0.3
TX El Paso,1-1-0,50.0%,-13.0,-9.8
Wm & Mary,1-1-0,50.0%,-6.5,-4.8
Utah Valley,1-1-0,50.0%,11.5,+8.3
Quinnipiac,1-1-0,50.0%,-6.0,+2.8
Mississippi,2-2-0,50.0%,14.8,-2.4
Longwood,2-2-0,50.0%,10.0,+1.8
Marist,1-1-0,50.0%,8.0,0.0
UC Riverside,1-1-0,50.0%,-7.0,-12.8
Manhattan,1-1-0,50.0%,-0.5,+3.0
Penn St,2-2-0,50.0%,28.5,+9.0
Arizona,1-1-0,50.0%,21.5,+2.8
UNLV,1-1-0,50.0%,7.5,-0.3
Vanderbilt,2-2-0,50.0%,10.0,-4.5
Detroit,1-1-0,50.0%,-18.5,-1.0
Wisconsin,2-2-0,50.0%,15.3,+3.0
S Carolina,1-1-0,50.0%,5.0,+5.5
Oregon,2-2-0,50.0%,16.3,+0.1
Yale,1-1-0,50.0%,-7.5,-8.3
Portland,1-1-0,50.0%,-23.5,-16.8
La Salle,2-2-0,50.0%,8.8,+4.9
Dartmouth,1-1-0,50.0%,-4.5,-7.8
Oral Roberts,1-1-0,50.0%,-9.5,+0.5
Iowa,2-2-0,50.0%,17.3,-0.9
Citadel,1-1-0,50.0%,12.7,+3.8
IU Indy,1-1-0,50.0%,-8.5,+5.0
Iowa St,1-1-0,50.0%,30.5,-0.8
Towson,1-1-0,50.0%,-10.0,-7.8
Columbia,2-2-1,50.0%,10.8,+5.3
Boise St,1-1-0,50.0%,1.0,-1.8
N Iowa,1-1-0,50.0%,-0.5,-5.5
Duke,1-1-0,50.0%,18.5,-1.3
Butler,1-1-0,50.0%,4.5,-3.5
Holy Cross,1-1-0,50.0%,16.3,+6.3
Troy,1-1-0,50.0%,0.5,+0.8
Queens,1-1-0,50.0%,-9.0,+0.5
Nicholls,1-1-0,50.0%,-17.5,-0.5
Liberty,1-1-0,50.0%,11.7,-1.3
Boston Col,1-1-0,50.0%,-2.0,-2.8
Lipscomb,1-1-0,50.0%,-8.5,-3.5
Utah St,1-1-0,50.0%,35.0,+5.5
Xavier,2-2-0,50.0%,22.8,0.0
Seton Hall,1-1-0,50.0%,1.0,-0.8
Fla Atlantic,1-1-0,50.0%,17.3,+2.3
Army,1-1-0,50.0%,-22.5,-2.0
Providence,2-2-0,50.0%,20.0,-1.8
Incar Word,1-1-0,50.0%,15.5,+2.5
Missouri,1-1-0,50.0%,39.5,+13.3
Bradley,1-2-0,33.3%,4.3,-3.8
Miss State,1-2-0,33.3%,20.3,+1.5
Syracuse,1-2-0,33.3%,2.3,-2.2
N Mex State,1-2-0,33.3%,-2.7,-0.2
Loyola-Chi,1-2-0,33.3%,20.8,-2.0
St Marys,1-2-0,33.3%,18.5,-0.3
Maryland BC,1-2-0,33.3%,-10.7,-6.8
Virginia,1-2-0,33.3%,1.7,-1.0
E Carolina,1-2-0,33.3%,8.5,-5.3
Maryland,1-2-0,33.3%,20.3,+1.0
Cornell,1-2-0,33.3%,-8.0,-9.7
Michigan,1-2-0,33.3%,16.0,-2.7
Wichita St,1-2-0,33.3%,10.0,-1.5
UCLA,1-2-0,33.3%,15.3,-2.0
Illinois,1-2-0,33.3%,10.3,-3.8
LSU,1-2-0,33.3%,11.0,-1.0
California,1-2-0,33.3%,3.7,-4.0
BYU,1-2-0,33.3%,24.7,-2.5
GA Southern,1-2-1,33.3%,-4.0,-3.4
NC State,1-2-0,33.3%,14.7,-2.5
Temple,1-2-0,33.3%,11.3,+5.0
Creighton,1-2-0,33.3%,28.0,-2.8
Michigan St,1-2-0,33.3%,12.0,-1.7
Geo Wshgtn,1-2-0,33.3%,17.7,+1.2
Oklahoma,1-2-0,33.3%,21.7,-4.2
S Dakota St,1-2-0,33.3%,5.7,-0.8
Nebraska,1-2-0,33.3%,9.3,-6.3
Notre Dame,1-2-0,33.3%,15.7,+0.7
UCF,1-2-0,33.3%,8.0,-5.3
Tulsa,1-2-0,33.3%,9.0,-2.8
Florida St,1-2-0,33.3%,5.0,-2.2
Mt St Marys,1-2-0,33.3%,-18.0,-7.7
S Utah,1-2-0,33.3%,15.0,+2.3
Abl Christian,1-2-0,33.3%,-5.7,-6.2
