Team,Over Record,Over %,Under %,Total +/-
Hsn Christian,40-20-2,66.7%,33.3%,+5.7
S Indiana,16-8-0,66.7%,33.3%,+4.0
New Orleans,53-30-2,63.9%,36.1%,+3.9
TX-Pan Am,45-27-2,62.5%,37.5%,+2.0
Denver,67-41-0,62.0%,38.0%,+3.0
Bucknell,64-41-2,61.0%,39.1%,+2.5
Miss Val St,14-9-0,60.9%,39.1%,+2.4
Wake Forest,88-57-2,60.7%,39.3%,+3.9
E Illinois,69-45-2,60.5%,39.5%,+4.2
Holy Cross,44-29-1,60.3%,39.7%,+0.5
McNeese St,50-34-1,59.5%,40.5%,+1.5
Santa Clara,91-62-3,59.5%,40.5%,+3.1
San Jose St,45-31-2,59.2%,40.8%,+2.6
Oral Roberts,86-60-1,58.9%,41.1%,+3.8
E Washingtn,110-77-1,58.8%,41.2%,+4.2
Kennesaw St,44-31-2,58.7%,41.3%,+1.9
Bowling Grn,85-60-1,58.6%,41.4%,+2.4
Morgan St,42-30-3,58.3%,41.7%,+3.1
Ball St,85-61-1,58.2%,41.8%,+2.3
Chicago St,22-16-0,57.9%,42.1%,+3.9
NW State,45-33-2,57.7%,42.3%,+4.6
Howard,49-36-0,57.7%,42.4%,+3.1
N Dakota St,97-72-2,57.4%,42.6%,+2.6
N Colorado,87-65-2,57.2%,42.8%,+3.5
Montana St,89-67-0,57.1%,43.0%,+3.3
Florida St,110-83-6,57.0%,43.0%,+1.0
South Dakota,86-65-4,57.0%,43.1%,+3.9
UCSD,26-20-2,56.5%,43.5%,+1.9
Niagara,67-52-2,56.3%,43.7%,+4.0
Iowa,112-87-4,56.3%,43.7%,+2.7
Radford,68-53-1,56.2%,43.8%,+1.9
Lafayette,46-36-3,56.1%,43.9%,+1.4
North Dakota,70-55-2,56.0%,44.0%,+2.6
Boston Col,66-52-3,55.9%,44.1%,+1.8
Pepperdine,66-52-1,55.9%,44.1%,+2.4
Georgetown,76-61-0,55.5%,44.5%,+2.7
S Utah,72-58-2,55.4%,44.6%,+1.0
Lehigh,57-46-0,55.3%,44.7%,+2.7
UL Monroe,68-55-1,55.3%,44.7%,+3.5
Utah St,105-85-2,55.3%,44.7%,+2.1
Grd Canyon,84-68-2,55.3%,44.7%,+0.2
High Point,58-47-3,55.2%,44.8%,+2.2
Prairie View,53-43-1,55.2%,44.8%,+0.7
IU Indy,49-40-0,55.1%,44.9%,+3.0
SC Upstate,44-36-0,55.0%,45.0%,+2.0
Austin Peay,78-64-0,54.9%,45.1%,+3.8
Campbell,62-51-1,54.9%,45.1%,+1.1
Stetson,52-43-2,54.7%,45.3%,+2.5
Gard-Webb,64-53-1,54.7%,45.3%,+1.5
W Illinois,53-44-1,54.6%,45.4%,+1.1
Florida,108-90-2,54.6%,45.5%,+1.0
N Arizona,56-47-0,54.4%,45.6%,+2.4
Fla Atlantic,81-68-1,54.4%,45.6%,+1.9
Columbia,44-37-4,54.3%,45.7%,+0.6
Lg Beach St,82-69-0,54.3%,45.7%,+3.0
Gonzaga,166-140-1,54.3%,45.8%,+1.3
Tulsa,83-70-3,54.3%,45.8%,+0.5
Idaho,58-49-0,54.2%,45.8%,+1.4
Norfolk St,72-61-1,54.1%,45.9%,-0.4
Youngs St,72-61-0,54.1%,45.9%,+0.8
Vanderbilt,79-67-2,54.1%,45.9%,+1.3
Boston U,66-56-2,54.1%,45.9%,+0.6
Portland,54-46-2,54.0%,46.0%,+3.0
Wofford,96-82-3,53.9%,46.1%,+0.7
Abl Christian,63-54-2,53.9%,46.2%,+1.3
DePaul,57-49-0,53.8%,46.2%,+0.9
SE Missouri,57-49-1,53.8%,46.2%,+3.5
VMI,43-37-1,53.8%,46.3%,+2.1
WI-Grn Bay,72-62-4,53.7%,46.3%,+2.0
TX Southern,72-62-0,53.7%,46.3%,+3.0
Louisville,88-76-5,53.7%,46.3%,+1.4
Cornell,53-46-1,53.5%,46.5%,+1.9
NC-Wilmgton,91-79-1,53.5%,46.5%,+2.1
Syracuse,99-86-2,53.5%,46.5%,+1.0
Ste F Austin,69-60-2,53.5%,46.5%,+1.3
TX El Paso,77-67-0,53.5%,46.5%,+1.0
Wm & Mary,70-61-2,53.4%,46.6%,+3.3
Montana,101-88-1,53.4%,46.6%,+1.3
Sam Hous St,71-62-0,53.4%,46.6%,+1.1
UNLV,87-76-1,53.4%,46.6%,+1.3
TX Christian,96-84-1,53.3%,46.7%,+1.2
American,48-42-0,53.3%,46.7%,+0.3
Mercer,81-71-2,53.3%,46.7%,-0.7
SE Louisiana,49-43-1,53.3%,46.7%,+1.0
Rhode Island,90-79-2,53.3%,46.8%,0.0
Lamar,41-36-0,53.3%,46.8%,+1.3
Oakland,91-80-1,53.2%,46.8%,+0.8
S Dakota St,110-97-2,53.1%,46.9%,+2.3
Fresno St,86-76-0,53.1%,46.9%,+0.9
Rice,69-61-0,53.1%,46.9%,+2.0
Wyoming,78-69-4,53.1%,46.9%,+2.9
Lipscomb,78-69-1,53.1%,46.9%,+0.3
GA Southern,79-70-2,53.0%,47.0%,+0.3
Furman,100-89-1,52.9%,47.1%,+0.5
Colgate,82-73-1,52.9%,47.1%,+0.6
New Mexico,83-74-1,52.9%,47.1%,+2.0
Col Charlestn,102-91-2,52.9%,47.2%,+1.0
Wright St,102-91-0,52.9%,47.2%,+0.9
U Penn,65-58-0,52.9%,47.2%,+1.9
La Salle,65-58-0,52.9%,47.2%,-0.2
Indiana St,84-75-2,52.8%,47.2%,+1.1
Samford,75-67-1,52.8%,47.2%,+2.4
Georgia,85-76-0,52.8%,47.2%,0.0
Charlotte,66-59-7,52.8%,47.2%,+2.0
Dayton,115-103-3,52.8%,47.3%,-0.3
Yale,87-78-1,52.7%,47.3%,+2.0
Utah,98-88-3,52.7%,47.3%,+2.1
Ohio St,108-97-2,52.7%,47.3%,+1.6
Illinois St,79-71-1,52.7%,47.3%,+0.1
Winthrop,79-71-2,52.7%,47.3%,+1.7
N Alabama,40-36-0,52.6%,47.4%,+2.0
Indiana,101-91-2,52.6%,47.4%,+1.1
Murray St,104-94-2,52.5%,47.5%,+0.8
Cleveland St,74-67-4,52.5%,47.5%,+1.9
Marshall,86-78-2,52.4%,47.6%,+1.8
Purdue,130-118-3,52.4%,47.6%,+1.8
Coastal Car,67-61-0,52.3%,47.7%,+2.4
Washington,83-76-1,52.2%,47.8%,+0.2
Manhattan,61-56-1,52.1%,47.9%,+2.4
Arizona,134-123-5,52.1%,47.9%,+1.9
Delaware,74-68-0,52.1%,47.9%,+1.2
Detroit,52-48-3,52.0%,48.0%,+3.5
Toledo,105-97-1,52.0%,48.0%,+1.9
Wisconsin,118-109-4,52.0%,48.0%,+1.2
IL-Chicago,67-62-0,51.9%,48.1%,+1.1
Buffalo,94-87-1,51.9%,48.1%,+1.3
LSU,96-89-3,51.9%,48.1%,+1.3
IPFW,84-78-2,51.9%,48.2%,+0.2
TX A&M-CC,58-54-4,51.8%,48.2%,+0.2
Ark Pine Bl,29-27-1,51.8%,48.2%,+2.3
Weber St,89-83-2,51.7%,48.3%,+1.4
Providence,105-98-4,51.7%,48.3%,+0.3
Geo Wshgtn,76-71-1,51.7%,48.3%,+2.9
Nevada,109-102-1,51.7%,48.3%,+0.5
Pittsburgh,78-73-5,51.7%,48.3%,+0.6
LA Tech,97-91-3,51.6%,48.4%,-0.1
CS Fullerton,66-62-3,51.6%,48.4%,+2.7
California,66-62-1,51.6%,48.4%,+0.8
Loyola Mymt,67-63-3,51.5%,48.5%,-1.4
Oregon St,70-66-0,51.5%,48.5%,-1.1
App State,72-68-2,51.4%,48.6%,+1.4
NC State,92-87-2,51.4%,48.6%,+0.9
S Mississippi,58-55-2,51.3%,48.7%,0.0
Florida Intl,59-56-2,51.3%,48.7%,+1.6
Neb Omaha,60-57-3,51.3%,48.7%,+1.3
Alabama,106-101-4,51.2%,48.8%,+0.4
Xavier,111-106-6,51.2%,48.9%,+1.0
Missouri,68-65-1,51.1%,48.9%,+0.3
Colorado St,93-89-2,51.1%,48.9%,-0.1
S Methodist,96-92-4,51.1%,48.9%,+1.3
Kansas City,49-47-2,51.0%,49.0%,-0.1
W Virginia,99-95-1,51.0%,49.0%,+0.9
Geo Mason,77-74-2,51.0%,49.0%,+0.3
CS Bakersfld,54-52-0,50.9%,49.1%,-1.1
NC-Asheville,56-54-1,50.9%,49.1%,+0.2
N Iowa,90-87-2,50.9%,49.2%,+0.8
Alab A&M,32-31-0,50.8%,49.2%,-1.5
N Mex State,76-74-1,50.7%,49.3%,-0.2
VA Tech,89-87-3,50.6%,49.4%,+0.5
Longwood,55-54-4,50.5%,49.5%,-0.1
Baylor,113-111-3,50.5%,49.6%,+0.5
UTSA,57-56-1,50.4%,49.6%,+1.8
Portland St,64-63-4,50.4%,49.6%,+0.9
WI-Milwkee,70-69-0,50.4%,49.6%,+1.5
Monmouth,81-80-2,50.3%,49.7%,+1.7
Chattanooga,88-87-2,50.3%,49.7%,-0.4
Georgia St,87-86-0,50.3%,49.7%,+0.9
Hofstra,99-98-0,50.3%,49.8%,+1.5
Connecticut,107-106-1,50.2%,49.8%,+1.1
Oregon,120-119-5,50.2%,49.8%,+0.6
Hampton,45-45-1,50.0%,50.0%,+3.3
Temple,82-82-4,50.0%,50.0%,+1.2
Bradley,81-81-0,50.0%,50.0%,-0.4
Sacred Hrt,48-48-3,50.0%,50.0%,+1.3
Northeastrn,75-75-1,50.0%,50.0%,+0.6
