Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-1-1,66.7%,-8.0,-2.8
Southern,66-44-1,60.0%,3.1,+1.7
St. Thomas,30-21-0,58.8%,3.6,+1.5
SC Upstate,55-39-3,58.5%,-1.4,+0.7
N Alabama,44-32-2,57.9%,2.1,+1.9
Longwood,70-51-1,57.9%,-0.7,+1.5
S Car State,47-35-1,57.3%,-1.5,+1.2
Jksnville St,135-103-7,56.7%,1.7,+1.0
Oakland,152-117-5,56.5%,2.2,+0.1
Villanova,334-257-9,56.5%,7.5,+0.9
N Florida,74-57-2,56.5%,-0.9,+1.0
Gard-Webb,75-59-1,56.0%,2.0,+1.8
Yale,183-144-11,56.0%,2.8,+0.8
Lipscomb,91-72-1,55.8%,1.0,+1.2
LA Tech,242-193-10,55.6%,4.6,+0.8
Grambling St,63-51-2,55.3%,-1.6,+1.6
Utah St,303-246-9,55.2%,8.3,+1.8
Sam Hous St,86-70-5,55.1%,3.8,+1.1
IPFW,131-107-4,55.0%,1.6,+0.9
Iowa St,241-198-6,54.9%,6.0,+1.0
NC Central,73-60-2,54.9%,6.5,+1.2
Kansas City,74-61-2,54.8%,-1.0,+0.1
Indiana St,217-179-6,54.8%,1.4,+1.0
Towson,146-121-3,54.7%,-0.1,+0.8
Colgate,89-74-1,54.6%,0.8,+1.1
Connecticut,320-267-10,54.5%,9.6,+0.9
Miami,250-209-11,54.5%,5.0,+0.6
Lafayette,56-47-1,54.4%,-0.4,+0.2
St Peters,156-131-5,54.4%,-0.8,+1.0
Toledo,238-201-6,54.2%,4.6,+0.8
S Dakota St,161-136-5,54.2%,5.9,+1.1
Mercer,104-88-3,54.2%,0.3,-0.2
Canisius,150-127-7,54.2%,-1.2,-0.1
Abl Christian,66-56-1,54.1%,4.9,+1.0
IL-Chicago,187-159-10,54.1%,-0.2,-0.2
Davidson,255-217-9,54.0%,6.5,+0.4
NW State,54-46-4,54.0%,0.1,+1.0
Florida A&M,41-35-0,54.0%,-3.6,+0.3
Jackson St,55-47-2,53.9%,0.8,+0.5
NC-Wilmgton,213-182-15,53.9%,1.9,+0.4
Xavier,319-273-14,53.9%,6.8,+0.8
Merrimack,42-36-2,53.9%,1.3,+1.0
Norfolk St,86-74-5,53.8%,1.7,+0.9
Houston,245-211-9,53.7%,6.7,+1.1
Creighton,308-267-12,53.6%,7.2,+0.7
Memphis,318-276-15,53.5%,7.9,+0.8
South Dakota,100-87-3,53.5%,1.7,-0.6
Penn St,194-169-11,53.4%,1.1,+0.6
Nevada,244-213-12,53.4%,4.5,+0.6
Marquette,272-238-7,53.3%,5.5,+0.6
S Mississippi,192-168-8,53.3%,2.7,0.0
Manhattan,177-155-6,53.3%,0.3,+0.1
Oregon,291-255-12,53.3%,5.6,+0.8
Maryland ES,33-29-2,53.2%,-6.5,-1.4
