Team,ATS Record,Cover %,MOV,ATS +/-
NC Central,56-33-3,62.9%,-0.2,+2.0
SE Louisiana,66-39-2,62.9%,-2.2,+0.7
Kansas,89-61-4,59.3%,12.5,+2.3
TX-Arlington,93-64-6,59.2%,0.2,+1.7
Le Moyne,11-8-1,57.9%,3.7,+5.1
Cornell,159-117-5,57.6%,-1.9,+1.5
Florida A&M,84-62-0,57.5%,-7.7,+1.6
S Dakota St,74-55-1,57.4%,2.1,+2.3
Colgate,44-33-2,57.1%,-0.4,+1.0
Miss State,176-133-8,57.0%,1.3,+1.0
Gonzaga,70-53-2,56.9%,14.9,+2.1
Utah Valley,59-45-1,56.7%,4.1,+2.3
N Carolina,128-98-8,56.6%,8.2,+1.3
Michigan St,129-99-3,56.6%,8.7,+1.1
E Tenn St,92-71-5,56.4%,3.3,+0.6
Valparaiso,127-99-4,56.2%,1.7,+0.6
St. Thomas,23-18-2,56.1%,6.0,+2.6
Nevada,136-107-4,56.0%,1.7,+1.3
Presbyterian,76-60-4,55.9%,-4.6,+0.4
TX A&M-CC,58-46-2,55.8%,0.1,+1.0
Stony Brook,59-47-3,55.7%,-1.0,+1.0
NW State,64-51-2,55.7%,-4.2,+0.2
Ohio,175-140-5,55.6%,2.7,+0.6
Boston U,70-57-0,55.1%,0.5,+0.2
Akron,134-110-8,54.9%,5.8,+0.4
Campbell,57-47-1,54.8%,-3.4,+1.1
Norfolk St,52-43-0,54.7%,-2.0,+1.7
NC-Asheville,58-48-2,54.7%,-2.1,0.0
Hampton,70-58-2,54.7%,-1.2,+0.6
Wofford,147-122-3,54.7%,2.2,+0.3
Stetson,71-59-5,54.6%,-4.8,+0.2
Sam Hous St,48-40-1,54.6%,6.0,+0.4
Queens,18-15-3,54.6%,-0.6,+0.4
UAB,145-121-4,54.5%,5.2,+0.8
W Kentucky,153-129-6,54.3%,2.6,+0.2
UC Davis,128-108-4,54.2%,-2.1,+0.4
Auburn,167-141-13,54.2%,0.3,+0.9
Dayton,138-117-11,54.1%,5.9,+1.2
Rob Morris,74-63-2,54.0%,-0.9,0.0
Maine,76-65-2,53.9%,-3.6,+0.7
UCSD,28-24-1,53.9%,0.6,+0.7
Yale,120-103-4,53.8%,1.5,+1.2
Boise St,156-134-4,53.8%,4.0,+1.0
Mass Lowell,50-43-1,53.8%,0.8,+1.4
Central Ark,72-62-3,53.7%,-6.3,-0.4
BYU,131-113-7,53.7%,6.0,+1.5
Albany,67-58-1,53.6%,-0.7,+1.2
Maryland,142-123-5,53.6%,5.1,+0.2
Texas A&M,171-149-8,53.4%,-1.8,-1.0
Geo Mason,164-143-6,53.4%,2.5,+0.9
Hsn Christian,71-62-3,53.4%,-5.3,-0.1
E Washingtn,158-138-5,53.4%,0.5,+1.1
Tennessee,144-126-3,53.3%,4.7,+0.4
Delaware,170-149-7,53.3%,-1.6,+0.3
UC Irvine,158-139-6,53.2%,2.6,+0.8
N Kentucky,59-52-0,53.2%,2.8,+1.6
Davidson,113-100-5,53.1%,6.3,+0.7
Morehead St,144-128-12,52.9%,1.3,+0.5
Vanderbilt,181-161-11,52.9%,1.0,+0.3
NC A&T,65-58-2,52.9%,-7.0,+0.1
Lehigh,56-50-1,52.8%,-0.7,-0.3
Kentucky,104-93-3,52.8%,9.3,+0.6
Syracuse,133-119-4,52.8%,4.5,+0.6
Binghamton,68-61-3,52.7%,-4.7,+1.2
GA Tech,198-178-4,52.7%,-0.2,+0.1
Army,60-54-3,52.6%,-3.8,-0.4
Maryland BC,53-48-2,52.5%,-3.5,+1.2
Belmont,53-48-1,52.5%,3.3,+1.8
UC Riverside,180-163-10,52.5%,-2.7,+0.3
Miss Val St,106-96-1,52.5%,-12.1,-0.4
Seattle,74-67-0,52.5%,1.9,+1.7
Creighton,129-117-4,52.4%,5.3,+0.7
S Alabama,161-146-5,52.4%,0.8,0.0
Arkansas St,172-156-9,52.4%,1.6,+0.1
Murray St,97-88-4,52.4%,7.6,+1.1
Wright St,152-138-9,52.4%,2.4,+0.5
App State,154-140-8,52.4%,1.6,+0.7
Florida St,166-151-10,52.4%,0.9,-0.3
Lipscomb,56-51-2,52.3%,1.1,-0.7
Michigan,169-154-4,52.3%,2.0,+0.6
Purdue,140-128-8,52.2%,5.3,+1.0
St Marys,128-117-1,52.2%,2.5,+0.1
Kent St,129-118-9,52.2%,4.5,+0.3
Texas,141-129-5,52.2%,5.3,0.0
Sacred Hrt,59-54-0,52.2%,-3.3,+0.9
Col Charlestn,118-108-1,52.2%,4.1,+1.0
Alabama,154-141-7,52.2%,3.8,+0.5
New Mexico,146-134-3,52.1%,2.1,-0.8
Princeton,111-102-4,52.1%,1.6,-0.5
Siena,163-150-5,52.1%,-0.9,+0.6
IPFW,89-82-4,52.1%,0.2,-0.4
WI-Grn Bay,179-165-11,52.0%,-0.5,+0.3
Middle Tenn,142-131-4,52.0%,0.7,-0.1
Tarleton St,26-24-0,52.0%,2.9,+0.6
U Penn,143-132-7,52.0%,-0.5,+0.3
Cal Baptist,39-36-2,52.0%,3.5,+0.7
Weber St,119-110-3,52.0%,4.9,+0.3
Duke,79-73-2,52.0%,13.3,+0.9
Maryland ES,66-61-2,52.0%,-9.5,-0.6
Baylor,145-134-9,52.0%,0.3,+0.2
WI-Milwkee,177-164-10,51.9%,-1.5,0.0
Arizona,111-103-1,51.9%,8.1,+1.3
Niagara,172-160-6,51.8%,-1.2,+0.1
Furman,145-135-4,51.8%,0.8,+0.4
Temple,162-151-9,51.8%,2.3,+0.2
N Florida,61-57-0,51.7%,-4.2,+0.9
Cincinnati,124-116-5,51.7%,5.1,+0.6
IL-Chicago,209-196-7,51.6%,-2.4,-0.2
Miami (OH),193-181-9,51.6%,0.2,+0.3
Memphis,114-107-5,51.6%,6.4,+0.2
Ohio St,132-124-6,51.6%,4.1,-0.1
Coastal Car,68-64-2,51.5%,0.6,+0.6
Oklahoma St,155-146-6,51.5%,2.6,+0.8
Radford,52-49-2,51.5%,0.1,+0.6
Utah Tech,35-33-2,51.5%,-4.6,+0.5
Lg Beach St,184-174-10,51.4%,-2.9,-0.3
Buffalo,168-159-6,51.4%,-1.2,+0.1
Nebraska,187-177-7,51.4%,-1.5,+0.3
UCF,114-108-6,51.4%,1.5,+0.1
Columbia,153-145-1,51.3%,-2.0,-0.1
Prairie View,58-55-4,51.3%,-8.1,-0.3
Marquette,138-131-7,51.3%,4.4,0.0
USC,181-172-5,51.3%,0.5,+0.2
Illinois,144-137-9,51.3%,3.8,+0.3
Saint Louis,164-156-6,51.3%,0.6,-0.1
Boston Col,188-179-13,51.2%,-3.2,-0.3
UNLV,131-125-6,51.2%,3.9,+0.1
Washington,176-168-8,51.2%,-0.7,-0.1
South Dakota,88-84-2,51.2%,1.7,+0.8
Stonehill,23-22-0,51.1%,-4.7,+1.7
NC State,163-156-10,51.1%,2.3,+0.7
Alabama St,73-70-2,51.1%,-5.1,-1.1
S Car State,74-71-4,51.0%,-5.5,-0.2
San Diego St,124-119-9,51.0%,3.1,+0.2
Richmond,152-146-13,51.0%,2.6,+1.0
Beth-Cook,51-49-5,51.0%,-4.2,-0.5
Austin Peay,153-147-8,51.0%,0.2,-0.3
TN Tech,156-150-12,51.0%,0.2,-0.2
Iowa St,161-155-11,51.0%,0.2,+0.2
N Colorado,111-107-5,50.9%,-0.8,+0.1
Pittsburgh,144-139-7,50.9%,0.7,0.0
TX Southern,58-56-4,50.9%,-4.8,+1.2
Incar Word,59-57-0,50.9%,-4.5,-0.4
N Hampshire,59-57-1,50.9%,-3.5,+0.2
VCU,121-117-5,50.8%,5.0,+0.6
Florida,125-121-4,50.8%,7.5,+0.3
Air Force,194-188-5,50.8%,-3.5,-0.1
Clemson,162-157-5,50.8%,1.1,-0.3
Hofstra,132-128-10,50.8%,1.4,+0.3
Fresno St,168-163-6,50.8%,2.0,+0.2
Idaho,201-195-4,50.8%,-3.0,+0.2
Manhattan,167-162-9,50.8%,-1.5,-0.4
St Josephs,173-168-10,50.7%,-0.1,+0.1
Drake,178-173-7,50.7%,-1.3,-0.2
Elon,161-157-5,50.6%,-3.6,+0.1
St Bonavent,164-160-12,50.6%,-0.9,-0.2
Indiana,166-162-4,50.6%,2.3,+0.4
Stanford,149-146-7,50.5%,2.4,-0.1
Utah,148-145-10,50.5%,2.1,-0.3
Montana St,151-148-4,50.5%,0.7,-0.6
