Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-1-1,75.0%,1.5,+0.3
NC Central,114-82-4,58.2%,5.7,+1.0
Sam Hous St,118-87-5,57.6%,6.4,+1.5
Yale,134-101-8,57.0%,7.3,+1.4
Furman,162-123-5,56.8%,7.6,+1.3
Nevada,183-140-6,56.7%,5.4,+1.2
St. Thomas,52-40-2,56.5%,4.3,+1.8
Houston,182-141-7,56.4%,12.4,+2.5
E Washingtn,171-134-3,56.1%,4.4,+1.5
Villanova,196-155-5,55.8%,10.1,+0.6
S Alabama,164-130-4,55.8%,1.0,+0.6
S Dakota St,170-136-4,55.6%,7.2,+1.3
St Peters,168-135-2,55.5%,0.7,+1.0
N Florida,123-99-2,55.4%,0.6,+1.2
SE Louisiana,109-88-2,55.3%,-1.9,-0.2
Utah Valley,126-102-2,55.3%,3.2,+1.8
Baylor,174-141-7,55.2%,9.2,+0.9
Penn St,174-142-7,55.1%,2.4,+1.1
Colgate,122-100-3,55.0%,4.7,+1.2
Florida A&M,106-87-0,54.9%,-8.5,+0.9
TX A&M-CC,114-95-1,54.6%,2.4,+0.9
S Car State,107-90-4,54.3%,-6.1,+0.9
Le Moyne,19-16-1,54.3%,-1.0,+3.2
NW State,102-86-5,54.3%,-4.2,+0.8
Maine,102-86-4,54.3%,-7.5,-0.1
North Texas,157-133-5,54.1%,3.9,+0.8
TX-Arlington,158-134-7,54.1%,3.0,+0.8
Norfolk St,113-96-4,54.1%,4.1,+1.3
Oakland,170-145-4,54.0%,1.5,-0.1
Connecticut,177-152-5,53.8%,7.5,+0.8
Davidson,162-140-3,53.6%,5.4,+0.5
St Marys,170-147-7,53.6%,10.2,+1.0
Morehead St,157-136-9,53.6%,2.8,+0.4
GA Tech,165-143-4,53.6%,-0.2,+0.4
Michigan St,186-162-3,53.5%,8.0,+0.4
Belmont,164-143-6,53.4%,7.7,+0.4
Stony Brook,117-102-7,53.4%,1.9,-0.1
Boise St,165-144-6,53.4%,7.3,+1.4
Hofstra,159-139-5,53.4%,5.5,+0.6
Oregon,186-163-3,53.3%,6.9,+0.6
Toledo,170-149-1,53.3%,6.2,+0.6
UC Irvine,163-143-11,53.3%,6.8,+0.8
Creighton,179-157-4,53.3%,7.0,+1.0
St Bonavent,157-138-10,53.2%,4.0,+0.6
Rob Morris,117-103-2,53.2%,-1.4,-0.2
Longwood,110-97-3,53.1%,-1.0,+1.0
Lipscomb,129-114-3,53.1%,3.0,+0.3
Virginia,173-153-7,53.1%,8.8,-0.2
Hampton,113-100-2,53.1%,-1.7,+0.6
Miss State,169-150-6,53.0%,3.9,+0.7
Gard-Webb,116-103-2,53.0%,2.7,+0.9
Stetson,107-95-7,53.0%,-2.5,+0.6
LA Tech,154-137-2,52.9%,7.3,-0.1
Providence,173-154-5,52.9%,3.7,+0.8
Presbyterian,102-91-6,52.9%,-3.4,-0.1
Maryland BC,112-100-2,52.8%,0.2,+1.4
Buffalo,159-142-7,52.8%,4.0,+0.7
Auburn,170-152-8,52.8%,5.4,+0.9
Seton Hall,170-152-5,52.8%,3.8,+0.4
Gonzaga,182-163-9,52.8%,18.1,+1.6
Iowa St,168-151-5,52.7%,4.9,+0.8
N Carolina,187-169-11,52.5%,8.8,+0.7
USC,179-162-0,52.5%,4.4,+0.1
UCF,160-145-3,52.5%,1.9,+0.7
Merrimack,75-68-3,52.5%,0.3,+0.1
VCU,173-157-6,52.4%,6.5,+0.5
Purdue,174-158-11,52.4%,10.0,+1.1
Liberty,120-109-4,52.4%,7.7,+0.1
Maryland ES,88-80-4,52.4%,-6.6,-0.8
Wofford,155-141-3,52.4%,5.1,+0.8
UC Davis,146-133-6,52.3%,1.6,+0.6
Jksnville St,147-134-7,52.3%,2.6,+0.6
Arkansas St,148-135-6,52.3%,-0.5,-0.1
Duke,182-166-8,52.3%,12.1,+0.3
Clemson,162-148-6,52.3%,4.7,+0.7
Kansas City,116-106-4,52.3%,0.5,+0.5
SC Upstate,106-97-6,52.2%,-2.5,+0.1
BYU,165-151-9,52.2%,8.4,+1.0
Abl Christian,98-90-3,52.1%,4.1,+0.7
Utah St,161-148-5,52.1%,6.9,+1.3
South Dakota,149-137-4,52.1%,2.2,0.0
W Kentucky,162-149-3,52.1%,3.6,-0.1
S Carolina,161-149-4,51.9%,1.8,0.0
IPFW,151-140-4,51.9%,4.1,+0.3
UCSD,55-51-2,51.9%,0.9,+0.3
E Tenn St,153-142-6,51.9%,5.6,+0.4
Indiana St,155-144-9,51.8%,1.9,+0.3
Marquette,170-158-4,51.8%,4.7,+0.4
Temple,157-146-9,51.8%,0.7,0.0
Wichita St,160-149-9,51.8%,7.8,+0.3
Vermont,117-109-6,51.8%,8.9,+0.3
Kansas St,167-156-5,51.7%,2.0,0.0
St Josephs,157-147-7,51.6%,-1.1,0.0
Michigan,176-165-2,51.6%,6.0,+0.7
Drake,160-150-6,51.6%,3.4,+0.8
San Diego St,163-153-11,51.6%,8.5,+0.6
Loyola-Chi,165-155-4,51.6%,5.8,+0.5
Queens,33-31-3,51.6%,0.5,-0.1
Grd Canyon,118-111-3,51.5%,6.8,+0.6
Southern,102-96-3,51.5%,0.5,+0.6
Monmouth,159-150-7,51.5%,-0.5,-0.1
UC Riverside,142-134-9,51.5%,-0.2,+0.3
Miss Val St,107-101-1,51.4%,-17.1,-1.0
Texas A&M,163-154-3,51.4%,4.0,-0.1
Vanderbilt,166-157-7,51.4%,0.7,+0.3
Utah Tech,56-53-3,51.4%,-3.0,-0.2
Santa Clara,151-143-8,51.4%,0.3,+0.1
Oregon St,159-151-6,51.3%,-0.9,+0.3
UAB,160-152-8,51.3%,6.2,0.0
Utah,161-153-11,51.3%,5.6,+0.4
Wm & Mary,142-135-6,51.3%,0.1,-0.3
Towson,144-137-7,51.3%,2.9,+0.3
Campbell,107-102-3,51.2%,1.9,+0.4
Kent St,149-142-14,51.2%,4.2,+0.1
Valparaiso,155-148-7,51.2%,2.2,-0.2
WI-Grn Bay,157-150-5,51.1%,-1.1,+0.1
IL-Chicago,157-150-6,51.1%,-1.9,0.0
Kansas,179-171-5,51.1%,9.2,-0.1
Memphis,161-154-4,51.1%,5.5,+0.5
Central Mich,141-135-11,51.1%,0.5,+0.1
Bucknell,117-112-1,51.1%,1.1,+0.1
N Kentucky,141-135-2,51.1%,4.2,+0.6
UCSB,143-137-7,51.1%,4.8,-0.3
Arkansas,172-165-4,51.0%,5.6,+0.2
Neb Omaha,150-144-2,51.0%,-3.4,-0.6
Jacksonville,102-98-3,51.0%,-0.1,+0.5
Middle Tenn,159-153-5,51.0%,1.8,+0.2
VA Tech,159-153-1,51.0%,4.5,+0.4
Butler,163-157-5,50.9%,3.5,+0.1
Navy,109-105-3,50.9%,0.8,0.0
Tarleton St,56-54-1,50.9%,3.1,+0.7
GA Southern,142-137-9,50.9%,3.0,+0.3
Tennessee,169-163-4,50.9%,7.2,+0.7
N Mex State,114-110-4,50.9%,7.8,0.0
NC-Wilmgton,144-139-9,50.9%,2.7,+0.3
