Team,ATS Record,Cover %,MOV,ATS +/-
IPFW,1-0-0,100.0%,29.0,+0.5
Kansas,2-0-0,100.0%,16.5,+5.0
Cincinnati,2-0-0,100.0%,46.0,+14.0
Bucknell,2-0-0,100.0%,14.5,+9.8
Sac State,2-0-0,100.0%,28.0,+24.5
Drexel,1-0-0,100.0%,34.5,+20.5
Bradley,2-0-0,100.0%,36.0,+7.5
TX-Pan Am,3-0-0,100.0%,3.3,+5.0
New Orleans,4-0-0,100.0%,-10.3,+10.9
Cal Poly,1-0-0,100.0%,-8.0,+12.5
SE Louisiana,2-0-0,100.0%,10.3,+6.3
Utah,4-0-0,100.0%,24.5,+8.5
Towson,1-0-0,100.0%,-7.0,+4.0
Liberty,3-0-0,100.0%,14.0,+7.3
Yale,1-0-0,100.0%,26.0,+18.0
Mercer,1-0-0,100.0%,29.5,+6.5
Bryant,1-0-0,100.0%,32.5,+16.5
Coppin St,2-0-0,100.0%,-22.0,+10.0
Hofstra,2-0-0,100.0%,11.0,+4.5
UCSD,2-0-0,100.0%,25.3,+6.0
N Alabama,2-0-0,100.0%,14.0,+11.5
South Dakota,2-0-0,100.0%,9.0,+6.5
St Bonavent,2-0-0,100.0%,11.5,+3.8
Marquette,1-0-0,100.0%,40.0,+17.0
Norfolk St,1-0-0,100.0%,33.0,+5.0
Memphis,4-0-0,100.0%,10.5,+7.4
Stanford,2-0-0,100.0%,18.5,+3.5
Idaho St,2-0-0,100.0%,18.7,+13.3
Buffalo,3-0-0,100.0%,-11.0,+7.7
Pittsburgh,2-0-0,100.0%,20.5,+12.8
Duke,2-0-0,100.0%,24.0,+8.5
Youngs St,3-0-0,100.0%,7.0,+7.7
Murray St,1-0-0,100.0%,48.5,+23.5
Tulsa,1-0-0,100.0%,18.5,+1.5
Georgia St,2-0-0,100.0%,13.3,+1.5
Dayton,3-0-0,100.0%,11.0,+5.0
NC-Grnsboro,3-0-0,100.0%,7.5,+3.7
NJIT,2-0-0,100.0%,-2.0,+8.0
Citadel,1-0-0,100.0%,3.0,+7.5
Grambling St,1-0-0,100.0%,14.0,+1.5
W Michigan,1-0-1,100.0%,3.5,+10.3
Coastal Car,3-0-1,100.0%,9.0,+8.8
Geo Mason,2-0-0,100.0%,11.0,+2.5
Alabama,3-0-0,100.0%,24.7,+14.0
S Methodist,1-0-0,100.0%,34.0,+18.5
Portland,2-0-0,100.0%,6.0,+2.3
Niagara,2-0-0,100.0%,10.0,+1.0
IU Indy,1-0-0,100.0%,56.5,+38.5
Mississippi,2-0-1,100.0%,24.3,+8.0
Mt St Marys,2-0-0,100.0%,14.7,+11.3
Winthrop,2-0-0,100.0%,20.0,+5.0
Fresno St,1-0-1,100.0%,1.0,+3.8
Presbyterian,3-0-0,100.0%,-1.0,+7.3
VMI,1-0-0,100.0%,27.0,+15.5
