Team,ATS Record,Cover %,MOV,ATS +/-
Gard-Webb,1-0-0,100.0%,15.0,+11.5
Oklahoma St,1-0-0,100.0%,6.0,+10.0
Drake,1-0-0,100.0%,12.0,+15.0
SIU Edward,1-0-0,100.0%,18.0,+12.5
Elon,2-0-0,100.0%,10.5,+7.0
Butler,1-0-0,100.0%,10.0,+18.5
S Utah,1-0-0,100.0%,15.0,+12.0
Wyoming,1-0-0,100.0%,-3.0,+0.5
Tennessee,1-0-0,100.0%,15.0,+10.5
Weber St,1-0-0,100.0%,15.0,+11.0
Jacksonville,1-0-0,100.0%,11.0,+5.0
Alab A&M,1-0-0,100.0%,7.0,+10.0
Clemson,1-0-0,100.0%,8.0,+7.0
BYU,1-0-0,100.0%,11.0,+5.5
Wright St,1-0-0,100.0%,-3.0,+3.0
Samford,1-0-0,100.0%,8.0,+3.0
TX El Paso,2-0-0,100.0%,16.0,+13.0
NC Central,2-0-0,100.0%,0.0,+7.3
Florida Intl,2-0-0,100.0%,1.0,+2.8
Rob Morris,1-0-0,100.0%,14.0,+7.0
Notre Dame,1-0-0,100.0%,-11.0,+5.5
Colgate,1-0-0,100.0%,-4.0,+2.5
Cal St Nrdge,1-0-0,100.0%,29.0,+21.0
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Oregon,1-0-0,100.0%,10.0,+6.5
Ste F Austin,1-0-1,100.0%,6.0,+2.0
Texas,1-0-0,100.0%,9.0,+1.5
Neb Omaha,2-0-0,100.0%,-1.0,+4.0
Mercer,1-0-0,100.0%,-3.0,+0.5
Liberty,2-0-0,100.0%,12.5,+16.3
Hawaii,1-0-0,100.0%,10.0,+6.5
Temple,1-0-0,100.0%,7.0,+9.0
Detroit,1-0-0,100.0%,-6.0,+12.5
North Texas,1-0-0,100.0%,-4.0,+0.5
Oklahoma,2-0-0,100.0%,5.0,+10.0
Geo Wshgtn,1-0-0,100.0%,9.0,+2.5
NC-Wilmgton,1-0-0,100.0%,15.0,+11.5
Kansas St,1-0-0,100.0%,16.0,+5.5
Delaware,1-0-0,100.0%,6.0,+15.0
Fresno St,1-0-0,100.0%,-5.0,+1.5
Syracuse,1-0-0,100.0%,-5.0,+6.5
Rutgers,1-0-0,100.0%,-5.0,+6.5
S Dakota St,2-0-0,100.0%,9.5,+14.8
St Johns,1-0-0,100.0%,25.0,+14.5
Auburn,2-0-0,100.0%,13.5,+7.3
San Jose St,2-0-0,100.0%,19.3,+9.0
American,1-0-0,100.0%,10.5,+5.0
Iona,2-0-0,100.0%,-3.5,+0.5
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Ohio,1-0-0,100.0%,12.0,+4.5
VMI,1-0-0,100.0%,11.0,+14.0
Washington,1-0-0,100.0%,7.0,+9.5
Boston U,1-0-0,100.0%,7.0,+10.0
Georgia St,1-0-0,100.0%,3.0,+7.5
Florida,1-0-0,100.0%,37.0,+27.0
Chicago St,1-0-0,100.0%,-12.0,+6.0
Colorado St,1-0-0,100.0%,4.0,+9.0
Illinois St,1-0-0,100.0%,1.0,+8.0
Northwestern,1-0-0,100.0%,5.0,+0.5
Presbyterian,2-0-0,100.0%,17.5,+19.5
Richmond,2-0-0,100.0%,5.0,+7.0
Dayton,2-0-0,100.0%,6.5,+14.8
TX-Arlington,2-0-0,100.0%,2.5,+3.8
Arizona St,1-0-0,100.0%,4.0,+10.0
Bowling Grn,1-0-0,100.0%,1.0,+4.5
UCSD,2-0-0,100.0%,20.5,+22.3
S Methodist,1-0-0,100.0%,17.0,+12.5
SE Missouri,1-0-0,100.0%,-8.0,+0.5
NJIT,1-0-0,100.0%,9.0,+16.0
Georgia,1-0-0,100.0%,3.0,+9.0
Middle Tenn,1-0-0,100.0%,7.0,+8.0
TX-Pan Am,1-0-0,100.0%,25.0,+18.0
St Bonavent,1-0-0,100.0%,12.0,+10.0
Texas St,1-0-0,100.0%,3.0,+9.0
Fairfield,1-0-0,100.0%,1.0,+9.5
Mercyhurst,1-0-0,100.0%,-28.0,+2.0
Mississippi,1-0-0,100.0%,-2.0,+1.0
Hampton,2-0-0,100.0%,1.0,+9.5
Nevada,1-0-0,100.0%,3.0,+1.5
Radford,1-0-0,100.0%,13.0,+20.0
Belmont,1-0-0,100.0%,23.0,+25.0
Wake Forest,1-0-0,100.0%,6.0,+3.0
Gonzaga,2-0-0,100.0%,20.5,+6.5
New Mexico,1-0-0,100.0%,10.0,+4.0
Binghamton,2-0-0,100.0%,3.0,+6.8
E Michigan,1-0-0,100.0%,4.0,+7.5
Stonehill,1-0-0,100.0%,26.0,+30.0
S Car State,1-0-0,100.0%,10.0,+5.0
San Francisco,1-0-0,100.0%,21.0,+10.0
Utah Tech,2-0-0,100.0%,5.5,+9.8
N Dakota St,2-0-0,100.0%,16.0,+14.8
Indiana,1-1-0,50.0%,0.0,+2.8
S Illinois,1-1-0,50.0%,11.0,-1.3
Wm & Mary,1-1-0,50.0%,6.5,+5.3
Fla Atlantic,1-1-0,50.0%,-4.5,-4.8
Old Dominion,1-1-0,50.0%,-9.5,+2.8
LA Tech,1-1-0,50.0%,6.0,-1.8
Maine,1-1-0,50.0%,-4.0,-6.0
E Kentucky,1-1-0,50.0%,-2.0,+3.8
GA Southern,1-1-0,50.0%,-6.5,-5.5
IL-Chicago,1-1-0,50.0%,-2.0,-0.3
Lafayette,1-1-0,50.0%,5.5,0.0
Holy Cross,1-1-0,50.0%,5.0,+6.3
Northeastrn,1-1-0,50.0%,-2.0,-4.0
Towson,1-1-0,50.0%,-5.5,-2.0
La Salle,1-1-0,50.0%,1.0,-5.5
Louisville,1-1-0,50.0%,2.0,-1.0
Portland St,1-1-0,50.0%,-10.5,-6.8
Michigan St,1-1-0,50.0%,-2.5,-1.0
Jksnville St,1-1-0,50.0%,-4.0,-0.5
CS Bakersfld,1-1-0,50.0%,2.5,+6.0
Duquesne,1-1-0,50.0%,4.0,-4.3
Sacred Hrt,1-1-0,50.0%,-1.0,+3.5
Akron,1-1-0,50.0%,13.5,+3.5
WI-Milwkee,1-1-0,50.0%,3.0,-0.3
Hofstra,1-1-0,50.0%,0.0,-2.3
Indiana St,1-1-0,50.0%,9.5,+3.3
Kent St,1-1-0,50.0%,-2.5,-2.3
Niagara,1-1-0,50.0%,-2.0,-1.5
W Virginia,1-1-0,50.0%,-1.0,+4.0
Colorado,1-1-0,50.0%,-13.5,+0.5
Davidson,1-1-0,50.0%,-7.0,+5.0
U Penn,1-1-0,50.0%,-1.0,+0.8
E Carolina,1-1-0,50.0%,12.0,+4.8
Albany,1-1-0,50.0%,-1.0,-0.5
Boston Col,1-1-0,50.0%,2.0,+5.5
Alabama St,1-1-0,50.0%,-8.5,-5.3
UC Irvine,1-1-0,50.0%,9.5,+1.5
N Hampshire,1-1-0,50.0%,-9.5,-7.0
Wofford,1-1-0,50.0%,-3.5,-4.0
Missouri St,1-1-0,50.0%,-11.0,-8.5
James Mad,1-1-0,50.0%,0.0,-2.8
Memphis,1-1-0,50.0%,-3.0,+2.8
Rice,1-1-0,50.0%,6.0,+8.0
Tarleton St,1-1-0,50.0%,-7.0,+2.8
Stetson,1-1-0,50.0%,-11.0,+1.0
Iowa St,1-1-0,50.0%,16.5,+5.0
Kennesaw St,1-1-0,50.0%,-1.5,+2.8
