Team,ATS Record,Cover %,MOV,ATS +/-
Hsn Christian,6-0-0,100.0%,-13.3,+3.2
Utah,1-0-0,100.0%,-5.0,+2.5
NC-Wilmgton,2-0-0,100.0%,-4.5,+8.5
UCSD,4-0-0,100.0%,10.3,+14.1
St Bonavent,1-0-0,100.0%,-5.0,+1.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Syracuse,2-0-0,100.0%,-4.5,+6.5
NC-Grnsboro,2-0-0,100.0%,-12.0,+3.8
Oregon,2-0-0,100.0%,6.0,+11.3
South Dakota,2-0-0,100.0%,-18.0,+3.0
Dayton,3-0-0,100.0%,3.7,+12.2
Butler,3-0-0,100.0%,7.7,+11.8
Northeastrn,4-0-0,100.0%,1.3,+5.4
Drake,3-0-0,100.0%,11.3,+16.8
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Notre Dame,2-0-1,100.0%,-5.3,+3.0
Yale,2-0-0,100.0%,-5.5,+4.0
Oregon St,2-0-0,100.0%,-3.0,+2.8
Kentucky,1-0-0,100.0%,5.0,+10.5
Grambling St,5-0-0,100.0%,-12.4,+7.8
Bucknell,4-0-0,100.0%,-9.0,+6.0
Belmont,2-0-0,100.0%,12.0,+16.3
St Peters,3-0-0,100.0%,-7.0,+6.5
Grd Canyon,1-0-0,100.0%,7.0,+8.0
Samford,1-0-0,100.0%,-8.0,+9.0
Idaho St,5-0-0,100.0%,-3.2,+11.2
Rutgers,2-0-0,100.0%,-4.5,+4.0
LA Tech,1-0-0,100.0%,15.0,+16.5
Kansas,1-0-0,100.0%,3.0,+7.5
Oklahoma,2-0-0,100.0%,5.0,+10.0
Iowa St,1-0-0,100.0%,-2.0,+1.5
Winthrop,2-0-0,100.0%,-10.5,+4.5
Nebraska,2-0-0,100.0%,4.0,+11.0
S Dakota St,2-0-0,100.0%,3.0,+14.8
UC Irvine,1-0-0,100.0%,20.0,+23.5
IPFW,2-0-0,100.0%,-10.0,+4.3
Liberty,4-0-0,100.0%,7.3,+10.3
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Columbia,1-0-0,100.0%,10.0,+27.0
Villanova,1-0-0,100.0%,-1.0,+5.0
St Johns,1-0-0,100.0%,-1.0,+1.5
Mississippi,2-0-0,100.0%,4.5,+7.3
Central Mich,4-0-0,100.0%,-1.5,+13.5
Auburn,1-0-0,100.0%,5.0,+10.5
Marquette,1-0-0,100.0%,4.0,+6.5
Pittsburgh,1-0-0,100.0%,1.0,+6.5
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Arizona St,5-0-0,100.0%,3.4,+12.0
Vanderbilt,1-0-0,100.0%,2.0,+4.5
S Alabama,2-0-0,100.0%,-2.0,+9.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
E Carolina,1-0-0,100.0%,1.0,+4.5
Wisconsin,2-0-0,100.0%,10.5,+14.0
Duke,1-0-0,100.0%,14.0,+15.5
Utah St,1-0-0,100.0%,8.0,+10.5
Louisville,1-0-0,100.0%,28.0,+32.5
Alabama,1-0-0,100.0%,5.0,+9.0
Stanford,1-0-0,100.0%,2.0,+3.5
Delaware,5-0-0,100.0%,2.6,+8.1
Elon,3-0-0,100.0%,-2.7,+13.0
Cal Poly,6-1-0,85.7%,-4.1,+9.7
Drexel,5-1-0,83.3%,1.3,+6.8
Presbyterian,5-1-0,83.3%,-0.8,+8.8
SE Missouri,5-1-0,83.3%,-4.2,+7.2
Florida A&M,4-1-0,80.0%,-31.6,+0.2
SE Louisiana,4-1-0,80.0%,-4.4,+8.0
Fresno St,4-1-0,80.0%,-7.2,-0.2
Maine,4-1-0,80.0%,-5.2,+5.6
Memphis,4-1-0,80.0%,1.2,+5.9
UC Riverside,4-1-0,80.0%,-12.0,+0.4
