Team,Over Record,Over %,Under %,Total +/-
Connecticut,3-0-0,100.0%,0.0%,+2.8
Iowa St,1-0-0,100.0%,0.0%,+30.5
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
Maryland,1-0-0,100.0%,0.0%,+6.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Boise St,1-0-0,100.0%,0.0%,+2.5
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
Iowa,1-0-0,100.0%,0.0%,+18.0
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
North Texas,1-0-0,100.0%,0.0%,+18.5
Akron,1-0-0,100.0%,0.0%,+2.5
S Methodist,2-0-0,100.0%,0.0%,+10.0
Longwood,1-0-0,100.0%,0.0%,+1.5
Gard-Webb,5-0-0,100.0%,0.0%,+11.2
Furman,1-0-0,100.0%,0.0%,+16.5
San Jose St,3-0-1,100.0%,0.0%,+7.3
Auburn,1-0-0,100.0%,0.0%,+7.5
Montana,2-0-0,100.0%,0.0%,+17.3
LSU,1-0-0,100.0%,0.0%,+63.5
Marquette,1-0-0,100.0%,0.0%,+12.0
Army,1-0-0,100.0%,0.0%,+6.0
Bradley,1-0-0,100.0%,0.0%,+1.5
Michigan St,2-0-0,100.0%,0.0%,+16.8
Indiana,2-0-0,100.0%,0.0%,+14.8
Dayton,2-0-0,100.0%,0.0%,+17.8
Cincinnati,1-0-0,100.0%,0.0%,+9.5
N Florida,1-0-0,100.0%,0.0%,+9.5
Albany,3-0-0,100.0%,0.0%,+19.0
St Marys,1-0-0,100.0%,0.0%,+14.5
Belmont,2-0-0,100.0%,0.0%,+2.5
Memphis,1-0-0,100.0%,0.0%,+3.5
South Dakota,2-0-0,100.0%,0.0%,+14.3
Ohio,4-0-1,100.0%,0.0%,+6.8
W Carolina,3-0-0,100.0%,0.0%,+6.5
Manhattan,3-0-0,100.0%,0.0%,+11.2
Arizona St,1-0-0,100.0%,0.0%,+15.0
Kentucky,1-0-0,100.0%,0.0%,+12.0
Indiana St,3-0-0,100.0%,0.0%,+17.8
Samford,1-0-0,100.0%,0.0%,+47.0
Geo Mason,3-0-0,100.0%,0.0%,+13.5
E Tenn St,2-0-0,100.0%,0.0%,+21.8
Mercer,3-0-0,100.0%,0.0%,+17.2
Washington,2-0-0,100.0%,0.0%,+6.8
Weber St,4-0-0,100.0%,0.0%,+16.6
Gonzaga,1-0-0,100.0%,0.0%,+5.5
Delaware,3-0-0,100.0%,0.0%,+21.0
St. Thomas,3-0-0,100.0%,0.0%,+16.8
Wisconsin,2-0-0,100.0%,0.0%,+12.8
UCF,2-0-0,100.0%,0.0%,+34.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Mt St Marys,3-0-0,100.0%,0.0%,+32.2
Prairie View,6-1-0,85.7%,14.3%,+16.9
NC Central,5-1-0,83.3%,16.7%,+7.8
TN State,5-1-0,83.3%,16.7%,+8.0
NC A&T,4-1-0,80.0%,20.0%,+0.8
Central Ark,4-1-0,80.0%,20.0%,+6.4
Hsn Christian,4-1-0,80.0%,20.0%,+3.9
SC Upstate,4-1-0,80.0%,20.0%,+7.6
Fla Atlantic,4-1-0,80.0%,20.0%,+16.2
Sam Hous St,4-1-0,80.0%,20.0%,+5.7
TX Southern,4-1-0,80.0%,20.0%,+8.0
IPFW,3-1-0,75.0%,25.0%,+6.8
Cal Baptist,3-1-0,75.0%,25.0%,+12.3
Maryland BC,3-1-0,75.0%,25.0%,+7.8
Bryant,3-1-0,75.0%,25.0%,+4.4
USC,3-1-0,75.0%,25.0%,-1.5
Idaho,3-1-0,75.0%,25.0%,+0.6
Lamar,3-1-0,75.0%,25.0%,-3.0
Yale,3-1-0,75.0%,25.0%,+7.0
Howard,3-1-0,75.0%,25.0%,+6.6
UAB,3-1-0,75.0%,25.0%,+16.6
Cal Poly,3-1-0,75.0%,25.0%,+11.1
E Washingtn,6-2-0,75.0%,25.0%,+7.0
Delaware St,3-1-0,75.0%,25.0%,+8.5
Arizona,3-1-0,75.0%,25.0%,+0.4
SE Missouri,3-1-0,75.0%,25.0%,-3.3
North Dakota,3-1-0,75.0%,25.0%,+6.4
St Peters,3-1-0,75.0%,25.0%,+3.8
Illinois St,3-1-0,75.0%,25.0%,+15.9
TN Tech,3-1-0,75.0%,25.0%,+10.4
