Team,Over Record,Over %,Under %,Total +/-
Georgia,3-0-0,100.0%,0.0%,+14.5
N Colorado,1-0-0,100.0%,0.0%,+7.0
Kentucky,3-0-0,100.0%,0.0%,+9.2
Hampton,2-0-0,100.0%,0.0%,+8.5
South Dakota,3-0-0,100.0%,0.0%,+16.8
IPFW,2-0-0,100.0%,0.0%,+17.3
Georgetown,2-0-0,100.0%,0.0%,+8.5
W Carolina,2-0-0,100.0%,0.0%,+4.0
Hawaii,3-0-0,100.0%,0.0%,+5.7
Norfolk St,2-0-0,100.0%,0.0%,+8.3
Columbia,2-0-0,100.0%,0.0%,+10.3
S Alabama,3-0-0,100.0%,0.0%,+8.0
Gard-Webb,3-0-0,100.0%,0.0%,+5.3
Dayton,4-0-0,100.0%,0.0%,+8.5
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
Bradley,2-0-0,100.0%,0.0%,+10.8
S Methodist,2-0-0,100.0%,0.0%,+16.5
Radford,2-0-0,100.0%,0.0%,+12.5
IL-Chicago,1-0-0,100.0%,0.0%,+34.0
Mercer,2-0-0,100.0%,0.0%,+9.8
Charl South,1-0-0,100.0%,0.0%,+12.0
Akron,3-0-0,100.0%,0.0%,+7.5
Clemson,2-0-0,100.0%,0.0%,+11.0
Gonzaga,5-0-0,100.0%,0.0%,+8.0
Sac State,2-0-0,100.0%,0.0%,+13.8
Notre Dame,3-0-0,100.0%,0.0%,+8.7
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
Weber St,2-0-0,100.0%,0.0%,+25.3
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
Ohio,4-0-1,100.0%,0.0%,+11.4
Samford,2-0-0,100.0%,0.0%,+29.5
UTSA,2-0-0,100.0%,0.0%,+4.8
TX El Paso,3-0-1,100.0%,0.0%,+10.3
N Arizona,1-0-0,100.0%,0.0%,+14.5
Mississippi,3-0-0,100.0%,0.0%,+15.5
Alabama,2-0-1,100.0%,0.0%,+11.2
CS Fullerton,2-0-1,100.0%,0.0%,+10.0
Maryland ES,2-0-0,100.0%,0.0%,+14.5
Bucknell,2-0-0,100.0%,0.0%,+13.3
Central Mich,3-0-0,100.0%,0.0%,+15.8
Idaho,2-0-0,100.0%,0.0%,+9.8
Kennesaw St,1-0-0,100.0%,0.0%,+1.5
SC Upstate,2-0-0,100.0%,0.0%,+13.8
N Florida,3-0-0,100.0%,0.0%,+5.3
Towson,2-0-0,100.0%,0.0%,+15.5
NC A&T,3-0-0,100.0%,0.0%,+6.3
Beth-Cook,2-0-0,100.0%,0.0%,+4.3
St Fran (PA),2-0-0,100.0%,0.0%,+10.0
SIU Edward,2-0-0,100.0%,0.0%,+7.5
Arkansas St,2-0-0,100.0%,0.0%,+8.0
Cleveland St,2-0-0,100.0%,0.0%,+6.3
S Car State,2-0-0,100.0%,0.0%,+24.3
LA Tech,2-0-0,100.0%,0.0%,+20.3
Col Charlestn,3-0-0,100.0%,0.0%,+32.5
E Tenn St,1-0-0,100.0%,0.0%,+9.0
Marquette,1-0-0,100.0%,0.0%,+16.0
Incar Word,2-0-1,100.0%,0.0%,+7.8
St. Thomas,2-0-0,100.0%,0.0%,+23.0
W Georgia,3-0-0,100.0%,0.0%,+9.7
Baylor,5-1-0,83.3%,16.7%,0.0
Marist,4-1-0,80.0%,20.0%,+8.2
