Team,Over Record,Over %,Under %,Total +/-
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
TX El Paso,1-0-0,100.0%,0.0%,+5.5
San Jose St,2-0-0,100.0%,0.0%,+6.5
St Peters,3-0-0,100.0%,0.0%,+9.5
Ohio,2-0-0,100.0%,0.0%,+7.8
U Penn,2-0-1,100.0%,0.0%,+11.7
Davidson,2-0-0,100.0%,0.0%,+17.8
Akron,1-0-0,100.0%,0.0%,+18.5
UAB,2-0-1,100.0%,0.0%,+17.0
Navy,3-0-0,100.0%,0.0%,+27.3
Oklahoma St,2-0-0,100.0%,0.0%,+15.3
Memphis,2-0-0,100.0%,0.0%,+26.3
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Delaware,3-0-0,100.0%,0.0%,+11.2
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
TN Martin,3-0-0,100.0%,0.0%,+50.7
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
South Dakota,2-0-0,100.0%,0.0%,+13.3
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
Morehead St,1-0-0,100.0%,0.0%,+17.5
BYU,3-0-0,100.0%,0.0%,+10.0
TN State,3-0-0,100.0%,0.0%,+15.8
Colorado,2-0-0,100.0%,0.0%,+18.5
N Arizona,4-0-0,100.0%,0.0%,+9.6
Niagara,2-0-0,100.0%,0.0%,+13.8
Idaho,5-0-0,100.0%,0.0%,+7.5
Utah,3-0-0,100.0%,0.0%,+9.2
Liberty,1-0-0,100.0%,0.0%,+3.5
Army,2-0-0,100.0%,0.0%,+31.0
N Florida,2-0-0,100.0%,0.0%,+25.5
Indiana St,3-0-0,100.0%,0.0%,+16.7
Iowa St,1-0-0,100.0%,0.0%,+12.5
Manhattan,3-0-0,100.0%,0.0%,+11.8
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
St. Thomas,2-0-0,100.0%,0.0%,+21.8
Baylor,2-0-0,100.0%,0.0%,+33.8
Wisconsin,6-1-0,85.7%,14.3%,+5.5
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Morgan St,5-1-0,83.3%,16.7%,+11.6
Arizona St,4-1-0,80.0%,20.0%,+8.4
Rhode Island,4-1-0,80.0%,20.0%,+6.8
Albany,4-1-0,80.0%,20.0%,+9.0
N Colorado,4-1-0,80.0%,20.0%,+14.6
Belmont,4-1-0,80.0%,20.0%,+5.0
Yale,4-1-0,80.0%,20.0%,+13.3
Villanova,4-1-1,80.0%,20.0%,+4.4
San Diego St,3-1-0,75.0%,25.0%,+7.8
E Carolina,3-1-0,75.0%,25.0%,+2.5
Queens,3-1-0,75.0%,25.0%,-4.3
Cornell,3-1-1,75.0%,25.0%,+8.6
Mercer,3-1-0,75.0%,25.0%,+10.5
San Diego,3-1-0,75.0%,25.0%,+1.9
Maryland,6-2-0,75.0%,25.0%,+6.6
Richmond,3-1-0,75.0%,25.0%,+0.9
American,3-1-0,75.0%,25.0%,+7.1
Lehigh,3-1-0,75.0%,25.0%,+1.9
N Dakota St,3-1-0,75.0%,25.0%,+7.6
La Salle,3-1-0,75.0%,25.0%,+3.4
Coppin St,3-1-0,75.0%,25.0%,+5.1
North Dakota,3-1-0,75.0%,25.0%,+0.9
St Fran (PA),3-1-0,75.0%,25.0%,+3.0
Utah Tech,3-1-0,75.0%,25.0%,+0.5
Geo Mason,5-2-0,71.4%,28.6%,+5.4
IPFW,5-2-0,71.4%,28.6%,+6.9
F Dickinson,5-2-0,71.4%,28.6%,+4.1
S Methodist,5-2-0,71.4%,28.6%,+3.4
N Alabama,5-2-0,71.4%,28.6%,+8.2
California,5-2-0,71.4%,28.6%,+5.6
Charl South,7-3-0,70.0%,30.0%,-0.2
W Michigan,2-1-0,66.7%,33.3%,-0.7
Nebraska,2-1-0,66.7%,33.3%,+5.0
Auburn,2-1-0,66.7%,33.3%,-1.3
McNeese St,2-1-0,66.7%,33.3%,-2.7
Montana,2-1-0,66.7%,33.3%,+2.0
U Mass,4-2-0,66.7%,33.3%,-0.8
Dayton,2-1-0,66.7%,33.3%,-3.5
Duquesne,2-1-0,66.7%,33.3%,0.0
Utah St,2-1-0,66.7%,33.3%,+4.0
New Mexico,4-2-0,66.7%,33.3%,+4.5
Delaware St,4-2-0,66.7%,33.3%,+6.3
Miss State,2-1-0,66.7%,33.3%,+6.0
Samford,2-1-0,66.7%,33.3%,+1.8
Wright St,2-1-0,66.7%,33.3%,+3.7
Rob Morris,4-2-0,66.7%,33.3%,+0.2
USC,4-2-0,66.7%,33.3%,-3.3
TN Tech,2-1-0,66.7%,33.3%,+3.2
Loyola-MD,2-1-0,66.7%,33.3%,-3.7
Texas St,2-1-0,66.7%,33.3%,+2.3
Oral Roberts,2-1-0,66.7%,33.3%,+4.3
SE Missouri,2-1-0,66.7%,33.3%,+1.3
E Michigan,2-1-0,66.7%,33.3%,+18.0
Texas Tech,2-1-0,66.7%,33.3%,+1.3
Jksnville St,2-1-0,66.7%,33.3%,+9.0
Alab A&M,2-1-0,66.7%,33.3%,-2.0
Syracuse,2-1-0,66.7%,33.3%,+22.0
E Washingtn,4-2-0,66.7%,33.3%,-0.2
N Carolina,2-1-0,66.7%,33.3%,+5.3
Tennessee,2-1-0,66.7%,33.3%,+5.8
UC Riverside,2-1-0,66.7%,33.3%,+4.5
Georgia St,2-1-0,66.7%,33.3%,+4.5
Northeastrn,2-1-0,66.7%,33.3%,-0.7
UCSD,2-1-0,66.7%,33.3%,+6.3
TX Southern,2-1-0,66.7%,33.3%,+4.3
N Mex State,2-1-0,66.7%,33.3%,+8.3
Stony Brook,4-2-0,66.7%,33.3%,+1.2
Fordham,4-2-0,66.7%,33.3%,+7.3
E Kentucky,2-1-0,66.7%,33.3%,+1.8
Cal Poly,4-2-0,66.7%,33.3%,+10.2
Winthrop,2-1-0,66.7%,33.3%,+18.0
Middle Tenn,2-1-0,66.7%,33.3%,+3.8
TX-Arlington,2-1-0,66.7%,33.3%,+12.5
Vanderbilt,2-1-0,66.7%,33.3%,+9.0
LIU,2-1-0,66.7%,33.3%,+8.5
Bryant,4-2-0,66.7%,33.3%,+6.2
NJIT,5-3-0,62.5%,37.5%,-0.4
Wash State,3-2-0,60.0%,40.0%,-1.3
Michigan,3-2-0,60.0%,40.0%,+2.5
NC A&T,3-2-0,60.0%,40.0%,-2.4
GA Southern,3-2-0,60.0%,40.0%,+7.5
Pepperdine,3-2-0,60.0%,40.0%,+6.4
N Illinois,3-2-0,60.0%,40.0%,+4.3
Chattanooga,3-2-0,60.0%,40.0%,+6.6
S Carolina,3-2-0,60.0%,40.0%,+3.3
Lg Beach St,3-2-0,60.0%,40.0%,-4.8
DePaul,3-2-0,60.0%,40.0%,+1.3
Fairfield,3-2-0,60.0%,40.0%,+10.0
Marshall,3-2-0,60.0%,40.0%,+8.3
Drexel,3-2-0,60.0%,40.0%,+1.8
UCF,3-2-0,60.0%,40.0%,+5.7
Gard-Webb,3-2-0,60.0%,40.0%,+2.7
Weber St,3-2-0,60.0%,40.0%,+1.8
Boston Col,3-2-0,60.0%,40.0%,+4.6
Hofstra,3-2-0,60.0%,40.0%,+4.1
W Georgia,3-2-0,60.0%,40.0%,-6.7
Bucknell,4-3-0,57.1%,42.9%,+7.1
Radford,4-3-0,57.1%,42.9%,+3.9
WI-Grn Bay,4-3-1,57.1%,42.9%,+6.2
Notre Dame,3-3-1,50.0%,50.0%,+0.9
Sacred Hrt,1-1-0,50.0%,50.0%,-2.8
Holy Cross,1-1-1,50.0%,50.0%,+3.2
Hawaii,1-1-0,50.0%,50.0%,+3.5
Bowling Grn,2-2-0,50.0%,50.0%,+5.9
Ball St,1-1-0,50.0%,50.0%,+7.3
IU Indy,3-3-0,50.0%,50.0%,+0.4
UTSA,2-2-0,50.0%,50.0%,-3.5
Detroit,3-3-0,50.0%,50.0%,+2.3
Jacksonville,2-2-0,50.0%,50.0%,-1.3
Florida A&M,2-2-0,50.0%,50.0%,+11.3
Air Force,3-3-0,50.0%,50.0%,-3.4
WI-Milwkee,2-2-0,50.0%,50.0%,-4.8
Mt St Marys,2-2-0,50.0%,50.0%,-6.5
S Illinois,2-2-0,50.0%,50.0%,-4.9
Stanford,4-4-0,50.0%,50.0%,+4.8
High Point,3-3-0,50.0%,50.0%,-2.5
Virginia,2-2-0,50.0%,50.0%,-6.6
Oklahoma,1-1-0,50.0%,50.0%,+11.3
Bradley,2-2-0,50.0%,50.0%,-0.4
Maryland BC,2-2-0,50.0%,50.0%,+0.8
App State,1-1-0,50.0%,50.0%,-4.0
Grambling St,2-2-0,50.0%,50.0%,-1.0
Ark Pine Bl,3-3-0,50.0%,50.0%,+6.8
Houston,2-2-0,50.0%,50.0%,-0.3
Purdue,3-3-0,50.0%,50.0%,-3.4
Penn St,2-2-0,50.0%,50.0%,-1.6
Indiana,2-2-0,50.0%,50.0%,-0.1
