Team,Over Record,Over %,Under %,Total +/-
Central Mich,2-0-0,100.0%,0.0%,+22.5
Alabama St,1-0-0,100.0%,0.0%,+50.5
Kansas City,1-0-0,100.0%,0.0%,+20.5
SIU Edward,2-0-0,100.0%,0.0%,+7.5
Troy,4-0-0,100.0%,0.0%,+7.3
N Florida,2-0-0,100.0%,0.0%,+8.5
Cornell,2-0-1,100.0%,0.0%,+5.7
Richmond,2-0-0,100.0%,0.0%,+8.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
Lamar,1-0-0,100.0%,0.0%,+7.5
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
Idaho,2-0-0,100.0%,0.0%,+8.0
Hofstra,2-0-0,100.0%,0.0%,+13.0
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
Norfolk St,2-0-0,100.0%,0.0%,+10.5
Baylor,5-0-0,100.0%,0.0%,+9.1
U Mass,5-0-0,100.0%,0.0%,+13.0
St Peters,1-0-0,100.0%,0.0%,+2.5
Howard,1-0-0,100.0%,0.0%,+14.0
IPFW,4-0-0,100.0%,0.0%,+9.6
Manhattan,4-0-0,100.0%,0.0%,+15.9
Lehigh,2-0-0,100.0%,0.0%,+6.0
Akron,4-0-0,100.0%,0.0%,+17.4
TN State,2-0-0,100.0%,0.0%,+8.8
N Dakota St,2-0-0,100.0%,0.0%,+3.3
TN Martin,1-0-0,100.0%,0.0%,+96.5
Gard-Webb,2-0-0,100.0%,0.0%,+7.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Liberty,1-0-0,100.0%,0.0%,+16.5
E Michigan,1-0-0,100.0%,0.0%,+52.0
Niagara,2-0-0,100.0%,0.0%,+12.3
Siena,2-0-0,100.0%,0.0%,+5.0
F Dickinson,2-0-0,100.0%,0.0%,+12.5
SC Upstate,1-0-0,100.0%,0.0%,+16.5
LA Tech,1-0-0,100.0%,0.0%,+3.5
Stetson,2-0-0,100.0%,0.0%,+12.0
N Colorado,2-0-0,100.0%,0.0%,+29.3
Delaware,4-0-0,100.0%,0.0%,+14.5
E Washingtn,3-0-0,100.0%,0.0%,+17.3
Mercer,1-0-0,100.0%,0.0%,+13.5
Weber St,2-0-0,100.0%,0.0%,+26.3
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
TN Tech,2-0-0,100.0%,0.0%,+17.8
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
South Dakota,4-0-0,100.0%,0.0%,+20.4
N Mex State,2-0-0,100.0%,0.0%,+13.5
North Dakota,2-0-0,100.0%,0.0%,+6.3
Stony Brook,2-0-0,100.0%,0.0%,+5.8
TX El Paso,1-0-0,100.0%,0.0%,+26.0
Central Ark,2-0-0,100.0%,0.0%,+16.0
N Arizona,2-0-0,100.0%,0.0%,+13.0
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Memphis,4-0-0,100.0%,0.0%,+3.6
Ohio,2-0-1,100.0%,0.0%,+7.8
Radford,3-0-0,100.0%,0.0%,+15.8
VMI,1-0-0,100.0%,0.0%,+5.0
W Georgia,2-0-0,100.0%,0.0%,+7.8
St. Thomas,2-0-0,100.0%,0.0%,+28.5
California,6-1-0,85.7%,14.3%,+11.0
S Methodist,6-1-0,85.7%,14.3%,+8.6
Dayton,5-1-0,83.3%,16.7%,-0.2
U Penn,4-1-0,80.0%,20.0%,+8.6
Fordham,4-1-0,80.0%,20.0%,+7.2
S Carolina,4-1-0,80.0%,20.0%,+3.8
Belmont,4-1-0,80.0%,20.0%,+12.0
N Alabama,4-1-0,80.0%,20.0%,+10.9
St Marys,4-1-0,80.0%,20.0%,+14.1
Tennessee,4-1-0,80.0%,20.0%,+6.3
New Mexico,4-1-0,80.0%,20.0%,+9.5
Texas Tech,4-1-1,80.0%,20.0%,+1.3
Alab A&M,3-1-0,75.0%,25.0%,+5.0
UCSD,3-1-0,75.0%,25.0%,+6.0
Davidson,3-1-0,75.0%,25.0%,+5.0
S Car State,3-1-0,75.0%,25.0%,+11.1
Gonzaga,3-1-0,75.0%,25.0%,-1.6
Bellarmine,3-1-0,75.0%,25.0%,+2.9
Col Charlestn,3-1-0,75.0%,25.0%,+12.1
Wash State,3-1-0,75.0%,25.0%,+10.6
La Salle,3-1-0,75.0%,25.0%,+2.4
Navy,3-1-0,75.0%,25.0%,+14.6
Detroit,3-1-0,75.0%,25.0%,+7.6
WI-Milwkee,3-1-0,75.0%,25.0%,-2.4
Northeastrn,3-1-0,75.0%,25.0%,+5.1
Geo Mason,5-2-0,71.4%,28.6%,+2.7
Utah,5-2-0,71.4%,28.6%,+2.4
