Team,Over Record,Over %,Under %,Total +/-
Akron,6-0-0,100.0%,0.0%,+15.8
N Florida,8-0-0,100.0%,0.0%,+14.1
Indiana St,8-1-0,88.9%,11.1%,+11.0
Dayton,8-1-0,88.9%,11.1%,+6.6
South Dakota,8-1-0,88.9%,11.1%,+15.4
TN State,7-1-0,87.5%,12.5%,+9.8
Manhattan,7-1-0,87.5%,12.5%,+10.9
Idaho,7-1-0,87.5%,12.5%,+4.9
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Ohio,7-1-1,87.5%,12.5%,+8.3
N Arizona,6-1-0,85.7%,14.3%,+3.6
Army,6-1-0,85.7%,14.3%,+22.9
Central Mich,5-1-0,83.3%,16.7%,+6.4
Wisconsin,9-2-0,81.8%,18.2%,+6.5
Gard-Webb,8-2-0,80.0%,20.0%,+3.5
Villanova,8-2-1,80.0%,20.0%,+6.0
Baylor,8-2-0,80.0%,20.0%,+8.3
Belmont,7-2-0,77.8%,22.2%,+6.7
Delaware,7-2-0,77.8%,22.2%,+7.9
Yale,7-2-0,77.8%,22.2%,+11.8
Rhode Island,7-2-0,77.8%,22.2%,+4.1
Sam Hous St,7-2-0,77.8%,22.2%,+7.9
Gonzaga,7-2-0,77.8%,22.2%,+1.9
SC Upstate,7-2-0,77.8%,22.2%,+6.7
Bellarmine,7-2-0,77.8%,22.2%,+8.0
St. Thomas,7-2-0,77.8%,22.2%,+8.7
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
Davidson,6-2-0,75.0%,25.0%,+7.9
NC A&T,6-2-0,75.0%,25.0%,+0.9
Bradley,6-2-0,75.0%,25.0%,+3.6
Portland St,6-2-0,75.0%,25.0%,+5.5
Prairie View,6-2-0,75.0%,25.0%,+14.6
Texas Tech,6-2-1,75.0%,25.0%,+1.2
Arizona,6-2-0,75.0%,25.0%,+3.8
Utah,6-2-0,75.0%,25.0%,+2.4
Hawaii,5-2-0,71.4%,28.6%,+5.6
Grd Canyon,5-2-0,71.4%,28.6%,+7.1
UTSA,5-2-0,71.4%,28.6%,+0.7
Mercer,5-2-0,71.4%,28.6%,+8.2
IPFW,7-3-0,70.0%,30.0%,+6.1
California,7-3-0,70.0%,30.0%,+9.8
La Salle,7-3-0,70.0%,30.0%,+5.6
Ark Pine Bl,7-3-0,70.0%,30.0%,+8.3
Maryland,7-3-0,70.0%,30.0%,+6.1
New Mexico,7-3-0,70.0%,30.0%,+5.4
Fla Atlantic,7-3-0,70.0%,30.0%,+11.9
Fordham,7-3-0,70.0%,30.0%,+3.9
N Dakota St,7-3-0,70.0%,30.0%,+6.4
Cal Poly,7-3-0,70.0%,30.0%,+9.4
S Methodist,7-3-0,70.0%,30.0%,+3.4
F Dickinson,6-3-0,66.7%,33.3%,+6.1
Charl South,8-4-0,66.7%,33.3%,+0.6
Alabama St,6-3-0,66.7%,33.3%,+12.3
Norfolk St,6-3-0,66.7%,33.3%,+2.7
N Carolina,6-3-0,66.7%,33.3%,+6.4
TX El Paso,4-2-1,66.7%,33.3%,+2.1
Samford,6-3-0,66.7%,33.3%,+8.2
Utah Valley,6-3-0,66.7%,33.3%,+2.6
Auburn,6-3-0,66.7%,33.3%,+4.7
Miss State,6-3-0,66.7%,33.3%,+4.8
Albany,6-3-0,66.7%,33.3%,+6.7
Arizona St,6-3-0,66.7%,33.3%,+1.4
Memphis,6-3-0,66.7%,33.3%,+3.2
Alab A&M,4-2-0,66.7%,33.3%,+1.7
W Carolina,4-2-0,66.7%,33.3%,-5.3
Morgan St,6-3-0,66.7%,33.3%,+5.8
E Washingtn,7-4-0,63.6%,36.4%,+1.5
Bucknell,7-4-0,63.6%,36.4%,+5.6
Oklahoma St,5-3-0,62.5%,37.5%,+3.9
Jacksonville,5-3-0,62.5%,37.5%,+4.1
Boise St,5-3-0,62.5%,37.5%,+1.9
Temple,5-3-0,62.5%,37.5%,+7.6
Mt St Marys,5-3-0,62.5%,37.5%,+6.1
Col Charlestn,5-3-0,62.5%,37.5%,+6.8
San Jose St,5-3-1,62.5%,37.5%,+1.7
TX-Pan Am,5-3-0,62.5%,37.5%,+4.6
E Kentucky,5-3-0,62.5%,37.5%,-0.9
Illinois St,5-3-0,62.5%,37.5%,+8.0
LA Tech,5-3-0,62.5%,37.5%,+3.1
Stony Brook,5-3-0,62.5%,37.5%,+2.8
Montana,5-3-0,62.5%,37.5%,+2.4
SE Missouri,5-3-0,62.5%,37.5%,-0.3
Beth-Cook,5-3-0,62.5%,37.5%,-4.5
Weber St,5-3-0,62.5%,37.5%,+5.0
TX A&M-CC,5-3-0,62.5%,37.5%,+2.3
N Colorado,5-3-0,62.5%,37.5%,+8.8
Delaware St,5-3-0,62.5%,37.5%,+3.8
Cornell,5-3-1,62.5%,37.5%,+3.7
Marist,5-3-0,62.5%,37.5%,+3.1
St Peters,5-3-0,62.5%,37.5%,+0.6
Lehigh,5-3-0,62.5%,37.5%,+4.4
Central Ark,5-3-0,62.5%,37.5%,+1.0
Stetson,5-3-0,62.5%,37.5%,+5.0
American,5-3-0,62.5%,37.5%,+2.4
TX Southern,5-3-0,62.5%,37.5%,+4.5
Toledo,5-3-0,62.5%,37.5%,+0.6
Abl Christian,5-3-0,62.5%,37.5%,-1.0
Middle Tenn,5-3-0,62.5%,37.5%,+6.1
Incar Word,5-3-1,62.5%,37.5%,+0.8
S Indiana,5-3-0,62.5%,37.5%,+5.4
U Mass,6-4-0,60.0%,40.0%,+4.1
NC Central,6-4-0,60.0%,40.0%,+2.5
Rutgers,6-4-0,60.0%,40.0%,+7.7
Fresno St,6-4-0,60.0%,40.0%,-0.1
Bryant,6-4-0,60.0%,40.0%,+4.9
Purdue,6-4-0,60.0%,40.0%,-0.4
Notre Dame,6-4-1,60.0%,40.0%,+1.6
St Johns,6-4-0,60.0%,40.0%,+3.3
NC-Asheville,3-2-2,60.0%,40.0%,+4.2
Geo Mason,6-4-0,60.0%,40.0%,+2.0
Detroit,6-4-0,60.0%,40.0%,+3.9
Northeastrn,6-4-0,60.0%,40.0%,-1.5
Vanderbilt,6-4-0,60.0%,40.0%,+3.8
Radford,6-4-0,60.0%,40.0%,+3.0
Cal Baptist,6-4-0,60.0%,40.0%,+5.6
USC,6-4-0,60.0%,40.0%,-2.8
Kentucky,6-4-0,60.0%,40.0%,+1.4
WI-Grn Bay,6-4-1,60.0%,40.0%,+5.5
NJIT,7-5-0,58.3%,41.7%,-2.8
McNeese St,4-3-1,57.1%,42.9%,-1.0
Florida A&M,4-3-0,57.1%,42.9%,+7.5
Wyoming,4-3-1,57.1%,42.9%,-2.7
Lamar,4-3-0,57.1%,42.9%,-4.6
TX-Arlington,4-3-0,57.1%,42.9%,+4.8
Loyola-MD,4-3-0,57.1%,42.9%,+0.8
Jksnville St,4-3-0,57.1%,42.9%,+6.0
IL-Chicago,4-3-0,57.1%,42.9%,+8.7
W Michigan,4-3-0,57.1%,42.9%,-1.9
Oral Roberts,4-3-0,57.1%,42.9%,+4.2
W Illinois,4-3-0,57.1%,42.9%,+1.5
App State,4-3-0,57.1%,42.9%,-6.2
Hsn Christian,4-3-1,57.1%,42.9%,-1.4
Charlotte,4-3-0,57.1%,42.9%,+2.8
Idaho St,4-3-0,57.1%,42.9%,-1.7
S Carolina,5-4-0,55.6%,44.4%,+0.6
Iowa,5-4-0,55.6%,44.4%,-2.8
