Team,Over Record,Over %,Under %,Total +/-
W Georgia,1-0-0,100.0%,0.0%,+4.5
Hsn Christian,48-24-1,66.7%,33.3%,+11.4
TX Southern,53-28-1,65.4%,34.6%,+6.7
Queens,15-8-0,65.2%,34.8%,+5.2
Lindenwood,13-7-1,65.0%,35.0%,+6.1
Neb Omaha,76-42-3,64.4%,35.6%,+6.0
Idaho St,128-71-1,64.3%,35.7%,+5.7
F Dickinson,52-29-3,64.2%,35.8%,+6.4
McNeese St,43-24-2,64.2%,35.8%,+3.7
Oakland,112-63-2,64.0%,36.0%,+5.8
UCSD,30-17-0,63.8%,36.2%,+6.9
TX A&M-Com,14-8-0,63.6%,36.4%,+9.8
CS Bakersfld,47-28-0,62.7%,37.3%,+4.6
Wofford,133-80-3,62.4%,37.6%,+4.7
SE Louisiana,40-25-0,61.5%,38.5%,+3.0
E Tenn St,90-60-1,60.0%,40.0%,+3.0
Lipscomb,70-47-2,59.8%,40.2%,+5.4
IPFW,97-67-5,59.2%,40.9%,+3.0
Gard-Webb,45-32-0,58.4%,41.6%,+3.6
South Dakota,81-58-1,58.3%,41.7%,+3.8
Colgate,57-41-1,58.2%,41.8%,+0.5
SE Missouri,121-88-4,57.9%,42.1%,+4.0
St Bonavent,147-107-2,57.9%,42.1%,+4.6
UL Monroe,114-83-7,57.9%,42.1%,+2.9
Lafayette,52-38-2,57.8%,42.2%,+2.0
North Dakota,75-55-2,57.7%,42.3%,+1.1
S Car State,35-26-0,57.4%,42.6%,+4.5
Colorado St,153-114-6,57.3%,42.7%,+3.7
Denver,138-103-3,57.3%,42.7%,+3.2
Drake,146-109-6,57.3%,42.8%,+3.3
Oral Roberts,80-60-0,57.1%,42.9%,+2.5
Boston U,64-48-3,57.1%,42.9%,+3.0
Norfolk St,36-27-0,57.1%,42.9%,+2.9
WI-Milwkee,147-111-2,57.0%,43.0%,+2.8
NC-Asheville,45-34-1,57.0%,43.0%,+0.6
Howard,39-30-1,56.5%,43.5%,+3.9
N Florida,52-40-1,56.5%,43.5%,+2.5
Wake Forest,192-148-6,56.5%,43.5%,+2.0
Radford,47-37-1,56.0%,44.1%,+1.7
Beth-Cook,33-26-0,55.9%,44.1%,+3.4
N Carolina,199-157-5,55.9%,44.1%,+2.3
Central Mich,133-105-3,55.9%,44.1%,+2.8
N Colorado,105-83-4,55.9%,44.2%,+3.0
Montana St,125-99-0,55.8%,44.2%,+2.2
Air Force,137-109-3,55.7%,44.3%,+2.5
W Michigan,138-110-4,55.7%,44.4%,+2.4
Presbyterian,40-32-0,55.6%,44.4%,+4.3
Brown,102-82-2,55.4%,44.6%,+2.8
Niagara,130-105-5,55.3%,44.7%,+3.2
E Illinois,121-98-4,55.3%,44.8%,+2.7
Towson,127-103-0,55.2%,44.8%,+3.3
Yale,90-73-2,55.2%,44.8%,+1.1
Detroit,140-114-4,55.1%,44.9%,+2.5
Coppin St,38-31-0,55.1%,44.9%,+1.1
Xavier,186-152-6,55.0%,45.0%,+1.2
IU Indy,83-68-1,55.0%,45.0%,+2.7
Wyoming,152-125-4,54.9%,45.1%,+2.3
Temple,169-139-3,54.9%,45.1%,+3.0
Samford,119-98-2,54.8%,45.2%,+3.6
Cal St Nrdge,126-104-1,54.8%,45.2%,+3.5
Montana,126-104-4,54.8%,45.2%,+1.6
Providence,178-147-3,54.8%,45.2%,+2.4
Portland St,117-97-2,54.7%,45.3%,+2.7
La Salle,141-117-3,54.7%,45.4%,+2.1
Utah St,153-127-5,54.6%,45.4%,+2.4
Ste F Austin,43-36-1,54.4%,45.6%,+2.4
Youngs St,129-108-2,54.4%,45.6%,+2.7
Rider,123-103-1,54.4%,45.6%,+0.8
Nevada,156-131-2,54.4%,45.6%,+0.6
Auburn,159-134-1,54.3%,45.7%,+2.2
Austin Peay,127-107-3,54.3%,45.7%,+4.0
North Texas,128-108-3,54.2%,45.8%,+1.6
Idaho,124-105-2,54.2%,45.9%,+1.1
S Utah,92-78-0,54.1%,45.9%,+1.4
Grd Canyon,61-52-1,54.0%,46.0%,+0.3
Florida St,164-140-9,54.0%,46.1%,+1.1
Fla Atlantic,105-90-2,53.9%,46.2%,+2.4
Arkansas,168-144-6,53.9%,46.2%,+1.3
Georgia St,121-104-1,53.8%,46.2%,+2.4
Creighton,168-145-10,53.7%,46.3%,+2.2
Arkansas St,125-108-1,53.7%,46.4%,+2.2
Incar Word,37-32-0,53.6%,46.4%,+0.4
Bowling Grn,141-122-3,53.6%,46.4%,+0.9
Utah,171-148-3,53.6%,46.4%,+1.9
California,192-167-6,53.5%,46.5%,+1.1
Utah Valley,54-47-1,53.5%,46.5%,+1.8
AR Lit Rock,125-109-3,53.4%,46.6%,+2.0
Weber St,120-105-5,53.3%,46.7%,+1.5
Pittsburgh,168-147-7,53.3%,46.7%,+0.6
Miss Val St,32-28-0,53.3%,46.7%,+0.1
Northeastrn,113-99-1,53.3%,46.7%,+1.7
TN Martin,113-99-4,53.3%,46.7%,+3.3
Bradley,154-135-1,53.3%,46.7%,+0.9
S Mississippi,123-108-0,53.3%,46.8%,+2.0
Kent St,140-123-6,53.2%,46.8%,+2.5
Richmond,149-131-3,53.2%,46.8%,+1.6
Harvard,100-88-1,53.2%,46.8%,+0.8
E Washingtn,114-101-2,53.0%,47.0%,+2.6
Boston Col,159-141-4,53.0%,47.0%,+1.3
Tulane,133-118-3,53.0%,47.0%,+2.0
New Orleans,71-63-1,53.0%,47.0%,+1.1
Stetson,45-40-0,52.9%,47.1%,+2.7
Kansas,186-166-5,52.8%,47.2%,+2.6
Mississippi,169-151-5,52.8%,47.2%,+1.8
Kennesaw St,48-43-2,52.8%,47.3%,+0.5
San Francisco,144-129-5,52.8%,47.3%,+2.1
Campbell,48-43-1,52.8%,47.3%,+1.1
Wm & Mary,117-105-6,52.7%,47.3%,+2.5
UNLV,195-175-3,52.7%,47.3%,+1.0
Florida Intl,120-108-4,52.6%,47.4%,+1.0
St Fran (PA),42-38-0,52.5%,47.5%,+1.5
Notre Dame,172-156-5,52.4%,47.6%,+1.7
Pepperdine,131-119-5,52.4%,47.6%,+0.1
Wisconsin,176-160-5,52.4%,47.6%,+0.6
Furman,110-100-2,52.4%,47.6%,+0.5
Geo Mason,145-132-4,52.4%,47.7%,+0.6
N Dakota St,78-71-2,52.4%,47.7%,+1.7
Cal Baptist,47-43-1,52.2%,47.8%,+1.4
Miss State,157-144-4,52.2%,47.8%,+1.0
Hofstra,122-112-2,52.1%,47.9%,+1.9
TX-Pan Am,37-34-1,52.1%,47.9%,-0.5
Abl Christian,37-34-1,52.1%,47.9%,+2.0
Iowa,173-159-6,52.1%,47.9%,+1.3
W Kentucky,137-126-7,52.1%,47.9%,+2.1
Vanderbilt,176-162-5,52.1%,47.9%,+1.4
Portland,130-120-3,52.0%,48.0%,+0.8
Lehigh,53-49-0,52.0%,48.0%,+2.3
NC State,187-173-4,51.9%,48.1%,+1.2
N Arizona,110-102-5,51.9%,48.1%,+1.8
Elon,112-104-0,51.9%,48.2%,+2.2
W Virginia,157-146-3,51.8%,48.2%,+2.0
WI-Grn Bay,129-120-4,51.8%,48.2%,+0.6
Princeton,103-96-1,51.8%,48.2%,+0.7
Loyola Mymt,133-124-4,51.8%,48.3%,+0.2
Toledo,134-125-2,51.7%,48.3%,-0.2
Loyola-MD,89-83-5,51.7%,48.3%,+0.8
SC Upstate,45-42-0,51.7%,48.3%,+0.6
W Illinois,78-73-1,51.7%,48.3%,+0.5
Belmont,78-73-2,51.7%,48.3%,+0.1
Murray St,125-117-3,51.7%,48.4%,+0.9
Buffalo,127-119-7,51.6%,48.4%,+1.2
Rice,130-122-0,51.6%,48.4%,+2.3
Purdue,166-156-4,51.6%,48.5%,+1.0
Monmouth,69-65-1,51.5%,48.5%,+1.6
Delaware,121-114-2,51.5%,48.5%,+1.2
Loyola-Chi,139-131-2,51.5%,48.5%,+0.9
UTSA,72-68-1,51.4%,48.6%,-0.9
N Mex State,109-103-2,51.4%,48.6%,+1.2
VA Tech,147-139-6,51.4%,48.6%,+1.2
U Mass,151-143-2,51.4%,48.6%,+1.3
CS Fullerton,114-108-3,51.4%,48.7%,+2.3
St Marys,154-146-1,51.3%,48.7%,+0.3
Colorado,158-150-4,51.3%,48.7%,+1.6
S Methodist,139-132-6,51.3%,48.7%,+0.8
Jacksonville,42-40-0,51.2%,48.8%,-0.9
Cincinnati,173-165-5,51.2%,48.8%,+2.2
Sac State,109-104-2,51.2%,48.8%,+2.7
New Mexico,153-146-2,51.2%,48.8%,+0.6
Binghamton,45-43-1,51.1%,48.9%,+0.4
Duquesne,138-132-2,51.1%,48.9%,+1.3
SIU Edward,71-68-0,51.1%,48.9%,-0.2
Missouri St,143-137-3,51.1%,48.9%,+0.9
UCLA,192-184-5,51.1%,48.9%,+0.5
Geo Wshgtn,133-128-6,51.0%,49.0%,+1.6
Alcorn St,27-26-1,50.9%,49.1%,+1.2
Ohio,135-130-3,50.9%,49.1%,+1.7
Wichita St,142-137-2,50.9%,49.1%,+1.3
U Penn,118-114-4,50.9%,49.1%,+1.1
Oregon St,157-152-3,50.8%,49.2%,+1.0
Wright St,136-132-3,50.8%,49.3%,+0.3
TX-Arlington,72-70-0,50.7%,49.3%,-0.4
Butler,152-148-9,50.7%,49.3%,+1.1
Texas Tech,160-156-5,50.6%,49.4%,+0.3
Hampton,41-40-1,50.6%,49.4%,+2.2
Longwood,41-40-0,50.6%,49.4%,+2.5
Pacific,129-126-4,50.6%,49.4%,+0.2
Mass Lowell,43-42-1,50.6%,49.4%,+1.1
Washington,174-170-2,50.6%,49.4%,+0.7
N Iowa,133-130-2,50.6%,49.4%,+1.3
Minnesota,172-169-3,50.4%,49.6%,+0.6
Indiana,181-178-4,50.4%,49.6%,+0.1
Kansas City,66-65-1,50.4%,49.6%,+0.8
UAB,138-136-8,50.4%,49.6%,+1.5
Gonzaga,145-143-4,50.4%,49.7%,-0.1
Kentucky,182-180-5,50.3%,49.7%,+0.9
Marist,116-115-4,50.2%,49.8%,+1.5
Ball St,127-126-3,50.2%,49.8%,+0.7
Alabama,154-153-4,50.2%,49.8%,-0.1
GA Southern,104-104-3,50.0%,50.0%,+0.3
Bellarmine,21-21-1,50.0%,50.0%,+0.9
Arizona,180-180-4,50.0%,50.0%,+0.5
Vermont,56-56-1,50.0%,50.0%,+0.8
IL-Chicago,132-132-1,50.0%,50.0%,+0.2
Duke,194-194-4,50.0%,50.0%,+0.8
LIU,26-26-2,50.0%,50.0%,+1.5
James Mad,125-125-3,50.0%,50.0%,+1.1
Michigan,169-169-0,50.0%,50.0%,+0.4
Ark Pine Bl,28-28-1,50.0%,50.0%,-1.0
Chicago St,34-34-1,50.0%,50.0%,+1.4
St. Thomas,16-16-1,50.0%,50.0%,+0.3
San Diego,129-130-1,49.8%,50.2%,-1.4
DePaul,160-162-5,49.7%,50.3%,+1.0
Clemson,154-156-2,49.7%,50.3%,-0.7
Dayton,157-159-4,49.7%,50.3%,-0.3
Iona,109-111-3,49.6%,50.5%,+1.3
Holy Cross,52-53-1,49.5%,50.5%,-0.1
Jksnville St,101-103-5,49.5%,50.5%,-0.1
W Carolina,100-102-3,49.5%,50.5%,+0.6
Maryland BC,49-50-0,49.5%,50.5%,+1.2
Penn St,144-147-3,49.5%,50.5%,+0.9
Baylor,134-137-0,49.5%,50.6%,+0.9
UC Davis,86-88-7,49.4%,50.6%,+1.5
Fordham,127-130-5,49.4%,50.6%,-0.7
UCF,122-125-4,49.4%,50.6%,-0.9
Marquette,158-162-1,49.4%,50.6%,-0.4
BYU,147-151-3,49.3%,50.7%,+0.6
Stanford,168-173-3,49.3%,50.7%,+0.7
Marshall,132-136-4,49.3%,50.8%,+0.7
Prairie View,32-33-1,49.2%,50.8%,-0.9
Morgan St,31-32-3,49.2%,50.8%,+1.5
Miami (OH),125-129-3,49.2%,50.8%,+1.0
Indiana St,123-127-3,49.2%,50.8%,-0.5
S Carolina,150-155-4,49.2%,50.8%,0.0
TX Christian,141-146-2,49.1%,50.9%,0.0
Michigan St,168-174-4,49.1%,50.9%,-0.4
Nicholls,28-29-0,49.1%,50.9%,+1.2
Miami,142-148-2,49.0%,51.0%,+0.9
Winthrop,47-49-3,49.0%,51.0%,+0.4
Rhode Island,140-146-0,49.0%,51.1%,-0.6
Chattanooga,114-119-1,48.9%,51.1%,+0.4
S Illinois,133-139-4,48.9%,51.1%,0.0
Boise St,133-139-3,48.9%,51.1%,+0.4
TN State,105-110-0,48.8%,51.2%,+1.5
Iowa St,147-154-6,48.8%,51.2%,-0.8
Oklahoma,146-153-5,48.8%,51.2%,-0.3
Old Dominion,134-141-4,48.7%,51.3%,-0.4
Evansville,129-136-1,48.7%,51.3%,+0.4
NC Central,35-37-0,48.6%,51.4%,-0.9
Coastal Car,65-69-0,48.5%,51.5%,-1.2
LA Tech,112-119-4,48.5%,51.5%,-0.7
Maine,32-34-0,48.5%,51.5%,+1.8
Connecticut,158-168-6,48.5%,51.5%,-0.7
Oregon,172-183-3,48.5%,51.6%,+0.3
Columbia,94-100-4,48.5%,51.6%,+0.7
N Kentucky,62-66-0,48.4%,51.6%,-0.1
Santa Clara,139-148-1,48.4%,51.6%,+0.5
Florida,151-161-4,48.4%,51.6%,-0.7
Villanova,146-156-4,48.3%,51.7%,-0.3
Troy,98-105-6,48.3%,51.7%,-0.1
Bucknell,55-59-1,48.3%,51.8%,+0.6
E Kentucky,108-116-5,48.2%,51.8%,+0.9
Cal Poly,107-115-2,48.2%,51.8%,+1.4
Texas St,64-69-2,48.1%,51.9%,-1.1
Col Charlestn,127-137-2,48.1%,51.9%,-0.5
American,50-54-0,48.1%,51.9%,-0.8
NC-Wilmgton,109-118-1,48.0%,52.0%,-0.1
Valparaiso,108-117-2,48.0%,52.0%,-0.4
S Indiana,12-13-0,48.0%,52.0%,-0.9
Drexel,117-127-5,48.0%,52.1%,-0.2
Maryland,163-177-2,47.9%,52.1%,+1.1
VCU,148-161-3,47.9%,52.1%,-0.4
Georgia,153-167-2,47.8%,52.2%,-0.3
Missouri,154-169-1,47.7%,52.3%,+0.1
Navy,51-56-0,47.7%,52.3%,-1.4
UC Irvine,110-121-3,47.6%,52.4%,+1.2
N Alabama,30-33-0,47.6%,52.4%,-1.2
Quinnipiac,68-75-1,47.6%,52.5%,+0.1
App State,105-116-2,47.5%,52.5%,0.0
San Jose St,119-132-2,47.4%,52.6%,-0.4
Arizona St,155-172-3,47.4%,52.6%,-0.5
Charlotte,127-141-4,47.4%,52.6%,+0.3
Tulsa,134-149-5,47.4%,52.7%,-0.7
Oklahoma St,139-155-3,47.3%,52.7%,+0.6
Canisius,110-123-2,47.2%,52.8%,+0.2
LSU,145-163-3,47.1%,52.9%,0.0
Morehead St,104-117-4,47.1%,52.9%,+1.1
N Illinois,116-131-1,47.0%,53.0%,0.0
E Carolina,121-137-3,46.9%,53.1%,-0.1
Rutgers,151-171-4,46.9%,53.1%,-1.9
Manhattan,111-126-2,46.8%,53.2%,+0.9
Seton Hall,145-165-3,46.8%,53.2%,+0.7
Illinois,152-173-5,46.8%,53.2%,-0.5
Fairfield,112-128-5,46.7%,53.3%,+0.7
USC,158-181-6,46.6%,53.4%,-0.2
Mt St Marys,41-47-1,46.6%,53.4%,-1.6
Central Conn,41-47-1,46.6%,53.4%,+0.1
S Alabama,115-132-6,46.6%,53.4%,+0.5
S Dakota St,74-85-2,46.5%,53.5%,-0.1
Albany,40-46-0,46.5%,53.5%,+0.4
Wash State,147-170-3,46.4%,53.6%,-0.5
Northwestern,140-162-10,46.4%,53.6%,-0.6
TX A&M-CC,38-44-0,46.3%,53.7%,-1.5
Saint Louis,140-163-5,46.2%,53.8%,-1.0
