Team,Over Record,Over %,Under %,Total +/-
Missouri St,1-0-0,100.0%,0.0%,+74.0
Gonzaga,2-0-0,100.0%,0.0%,+11.8
E Washingtn,3-0-0,100.0%,0.0%,+9.7
Manhattan,2-0-0,100.0%,0.0%,+11.3
Seton Hall,1-0-0,100.0%,0.0%,+2.5
Mt St Marys,2-0-0,100.0%,0.0%,+25.5
Samford,2-0-0,100.0%,0.0%,+29.5
Ark Pine Bl,2-0-0,100.0%,0.0%,+12.8
Weber St,1-0-0,100.0%,0.0%,+8.0
TX Southern,4-0-0,100.0%,0.0%,+12.9
LA Tech,1-0-0,100.0%,0.0%,+20.5
Georgetown,2-0-0,100.0%,0.0%,+8.5
UTSA,2-0-0,100.0%,0.0%,+4.8
Abl Christian,1-0-0,100.0%,0.0%,+7.0
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Lamar,2-0-0,100.0%,0.0%,+15.3
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
Texas Tech,2-0-1,100.0%,0.0%,+2.2
Cal Poly,1-0-0,100.0%,0.0%,+9.5
N Florida,1-0-0,100.0%,0.0%,+1.5
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
Morgan St,2-0-0,100.0%,0.0%,+5.5
Notre Dame,4-0-0,100.0%,0.0%,+16.0
Idaho,4-0-0,100.0%,0.0%,+7.3
Purdue,1-0-0,100.0%,0.0%,+1.5
NC A&T,3-0-0,100.0%,0.0%,+6.3
Colorado St,1-0-0,100.0%,0.0%,+8.5
Tulsa,1-0-0,100.0%,0.0%,+21.0
DePaul,2-0-0,100.0%,0.0%,+7.8
F Dickinson,1-0-0,100.0%,0.0%,+13.0
Ohio,3-0-0,100.0%,0.0%,+13.3
Albany,1-0-0,100.0%,0.0%,+20.5
Denver,2-0-0,100.0%,0.0%,+19.8
E Michigan,3-0-0,100.0%,0.0%,+25.3
Maryland ES,1-0-0,100.0%,0.0%,+11.0
Alabama,1-0-0,100.0%,0.0%,+15.0
Akron,2-0-0,100.0%,0.0%,+8.0
Army,3-0-0,100.0%,0.0%,+31.8
Dayton,2-0-0,100.0%,0.0%,+13.5
Bucknell,3-0-0,100.0%,0.0%,+12.7
N Arizona,2-0-0,100.0%,0.0%,+9.3
Mercer,1-0-0,100.0%,0.0%,+13.5
UCSD,1-0-0,100.0%,0.0%,+15.0
Maryland,3-0-0,100.0%,0.0%,+12.7
Idaho St,2-0-0,100.0%,0.0%,+13.8
W Carolina,3-0-0,100.0%,0.0%,+4.3
Mercyhurst,1-0-0,100.0%,0.0%,+3.5
Ball St,2-0-0,100.0%,0.0%,+7.8
IPFW,3-0-0,100.0%,0.0%,+15.8
Rice,1-0-0,100.0%,0.0%,+6.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+13.0
Marquette,1-0-0,100.0%,0.0%,+10.5
Kentucky,4-0-0,100.0%,0.0%,+13.4
South Dakota,1-0-0,100.0%,0.0%,+0.5
Incar Word,2-0-1,100.0%,0.0%,+10.2
Georgia St,1-0-0,100.0%,0.0%,+1.5
Central Ark,3-0-0,100.0%,0.0%,+12.2
SC Upstate,1-0-0,100.0%,0.0%,+12.0
Florida Intl,2-0-0,100.0%,0.0%,+9.3
St. Thomas,1-0-0,100.0%,0.0%,+33.5
TN State,2-0-0,100.0%,0.0%,+17.5
Tennessee,1-0-0,100.0%,0.0%,+8.0
Illinois St,3-0-0,100.0%,0.0%,+21.7
Gard-Webb,3-0-0,100.0%,0.0%,+6.5
Arizona St,2-0-0,100.0%,0.0%,+4.8
TX El Paso,2-0-0,100.0%,0.0%,+17.8
Fla Gulf Cst,1-0-0,100.0%,0.0%,+3.0
Maine,2-0-0,100.0%,0.0%,+13.5
Jacksonville,3-0-0,100.0%,0.0%,+13.0
Queens,2-0-0,100.0%,0.0%,+10.8
W Georgia,2-0-0,100.0%,0.0%,+5.3
Bellarmine,3-0-0,100.0%,0.0%,+10.7
Memphis,3-1-0,75.0%,25.0%,-2.9
E Carolina,3-1-0,75.0%,25.0%,+10.0
Liberty,3-1-0,75.0%,25.0%,+8.9
Northeastrn,3-1-0,75.0%,25.0%,-0.9
N Alabama,3-1-0,75.0%,25.0%,+11.3
Utah Valley,3-1-0,75.0%,25.0%,+5.6
Geo Wshgtn,3-1-0,75.0%,25.0%,+1.9
Rutgers,3-1-0,75.0%,25.0%,+7.9
Prairie View,3-1-0,75.0%,25.0%,+8.8
USC,3-1-0,75.0%,25.0%,+8.9
St Marys,3-1-0,75.0%,25.0%,+2.5
S Car State,3-1-0,75.0%,25.0%,+9.1
Utah,3-1-0,75.0%,25.0%,+1.6
Wisconsin,3-1-0,75.0%,25.0%,+4.0
Fresno St,3-1-0,75.0%,25.0%,+3.1
SE Missouri,2-1-0,66.7%,33.3%,+5.2
Delaware St,2-1-0,66.7%,33.3%,+5.7
Minnesota,2-1-0,66.7%,33.3%,+0.2
Boise St,2-1-0,66.7%,33.3%,+1.2
Davidson,2-1-0,66.7%,33.3%,+4.7
Wm & Mary,2-1-0,66.7%,33.3%,-1.7
Arizona,2-1-0,66.7%,33.3%,+3.8
N Illinois,2-1-0,66.7%,33.3%,+13.7
Texas,2-1-0,66.7%,33.3%,+7.8
San Francisco,2-1-0,66.7%,33.3%,+3.8
Georgia,2-1-0,66.7%,33.3%,+3.2
TX-Pan Am,2-1-0,66.7%,33.3%,+5.0
Hawaii,2-1-0,66.7%,33.3%,+4.5
N Carolina,2-1-0,66.7%,33.3%,+4.3
Cornell,2-1-0,66.7%,33.3%,+4.0
Grd Canyon,2-1-0,66.7%,33.3%,+3.5
Iowa,2-1-0,66.7%,33.3%,+9.3
