Team,Over Record,Over %,Under %,Total +/-
Michigan St,1-0-0,100.0%,0.0%,+30.5
TX El Paso,2-0-0,100.0%,0.0%,+7.5
N Florida,6-0-0,100.0%,0.0%,+15.9
Florida St,2-0-0,100.0%,0.0%,+10.0
E Carolina,1-0-0,100.0%,0.0%,+8.5
Boise St,1-0-0,100.0%,0.0%,+12.0
Missouri,1-0-0,100.0%,0.0%,+3.5
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
Miss State,1-0-0,100.0%,0.0%,+5.5
Minnesota,1-0-0,100.0%,0.0%,+8.0
Boston Col,1-0-0,100.0%,0.0%,+3.0
S Illinois,2-0-0,100.0%,0.0%,+1.8
Akron,2-0-0,100.0%,0.0%,+12.5
St Josephs,1-0-0,100.0%,0.0%,+6.5
Hawaii,2-0-0,100.0%,0.0%,+10.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+4.5
Wichita St,1-0-0,100.0%,0.0%,+22.5
Ohio,3-0-0,100.0%,0.0%,+10.8
Villanova,1-0-0,100.0%,0.0%,+18.0
BYU,1-0-0,100.0%,0.0%,+3.5
San Jose St,3-0-0,100.0%,0.0%,+11.7
WI-Grn Bay,5-0-1,100.0%,0.0%,+12.5
Illinois St,2-0-0,100.0%,0.0%,+25.3
Davidson,1-0-0,100.0%,0.0%,+29.5
Army,4-0-0,100.0%,0.0%,+35.6
Northwestern,2-0-0,100.0%,0.0%,+6.0
UCLA,1-0-0,100.0%,0.0%,+6.5
Lafayette,4-0-1,100.0%,0.0%,+10.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Auburn,1-0-0,100.0%,0.0%,+15.5
Wisconsin,1-0-0,100.0%,0.0%,+12.0
Arizona,1-0-0,100.0%,0.0%,+40.0
Rob Morris,5-0-0,100.0%,0.0%,+8.1
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Incar Word,3-0-0,100.0%,0.0%,+9.7
Maryland,1-0-0,100.0%,0.0%,+16.5
Marist,4-0-0,100.0%,0.0%,+11.3
Baylor,2-0-0,100.0%,0.0%,+5.0
Valparaiso,1-0-0,100.0%,0.0%,+8.5
N Carolina,2-0-0,100.0%,0.0%,+12.3
Murray St,1-0-1,100.0%,0.0%,+4.5
La Salle,2-0-0,100.0%,0.0%,+1.5
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
Indiana St,3-0-0,100.0%,0.0%,+16.3
Charlotte,1-0-0,100.0%,0.0%,+31.0
USC,1-0-0,100.0%,0.0%,+4.5
TN State,3-0-0,100.0%,0.0%,+10.8
App State,2-0-0,100.0%,0.0%,+4.3
Iowa,1-0-0,100.0%,0.0%,+9.0
High Point,1-0-0,100.0%,0.0%,+1.5
Portland St,4-0-0,100.0%,0.0%,+16.3
Belmont,2-0-0,100.0%,0.0%,+6.8
Kennesaw St,2-0-0,100.0%,0.0%,+8.0
UNLV,1-0-0,100.0%,0.0%,+3.0
Florida,1-0-0,100.0%,0.0%,+3.0
San Diego St,1-0-0,100.0%,0.0%,+3.5
Kansas St,1-0-0,100.0%,0.0%,+10.0
NJIT,6-1-0,85.7%,14.3%,+2.1
Sam Hous St,5-1-0,83.3%,16.7%,+8.4
NC A&T,5-1-0,83.3%,16.7%,+4.1
Bellarmine,4-1-0,80.0%,20.0%,+12.1
Idaho,4-1-0,80.0%,20.0%,+3.9
Montana St,4-1-0,80.0%,20.0%,+4.1
Bucknell,4-1-0,80.0%,20.0%,+12.0
N Dakota St,4-1-0,80.0%,20.0%,+12.2
South Dakota,4-1-0,80.0%,20.0%,+11.4
Abl Christian,4-1-0,80.0%,20.0%,+0.6
Yale,4-1-0,80.0%,20.0%,+10.9
Wm & Mary,3-1-0,75.0%,25.0%,+4.0
N Arizona,3-1-0,75.0%,25.0%,-1.3
Mercer,3-1-0,75.0%,25.0%,+4.0
Samford,3-1-0,75.0%,25.0%,+10.9
Albany,3-1-0,75.0%,25.0%,+7.1
Columbia,3-1-0,75.0%,25.0%,+10.5
Jacksonville,3-1-0,75.0%,25.0%,+2.5
Montana,3-1-0,75.0%,25.0%,+8.1
American,3-1-0,75.0%,25.0%,+3.9
Prairie View,6-2-0,75.0%,25.0%,+14.6
Weber St,3-1-0,75.0%,25.0%,+1.9
UTSA,3-1-0,75.0%,25.0%,+0.9
NC-Asheville,3-1-2,75.0%,25.0%,+6.8
Manhattan,3-1-0,75.0%,25.0%,+5.9
Central Mich,3-1-0,75.0%,25.0%,-1.6
E Kentucky,3-1-0,75.0%,25.0%,+2.1
W Carolina,3-1-0,75.0%,25.0%,-6.4
Charl South,5-2-0,71.4%,28.6%,+4.4
Cal Poly,5-2-0,71.4%,28.6%,+8.2
SC Upstate,5-2-0,71.4%,28.6%,+4.1
Ball St,2-1-0,66.7%,33.3%,+1.7
Maine,4-2-0,66.7%,33.3%,+2.3
Cal St Nrdge,4-2-0,66.7%,33.3%,+5.3
IU Indy,2-1-0,66.7%,33.3%,+12.5
TX Southern,4-2-0,66.7%,33.3%,+5.2
Gard-Webb,4-2-0,66.7%,33.3%,+2.6
Richmond,2-1-0,66.7%,33.3%,-1.7
Air Force,2-1-0,66.7%,33.3%,+1.0
Rice,2-1-0,66.7%,33.3%,-2.8
LA Tech,2-1-0,66.7%,33.3%,+1.3
Bowling Grn,2-1-0,66.7%,33.3%,+2.0
Northeastrn,2-1-0,66.7%,33.3%,-1.3
Delaware St,4-2-0,66.7%,33.3%,+4.1
Sacred Hrt,4-2-0,66.7%,33.3%,+6.2
St Fran (PA),4-2-0,66.7%,33.3%,-2.9
Idaho St,4-2-0,66.7%,33.3%,+0.9
Fordham,2-1-0,66.7%,33.3%,-1.5
Miami (OH),2-1-0,66.7%,33.3%,-1.8
S Mississippi,2-1-0,66.7%,33.3%,+13.0
St Bonavent,2-1-0,66.7%,33.3%,+1.3
Georgia St,2-1-0,66.7%,33.3%,+11.7
Toledo,2-1-0,66.7%,33.3%,+3.0
TX-Arlington,2-1-0,66.7%,33.3%,+12.5
Jksnville St,2-1-0,66.7%,33.3%,+3.5
Ark Pine Bl,5-3-0,62.5%,37.5%,+8.6
Coastal Car,3-2-0,60.0%,40.0%,+8.0
SE Missouri,3-2-0,60.0%,40.0%,-3.2
Stony Brook,3-2-0,60.0%,40.0%,+2.3
Canisius,3-2-0,60.0%,40.0%,-1.4
New Orleans,3-2-0,60.0%,40.0%,+5.5
Utah Valley,3-2-0,60.0%,40.0%,+2.4
N Colorado,3-2-0,60.0%,40.0%,+3.6
Morgan St,3-2-0,60.0%,40.0%,+7.7
CS Bakersfld,3-2-0,60.0%,40.0%,+6.6
Seattle,3-2-0,60.0%,40.0%,+8.9
Mass Lowell,3-2-0,60.0%,40.0%,+5.9
UC Davis,3-2-0,60.0%,40.0%,+1.7
Beth-Cook,3-2-0,60.0%,40.0%,-5.2
Loyola-MD,3-2-0,60.0%,40.0%,-0.3
TN Tech,3-2-0,60.0%,40.0%,+3.8
Elon,3-2-0,60.0%,40.0%,-0.1
Wright St,3-2-0,60.0%,40.0%,-0.5
Florida A&M,3-2-0,60.0%,40.0%,+5.9
Mt St Marys,3-2-0,60.0%,40.0%,+1.3
Fla Gulf Cst,3-2-0,60.0%,40.0%,-2.1
Radford,3-2-0,60.0%,40.0%,+7.2
Niagara,3-2-0,60.0%,40.0%,+1.1
Oral Roberts,3-2-0,60.0%,40.0%,+3.3
Buffalo,3-2-0,60.0%,40.0%,+1.6
S Indiana,3-2-0,60.0%,40.0%,+2.4
St. Thomas,3-2-0,60.0%,40.0%,+0.9
Chicago St,4-3-0,57.1%,42.9%,+0.9
Merrimack,4-3-0,57.1%,42.9%,-4.1
Coppin St,4-3-1,57.1%,42.9%,-1.3
UC Riverside,4-3-0,57.1%,42.9%,+2.8
St Peters,4-3-0,57.1%,42.9%,+0.4
Old Dominion,1-1-0,50.0%,50.0%,+1.0
Chattanooga,2-2-0,50.0%,50.0%,-0.1
Purdue,1-1-0,50.0%,50.0%,-8.8
Notre Dame,1-1-0,50.0%,50.0%,-9.8
Norfolk St,3-3-0,50.0%,50.0%,-2.4
Nicholls,2-2-0,50.0%,50.0%,-1.5
Southern,3-3-0,50.0%,50.0%,+0.3
S Florida,1-1-0,50.0%,50.0%,+0.5
Stanford,1-1-0,50.0%,50.0%,+7.3
UCSD,1-1-0,50.0%,50.0%,-0.5
Stonehill,2-2-0,50.0%,50.0%,-6.3
Neb Omaha,3-3-0,50.0%,50.0%,+2.2
S Carolina,1-1-0,50.0%,50.0%,+1.0
Brown,2-2-0,50.0%,50.0%,-2.1
Syracuse,1-1-0,50.0%,50.0%,+5.3
Lg Beach St,2-2-0,50.0%,50.0%,-4.5
E Tenn St,2-2-0,50.0%,50.0%,+4.3
Grambling St,3-3-0,50.0%,50.0%,-1.4
Arkansas St,1-1-0,50.0%,50.0%,+0.3
Central Ark,3-3-0,50.0%,50.0%,-4.0
TN Martin,3-3-0,50.0%,50.0%,-7.6
Morehead St,3-3-0,50.0%,50.0%,+4.3
W Michigan,2-2-0,50.0%,50.0%,-7.3
IPFW,2-2-0,50.0%,50.0%,+5.3
Virginia,1-1-0,50.0%,50.0%,+0.3
NC Central,2-2-0,50.0%,50.0%,+1.9
Oregon,1-1-0,50.0%,50.0%,-3.8
Temple,1-1-0,50.0%,50.0%,+2.5
Lamar,2-2-0,50.0%,50.0%,-4.4
Fresno St,2-2-0,50.0%,50.0%,-0.6
Maryland ES,5-5-0,50.0%,50.0%,+2.9
Clemson,1-1-0,50.0%,50.0%,-8.8
Oklahoma St,1-1-0,50.0%,50.0%,+2.5
Fairfield,2-2-0,50.0%,50.0%,-0.8
North Dakota,2-2-0,50.0%,50.0%,+0.8
Hofstra,2-2-0,50.0%,50.0%,+0.8
North Texas,1-1-1,50.0%,50.0%,-2.2
James Mad,1-1-0,50.0%,50.0%,0.0
Holy Cross,2-2-1,50.0%,50.0%,-0.8
Tulsa,1-1-0,50.0%,50.0%,+34.5
Bradley,1-1-0,50.0%,50.0%,+2.8
Marquette,1-1-0,50.0%,50.0%,+1.8
Alabama St,3-3-0,50.0%,50.0%,+8.0
Bryant,3-3-0,50.0%,50.0%,-2.7
Le Moyne,3-3-0,50.0%,50.0%,+1.1
N Illinois,3-3-0,50.0%,50.0%,+5.8
Alabama,1-1-0,50.0%,50.0%,-1.5
Iona,2-2-0,50.0%,50.0%,+3.8
Lehigh,3-3-0,50.0%,50.0%,+3.8
Detroit,2-2-0,50.0%,50.0%,+8.3
W Illinois,2-2-0,50.0%,50.0%,-4.9
Alab A&M,1-1-0,50.0%,50.0%,-5.0
F Dickinson,3-3-0,50.0%,50.0%,+3.8
Tulane,1-1-0,50.0%,50.0%,-4.8
LIU,3-3-0,50.0%,50.0%,-0.2
Hsn Christian,1-1-1,50.0%,50.0%,-10.3
W Georgia,3-4-0,42.9%,57.1%,-5.5
Quinnipiac,3-4-0,42.9%,57.1%,+1.7
Monmouth,3-4-0,42.9%,57.1%,+0.4
Utah Tech,3-4-0,42.9%,57.1%,-4.8
Mercyhurst,3-4-0,42.9%,57.1%,-0.4
Campbell,2-3-0,40.0%,60.0%,-3.7
NW State,2-3-1,40.0%,60.0%,-4.7
WI-Milwkee,2-3-0,40.0%,60.0%,-7.0
Siena,2-3-0,40.0%,60.0%,-0.5
Cornell,2-3-0,40.0%,60.0%,+2.9
Howard,2-3-0,40.0%,60.0%,-1.6
Denver,2-3-0,40.0%,60.0%,+3.9
Alcorn St,4-6-0,40.0%,60.0%,-1.3
Queens,2-3-0,40.0%,60.0%,-6.9
N Kentucky,2-3-0,40.0%,60.0%,-5.7
Jackson St,4-6-0,40.0%,60.0%,-2.3
Tarleton St,2-3-0,40.0%,60.0%,-9.9
Miss Val St,3-5-0,37.5%,62.5%,-1.6
TX A&M-Com,3-5-0,37.5%,62.5%,-0.9
E Washingtn,2-4-0,33.3%,66.7%,-10.3
UC Irvine,1-2-0,33.3%,66.7%,+2.8
Stetson,1-2-0,33.3%,66.7%,-8.3
NC-Wilmgton,1-2-0,33.3%,66.7%,-4.3
Geo Mason,1-2-0,33.3%,66.7%,+0.2
Marshall,1-2-0,33.3%,66.7%,-1.0
Pittsburgh,1-2-0,33.3%,66.7%,+4.2
Boston U,1-2-0,33.3%,66.7%,-10.7
S Utah,1-2-1,33.3%,66.7%,-3.4
Binghamton,2-4-0,33.3%,66.7%,+6.3
Drexel,1-2-0,33.3%,66.7%,-5.0
S Car State,2-4-0,33.3%,66.7%,-6.8
Winthrop,1-2-0,33.3%,66.7%,-20.3
N Hampshire,2-4-0,33.3%,66.7%,-4.9
GA Southern,1-2-0,33.3%,66.7%,-6.2
Middle Tenn,1-2-0,33.3%,66.7%,-5.5
Presbyterian,2-4-0,33.3%,66.7%,+3.5
E Michigan,2-4-0,33.3%,66.7%,-4.2
Navy,1-2-0,33.3%,66.7%,+3.3
Delaware,1-2-0,33.3%,66.7%,-13.2
NC-Grnsboro,1-2-0,33.3%,66.7%,-15.3
Maryland BC,1-2-0,33.3%,66.7%,-2.5
California,1-2-0,33.3%,66.7%,+6.8
Cleveland St,2-4-0,33.3%,66.7%,-4.6
Colgate,2-4-0,33.3%,66.7%,-7.3
E Illinois,2-4-0,33.3%,66.7%,0.0
Lipscomb,2-4-0,33.3%,66.7%,-14.2
Texas St,1-2-0,33.3%,66.7%,-2.3
Harvard,2-5-0,28.6%,71.4%,+0.1
CS Fullerton,2-5-1,28.6%,71.4%,-2.0
Troy,1-3-0,25.0%,75.0%,-12.5
Kansas City,1-3-0,25.0%,75.0%,-4.9
N Mex State,1-3-0,25.0%,75.0%,-2.6
Princeton,1-3-0,25.0%,75.0%,-6.1
Furman,1-3-0,25.0%,75.0%,-9.8
Towson,1-3-0,25.0%,75.0%,-1.4
Pepperdine,1-3-0,25.0%,75.0%,-1.0
Rider,2-6-0,25.0%,75.0%,-6.6
