Team,Over Record,Over %,Under %,Total +/-
Queens,21-11-2,65.6%,34.4%,+3.1
Grd Canyon,47-27-0,63.5%,36.5%,+4.1
Idaho St,197-120-5,62.2%,37.9%,+3.7
NC-Asheville,63-39-2,61.8%,38.2%,+2.5
Buffalo,137-88-4,60.9%,39.1%,+4.8
Incar Word,68-45-2,60.2%,39.8%,+3.5
Belmont,57-38-1,60.0%,40.0%,+4.3
Harvard,110-77-1,58.8%,41.2%,+3.4
Neb Omaha,110-77-0,58.8%,41.2%,+3.2
North Dakota,107-77-1,58.2%,41.9%,+2.5
E Tenn St,77-56-2,57.9%,42.1%,+1.1
Samford,146-107-2,57.7%,42.3%,+2.9
Youngs St,176-129-1,57.7%,42.3%,+4.0
Portland St,139-104-2,57.2%,42.8%,+3.2
Central Ark,76-57-2,57.1%,42.9%,+3.5
TX A&M-Com,24-18-0,57.1%,42.9%,+7.3
New Orleans,111-84-2,56.9%,43.1%,+2.5
S Dakota St,68-52-1,56.7%,43.3%,+2.7
Lipscomb,60-46-2,56.6%,43.4%,+4.7
Delaware St,88-68-1,56.4%,43.6%,+2.5
Kentucky,100-78-2,56.2%,43.8%,+1.0
Bellarmine,32-25-1,56.1%,43.9%,+1.0
UTSA,107-84-2,56.0%,44.0%,+2.4
Utah Valley,56-44-1,56.0%,44.0%,+0.2
Nevada,113-89-2,55.9%,44.1%,+2.4
N Colorado,119-94-2,55.9%,44.1%,+3.6
UCSD,29-23-1,55.8%,44.2%,+4.7
SIU Edward,116-92-2,55.8%,44.2%,+1.5
N Carolina,117-93-1,55.7%,44.3%,+2.7
Auburn,148-118-3,55.6%,44.4%,+2.3
Northeastrn,140-112-4,55.6%,44.4%,+0.8
Maine,76-61-2,55.5%,44.5%,+0.7
SE Missouri,169-136-6,55.4%,44.6%,+2.9
U Mass,164-132-3,55.4%,44.6%,+2.0
TX Southern,62-50-2,55.4%,44.6%,+2.9
N Florida,62-50-4,55.4%,44.6%,+1.7
WI-Milwkee,152-123-2,55.3%,44.7%,+1.6
Florida Intl,168-136-2,55.3%,44.7%,+1.6
S Utah,126-102-3,55.3%,44.7%,+2.1
Drake,139-113-6,55.2%,44.8%,+1.7
Boise St,118-96-4,55.1%,44.9%,+3.0
Wofford,120-98-3,55.1%,45.0%,+2.1
Missouri St,146-120-2,54.9%,45.1%,+1.8
Weber St,107-88-3,54.9%,45.1%,+1.8
Loyola-MD,122-101-6,54.7%,45.3%,+2.1
Troy,146-121-7,54.7%,45.3%,+1.6
Gard-Webb,59-49-1,54.6%,45.4%,+2.9
Oral Roberts,89-74-1,54.6%,45.4%,+0.6
Montana,102-85-3,54.6%,45.5%,+2.4
SC Upstate,79-66-0,54.5%,45.5%,+0.6
Mississippi,153-128-6,54.5%,45.6%,+2.9
Oakland,99-83-2,54.4%,45.6%,+3.0
Baylor,112-94-3,54.4%,45.6%,+2.3
Iowa St,145-122-7,54.3%,45.7%,+1.6
W Kentucky,117-99-7,54.2%,45.8%,+2.3
W Virginia,137-116-5,54.2%,45.9%,+2.3
WI-Grn Bay,145-123-3,54.1%,45.9%,+1.5
Cal Baptist,40-34-3,54.1%,46.0%,+0.4
BYU,100-85-3,54.1%,46.0%,+2.3
Wyoming,161-137-4,54.0%,46.0%,+1.5
Hampton,68-58-1,54.0%,46.0%,+0.4
Marquette,125-107-1,53.9%,46.1%,+2.6
Arkansas St,147-126-2,53.9%,46.2%,+2.9
Geo Mason,134-115-0,53.8%,46.2%,+1.4
F Dickinson,66-57-2,53.7%,46.3%,+2.7
Duquesne,160-139-3,53.5%,46.5%,+2.2
Quinnipiac,84-73-1,53.5%,46.5%,+4.3
Providence,146-127-3,53.5%,46.5%,+2.0
Delaware,154-134-2,53.5%,46.5%,+1.4
Austin Peay,139-121-7,53.5%,46.5%,+3.7
IL-Chicago,178-155-0,53.5%,46.6%,+1.7
Colorado St,141-123-4,53.4%,46.6%,+2.2
Alcorn St,63-55-0,53.4%,46.6%,+2.9
Stetson,71-62-1,53.4%,46.6%,+1.3
NJIT,64-56-0,53.3%,46.7%,+0.5
W Michigan,154-135-3,53.3%,46.7%,+0.1
Ohio,124-109-5,53.2%,46.8%,+2.3
Hofstra,117-103-4,53.2%,46.8%,+1.9
