Team,ATS Record,Cover %,MOV,ATS +/-
SIU Edward,2-0-0,100.0%,15.5,+11.3
Denver,2-0-0,100.0%,19.0,+12.0
Texas St,3-0-0,100.0%,14.0,+7.7
Hsn Christian,1-0-0,100.0%,4.0,+1.0
SE Louisiana,1-0-0,100.0%,3.0,+1.0
Neb Omaha,1-0-0,100.0%,6.0,+4.0
CS Bakersfld,2-0-0,100.0%,11.5,+9.8
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Portland,1-0-0,100.0%,11.0,+4.0
S Mississippi,2-0-0,100.0%,13.0,+8.3
Furman,5-0-0,100.0%,9.2,+4.0
Siena,1-0-0,100.0%,13.0,+8.5
Oregon St,5-0-0,100.0%,23.8,+13.3
Alabama St,2-0-0,100.0%,10.0,+8.8
Mercer,2-0-0,100.0%,10.0,+2.5
Oral Roberts,1-0-0,100.0%,7.0,+2.5
TN State,1-0-0,100.0%,10.0,+1.5
Utah Tech,1-0-0,100.0%,14.0,+11.5
Binghamton,1-0-0,100.0%,19.0,+1.5
Hampton,1-0-0,100.0%,11.0,+6.5
W Kentucky,2-0-2,100.0%,11.0,+2.8
Idaho St,1-0-0,100.0%,16.0,+10.5
E Illinois,1-0-0,100.0%,13.0,+10.0
Wright St,2-0-0,100.0%,10.5,+3.0
Detroit,1-0-0,100.0%,6.0,+4.5
Queens,3-0-0,100.0%,13.3,+10.0
Tarleton St,1-0-0,100.0%,31.0,+12.5
Mt St Marys,3-0-0,100.0%,8.3,+2.5
Merrimack,2-0-0,100.0%,13.0,+8.8
Kennesaw St,2-0-0,100.0%,12.0,+7.5
S Car State,5-0-0,100.0%,33.8,+26.8
Florida A&M,1-0-0,100.0%,42.0,+3.5
UL Monroe,1-0-0,100.0%,62.0,+44.5
St. Thomas,4-0-0,100.0%,17.3,+9.4
St Bonavent,7-1-0,87.5%,13.1,+4.3
Marquette,6-1-1,85.7%,22.1,+3.7
Florida St,6-1-0,85.7%,19.1,+8.6
Tennessee,6-1-0,85.7%,27.4,+4.6
Col Charlestn,5-1-0,83.3%,6.2,+0.3
Ohio St,5-1-0,83.3%,29.0,+11.6
Auburn,5-1-1,83.3%,25.7,+9.4
Kent St,5-1-0,83.3%,10.0,+3.6
Troy,5-1-0,83.3%,11.0,+0.3
Lipscomb,4-1-0,80.0%,17.6,+6.4
N Iowa,4-1-0,80.0%,19.2,+10.1
Elon,4-1-0,80.0%,11.6,+8.7
Radford,3-1-1,75.0%,8.6,+2.0
Liberty,3-1-0,75.0%,18.5,+4.0
W Virginia,3-1-0,75.0%,22.5,+10.4
Davidson,3-1-0,75.0%,10.0,-1.3
Marshall,3-1-0,75.0%,16.8,+6.6
Abl Christian,3-1-0,75.0%,3.3,+0.6
Bradley,5-2-0,71.4%,15.4,+4.9
DePaul,5-2-0,71.4%,23.7,+9.9
UC Irvine,5-2-0,71.4%,13.0,+3.7
James Mad,5-2-0,71.4%,5.9,+2.1
Illinois,5-2-0,71.4%,29.0,+8.7
Georgia,5-2-0,71.4%,24.1,+8.1
Cal St Nrdge,5-2-0,71.4%,10.0,+5.6
Utah,5-2-0,71.4%,26.1,+1.9
Baylor,4-2-0,66.7%,28.0,+8.4
NC State,4-2-0,66.7%,18.0,+2.0
