Team,ATS Record,Cover %,MOV,ATS +/-
W Kentucky,3-0-1,100.0%,4.3,+4.0
TN State,2-0-0,100.0%,20.7,+9.5
Fresno St,3-0-0,100.0%,-4.3,+4.8
Southern,3-0-0,100.0%,-3.3,+12.5
Central Ark,2-0-0,100.0%,-10.5,+4.0
Texas St,4-0-0,100.0%,19.0,+8.4
Binghamton,4-0-0,100.0%,-4.8,+6.4
SE Louisiana,3-0-1,100.0%,-3.0,+7.8
SC Upstate,3-0-0,100.0%,-8.0,+6.7
NJIT,1-0-0,100.0%,-12.0,+7.0
Lg Beach St,2-0-0,100.0%,3.5,+11.0
Maryland ES,2-0-0,100.0%,-18.0,+3.8
San Jose St,4-0-0,100.0%,2.5,+8.1
Tennessee,7-0-0,100.0%,28.3,+9.8
TX A&M-Com,1-0-0,100.0%,-35.0,+2.5
Denver,4-0-0,100.0%,-4.3,+7.0
NC Central,1-0-1,100.0%,25.0,+3.8
Oregon St,4-0-0,100.0%,19.2,+8.6
Florida A&M,1-0-0,100.0%,22.0,+4.5
Arizona St,6-1-0,85.7%,8.9,+7.1
Furman,6-1-0,85.7%,11.5,+2.5
St Bonavent,6-1-0,85.7%,12.0,+2.9
Liberty,5-1-0,83.3%,19.4,+3.5
Iowa St,5-1-0,83.3%,23.3,+4.3
NC-Wilmgton,5-1-0,83.3%,5.3,+6.4
Delaware,4-1-0,80.0%,2.0,+2.5
Cal Poly,4-1-0,80.0%,0.0,+8.8
Missouri St,4-1-0,80.0%,4.0,+5.7
Jksnville St,4-1-0,80.0%,3.2,+5.6
Lipscomb,4-1-0,80.0%,11.4,+8.0
IU Indy,4-1-0,80.0%,9.4,+13.2
Elon,4-1-0,80.0%,6.2,+8.3
Dartmouth,3-1-0,75.0%,-1.5,-1.1
UC Irvine,6-2-0,75.0%,13.9,+6.2
Lafayette,3-1-0,75.0%,5.0,+4.0
Bucknell,3-1-0,75.0%,-2.3,-0.1
Buffalo,3-1-0,75.0%,-6.4,+6.4
Coastal Car,3-1-0,75.0%,-4.3,+2.1
Kent St,3-1-1,75.0%,9.3,+4.5
NC-Grnsboro,3-1-0,75.0%,-4.3,+0.9
Siena,3-1-0,75.0%,-0.3,+4.5
Central Conn,3-1-0,75.0%,10.0,+3.4
Pacific,3-1-0,75.0%,11.2,+4.6
Gard-Webb,3-1-0,75.0%,-4.8,+3.1
Cleveland St,3-1-0,75.0%,-4.5,+1.3
DePaul,5-2-0,71.4%,21.4,+11.6
Indiana,5-2-0,71.4%,13.4,-0.6
Georgia,5-2-0,71.4%,21.9,+10.3
Mississippi,5-2-0,71.4%,14.4,+1.0
Marquette,5-2-1,71.4%,14.5,+0.8
Memphis,5-2-0,71.4%,2.4,+2.2
Stanford,5-2-0,71.4%,11.0,+1.5
Idaho St,2-1-0,66.7%,-1.0,+2.3
Auburn,4-2-1,66.7%,12.0,+3.6
Mercyhurst,2-1-1,66.7%,-8.0,-2.8
Hampton,2-1-0,66.7%,-15.0,+0.5
Duke,4-2-0,66.7%,10.8,+1.8
North Dakota,2-1-0,66.7%,-7.7,-0.8
Morehead St,2-1-0,66.7%,-13.0,-2.3
Alabama St,2-1-0,66.7%,0.3,+2.2
Dayton,4-2-0,66.7%,12.1,-1.6
N Illinois,2-1-0,66.7%,-15.7,-2.3
VCU,4-2-0,66.7%,24.0,+3.8
Evansville,2-1-0,66.7%,-2.0,+4.8
Rob Morris,4-2-0,66.7%,6.5,+3.3
Winthrop,4-2-0,66.7%,7.1,+0.9
Nevada,4-2-0,66.7%,10.8,+2.4
NC A&T,2-1-0,66.7%,-4.7,+3.0
Howard,2-1-0,66.7%,0.7,+0.2
Utah,4-2-0,66.7%,17.7,-1.3
Oregon,6-3-0,66.7%,10.3,+2.9
Lamar,2-1-0,66.7%,3.3,+16.7
Kennesaw St,4-2-0,66.7%,-0.3,+4.3
Illinois St,2-1-0,66.7%,12.3,+3.2
Bowling Grn,2-1-0,66.7%,-1.7,+2.0
Neb Omaha,2-1-0,66.7%,-5.7,+3.2
Hofstra,4-2-0,66.7%,11.4,+3.5
LIU,2-1-0,66.7%,-8.7,+4.8
F Dickinson,2-1-0,66.7%,-14.0,+2.7
Hsn Christian,2-1-0,66.7%,-13.7,+2.5
Charl South,2-1-0,66.7%,1.3,+6.2
San Francisco,4-2-0,66.7%,21.2,+7.4
American,2-1-0,66.7%,13.6,+3.2
St Fran (PA),2-1-0,66.7%,-18.7,+0.7
SE Missouri,2-1-0,66.7%,-10.3,+0.8
Radford,4-2-1,66.7%,8.8,+5.4
St Johns,4-2-0,66.7%,11.8,+0.8
UCSD,4-2-0,66.7%,20.4,+7.0
Merrimack,2-1-0,66.7%,1.7,+3.8
N Dakota St,4-2-0,66.7%,-0.5,+3.5
N Florida,4-2-0,66.7%,-0.8,+5.0
St. Thomas,4-2-0,66.7%,0.8,+4.7
S Indiana,2-1-0,66.7%,11.5,+5.2
Samford,5-3-0,62.5%,8.4,+2.6
Vanderbilt,5-3-0,62.5%,8.8,-0.8
Florida,5-3-0,62.5%,22.4,+4.1
Cal St Nrdge,3-2-0,60.0%,14.2,+2.3
Ohio St,3-2-0,60.0%,19.2,+5.3
Albany,3-2-0,60.0%,9.8,+3.6
Villanova,3-2-0,60.0%,3.8,-0.2
Connecticut,3-2-1,60.0%,21.3,+0.9
N Alabama,3-2-0,60.0%,4.0,-2.5
TX-Pan Am,3-2-0,60.0%,0.6,+0.1
LA Tech,3-2-1,60.0%,11.1,+0.5
Middle Tenn,3-2-1,60.0%,8.6,+2.0
Wyoming,3-2-0,60.0%,-6.2,-5.7
Brown,3-2-0,60.0%,6.0,+3.3
Wright St,3-2-0,60.0%,3.4,+8.5
IPFW,3-2-0,60.0%,-3.0,-3.2
SIU Edward,3-2-0,60.0%,-2.4,+3.6
Indiana St,3-2-0,60.0%,8.0,+1.6
Hawaii,3-2-0,60.0%,0.4,+3.7
North Texas,3-2-0,60.0%,9.5,+3.4
Norfolk St,3-2-0,60.0%,6.3,+2.2
TX El Paso,3-2-0,60.0%,-2.0,-2.0
Drexel,3-2-0,60.0%,0.0,+5.0
Ste F Austin,3-2-0,60.0%,-2.6,-0.2
WI-Milwkee,3-2-0,60.0%,-0.8,+0.8
Davidson,3-2-0,60.0%,-3.8,-3.1
Maine,3-2-0,60.0%,6.0,+0.2
Presbyterian,3-2-0,60.0%,-1.4,+4.3
Arkansas St,3-2-0,60.0%,9.0,+4.4
Detroit,3-2-0,60.0%,-10.8,+3.8
Mt St Marys,3-2-0,60.0%,-10.6,-1.8
Toledo,3-2-0,60.0%,3.2,-4.0
Texas,4-3-0,57.1%,17.3,-1.4
Michigan St,4-3-0,57.1%,14.1,+5.2
Drake,4-3-0,57.1%,10.1,+6.9
Penn St,4-3-0,57.1%,19.4,+5.9
Florida St,4-3-0,57.1%,11.6,+4.8
Pittsburgh,4-3-0,57.1%,10.7,-0.7
Columbia,4-3-1,57.1%,14.4,+3.1
UCLA,4-3-0,57.1%,19.6,+3.8
Wash State,4-3-0,57.1%,6.3,+2.9
Texas A&M,4-3-0,57.1%,9.9,-0.6
Gonzaga,4-3-0,57.1%,19.9,+0.7
Missouri,4-3-0,57.1%,28.1,+7.9
Butler,4-3-0,57.1%,6.7,+3.9
Michigan,4-3-0,57.1%,12.9,+2.3
California,3-3-0,50.0%,6.3,-1.8
Montana St,2-2-0,50.0%,8.5,+2.6
Old Dominion,1-1-0,50.0%,-7.3,-9.3
Wofford,2-2-0,50.0%,-2.5,-1.0
E Illinois,1-1-0,50.0%,-25.0,-1.3
Yale,2-2-0,50.0%,1.0,-4.5
Grambling St,1-1-0,50.0%,-15.0,-1.3
Boston Col,3-3-0,50.0%,4.2,+0.4
Delaware St,1-1-0,50.0%,-3.3,+3.3
Quinnipiac,2-2-0,50.0%,-3.0,+1.1
N Hampshire,1-1-0,50.0%,-22.0,+2.8
TX A&M-CC,2-2-0,50.0%,16.4,+3.6
McNeese St,2-2-0,50.0%,2.8,+2.0
Campbell,2-2-0,50.0%,-8.5,+2.0
Wichita St,3-3-1,50.0%,4.1,-1.1
Loyola-MD,2-2-0,50.0%,0.0,+2.9
Oklahoma,4-4-0,50.0%,13.5,-0.7
La Salle,3-3-0,50.0%,4.8,+2.4
Iona,1-1-0,50.0%,-23.0,-15.0
Ball St,1-1-0,50.0%,5.3,-0.5
Rider,2-2-0,50.0%,-6.8,+2.4
Geo Mason,3-3-0,50.0%,10.7,+3.0
Belmont,3-3-1,50.0%,2.3,-2.4
Providence,3-3-0,50.0%,12.0,-2.4
Washington,3-3-0,50.0%,2.3,-0.8
Central Mich,1-1-0,50.0%,13.5,+2.0
Loyola-Chi,3-3-0,50.0%,20.4,+2.7
E Tenn St,3-3-0,50.0%,6.2,+3.3
Colorado,3-3-0,50.0%,4.5,+0.5
Morgan St,2-2-0,50.0%,10.0,-3.8
Mercer,2-2-0,50.0%,-9.3,-5.6
N Iowa,2-2-0,50.0%,5.8,-0.6
Clemson,4-4-0,50.0%,11.4,+0.4
Manhattan,2-2-0,50.0%,-4.3,+2.3
Sacred Hrt,2-2-0,50.0%,0.8,+6.1
S Alabama,2-2-0,50.0%,9.2,+1.8
GA Southern,2-2-1,50.0%,-6.0,-2.6
Col Charlestn,2-2-0,50.0%,-3.6,-12.5
Wisconsin,4-4-0,50.0%,12.6,+1.6
N Carolina,2-2-0,50.0%,1.0,-2.4
AR Lit Rock,2-2-0,50.0%,-1.8,+6.9
Baylor,2-2-1,50.0%,16.4,+8.1
Youngs St,2-2-0,50.0%,-7.3,-4.1
Northeastrn,3-3-0,50.0%,2.7,+0.7
E Carolina,3-3-0,50.0%,8.7,-1.7
Illinois,3-3-0,50.0%,16.3,+4.2
CS Bakersfld,2-2-0,50.0%,-1.8,-0.1
Georgia St,2-2-0,50.0%,-15.5,-3.4
Citadel,1-1-0,50.0%,18.8,+3.8
Nicholls,2-2-1,50.0%,-5.6,-1.5
Akron,2-2-0,50.0%,14.8,+2.1
WI-Grn Bay,1-1-0,50.0%,-15.5,-8.3
Florida Intl,1-1-0,50.0%,-3.0,-2.8
Jacksonville,2-2-0,50.0%,-14.5,-1.6
Tulane,2-2-0,50.0%,8.8,-2.6
Troy,2-2-0,50.0%,2.8,-2.5
Creighton,3-3-0,50.0%,17.3,-0.8
New Orleans,1-1-0,50.0%,-28.5,-11.5
VMI,2-2-0,50.0%,0.4,+2.0
Cincinnati,3-3-0,50.0%,18.8,+0.7
S Dakota St,3-3-0,50.0%,5.6,+2.2
Austin Peay,2-2-0,50.0%,-9.3,+4.1
Bradley,3-3-0,50.0%,16.6,+1.7
E Kentucky,2-2-0,50.0%,-5.0,+4.5
E Washingtn,1-1-0,50.0%,-14.0,+0.3
NW State,2-2-0,50.0%,-10.0,+1.4
Mass Lowell,2-2-1,50.0%,-7.6,-4.6
Incar Word,2-2-0,50.0%,7.0,+0.3
South Dakota,3-3-0,50.0%,-2.3,-3.1
Utah Tech,1-1-0,50.0%,-10.0,-1.5
Georgetown,3-4-0,42.9%,10.9,+0.8
St Marys,3-4-0,42.9%,16.0,+3.6
S Methodist,3-4-0,42.9%,12.0,+0.4
Iowa,3-4-0,42.9%,8.6,-1.5
Miss State,3-4-0,42.9%,12.1,-4.1
Kentucky,3-4-0,42.9%,22.1,+3.0
LSU,3-4-0,42.9%,9.3,-0.1
Purdue,3-4-0,42.9%,3.1,-1.4
Rhode Island,3-4-0,42.9%,15.1,+3.4
New Mexico,3-4-0,42.9%,5.9,-4.5
Texas Tech,3-4-0,42.9%,19.3,-0.8
Kansas,3-4-0,42.9%,10.7,-1.6
Utah St,3-4-0,42.9%,19.4,+1.3
Princeton,3-4-0,42.9%,3.6,-2.5
Longwood,3-4-0,42.9%,11.8,-0.1
Xavier,3-4-0,42.9%,10.1,-3.2
W Virginia,2-3-0,40.0%,-1.2,+0.5
S Carolina,2-3-0,40.0%,6.0,+4.2
Army,2-3-0,40.0%,-12.4,-3.4
S Florida,2-3-0,40.0%,3.6,-2.4
Virginia,2-3-0,40.0%,2.6,+1.4
IL-Chicago,2-3-0,40.0%,-11.8,-6.3
Marist,2-3-0,40.0%,4.6,-1.4
Fordham,2-3-0,40.0%,7.0,-2.2
Louisville,2-3-0,40.0%,5.0,0.0
NC State,2-3-0,40.0%,11.4,-1.0
App State,2-3-0,40.0%,-3.6,+0.6
E Michigan,2-3-0,40.0%,-1.8,-1.1
St Josephs,2-3-0,40.0%,-1.0,-3.4
Maryland BC,2-3-0,40.0%,-6.6,-2.4
Cornell,2-3-0,40.0%,-3.0,-2.8
N Colorado,2-3-0,40.0%,4.3,+2.9
Maryland,3-5-0,37.5%,17.9,+2.4
Kansas City,1-2-0,33.3%,9.3,-9.8
Oral Roberts,1-2-0,33.3%,-11.7,-3.2
S Mississippi,1-2-0,33.3%,-7.3,-2.3
Pepperdine,1-2-0,33.3%,-1.7,+1.3
Fla Gulf Cst,1-2-0,33.3%,-1.7,+3.2
St Peters,1-2-0,33.3%,16.8,-3.0
Kansas St,2-4-0,33.3%,7.0,-4.3
