Team,Over Record,Over %,Under %,Total +/-
S Indiana,21-12-0,63.6%,36.4%,+5.7
S Dakota St,111-68-1,62.0%,38.0%,+5.5
New Orleans,106-68-3,60.9%,39.1%,+3.2
Delaware St,71-46-1,60.7%,39.3%,+4.1
NJIT,68-45-1,60.2%,39.8%,+2.8
Central Ark,71-47-2,60.2%,39.8%,+4.1
Lg Beach St,176-118-2,59.9%,40.1%,+5.1
Sacred Hrt,76-51-0,59.8%,40.2%,+5.3
Charlotte,155-105-6,59.6%,40.4%,+3.2
Oral Roberts,115-79-2,59.3%,40.7%,+3.2
Weber St,152-107-1,58.7%,41.3%,+2.0
North Dakota,105-74-1,58.7%,41.3%,+4.2
Youngs St,162-117-1,58.1%,41.9%,+2.8
NC-Asheville,62-45-4,57.9%,42.1%,+3.4
Hawaii,123-90-3,57.8%,42.3%,+2.9
Queens,19-14-2,57.6%,42.4%,+0.9
Iowa St,130-96-4,57.5%,42.5%,+4.0
Baylor,118-88-4,57.3%,42.7%,+2.9
Buffalo,152-114-1,57.1%,42.9%,+3.3
Providence,133-100-4,57.1%,42.9%,+2.3
UTSA,85-64-2,57.1%,43.0%,+4.7
E Washingtn,176-133-4,57.0%,43.0%,+2.6
Illinois St,144-109-4,56.9%,43.1%,+2.7
NW State,64-49-2,56.6%,43.4%,+2.9
Morgan St,64-49-1,56.6%,43.4%,+1.9
Holy Cross,70-54-3,56.5%,43.6%,+0.9
Indiana St,145-112-5,56.4%,43.6%,+3.3
NC A&T,62-48-1,56.4%,43.6%,+3.0
Boston Col,129-100-7,56.3%,43.7%,+1.0
Marquette,131-102-4,56.2%,43.8%,+3.4
Dayton,128-100-4,56.1%,43.9%,+2.1
Stetson,67-53-3,55.8%,44.2%,+2.4
Evansville,146-116-3,55.7%,44.3%,+2.9
SC Upstate,73-58-0,55.7%,44.3%,+0.9
Alcorn St,76-61-0,55.5%,44.5%,+2.3
Rhode Island,141-114-3,55.3%,44.7%,+2.0
Seattle,59-48-3,55.1%,44.9%,+0.8
Arizona,148-121-2,55.0%,45.0%,+2.3
Santa Clara,126-103-4,55.0%,45.0%,+1.2
WI-Grn Bay,159-130-2,55.0%,45.0%,+2.2
Sam Hous St,62-51-0,54.9%,45.1%,+1.0
VMI,79-65-1,54.9%,45.1%,+2.2
Quinnipiac,79-65-1,54.9%,45.1%,+5.2
SIU Edward,96-79-6,54.9%,45.1%,+0.8
Radford,68-56-0,54.8%,45.2%,+0.6
Old Dominion,139-115-3,54.7%,45.3%,+0.8
Florida Intl,139-115-2,54.7%,45.3%,+1.6
LSU,128-106-2,54.7%,45.3%,+2.6
SE Missouri,153-127-4,54.6%,45.4%,+2.9
Mercer,83-69-3,54.6%,45.4%,+2.7
Geo Mason,131-109-2,54.6%,45.4%,+2.1
GA Tech,143-119-2,54.6%,45.4%,+2.2
Iowa,135-113-2,54.4%,45.6%,+2.4
U Mass,142-119-3,54.4%,45.6%,+1.3
UCSB,151-127-5,54.3%,45.7%,+2.2
N Colorado,126-106-3,54.3%,45.7%,+2.7
Winthrop,63-53-0,54.3%,45.7%,+2.8
Boise St,139-117-3,54.3%,45.7%,+2.3
Iona,146-123-1,54.3%,45.7%,+1.2
Louisiana,148-125-2,54.2%,45.8%,+1.3
Columbia,110-93-3,54.2%,45.8%,+1.4
Ball St,143-121-6,54.2%,45.8%,+1.6
Bellarmine,33-28-1,54.1%,45.9%,+0.7
Neb Omaha,99-84-0,54.1%,45.9%,+1.5
Bucknell,73-62-2,54.1%,45.9%,+1.6
NC-Grnsboro,140-119-7,54.1%,46.0%,+2.3
BYU,127-108-4,54.0%,46.0%,+2.7
UCSD,27-23-2,54.0%,46.0%,+2.1
Lehigh,68-58-1,54.0%,46.0%,+1.9
Abl Christian,48-41-1,53.9%,46.1%,+2.0
Northeastrn,138-118-7,53.9%,46.1%,+0.4
Nevada,140-120-2,53.9%,46.2%,+1.3
Nebraska,127-109-3,53.8%,46.2%,+2.1
Houston,122-105-3,53.7%,46.3%,+2.9
Florida St,125-108-4,53.7%,46.4%,+1.4
IL-Chicago,156-135-0,53.6%,46.4%,+1.9
Wake Forest,142-123-5,53.6%,46.4%,+0.9
Grd Canyon,45-39-0,53.6%,46.4%,+1.0
Marshall,136-118-4,53.5%,46.5%,+2.0
Missouri St,137-119-2,53.5%,46.5%,+2.2
Michigan,130-113-2,53.5%,46.5%,+1.3
Delaware,139-121-2,53.5%,46.5%,+1.9
Duquesne,117-102-4,53.4%,46.6%,+2.2
Howard,55-48-2,53.4%,46.6%,+1.3
Hofstra,142-124-3,53.4%,46.6%,+2.4
Auburn,120-105-2,53.3%,46.7%,+1.2
NC State,130-114-4,53.3%,46.7%,+0.3
Prairie View,65-57-1,53.3%,46.7%,+1.0
TX A&M-CC,57-50-2,53.3%,46.7%,+0.5
Georgetown,139-122-2,53.3%,46.7%,+1.9
Miss Val St,82-72-3,53.3%,46.8%,+1.9
Manhattan,141-124-5,53.2%,46.8%,+1.2
NC-Wilmgton,144-127-2,53.1%,46.9%,+1.8
E Carolina,114-101-3,53.0%,47.0%,+0.7
Belmont,97-86-1,53.0%,47.0%,+2.5
TN State,151-134-3,53.0%,47.0%,+0.8
Canisius,143-127-7,53.0%,47.0%,+2.1
New Mexico,130-116-2,52.9%,47.2%,+2.5
Nicholls,56-50-1,52.8%,47.2%,+3.5
Wright St,141-126-4,52.8%,47.2%,+0.3
South Dakota,85-76-4,52.8%,47.2%,+3.0
Oklahoma St,127-114-0,52.7%,47.3%,+1.4
Wichita St,119-107-2,52.7%,47.4%,+1.4
Portland St,139-125-5,52.7%,47.4%,+2.2
Davidson,130-117-6,52.6%,47.4%,+2.6
Fresno St,140-126-2,52.6%,47.4%,+1.2
Col Charlestn,131-118-0,52.6%,47.4%,+1.8
Wyoming,130-118-6,52.4%,47.6%,+0.6
S Carolina,120-109-6,52.4%,47.6%,+0.5
UNLV,131-119-3,52.4%,47.6%,+1.6
Idaho St,147-134-5,52.3%,47.7%,+0.7
S Utah,102-93-3,52.3%,47.7%,+0.6
TN Tech,148-135-0,52.3%,47.7%,+1.2
Denver,137-125-3,52.3%,47.7%,0.0
Kansas St,114-104-4,52.3%,47.7%,+2.0
St Josephs,140-128-2,52.2%,47.8%,+2.5
Ste F Austin,47-43-0,52.2%,47.8%,+0.8
Austin Peay,142-130-9,52.2%,47.8%,+2.2
Lamar,59-54-1,52.2%,47.8%,-0.1
Villanova,131-120-5,52.2%,47.8%,+1.1
Troy,131-120-4,52.2%,47.8%,+0.8
Bowling Grn,144-132-0,52.2%,47.8%,+1.7
Akron,132-121-2,52.2%,47.8%,+1.9
San Diego St,122-112-5,52.1%,47.9%,+0.2
Bryant,61-56-1,52.1%,47.9%,+1.8
Oregon St,124-114-0,52.1%,47.9%,+0.2
N Iowa,128-118-1,52.0%,48.0%,+0.7
Miss State,118-109-2,52.0%,48.0%,+1.0
Maine,67-62-1,51.9%,48.1%,-0.9
TX-Pan Am,54-50-2,51.9%,48.1%,+0.4
Cornell,122-113-3,51.9%,48.1%,+1.5
Cleveland St,151-140-5,51.9%,48.1%,+1.1
Texas,126-117-2,51.9%,48.2%,+1.1
Lipscomb,70-65-1,51.9%,48.2%,-0.1
Texas Tech,113-105-3,51.8%,48.2%,+1.1
Stony Brook,71-66-0,51.8%,48.2%,+1.1
Hampton,58-54-0,51.8%,48.2%,+2.0
VCU,118-110-2,51.8%,48.3%,+0.9
Ark Pine Bl,75-70-2,51.7%,48.3%,+1.3
Incar Word,45-42-2,51.7%,48.3%,+2.6
San Diego,121-113-4,51.7%,48.3%,+0.8
San Jose St,138-129-1,51.7%,48.3%,+1.9
Army,62-58-0,51.7%,48.3%,+0.6
American,64-60-0,51.6%,48.4%,+0.8
Gard-Webb,67-63-0,51.5%,48.5%,+1.5
Toledo,140-132-3,51.5%,48.5%,+1.6
Syracuse,124-117-2,51.5%,48.6%,+1.0
Towson,126-119-7,51.4%,48.6%,+1.4
High Point,55-52-1,51.4%,48.6%,+0.6
Siena,134-127-3,51.3%,48.7%,+1.7
Coastal Car,58-55-1,51.3%,48.7%,+3.0
Norfolk St,58-55-0,51.3%,48.7%,-0.7
CS Fullerton,136-129-2,51.3%,48.7%,+3.0
