Team,ATS Record,Cover %,MOV,ATS +/-
Southern,2-0-0,100.0%,-7.0,+13.5
Binghamton,3-0-0,100.0%,-9.7,+4.3
Oregon St,3-0-0,100.0%,20.0,+10.8
W Kentucky,2-0-1,100.0%,1.0,+2.5
TN State,2-0-0,100.0%,20.7,+9.5
St Bonavent,6-0-0,100.0%,12.3,+4.6
Fresno St,3-0-0,100.0%,-4.3,+4.8
SC Upstate,2-0-0,100.0%,-15.0,+2.8
Central Ark,2-0-0,100.0%,-10.5,+4.0
NJIT,1-0-0,100.0%,-12.0,+7.0
San Jose St,4-0-0,100.0%,2.5,+8.1
Maryland ES,2-0-0,100.0%,-18.0,+3.8
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
Tennessee,7-0-0,100.0%,28.3,+9.8
Texas St,3-0-0,100.0%,21.0,+10.2
Hsn Christian,2-0-0,100.0%,-17.0,+5.5
Grambling St,1-0-0,100.0%,-2.0,+22.0
NC Central,1-0-1,100.0%,25.0,+3.8
SE Louisiana,3-0-1,100.0%,-3.0,+7.8
TX A&M-Com,1-0-0,100.0%,-35.0,+2.5
Denver,3-0-0,100.0%,-6.0,+6.2
Florida A&M,1-0-0,100.0%,22.0,+4.5
E Washingtn,1-0-0,100.0%,-7.0,+11.5
N Illinois,2-0-0,100.0%,-1.5,+9.3
Missouri St,4-0-0,100.0%,5.8,+8.9
Arizona St,6-1-0,85.7%,8.9,+7.1
Memphis,5-1-0,83.3%,5.0,+6.8
Furman,5-1-0,83.3%,12.3,+1.7
Iowa St,4-1-0,80.0%,19.6,+4.0
VCU,4-1-0,80.0%,24.8,+5.5
Winthrop,4-1-0,80.0%,7.2,+1.9
Radford,4-1-1,80.0%,9.4,+6.7
Liberty,4-1-0,80.0%,16.9,+3.7
Cal Poly,4-1-0,80.0%,0.0,+8.8
Lipscomb,4-1-0,80.0%,11.4,+8.0
Utah,4-1-0,80.0%,23.0,+0.9
N Florida,4-1-0,80.0%,-0.6,+6.6
Delaware,4-1-0,80.0%,2.0,+2.5
NC-Wilmgton,4-1-0,80.0%,4.6,+7.2
Norfolk St,3-1-0,75.0%,10.2,+7.1
Bucknell,3-1-0,75.0%,-2.3,-0.1
Pacific,3-1-0,75.0%,11.2,+4.6
Cleveland St,3-1-0,75.0%,-4.5,+1.3
TX-Pan Am,3-1-0,75.0%,8.8,+9.8
Detroit,3-1-0,75.0%,-11.5,+5.1
Kent St,3-1-1,75.0%,9.3,+4.5
UC Irvine,6-2-0,75.0%,13.9,+6.2
Albany,3-1-0,75.0%,13.0,+5.8
IU Indy,3-1-0,75.0%,12.3,+15.3
Maine,3-1-0,75.0%,10.2,+2.8
Gard-Webb,3-1-0,75.0%,-4.8,+3.1
Siena,3-1-0,75.0%,-0.3,+4.5
Elon,3-1-0,75.0%,2.0,+5.1
Jksnville St,3-1-0,75.0%,4.5,+6.4
Oregon,6-2-0,75.0%,11.9,+3.9
Lafayette,3-1-0,75.0%,5.0,+4.0
Georgia,5-2-0,71.4%,21.9,+10.3
DePaul,5-2-0,71.4%,21.4,+11.6
Marquette,5-2-1,71.4%,14.5,+0.8
Neb Omaha,2-1-0,66.7%,-5.7,+3.2
Nicholls,2-1-1,66.7%,-7.8,+0.3
Charl South,2-1-0,66.7%,1.3,+6.2
Illinois St,2-1-0,66.7%,12.3,+3.2
VMI,2-1-0,66.7%,1.3,+3.0
Manhattan,2-1-0,66.7%,-3.3,+4.7
Sacred Hrt,2-1-0,66.7%,4.3,+9.5
Dartmouth,2-1-0,66.7%,-1.7,-4.8
Stanford,4-2-0,66.7%,11.5,+0.2
Howard,2-1-0,66.7%,0.7,+0.2
Hampton,2-1-0,66.7%,-15.0,+0.5
Morehead St,2-1-0,66.7%,-13.0,-2.3
American,2-1-0,66.7%,13.6,+3.2
Alabama St,2-1-0,66.7%,0.3,+2.2
Butler,4-2-0,66.7%,12.5,+6.3
Mississippi,4-2-0,66.7%,11.3,+0.8
NC A&T,2-1-0,66.7%,-4.7,+3.0
F Dickinson,2-1-0,66.7%,-14.0,+2.7
North Dakota,2-1-0,66.7%,-7.7,-0.8
Gonzaga,4-2-0,66.7%,23.3,+2.1
Buffalo,2-1-0,66.7%,-5.5,+6.0
Auburn,4-2-1,66.7%,12.0,+3.6
Mercyhurst,2-1-1,66.7%,-8.0,-2.8
Evansville,2-1-0,66.7%,-2.0,+4.8
Morgan St,2-1-0,66.7%,17.8,-1.2
NC-Grnsboro,2-1-0,66.7%,-9.7,-0.5
SE Missouri,2-1-0,66.7%,-10.3,+0.8
Rob Morris,4-2-0,66.7%,6.5,+3.3
Coastal Car,2-1-0,66.7%,-3.3,+1.5
Indiana,4-2-0,66.7%,13.2,-1.7
Wofford,2-1-0,66.7%,4.3,+5.7
San Francisco,4-2-0,66.7%,21.2,+7.4
St Fran (PA),2-1-0,66.7%,-18.7,+0.7
Central Conn,2-1-0,66.7%,9.3,+1.5
S Alabama,2-1-0,66.7%,11.0,+3.2
LIU,2-1-0,66.7%,-8.7,+4.8
Idaho St,2-1-0,66.7%,-1.0,+2.3
Kennesaw St,4-2-0,66.7%,-0.3,+4.3
Loyola-MD,2-1-0,66.7%,1.0,+5.7
Nevada,4-2-0,66.7%,10.8,+2.4
Texas,4-2-0,66.7%,22.0,+0.5
Michigan,4-2-0,66.7%,14.7,+3.9
Florida,5-3-0,62.5%,22.4,+4.1
WI-Milwkee,3-2-0,60.0%,-0.8,+0.8
Ste F Austin,3-2-0,60.0%,-2.6,-0.2
Cal St Nrdge,3-2-0,60.0%,14.2,+2.3
South Dakota,3-2-0,60.0%,-0.5,-1.3
Duke,3-2-0,60.0%,10.8,+1.6
Ohio St,3-2-0,60.0%,19.2,+5.3
Hofstra,3-2-0,60.0%,11.2,+0.7
St Johns,3-2-0,60.0%,10.8,-0.5
N Alabama,3-2-0,60.0%,4.0,-2.5
Brown,3-2-0,60.0%,6.0,+3.3
Mt St Marys,3-2-0,60.0%,-10.6,-1.8
UCSD,3-2-0,60.0%,20.3,+6.5
Geo Mason,3-2-0,60.0%,10.4,+3.8
Presbyterian,3-2-0,60.0%,-1.4,+4.3
Northeastrn,3-2-0,60.0%,2.6,+1.9
Drexel,3-2-0,60.0%,0.0,+5.0
Loyola-Chi,3-2-0,60.0%,23.5,+4.9
Davidson,3-2-0,60.0%,-3.8,-3.1
St. Thomas,3-2-0,60.0%,-0.4,+5.3
Toledo,3-2-0,60.0%,3.2,-4.0
North Texas,3-2-0,60.0%,9.5,+3.4
Wyoming,3-2-0,60.0%,-6.2,-5.7
