Team,ATS Record,Cover %,MOV,ATS +/-
Stanford,1-0-0,100.0%,2.0,+3.5
LA Tech,2-0-0,100.0%,2.5,+8.8
McNeese St,1-0-0,100.0%,-8.0,+9.5
Utah St,1-0-0,100.0%,8.0,+10.5
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Villanova,2-0-0,100.0%,3.5,+8.5
Utah,1-0-0,100.0%,-5.0,+2.5
Creighton,1-0-1,100.0%,4.5,+8.3
Iowa St,1-0-0,100.0%,-2.0,+1.5
Winthrop,2-0-0,100.0%,-10.5,+4.5
Vanderbilt,1-0-0,100.0%,2.0,+4.5
Hsn Christian,6-0-0,100.0%,-13.3,+3.2
Grd Canyon,1-0-0,100.0%,7.0,+8.0
Drake,3-0-0,100.0%,11.3,+16.8
Northeastrn,4-0-0,100.0%,1.3,+5.4
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Mississippi,3-0-0,100.0%,10.7,+13.7
Nebraska,2-0-0,100.0%,4.0,+11.0
Tennessee,1-0-0,100.0%,22.0,+24.5
Central Mich,4-0-0,100.0%,-1.5,+13.5
Louisville,1-0-0,100.0%,28.0,+32.5
Wisconsin,2-0-0,100.0%,10.5,+14.0
Kentucky,1-0-0,100.0%,5.0,+10.5
Brown,2-0-0,100.0%,4.0,+9.5
St Johns,1-0-0,100.0%,-1.0,+1.5
Grambling St,5-0-0,100.0%,-12.4,+7.8
Rutgers,2-0-0,100.0%,-4.5,+4.0
Oregon St,2-0-0,100.0%,-3.0,+2.8
St Bonavent,1-0-0,100.0%,-5.0,+1.5
Princeton,1-0-0,100.0%,8.0,+14.0
IPFW,2-0-0,100.0%,-10.0,+4.3
NC-Grnsboro,3-0-0,100.0%,-6.7,+4.2
UC Irvine,1-0-0,100.0%,20.0,+23.5
Arizona St,5-0-0,100.0%,3.4,+12.0
St Peters,4-0-0,100.0%,-4.5,+7.0
Oregon,2-0-0,100.0%,6.0,+11.3
Dayton,3-0-0,100.0%,3.7,+12.2
Belmont,2-0-0,100.0%,12.0,+16.3
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Columbia,1-0-0,100.0%,10.0,+27.0
E Carolina,1-0-0,100.0%,1.0,+4.5
S Dakota St,2-0-0,100.0%,3.0,+14.8
NC-Wilmgton,3-0-0,100.0%,1.7,+12.5
Kansas,1-0-0,100.0%,3.0,+7.5
Alabama,2-0-0,100.0%,10.0,+12.8
Michigan,1-0-0,100.0%,3.0,+6.0
Butler,3-0-0,100.0%,7.7,+11.8
Liberty,4-0-0,100.0%,7.3,+10.3
Elon,3-0-0,100.0%,-2.7,+13.0
Samford,1-0-0,100.0%,-8.0,+9.0
Duke,1-0-0,100.0%,14.0,+15.5
Oklahoma,2-0-0,100.0%,5.0,+10.0
S Alabama,2-0-0,100.0%,-2.0,+9.5
South Dakota,2-0-0,100.0%,-18.0,+3.0
UCSD,5-0-0,100.0%,9.8,+13.4
San Jose St,5-1-0,83.3%,-4.2,+5.1
Illinois St,5-1-0,83.3%,0.3,+5.5
Drexel,5-1-0,83.3%,1.3,+6.8
UC Riverside,5-1-0,83.3%,-9.3,+1.7
NW State,5-1-0,83.3%,-8.0,+8.6
Delaware,5-1-0,83.3%,-0.2,+5.0
Florida A&M,5-1-0,83.3%,-25.8,+1.4
Idaho St,5-1-0,83.3%,-5.0,+7.7
Presbyterian,5-1-0,83.3%,-0.8,+8.8
SE Louisiana,5-1-1,83.3%,-3.0,+7.4
Middle Tenn,4-1-0,80.0%,5.6,+9.7
Maine,4-1-0,80.0%,-5.2,+5.6
Central Conn,4-1-0,80.0%,-2.0,+8.5
Manhattan,4-1-0,80.0%,-6.6,+5.6
Norfolk St,4-1-0,80.0%,-0.2,+10.3
Missouri St,4-1-0,80.0%,-2.8,+3.8
Lafayette,4-1-0,80.0%,-11.0,-0.3
Buffalo,4-1-0,80.0%,-13.0,+4.2
North Dakota,4-1-0,80.0%,-7.8,+3.9
Memphis,4-1-0,80.0%,1.2,+5.9
Bucknell,4-1-0,80.0%,-10.6,+2.9
Wm & Mary,3-1-0,75.0%,-3.0,+4.4
Rice,3-1-0,75.0%,4.3,+10.1
Detroit,6-2-0,75.0%,-6.4,+7.9
Southern,3-1-0,75.0%,-10.8,+6.8
Oakland,3-1-0,75.0%,-11.0,+8.3
N Florida,3-1-0,75.0%,-7.3,+9.0
Cal Poly,6-2-0,75.0%,-5.0,+7.4
Lipscomb,3-1-1,75.0%,-5.4,+4.1
F Dickinson,6-2-0,75.0%,-14.9,+0.9
Coastal Car,3-1-0,75.0%,-8.3,+0.9
Georgia St,3-1-0,75.0%,-16.5,-0.5
Wyoming,3-1-0,75.0%,-13.0,-2.3
Hampton,5-2-0,71.4%,-6.9,+5.6
SE Missouri,5-2-0,71.4%,-6.1,+5.9
VMI,5-2-0,71.4%,-10.4,+3.4
American,5-2-0,71.4%,-6.0,+1.7
Mercyhurst,5-2-1,71.4%,-12.3,+1.6
Gard-Webb,4-2-0,66.7%,-11.3,+0.3
Siena,6-3-0,66.7%,-3.9,+3.1
Indiana St,2-1-0,66.7%,-9.3,-2.0
Kennesaw St,4-2-0,66.7%,-3.0,+4.0
Providence,2-1-0,66.7%,0.3,+4.2
Howard,2-1-0,66.7%,-13.3,+3.5
Central Ark,4-2-0,66.7%,-15.2,+3.1
Northwestern,2-1-0,66.7%,-0.7,+3.5
Washington,2-1-0,66.7%,-4.7,+2.3
Vermont,2-1-0,66.7%,-7.7,+0.3
Yale,2-1-0,66.7%,-5.7,+1.5
TX A&M-CC,2-1-0,66.7%,-12.3,+2.8
Santa Clara,2-1-0,66.7%,-0.7,+5.2
Fresno St,4-2-0,66.7%,-9.7,-1.7
Notre Dame,2-1-1,66.7%,-9.3,-0.8
NC A&T,4-2-0,66.7%,-8.0,+2.8
TX El Paso,2-1-0,66.7%,-6.7,-4.0
California,2-1-0,66.7%,-5.3,+2.8
Army,2-1-0,66.7%,-14.0,+0.2
Montana St,2-1-0,66.7%,-11.7,+2.2
St Josephs,2-1-0,66.7%,-0.3,+6.8
Syracuse,2-1-0,66.7%,-11.7,+3.2
W Kentucky,2-1-0,66.7%,-9.3,+3.2
N Dakota St,4-2-0,66.7%,-0.5,+7.3
Incar Word,2-1-0,66.7%,-9.0,-1.5
Seattle,2-1-0,66.7%,-4.7,+7.2
Seton Hall,2-1-0,66.7%,-3.7,+1.3
Mass Lowell,2-1-0,66.7%,-22.3,-6.0
St Fran (PA),5-3-0,62.5%,-13.6,+2.6
Neb Omaha,5-3-0,62.5%,-8.9,-0.4
Sac State,3-2-1,60.0%,-8.7,-0.7
Mt St Marys,3-2-0,60.0%,-11.4,+0.3
