Team,Over Record,Over %,Under %,Total +/-
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Fla Atlantic,2-0-0,100.0%,0.0%,+24.3
Central Mich,3-0-0,100.0%,0.0%,+4.7
Maryland ES,3-0-0,100.0%,0.0%,+21.8
Liberty,1-0-0,100.0%,0.0%,+7.5
California,1-0-0,100.0%,0.0%,+21.5
Indiana St,1-0-0,100.0%,0.0%,+9.5
Syracuse,1-0-0,100.0%,0.0%,+16.5
Loyola-Chi,2-0-0,100.0%,0.0%,+12.5
Nebraska,1-0-0,100.0%,0.0%,+5.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
Wash State,2-0-0,100.0%,0.0%,+24.3
App State,1-0-0,100.0%,0.0%,+1.5
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Cleveland St,1-0-0,100.0%,0.0%,+7.0
Utah,1-0-0,100.0%,0.0%,+12.5
Miami (OH),2-0-0,100.0%,0.0%,+9.3
Charl South,2-0-0,100.0%,0.0%,+9.8
S Methodist,2-0-0,100.0%,0.0%,+20.8
Samford,1-0-0,100.0%,0.0%,+6.5
St Fran (PA),2-0-0,100.0%,0.0%,+5.3
Houston,1-0-0,100.0%,0.0%,+0.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Bradley,2-0-0,100.0%,0.0%,+8.5
Cincinnati,1-0-0,100.0%,0.0%,+12.0
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
N Arizona,1-0-0,100.0%,0.0%,+8.5
Gonzaga,1-0-0,100.0%,0.0%,+6.5
Incar Word,1-0-0,100.0%,0.0%,+17.0
Wm & Mary,1-0-0,100.0%,0.0%,+18.0
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Stony Brook,2-0-0,100.0%,0.0%,+11.8
Columbia,2-0-0,100.0%,0.0%,+18.8
Davidson,1-0-0,100.0%,0.0%,+29.5
Duke,2-0-0,100.0%,0.0%,+16.3
Ohio St,1-0-0,100.0%,0.0%,+4.5
Sam Hous St,3-0-0,100.0%,0.0%,+17.2
Delaware,2-0-0,100.0%,0.0%,+13.5
Yale,3-0-0,100.0%,0.0%,+23.2
Alabama St,1-0-0,100.0%,0.0%,+34.5
Jksnville St,1-0-0,100.0%,0.0%,+7.0
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
UC Riverside,1-0-0,100.0%,0.0%,+21.5
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Iowa,2-0-0,100.0%,0.0%,+2.0
Maine,1-0-0,100.0%,0.0%,+18.5
Valparaiso,1-0-0,100.0%,0.0%,+7.5
TX-Pan Am,1-0-0,100.0%,0.0%,+5.5
Mass Lowell,1-0-0,100.0%,0.0%,+19.5
Toledo,3-0-0,100.0%,0.0%,+4.5
Mercer,1-0-0,100.0%,0.0%,+1.5
Akron,1-0-0,100.0%,0.0%,+6.5
Delaware St,1-0-0,100.0%,0.0%,+1.0
Holy Cross,2-0-0,100.0%,0.0%,+11.5
Baylor,2-0-0,100.0%,0.0%,+13.8
Marshall,1-0-0,100.0%,0.0%,+9.5
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
IU Indy,1-0-0,100.0%,0.0%,+15.5
San Francisco,1-0-0,100.0%,0.0%,+10.5
Alcorn St,1-0-0,100.0%,0.0%,+12.5
Hofstra,1-0-0,100.0%,0.0%,+17.5
NC State,1-0-0,100.0%,0.0%,+15.5
TX El Paso,1-0-0,100.0%,0.0%,+5.5
St Marys,2-0-0,100.0%,0.0%,+20.3
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Santa Clara,1-0-0,100.0%,0.0%,+5.5
Oklahoma St,1-0-0,100.0%,0.0%,+10.0
N Florida,3-0-0,100.0%,0.0%,+7.0
Niagara,2-0-0,100.0%,0.0%,+13.8
Nevada,1-0-0,100.0%,0.0%,+22.0
Wichita St,1-0-0,100.0%,0.0%,+22.5
N Colorado,1-0-0,100.0%,0.0%,+26.0
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
Texas,1-0-1,100.0%,0.0%,+2.3
McNeese St,1-0-0,100.0%,0.0%,+8.5
Col Charlestn,2-0-0,100.0%,0.0%,+12.8
Lipscomb,1-0-0,100.0%,0.0%,+0.5
Detroit,2-0-0,100.0%,0.0%,+13.5
Rob Morris,2-0-0,100.0%,0.0%,+6.3
Sacred Hrt,1-0-0,100.0%,0.0%,+6.0
UC Davis,1-0-0,100.0%,0.0%,+4.0
S Car State,1-0-0,100.0%,0.0%,+1.5
Bryant,1-0-0,100.0%,0.0%,+29.5
LA Tech,1-0-0,100.0%,0.0%,+20.0
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Kentucky,1-0-0,100.0%,0.0%,+3.5
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
Illinois,1-0-0,100.0%,0.0%,+34.0
TN State,1-0-0,100.0%,0.0%,+19.5
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Kansas St,1-0-0,100.0%,0.0%,+5.0
Temple,2-0-0,100.0%,0.0%,+17.8
New Orleans,1-0-0,100.0%,0.0%,+5.0
Miss State,2-0-0,100.0%,0.0%,+13.8
Southern,2-0-0,100.0%,0.0%,+15.5
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Elon,1-0-0,100.0%,0.0%,+12.5
Mt St Marys,1-0-0,100.0%,0.0%,+0.5
Radford,2-0-0,100.0%,0.0%,+15.3
Presbyterian,1-0-0,100.0%,0.0%,+31.5
Wisconsin,1-0-0,100.0%,0.0%,+5.5
Ark Pine Bl,1-0-0,100.0%,0.0%,+12.0
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Jackson St,1-0-0,100.0%,0.0%,+0.5
Cal Poly,1-0-0,100.0%,0.0%,+10.5
Villanova,3-0-0,100.0%,0.0%,+17.2
TN Tech,1-0-0,100.0%,0.0%,+20.0
WI-Grn Bay,2-0-0,100.0%,0.0%,+15.0
VA Tech,1-0-0,100.0%,0.0%,+1.0
Michigan,1-0-0,100.0%,0.0%,+7.0
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Oklahoma,1-0-0,100.0%,0.0%,+13.5
Siena,2-0-0,100.0%,0.0%,+16.0
Portland St,1-0-0,100.0%,0.0%,+38.5
Washington,1-0-0,100.0%,0.0%,+4.0
St. Thomas,1-0-0,100.0%,0.0%,+20.0
Florida A&M,2-0-0,100.0%,0.0%,+21.5
Wright St,2-0-0,100.0%,0.0%,+2.0
Iona,2-0-0,100.0%,0.0%,+17.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Cornell,1-0-0,100.0%,0.0%,+6.5
Dartmouth,1-0-0,100.0%,0.0%,+10.0
CS Bakersfld,2-0-0,100.0%,0.0%,+24.5
S Florida,2-0-0,100.0%,0.0%,+15.0
James Mad,1-0-0,100.0%,0.0%,+17.0
Binghamton,1-0-0,100.0%,0.0%,+28.0
Brown,1-0-0,100.0%,0.0%,+2.5
Neb Omaha,1-0-0,100.0%,0.0%,+5.5
S Dakota St,2-0-0,100.0%,0.0%,+10.8
Texas Tech,1-0-0,100.0%,0.0%,+7.5
Georgia,2-0-0,100.0%,0.0%,+14.3
Marist,1-0-0,100.0%,0.0%,+12.5
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Miami,1-0-0,100.0%,0.0%,+27.0
North Texas,1-0-0,100.0%,0.0%,+10.0
South Dakota,2-0-0,100.0%,0.0%,+26.5
LIU,1-0-0,100.0%,0.0%,+0.5
Buffalo,1-0-0,100.0%,0.0%,+18.5
TX A&M-Com,2-0-0,100.0%,0.0%,+13.0
Morgan St,1-0-0,100.0%,0.0%,+4.5
Ohio,1-0-1,100.0%,0.0%,+8.5
Saint Louis,1-0-0,100.0%,0.0%,+5.5
W Georgia,1-0-0,100.0%,0.0%,+9.5
S Illinois,1-0-0,100.0%,0.0%,+24.0
Lindenwood,1-0-0,100.0%,0.0%,+13.5
TX Christian,2-1-0,66.7%,33.3%,-2.2
S Carolina,2-1-0,66.7%,33.3%,+1.5
DePaul,2-1-0,66.7%,33.3%,+3.7
San Jose St,2-1-0,66.7%,33.3%,-0.5
Harvard,2-1-0,66.7%,33.3%,+10.8
Purdue,2-1-0,66.7%,33.3%,+7.8
Clemson,2-1-0,66.7%,33.3%,-0.2
Gard-Webb,2-1-0,66.7%,33.3%,+9.3
New Mexico,2-1-0,66.7%,33.3%,+9.3
Canisius,2-1-0,66.7%,33.3%,-0.2
Le Moyne,2-1-0,66.7%,33.3%,+7.8
Tarleton St,2-1-0,66.7%,33.3%,+0.8
Florida,1-1-0,50.0%,50.0%,+8.0
Monmouth,1-1-0,50.0%,50.0%,+12.3
Fla Gulf Cst,1-1-0,50.0%,50.0%,-14.3
S Mississippi,1-1-0,50.0%,50.0%,+13.5
UNLV,1-1-0,50.0%,50.0%,+15.5
Arkansas St,1-1-0,50.0%,50.0%,+1.0
W Kentucky,1-1-0,50.0%,50.0%,+4.0
Towson,1-1-0,50.0%,50.0%,+8.3
Northeastrn,1-1-0,50.0%,50.0%,+3.0
La Salle,1-1-0,50.0%,50.0%,-5.5
Albany,1-1-0,50.0%,50.0%,-3.8
Pacific,1-1-0,50.0%,50.0%,+1.5
Penn St,1-1-0,50.0%,50.0%,+9.3
Troy,1-1-0,50.0%,50.0%,-17.8
Bowling Grn,1-1-0,50.0%,50.0%,+14.0
Fordham,1-1-0,50.0%,50.0%,-8.8
N Alabama,1-1-0,50.0%,50.0%,-2.8
Chicago St,1-1-0,50.0%,50.0%,+1.3
Air Force,1-1-0,50.0%,50.0%,-1.8
GA Southern,1-1-0,50.0%,50.0%,+11.0
Stetson,1-1-0,50.0%,50.0%,-7.0
Cal St Nrdge,1-1-0,50.0%,50.0%,+0.5
TN Martin,1-1-0,50.0%,50.0%,-1.8
Boston U,1-1-0,50.0%,50.0%,-4.3
Charlotte,1-1-0,50.0%,50.0%,+1.5
Army,1-1-0,50.0%,50.0%,-1.8
Missouri,1-1-0,50.0%,50.0%,-5.5
St Johns,1-1-0,50.0%,50.0%,-13.5
Arizona,1-1-0,50.0%,50.0%,-8.0
NC Central,1-1-0,50.0%,50.0%,+11.0
Illinois St,1-1-0,50.0%,50.0%,-1.3
Colorado,1-1-1,50.0%,50.0%,+1.7
St Peters,1-1-0,50.0%,50.0%,+1.0
Old Dominion,1-1-0,50.0%,50.0%,+0.8
VCU,1-1-0,50.0%,50.0%,+1.0
Princeton,1-1-0,50.0%,50.0%,+6.5
Maryland,1-1-0,50.0%,50.0%,-1.5
Georgia St,1-1-0,50.0%,50.0%,+3.8
Bucknell,1-1-0,50.0%,50.0%,+7.3
Duquesne,1-1-0,50.0%,50.0%,-1.5
Nicholls,1-1-0,50.0%,50.0%,+3.0
UAB,1-1-0,50.0%,50.0%,+7.3
Northwestern,1-1-0,50.0%,50.0%,-1.0
U Penn,1-1-0,50.0%,50.0%,+0.8
CS Fullerton,1-1-1,50.0%,50.0%,+5.8
Texas St,1-1-0,50.0%,50.0%,-10.3
Evansville,1-1-0,50.0%,50.0%,+3.5
Memphis,1-1-0,50.0%,50.0%,0.0
Hawaii,1-1-0,50.0%,50.0%,+7.8
Xavier,1-1-0,50.0%,50.0%,+5.5
E Kentucky,1-1-0,50.0%,50.0%,-3.0
W Virginia,1-1-0,50.0%,50.0%,-3.3
Tennessee,1-1-0,50.0%,50.0%,-11.0
Michigan St,1-1-0,50.0%,50.0%,+3.5
U Mass,1-1-0,50.0%,50.0%,+10.3
E Illinois,1-1-0,50.0%,50.0%,+14.8
UCSD,1-1-0,50.0%,50.0%,+2.8
Kansas,1-1-0,50.0%,50.0%,+4.8
Grd Canyon,1-1-0,50.0%,50.0%,+6.8
St Bonavent,1-1-0,50.0%,50.0%,+3.8
Oregon,1-1-0,50.0%,50.0%,-2.0
Marquette,1-1-0,50.0%,50.0%,+5.8
Navy,1-1-0,50.0%,50.0%,+10.3
Fairfield,1-1-0,50.0%,50.0%,-14.5
Pittsburgh,1-1-1,50.0%,50.0%,+3.5
Chattanooga,1-1-0,50.0%,50.0%,-2.8
Bellarmine,1-1-0,50.0%,50.0%,+2.8
S Indiana,1-1-0,50.0%,50.0%,+4.5
St Josephs,1-2-0,33.3%,66.7%,+1.8
Geo Mason,1-2-0,33.3%,66.7%,-3.0
Stanford,1-2-0,33.3%,66.7%,-1.0
N Hampshire,1-2-0,33.3%,66.7%,-4.7
Mississippi,1-2-0,33.3%,66.7%,-13.5
UCF,1-2-0,33.3%,66.7%,+4.2
Colorado St,1-2-0,33.3%,66.7%,+0.3
S Alabama,1-2-0,33.3%,66.7%,-13.3
Mercyhurst,1-2-0,33.3%,66.7%,-10.8
Ste F Austin,0-1-0,0.0%,100.0%,-22.5
San Diego St,0-1-0,0.0%,100.0%,-20.0
W Carolina,0-1-0,0.0%,100.0%,-38.5
Kent St,0-1-0,0.0%,100.0%,-8.5
Louisiana,0-1-0,0.0%,100.0%,-8.5
Denver,0-2-0,0.0%,100.0%,-7.3
Hsn Christian,0-0-1,0.0%,0.0%,0.0
Lehigh,0-1-0,0.0%,100.0%,-2.5
Florida Intl,0-1-0,0.0%,100.0%,-4.0
TX Southern,0-2-0,0.0%,100.0%,-8.0
Murray St,0-0-1,0.0%,0.0%,0.0
Utah Tech,0-2-0,0.0%,100.0%,-8.8
Coppin St,0-2-0,0.0%,100.0%,-25.3
Loyola Mymt,0-1-0,0.0%,100.0%,-33.5
N Iowa,0-1-0,0.0%,100.0%,-1.5
Prairie View,0-1-0,0.0%,100.0%,-1.5
BYU,0-1-0,0.0%,100.0%,-17.5
Providence,0-1-0,0.0%,100.0%,-22.5
Iowa St,0-1-0,0.0%,100.0%,-6.5
