Team,Over Record,Over %,Under %,Total +/-
TX Southern,1-0-0,100.0%,0.0%,+12.5
Central Ark,1-0-0,100.0%,0.0%,+1.0
Holy Cross,1-0-0,100.0%,0.0%,+5.5
Navy,3-0-0,100.0%,0.0%,+23.3
Central Mich,2-0-0,100.0%,0.0%,+22.5
Gard-Webb,3-0-0,100.0%,0.0%,+4.5
Detroit,1-0-0,100.0%,0.0%,+15.5
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
Yale,5-0-0,100.0%,0.0%,+22.2
Stetson,1-0-0,100.0%,0.0%,+5.5
Akron,4-0-0,100.0%,0.0%,+17.4
Davidson,3-0-0,100.0%,0.0%,+15.0
NC Central,1-0-0,100.0%,0.0%,+27.5
American,1-0-0,100.0%,0.0%,+7.5
Louisiana,2-0-0,100.0%,0.0%,+3.0
Le Moyne,1-0-0,100.0%,0.0%,+60.5
Manhattan,2-0-0,100.0%,0.0%,+12.0
E Michigan,2-0-0,100.0%,0.0%,+34.3
N Arizona,3-0-0,100.0%,0.0%,+6.0
Sacred Hrt,1-0-0,100.0%,0.0%,+5.5
Morehead St,1-0-0,100.0%,0.0%,+16.5
Memphis,3-0-0,100.0%,0.0%,+3.2
E Washingtn,2-0-0,100.0%,0.0%,+9.5
Loyola Mymt,2-0-0,100.0%,0.0%,+2.8
Mercer,1-0-0,100.0%,0.0%,+13.5
Cal Poly,1-0-0,100.0%,0.0%,+9.5
W Carolina,1-0-0,100.0%,0.0%,+13.0
N Florida,3-0-0,100.0%,0.0%,+6.2
Florida A&M,1-0-0,100.0%,0.0%,+32.5
N Colorado,2-0-0,100.0%,0.0%,+29.3
Morgan St,2-0-0,100.0%,0.0%,+5.8
Delaware,3-0-0,100.0%,0.0%,+16.5
Alab A&M,1-0-0,100.0%,0.0%,+28.5
St. Thomas,3-0-0,100.0%,0.0%,+19.3
Drexel,2-0-0,100.0%,0.0%,+10.5
Utah Valley,4-0-0,100.0%,0.0%,+6.1
UL Monroe,1-0-0,100.0%,0.0%,+82.5
Alabama St,2-0-0,100.0%,0.0%,+6.3
Portland,1-0-0,100.0%,0.0%,+43.0
TN State,1-0-0,100.0%,0.0%,+4.0
Wm & Mary,4-0-0,100.0%,0.0%,+8.9
Hampton,1-0-0,100.0%,0.0%,+4.5
Liberty,3-0-0,100.0%,0.0%,+12.0
South Dakota,5-0-0,100.0%,0.0%,+19.2
Lehigh,3-0-0,100.0%,0.0%,+11.8
Maine,2-0-1,100.0%,0.0%,+2.8
NC A&T,1-0-0,100.0%,0.0%,+9.5
LIU,1-0-0,100.0%,0.0%,+10.5
Rhode Island,6-1-0,85.7%,14.3%,+5.5
New Mexico,6-1-0,85.7%,14.3%,+8.2
Texas Tech,6-1-1,85.7%,14.3%,+1.9
U Mass,5-1-0,83.3%,16.7%,+4.4
N Carolina,5-1-0,83.3%,16.7%,+12.9
Utah,5-1-0,83.3%,16.7%,+3.8
Villanova,5-1-1,83.3%,16.7%,+6.0
Samford,5-1-0,83.3%,16.7%,+16.6
Troy,5-1-0,83.3%,16.7%,+3.6
Dayton,4-1-0,80.0%,20.0%,-0.7
California,4-1-0,80.0%,20.0%,+10.7
Cal St Nrdge,4-1-0,80.0%,20.0%,+6.7
Fordham,4-1-0,80.0%,20.0%,+5.7
Notre Dame,4-1-0,80.0%,20.0%,+6.4
Baylor,4-1-0,80.0%,20.0%,+10.8
Indiana St,4-1-0,80.0%,20.0%,+8.6
Ohio,4-1-1,80.0%,20.0%,+6.3
Howard,3-1-0,75.0%,25.0%,+12.9
Gonzaga,6-2-0,75.0%,25.0%,+0.6
S Methodist,6-2-0,75.0%,25.0%,+6.2
Maryland BC,3-1-0,75.0%,25.0%,+3.5
NC-Wilmgton,3-1-0,75.0%,25.0%,+7.0
VA Tech,3-1-0,75.0%,25.0%,-5.8
La Salle,5-2-0,71.4%,28.6%,+6.9
Wisconsin,5-2-0,71.4%,28.6%,-0.4
DePaul,5-2-0,71.4%,28.6%,+3.7
Bradley,5-2-0,71.4%,28.6%,+2.7
Arizona,5-2-0,71.4%,28.6%,+2.9
Boise St,5-2-0,71.4%,28.6%,+3.1
Kentucky,5-2-0,71.4%,28.6%,+3.4
Charl South,2-1-0,66.7%,33.3%,+2.5
Florida Intl,2-1-0,66.7%,33.3%,+3.0
UAB,4-2-1,66.7%,33.3%,+10.7
TX-Pan Am,2-1-0,66.7%,33.3%,+4.5
Wash State,4-2-0,66.7%,33.3%,+9.4
TX-Arlington,2-1-0,66.7%,33.3%,+2.3
Wyoming,2-1-0,66.7%,33.3%,-1.3
NC-Asheville,2-1-0,66.7%,33.3%,+11.2
Rutgers,4-2-0,66.7%,33.3%,+9.5
Colgate,2-1-0,66.7%,33.3%,-1.3
Army,2-1-0,66.7%,33.3%,+2.8
Maryland,6-3-0,66.7%,33.3%,+4.9
TX A&M-CC,2-1-0,66.7%,33.3%,+4.0
Belmont,4-2-0,66.7%,33.3%,+8.3
Grd Canyon,4-2-0,66.7%,33.3%,+7.5
UCSD,2-1-0,66.7%,33.3%,+6.3
