Team,Over Record,Over %,Under %,Total +/-
Davidson,1-0-0,100.0%,0.0%,+29.5
TN State,3-0-0,100.0%,0.0%,+10.8
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Incar Word,3-0-0,100.0%,0.0%,+9.7
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
Villanova,1-0-0,100.0%,0.0%,+18.0
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
Murray St,1-0-1,100.0%,0.0%,+4.5
N Carolina,2-0-0,100.0%,0.0%,+12.3
St Josephs,1-0-0,100.0%,0.0%,+6.5
Valparaiso,1-0-0,100.0%,0.0%,+8.5
San Diego St,1-0-0,100.0%,0.0%,+3.5
Indiana St,2-0-0,100.0%,0.0%,+20.3
San Jose St,3-0-0,100.0%,0.0%,+11.7
WI-Grn Bay,5-0-1,100.0%,0.0%,+12.5
Geo Wshgtn,1-0-0,100.0%,0.0%,+9.0
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
Army,4-0-0,100.0%,0.0%,+35.6
Portland St,4-0-0,100.0%,0.0%,+16.3
Arizona,1-0-0,100.0%,0.0%,+40.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Florida St,1-0-0,100.0%,0.0%,+9.5
SE Missouri,3-0-0,100.0%,0.0%,+4.5
Auburn,1-0-0,100.0%,0.0%,+15.5
Florida,1-0-0,100.0%,0.0%,+3.0
LA Tech,2-0-0,100.0%,0.0%,+11.8
Illinois St,2-0-0,100.0%,0.0%,+25.3
S Florida,1-0-0,100.0%,0.0%,+1.5
Lamar,2-0-0,100.0%,0.0%,+12.8
N Florida,5-0-0,100.0%,0.0%,+15.0
Lafayette,3-0-1,100.0%,0.0%,+7.6
UTSA,3-0-0,100.0%,0.0%,+8.0
Clemson,1-0-0,100.0%,0.0%,+10.0
Marist,3-0-0,100.0%,0.0%,+8.5
Boise St,1-0-0,100.0%,0.0%,+12.0
Missouri,1-0-0,100.0%,0.0%,+3.5
Charlotte,1-0-0,100.0%,0.0%,+31.0
Wichita St,1-0-0,100.0%,0.0%,+22.5
BYU,1-0-0,100.0%,0.0%,+3.5
Virginia,1-0-0,100.0%,0.0%,+22.0
Miss State,1-0-0,100.0%,0.0%,+5.5
Baylor,2-0-0,100.0%,0.0%,+5.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Rob Morris,4-0-0,100.0%,0.0%,+7.3
Hawaii,1-0-0,100.0%,0.0%,+6.5
Michigan St,1-0-0,100.0%,0.0%,+30.5
Miami (OH),2-0-0,100.0%,0.0%,+6.0
S Illinois,2-0-0,100.0%,0.0%,+1.8
Akron,2-0-0,100.0%,0.0%,+12.5
Syracuse,1-0-0,100.0%,0.0%,+22.5
Ohio,3-0-0,100.0%,0.0%,+10.8
La Salle,2-0-0,100.0%,0.0%,+1.5
Belmont,2-0-0,100.0%,0.0%,+6.8
App State,2-0-0,100.0%,0.0%,+4.3
High Point,1-0-0,100.0%,0.0%,+1.5
Northwestern,2-0-0,100.0%,0.0%,+6.0
NJIT,6-1-0,85.7%,14.3%,+2.1
Prairie View,5-1-0,83.3%,16.7%,+19.4
Sam Hous St,5-1-0,83.3%,16.7%,+8.4
Cal Poly,5-1-0,83.3%,16.7%,+12.2
SC Upstate,5-1-0,83.3%,16.7%,+7.9
NC A&T,5-1-0,83.3%,16.7%,+4.1
Montana St,4-1-0,80.0%,20.0%,+4.1
N Dakota St,4-1-0,80.0%,20.0%,+12.2
Yale,4-1-0,80.0%,20.0%,+10.9
Charl South,4-1-0,80.0%,20.0%,+6.4
Bellarmine,4-1-0,80.0%,20.0%,+12.1
Wm & Mary,3-1-0,75.0%,25.0%,+4.0
Central Mich,3-1-0,75.0%,25.0%,-1.6
N Arizona,3-1-0,75.0%,25.0%,-1.3
W Carolina,3-1-0,75.0%,25.0%,-6.4
Buffalo,3-1-0,75.0%,25.0%,+7.6
Jacksonville,3-1-0,75.0%,25.0%,+2.5
Radford,3-1-0,75.0%,25.0%,+9.9
American,3-1-0,75.0%,25.0%,+3.9
New Orleans,3-1-0,75.0%,25.0%,+7.9
E Kentucky,3-1-0,75.0%,25.0%,+2.1
NC-Asheville,3-1-2,75.0%,25.0%,+6.8
Utah Valley,3-1-0,75.0%,25.0%,+3.5
Columbia,3-1-0,75.0%,25.0%,+10.5
Abl Christian,3-1-0,75.0%,25.0%,-0.1
South Dakota,3-1-0,75.0%,25.0%,+9.4
Bucknell,3-1-0,75.0%,25.0%,+12.4
Oral Roberts,3-1-0,75.0%,25.0%,+8.5
Idaho,3-1-0,75.0%,25.0%,+4.4
Mt St Marys,3-1-0,75.0%,25.0%,+9.8
S Indiana,3-1-0,75.0%,25.0%,+3.9
Air Force,2-1-0,66.7%,33.3%,+1.0
Samford,2-1-0,66.7%,33.3%,+10.5
Brown,2-1-0,66.7%,33.3%,-1.7
S Mississippi,2-1-0,66.7%,33.3%,+13.0
Gard-Webb,4-2-0,66.7%,33.3%,+2.6
Weber St,2-1-0,66.7%,33.3%,-0.7
Northeastrn,2-1-0,66.7%,33.3%,-1.3
Bowling Grn,2-1-0,66.7%,33.3%,+2.0
Montana,2-1-0,66.7%,33.3%,+3.0
Wright St,2-1-0,66.7%,33.3%,-0.5
St Bonavent,2-1-0,66.7%,33.3%,+1.3
St Fran (PA),4-2-0,66.7%,33.3%,-2.9
Fresno St,2-1-0,66.7%,33.3%,+2.2
Toledo,2-1-0,66.7%,33.3%,+3.0
Delaware St,4-2-0,66.7%,33.3%,+4.1
UC Riverside,4-2-0,66.7%,33.3%,+6.4
Mercer,2-1-0,66.7%,33.3%,-0.8
TX-Arlington,2-1-0,66.7%,33.3%,+12.5
Albany,2-1-0,66.7%,33.3%,+4.3
Chicago St,4-2-0,66.7%,33.3%,+2.3
IU Indy,2-1-0,66.7%,33.3%,+12.5
Georgia St,2-1-0,66.7%,33.3%,+11.7
Manhattan,2-1-0,66.7%,33.3%,+7.0
Idaho St,4-2-0,66.7%,33.3%,+0.9
Iona,2-1-0,66.7%,33.3%,+5.2
Fordham,2-1-0,66.7%,33.3%,-1.5
Ark Pine Bl,5-3-0,62.5%,37.5%,+8.6
UC Davis,3-2-0,60.0%,40.0%,+1.7
Stony Brook,3-2-0,60.0%,40.0%,+2.3
Elon,3-2-0,60.0%,40.0%,-0.1
Niagara,3-2-0,60.0%,40.0%,+1.1
Alabama St,3-2-0,60.0%,40.0%,+10.3
Cal St Nrdge,3-2-0,60.0%,40.0%,-0.3
Canisius,3-2-0,60.0%,40.0%,-1.4
Beth-Cook,3-2-0,60.0%,40.0%,-5.2
Florida A&M,3-2-0,60.0%,40.0%,+5.9
Neb Omaha,3-2-0,60.0%,40.0%,+4.1
Southern,3-2-0,60.0%,40.0%,+1.5
Maine,3-2-0,60.0%,40.0%,-1.4
Sacred Hrt,3-2-0,60.0%,40.0%,+6.4
St. Thomas,3-2-0,60.0%,40.0%,+0.9
TX Southern,3-2-0,60.0%,40.0%,+3.9
Merrimack,3-2-0,60.0%,40.0%,-4.5
Coppin St,4-3-1,57.1%,42.9%,-1.3
W Michigan,2-2-0,50.0%,50.0%,-7.3
Morgan St,2-2-0,50.0%,50.0%,+1.8
Quinnipiac,3-3-0,50.0%,50.0%,+2.7
Tarleton St,2-2-0,50.0%,50.0%,-7.6
Alab A&M,1-1-0,50.0%,50.0%,-5.0
TN Martin,3-3-0,50.0%,50.0%,-7.6
Coastal Car,2-2-0,50.0%,50.0%,-0.9
Alabama,1-1-0,50.0%,50.0%,-1.5
Bradley,1-1-0,50.0%,50.0%,+2.8
Seattle,2-2-0,50.0%,50.0%,+4.6
Marquette,1-1-0,50.0%,50.0%,+1.8
North Dakota,2-2-0,50.0%,50.0%,+0.8
Marshall,1-1-0,50.0%,50.0%,-1.3
St Peters,3-3-0,50.0%,50.0%,-0.3
W Illinois,2-2-0,50.0%,50.0%,-4.9
Norfolk St,3-3-0,50.0%,50.0%,-2.4
F Dickinson,3-3-0,50.0%,50.0%,+3.8
Pittsburgh,1-1-0,50.0%,50.0%,+16.0
Ball St,1-1-0,50.0%,50.0%,-4.3
N Kentucky,2-2-0,50.0%,50.0%,-4.6
Stonehill,2-2-0,50.0%,50.0%,-6.3
NC-Grnsboro,1-1-0,50.0%,50.0%,-9.5
Temple,1-1-0,50.0%,50.0%,+2.5
Hsn Christian,1-1-1,50.0%,50.0%,-10.3
Chattanooga,2-2-0,50.0%,50.0%,-0.1
TN Tech,2-2-0,50.0%,50.0%,+2.0
Loyola-MD,2-2-0,50.0%,50.0%,-4.6
Jksnville St,1-1-0,50.0%,50.0%,-1.3
Detroit,2-2-0,50.0%,50.0%,+8.3
Tulsa,1-1-0,50.0%,50.0%,+34.5
Rice,1-1-0,50.0%,50.0%,-7.5
Fla Gulf Cst,2-2-0,50.0%,50.0%,-5.3
Bryant,3-3-0,50.0%,50.0%,-2.7
James Mad,1-1-0,50.0%,50.0%,0.0
Oregon,1-1-0,50.0%,50.0%,-3.8
Nicholls,2-2-0,50.0%,50.0%,-1.5
S Carolina,1-1-0,50.0%,50.0%,+1.0
Old Dominion,1-1-0,50.0%,50.0%,+1.0
Holy Cross,2-2-1,50.0%,50.0%,-0.8
Richmond,1-1-0,50.0%,50.0%,-6.3
NW State,2-2-0,50.0%,50.0%,-3.6
Mass Lowell,2-2-0,50.0%,50.0%,+1.3
Notre Dame,1-1-0,50.0%,50.0%,-9.8
N Colorado,2-2-0,50.0%,50.0%,+4.4
Navy,1-1-0,50.0%,50.0%,+7.5
Denver,2-2-0,50.0%,50.0%,+9.1
LIU,3-3-0,50.0%,50.0%,-0.2
Le Moyne,3-3-0,50.0%,50.0%,+1.1
Maryland ES,4-5-0,44.4%,55.6%,+1.9
Monmouth,3-4-0,42.9%,57.1%,+0.4
W Georgia,3-4-0,42.9%,57.1%,-5.5
Mercyhurst,3-4-0,42.9%,57.1%,-0.4
Lehigh,2-3-0,40.0%,60.0%,+4.1
N Illinois,2-3-0,40.0%,60.0%,+3.5
Campbell,2-3-0,40.0%,60.0%,-3.7
WI-Milwkee,2-3-0,40.0%,60.0%,-7.0
Central Ark,2-3-0,40.0%,60.0%,-6.5
Grambling St,2-3-0,40.0%,60.0%,-2.2
Binghamton,2-3-0,40.0%,60.0%,+8.7
Morehead St,2-3-0,40.0%,60.0%,+1.6
E Washingtn,2-3-0,40.0%,60.0%,-6.9
Jackson St,3-5-0,37.5%,62.5%,-2.2
Hofstra,1-2-0,33.3%,66.7%,-3.7
Presbyterian,2-4-0,33.3%,66.7%,+3.5
S Car State,2-4-0,33.3%,66.7%,-6.8
IPFW,1-2-0,33.3%,66.7%,+3.3
TX A&M-Com,2-4-0,33.3%,66.7%,-1.0
Boston U,1-2-0,33.3%,66.7%,-10.7
Geo Mason,1-2-0,33.3%,66.7%,+0.2
Princeton,1-2-0,33.3%,66.7%,-3.3
E Illinois,2-4-0,33.3%,66.7%,0.0
Utah Tech,2-4-0,33.3%,66.7%,-6.2
Winthrop,1-2-0,33.3%,66.7%,-20.3
California,1-2-0,33.3%,66.7%,+6.8
CS Bakersfld,1-2-0,33.3%,66.7%,+5.0
Harvard,2-4-0,33.3%,66.7%,+0.6
Drexel,1-2-0,33.3%,66.7%,-5.0
Stetson,1-2-0,33.3%,66.7%,-8.3
Lipscomb,2-4-0,33.3%,66.7%,-14.2
E Michigan,2-4-0,33.3%,66.7%,-4.2
NC Central,1-2-0,33.3%,66.7%,+0.5
Alcorn St,3-6-0,33.3%,66.7%,-5.2
N Hampshire,2-4-0,33.3%,66.7%,-4.9
GA Southern,1-2-0,33.3%,66.7%,-6.2
UC Irvine,1-2-0,33.3%,66.7%,+2.8
Texas St,1-2-0,33.3%,66.7%,-2.3
Kansas City,1-2-0,33.3%,66.7%,-5.2
Fairfield,1-2-0,33.3%,66.7%,-19.8
Lg Beach St,1-2-0,33.3%,66.7%,-6.7
E Tenn St,1-2-0,33.3%,66.7%,-5.8
NC-Wilmgton,1-2-0,33.3%,66.7%,-4.3
