Team,Over Record,Over %,Under %,Total +/-
Memphis,1-0-0,100.0%,0.0%,+47.5
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
Samford,2-0-0,100.0%,0.0%,+18.8
N Florida,2-0-0,100.0%,0.0%,+25.5
Oral Roberts,2-0-0,100.0%,0.0%,+15.3
La Salle,3-0-0,100.0%,0.0%,+5.3
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Army,2-0-0,100.0%,0.0%,+31.0
Davidson,1-0-0,100.0%,0.0%,+29.5
Holy Cross,1-0-1,100.0%,0.0%,+8.8
Boise St,1-0-0,100.0%,0.0%,+12.0
UAB,2-0-1,100.0%,0.0%,+17.0
Portland St,1-0-0,100.0%,0.0%,+20.0
Akron,1-0-0,100.0%,0.0%,+18.5
BYU,3-0-0,100.0%,0.0%,+10.0
Liberty,1-0-0,100.0%,0.0%,+3.5
Delaware,2-0-0,100.0%,0.0%,+16.5
Manhattan,3-0-0,100.0%,0.0%,+11.8
N Carolina,2-0-0,100.0%,0.0%,+22.5
SE Missouri,2-0-0,100.0%,0.0%,+12.3
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
St Peters,2-0-0,100.0%,0.0%,+13.0
Texas Tech,2-0-0,100.0%,0.0%,+4.0
Baylor,2-0-0,100.0%,0.0%,+33.8
Utah,3-0-0,100.0%,0.0%,+9.2
San Diego St,2-0-0,100.0%,0.0%,+9.8
TN Martin,1-0-0,100.0%,0.0%,+5.0
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Idaho,4-0-0,100.0%,0.0%,+8.9
TN State,3-0-0,100.0%,0.0%,+15.8
Miami (OH),1-0-0,100.0%,0.0%,+17.0
Syracuse,1-0-0,100.0%,0.0%,+47.5
Illinois St,1-0-0,100.0%,0.0%,+6.0
North Dakota,2-0-0,100.0%,0.0%,+2.0
Ohio,2-0-0,100.0%,0.0%,+7.8
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
San Diego,2-0-0,100.0%,0.0%,+5.0
U Penn,2-0-1,100.0%,0.0%,+11.7
San Jose St,2-0-0,100.0%,0.0%,+6.5
Niagara,2-0-0,100.0%,0.0%,+13.8
Indiana St,3-0-0,100.0%,0.0%,+16.7
Sam Hous St,2-0-0,100.0%,0.0%,+17.3
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
Colorado,2-0-0,100.0%,0.0%,+18.5
Navy,3-0-0,100.0%,0.0%,+27.3
N Arizona,3-0-0,100.0%,0.0%,+6.3
