Team,Over Record,Over %,Under %,Total +/-
Akron,6-0-0,100.0%,0.0%,+15.8
TN State,7-0-0,100.0%,0.0%,+13.7
N Florida,7-0-0,100.0%,0.0%,+13.1
SC Upstate,7-1-0,87.5%,12.5%,+9.9
Yale,7-1-0,87.5%,12.5%,+15.6
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Indiana St,7-1-0,87.5%,12.5%,+11.3
Dayton,7-1-0,87.5%,12.5%,+7.1
Texas Tech,6-1-1,85.7%,14.3%,+1.9
Rhode Island,6-1-0,85.7%,14.3%,+5.5
Idaho,6-1-0,85.7%,14.3%,+5.4
Ohio,6-1-1,85.7%,14.3%,+7.2
NC A&T,6-1-0,85.7%,14.3%,+4.9
Portland St,6-1-0,85.7%,14.3%,+8.7
Utah Valley,6-1-0,85.7%,14.3%,+5.1
Utah,6-1-0,85.7%,14.3%,+3.7
South Dakota,6-1-0,85.7%,14.3%,+16.0
Prairie View,5-1-0,83.3%,16.7%,+19.4
Army,5-1-0,83.3%,16.7%,+21.8
Davidson,5-1-0,83.3%,16.7%,+9.8
Incar Word,5-1-0,83.3%,16.7%,+10.0
UTSA,5-1-0,83.3%,16.7%,+4.3
N Arizona,5-1-0,83.3%,16.7%,+0.9
Central Mich,5-1-0,83.3%,16.7%,+6.4
Manhattan,5-1-0,83.3%,16.7%,+10.8
TX A&M-CC,5-1-0,83.3%,16.7%,+11.4
TX-Pan Am,5-1-0,83.3%,16.7%,+10.9
SE Missouri,5-1-0,83.3%,16.7%,+4.5
W Carolina,4-1-0,80.0%,20.0%,-2.5
Lamar,4-1-0,80.0%,20.0%,+2.2
Gard-Webb,7-2-0,77.8%,22.2%,+3.2
Fla Atlantic,7-2-0,77.8%,22.2%,+13.9
Wisconsin,7-2-0,77.8%,22.2%,+5.1
S Methodist,7-2-0,77.8%,22.2%,+6.1
La Salle,7-2-0,77.8%,22.2%,+6.5
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
WI-Grn Bay,6-2-1,75.0%,25.0%,+7.6
Villanova,6-2-1,75.0%,25.0%,+4.7
Bradley,6-2-0,75.0%,25.0%,+3.6
N Carolina,6-2-0,75.0%,25.0%,+10.9
Sam Hous St,6-2-0,75.0%,25.0%,+7.5
Baylor,6-2-0,75.0%,25.0%,+7.6
N Dakota St,6-2-0,75.0%,25.0%,+8.4
Bellarmine,6-2-0,75.0%,25.0%,+7.6
Gonzaga,6-2-0,75.0%,25.0%,+0.6
Rutgers,6-2-0,75.0%,25.0%,+10.8
Belmont,6-2-0,75.0%,25.0%,+6.9
Cal Poly,6-2-0,75.0%,25.0%,+9.5
St. Thomas,6-2-0,75.0%,25.0%,+6.9
Delaware,6-2-0,75.0%,25.0%,+8.8
Stony Brook,5-2-0,71.4%,28.6%,+3.3
Illinois St,5-2-0,71.4%,28.6%,+10.4
Grd Canyon,5-2-0,71.4%,28.6%,+7.1
Jacksonville,5-2-0,71.4%,28.6%,+5.6
LA Tech,5-2-0,71.4%,28.6%,+6.3
Alabama St,5-2-0,71.4%,28.6%,+9.1
S Indiana,5-2-0,71.4%,28.6%,+6.6
NC Central,5-2-0,71.4%,28.6%,+5.7
Louisiana,5-2-0,71.4%,28.6%,+7.3
Arizona,5-2-0,71.4%,28.6%,+2.9
Boise St,5-2-0,71.4%,28.6%,+3.1
Samford,5-2-0,71.4%,28.6%,+13.4
NJIT,7-3-0,70.0%,30.0%,-1.8
Charl South,7-3-0,70.0%,30.0%,+0.8
Notre Dame,6-3-0,66.7%,33.3%,+3.3
Mt St Marys,4-2-0,66.7%,33.3%,+4.2
Alab A&M,4-2-0,66.7%,33.3%,+1.7
New Mexico,6-3-0,66.7%,33.3%,+3.8
Fordham,6-3-0,66.7%,33.3%,+2.0
E Washingtn,6-3-0,66.7%,33.3%,+3.9
Delaware St,4-2-0,66.7%,33.3%,+4.1
Idaho St,4-2-0,66.7%,33.3%,+0.9
Arizona St,6-3-0,66.7%,33.3%,+1.4
Maryland,6-3-0,66.7%,33.3%,+4.9
Mercer,4-2-0,66.7%,33.3%,+6.5
Hawaii,4-2-0,66.7%,33.3%,+4.3
Marist,4-2-0,66.7%,33.3%,+6.3
Oral Roberts,4-2-0,66.7%,33.3%,+7.8
IL-Chicago,4-2-0,66.7%,33.3%,+12.8
Canisius,5-3-0,62.5%,37.5%,+3.0
F Dickinson,5-3-0,62.5%,37.5%,+6.0
California,5-3-0,62.5%,37.5%,+9.3
Miss State,5-3-0,62.5%,37.5%,+4.1
Mississippi,5-3-0,62.5%,37.5%,+3.3
Troy,5-3-0,62.5%,37.5%,-2.6
San Jose St,5-3-1,62.5%,37.5%,+1.7
UCF,5-3-0,62.5%,37.5%,+9.8
Drexel,5-3-0,62.5%,37.5%,+1.9
Toledo,5-3-0,62.5%,37.5%,+0.6
Montana St,5-3-0,62.5%,37.5%,-0.1
Memphis,5-3-0,62.5%,37.5%,+2.9
Bryant,5-3-0,62.5%,37.5%,+4.4
St Marys,5-3-0,62.5%,37.5%,+5.0
Navy,5-3-0,62.5%,37.5%,+8.3
Fresno St,5-3-0,62.5%,37.5%,+0.4
Miami,5-3-0,62.5%,37.5%,+5.4
Auburn,5-3-0,62.5%,37.5%,+4.3
Beth-Cook,5-3-0,62.5%,37.5%,-4.5
Radford,5-3-0,62.5%,37.5%,+2.9
Kentucky,5-3-0,62.5%,37.5%,+1.7
Missouri,5-3-0,62.5%,37.5%,+7.0
DePaul,5-3-0,62.5%,37.5%,+2.1
Ark Pine Bl,5-3-0,62.5%,37.5%,+8.6
American,5-3-0,62.5%,37.5%,+2.4
Bucknell,6-4-0,60.0%,40.0%,+5.2
Chicago St,6-4-0,60.0%,40.0%,-0.7
Southern,3-2-0,60.0%,40.0%,+1.5
Hsn Christian,3-2-1,60.0%,40.0%,-4.0
NC-Asheville,3-2-2,60.0%,40.0%,+4.2
Norfolk St,4-3-0,57.1%,42.9%,-1.1
Temple,4-3-0,57.1%,42.9%,+6.3
Montana,4-3-0,57.1%,42.9%,-0.6
W Illinois,4-3-0,57.1%,42.9%,+1.5
Cal St Nrdge,4-3-0,57.1%,42.9%,+0.8
TX-Arlington,4-3-0,57.1%,42.9%,+4.8
Colorado,4-3-1,57.1%,42.9%,+2.8
Oklahoma St,4-3-0,57.1%,42.9%,+0.3
TX Southern,4-3-0,57.1%,42.9%,+3.5
Col Charlestn,4-3-0,57.1%,42.9%,+7.4
Mass Lowell,4-3-0,57.1%,42.9%,+5.6
Middle Tenn,4-3-0,57.1%,42.9%,+6.1
E Kentucky,4-3-0,57.1%,42.9%,-1.5
Albany,4-3-0,57.1%,42.9%,+2.1
Morgan St,4-3-0,57.1%,42.9%,-0.1
Stetson,4-3-0,57.1%,42.9%,+3.1
Florida A&M,4-3-0,57.1%,42.9%,+7.5
IPFW,4-3-0,57.1%,42.9%,+5.1
Weber St,4-3-0,57.1%,42.9%,+4.4
U Penn,4-3-1,57.1%,42.9%,+0.1
Buffalo,4-3-0,57.1%,42.9%,+2.7
Holy Cross,4-3-1,57.1%,42.9%,+0.4
UAB,4-3-1,57.1%,42.9%,+6.2
App State,4-3-0,57.1%,42.9%,-6.2
Central Ark,4-3-0,57.1%,42.9%,-0.1
Houston,4-3-0,57.1%,42.9%,+0.9
Nebraska,4-3-0,57.1%,42.9%,-1.4
N Colorado,4-3-0,57.1%,42.9%,+10.0
Miami (OH),4-3-0,57.1%,42.9%,+1.9
Maine,4-3-1,57.1%,42.9%,-1.9
Abl Christian,4-3-0,57.1%,42.9%,-1.6
