Team,Over Record,Over %,Under %,Total +/-
New Orleans,211-148-5,58.8%,41.2%,+2.8
Grd Canyon,139-105-2,57.0%,43.0%,+1.1
Queens,37-28-2,56.9%,43.1%,+1.0
North Dakota,200-152-3,56.8%,43.2%,+2.4
Oral Roberts,224-173-3,56.4%,43.6%,+2.4
Idaho St,289-224-6,56.3%,43.7%,+2.3
S Indiana,37-29-0,56.1%,43.9%,+2.4
NC-Asheville,133-105-5,55.9%,44.1%,+1.8
UCSD,58-46-3,55.8%,44.2%,+3.2
Neb Omaha,186-148-3,55.7%,44.3%,+2.3
Oakland,251-200-6,55.7%,44.4%,+2.6
Buffalo,328-264-9,55.4%,44.6%,+2.4
SE Missouri,294-238-8,55.3%,44.7%,+3.0
Hsn Christian,112-91-3,55.2%,44.8%,+4.1
Youngs St,300-245-3,55.1%,45.0%,+2.5
Wake Forest,387-317-12,55.0%,45.0%,+1.6
Weber St,308-254-6,54.8%,45.2%,+1.4
UTSA,184-152-3,54.8%,45.2%,+2.1
South Dakota,193-160-5,54.7%,45.3%,+3.0
Lipscomb,149-124-3,54.6%,45.4%,+2.0
E Washingtn,312-260-6,54.6%,45.5%,+2.3
McNeese St,110-92-2,54.5%,45.5%,+2.0
Gard-Webb,136-114-3,54.4%,45.6%,+1.9
SC Upstate,132-112-0,54.1%,45.9%,+0.7
S Utah,219-186-6,54.1%,45.9%,+1.6
N Colorado,253-216-7,53.9%,46.1%,+2.4
TX Southern,148-128-2,53.6%,46.4%,+2.6
Auburn,334-289-4,53.6%,46.4%,+1.6
Denver,299-259-7,53.6%,46.4%,+1.0
Bellarmine,60-52-2,53.6%,46.4%,+1.2
NW State,116-101-5,53.5%,46.5%,+1.5
Boston Col,340-296-13,53.5%,46.5%,+1.1
Portland St,282-247-8,53.3%,46.7%,+2.3
Nevada,341-299-6,53.3%,46.7%,+1.1
Montana St,296-260-0,53.2%,46.8%,+1.2
Radford,132-116-1,53.2%,46.8%,+0.6
Stetson,124-109-3,53.2%,46.8%,+1.7
Baylor,322-284-7,53.1%,46.9%,+1.8
W Michigan,315-278-5,53.1%,46.9%,+1.1
WI-Grn Bay,308-272-7,53.1%,46.9%,+1.4
S Dakota St,223-197-3,53.1%,46.9%,+1.8
Abl Christian,103-91-2,53.1%,46.9%,+1.4
Iowa St,341-302-12,53.0%,47.0%,+1.5
Florida Intl,278-247-6,53.0%,47.1%,+0.9
Montana,300-267-7,52.9%,47.1%,+1.4
Hofstra,309-275-6,52.9%,47.1%,+1.9
IPFW,210-187-9,52.9%,47.1%,+1.2
Providence,348-310-9,52.9%,47.1%,+1.4
Dayton,349-311-8,52.9%,47.1%,+0.7
SIU Edward,180-161-7,52.8%,47.2%,+0.2
Wofford,294-263-6,52.8%,47.2%,+0.7
Marquette,359-322-5,52.7%,47.3%,+1.3
TX-Pan Am,108-97-3,52.7%,47.3%,+0.7
WI-Milwkee,315-283-3,52.7%,47.3%,+1.3
Delaware,297-267-4,52.7%,47.3%,+1.5
Santa Clara,309-278-5,52.6%,47.4%,+0.9
Incar Word,90-81-2,52.6%,47.4%,+1.7
F Dickinson,122-110-4,52.6%,47.4%,+2.0
Indiana St,316-285-8,52.6%,47.4%,+1.1
Belmont,214-193-3,52.6%,47.4%,+1.4
Iowa,368-332-11,52.6%,47.4%,+1.6
Howard,116-105-3,52.5%,47.5%,+1.5
Austin Peay,297-269-12,52.5%,47.5%,+2.8
Ball St,298-270-11,52.5%,47.5%,+1.1
Central Ark,107-97-4,52.5%,47.6%,+2.1
Samford,280-254-4,52.4%,47.6%,+2.1
Idaho,282-256-6,52.4%,47.6%,+0.8
U Mass,337-306-5,52.4%,47.6%,+1.3
N Florida,132-120-4,52.4%,47.6%,+1.6
Colorado St,315-287-9,52.3%,47.7%,+1.4
Morgan St,125-114-5,52.3%,47.7%,+1.1
Lehigh,128-117-2,52.2%,47.8%,+2.0
Campbell,118-108-3,52.2%,47.8%,+0.7
Prairie View,118-108-2,52.2%,47.8%,+0.7
Wyoming,316-290-11,52.2%,47.9%,+1.4
CS Bakersfld,122-112-0,52.1%,47.9%,+0.7
UNLV,356-327-8,52.1%,47.9%,+1.0
Holy Cross,136-125-5,52.1%,47.9%,+0.2
Gonzaga,376-346-5,52.1%,47.9%,+0.8
NC State,376-346-10,52.1%,47.9%,+0.7
Miss Val St,127-117-4,52.1%,48.0%,+1.2
Northeastrn,284-262-9,52.0%,48.0%,+0.6
Brown,221-204-6,52.0%,48.0%,+1.0
Lafayette,118-109-5,52.0%,48.0%,+0.2
Rhode Island,325-301-4,51.9%,48.1%,+0.6
Toledo,313-290-5,51.9%,48.1%,+1.0
N Carolina,446-414-7,51.9%,48.1%,+0.8
Bucknell,142-132-4,51.8%,48.2%,+1.2
Charlotte,316-294-14,51.8%,48.2%,+1.1
Geo Mason,319-297-6,51.8%,48.2%,+0.7
IL-Chicago,313-292-2,51.7%,48.3%,+1.1
Bowling Grn,305-285-5,51.7%,48.3%,+0.8
VMI,155-145-1,51.7%,48.3%,+2.4
Alcorn St,113-106-2,51.6%,48.4%,+1.6
TN State,276-259-3,51.6%,48.4%,+1.0
W Virginia,355-334-9,51.5%,48.5%,+1.2
Central Mich,293-276-7,51.5%,48.5%,+1.3
Kansas City,164-155-3,51.4%,48.6%,-0.1
Boise St,311-294-7,51.4%,48.6%,+1.2
Ste F Austin,113-107-2,51.4%,48.6%,+0.5
California,360-341-11,51.4%,48.6%,+0.7
Wright St,304-288-8,51.4%,48.7%,+0.1
Duquesne,289-274-6,51.3%,48.7%,+1.6
BYU,339-322-8,51.3%,48.7%,+1.6
NC-Wilmgton,298-283-4,51.3%,48.7%,+1.0
Oregon St,320-304-3,51.3%,48.7%,+0.4
Drake,305-290-8,51.3%,48.7%,+1.3
Mississippi,336-320-13,51.2%,48.8%,+1.3
Fla Atlantic,254-242-7,51.2%,48.8%,+1.6
SE Louisiana,110-105-2,51.2%,48.8%,+0.9
Lamar,112-107-2,51.1%,48.9%,0.0
Missouri St,315-301-5,51.1%,48.9%,+1.0
La Salle,296-283-5,51.1%,48.9%,+1.1
TX A&M-CC,118-113-4,51.1%,48.9%,+0.2
Coastal Car,144-138-2,51.1%,48.9%,+0.8
Lg Beach St,313-300-6,51.1%,48.9%,+1.3
Miss State,337-323-10,51.1%,48.9%,+0.7
Arkansas St,277-266-9,51.0%,49.0%,+1.3
Hampton,128-123-2,51.0%,49.0%,+1.7
Xavier,367-353-12,51.0%,49.0%,+0.9
Utah St,317-305-9,51.0%,49.0%,+1.2
Evansville,296-285-4,51.0%,49.1%,+1.4
Pacific,300-289-7,50.9%,49.1%,+0.6
NJIT,111-107-1,50.9%,49.1%,-0.4
Pepperdine,305-294-7,50.9%,49.1%,+0.7
New Mexico,331-319-6,50.9%,49.1%,+1.0
Delaware St,112-108-2,50.9%,49.1%,+1.3
Detroit,307-296-10,50.9%,49.1%,+1.3
Utah,350-338-7,50.9%,49.1%,+0.5
Arkansas,331-320-8,50.8%,49.2%,+0.7
Ohio,305-295-10,50.8%,49.2%,+1.2
E Tenn St,192-186-5,50.8%,49.2%,+0.2
Utah Valley,130-126-2,50.8%,49.2%,+0.1
Cal St Nrdge,281-273-9,50.7%,49.3%,+1.3
Marshall,294-286-9,50.7%,49.3%,+1.0
Sacred Hrt,112-109-3,50.7%,49.3%,+1.6
Yale,225-219-5,50.7%,49.3%,+0.9
Purdue,372-362-6,50.7%,49.3%,+0.9
Jacksonville,116-113-1,50.7%,49.3%,+0.2
Missouri,347-338-6,50.7%,49.3%,+0.8
Bradley,319-311-5,50.6%,49.4%,+0.5
Pittsburgh,340-332-11,50.6%,49.4%,+0.1
Geo Wshgtn,299-292-8,50.6%,49.4%,+0.5
Michigan,366-358-9,50.6%,49.5%,+0.3
S Mississippi,284-278-7,50.5%,49.5%,+0.7
Florida St,336-329-15,50.5%,49.5%,+0.4
Washington,346-339-3,50.5%,49.5%,+0.7
Troy,257-252-11,50.5%,49.5%,+0.4
Arizona,405-398-10,50.4%,49.6%,+1.0
San Diego,287-282-5,50.4%,49.6%,-0.3
Ark Pine Bl,116-114-3,50.4%,49.6%,+0.4
Kennesaw St,118-116-4,50.4%,49.6%,+0.4
Princeton,249-245-6,50.4%,49.6%,+0.8
U Penn,252-248-9,50.4%,49.6%,+1.0
Columbia,208-205-7,50.4%,49.6%,+0.8
Alabama,346-341-12,50.4%,49.6%,+0.6
Portland,285-281-6,50.4%,49.7%,+0.3
Loyola-MD,218-215-10,50.4%,49.7%,+0.8
St Bonavent,293-289-6,50.3%,49.7%,+1.3
Harvard,233-230-3,50.3%,49.7%,+0.2
Towson,278-275-8,50.3%,49.7%,+1.3
Clemson,327-324-8,50.2%,49.8%,+0.2
American,121-120-0,50.2%,49.8%,0.0
Notre Dame,351-348-8,50.2%,49.8%,+1.1
Iona,304-302-5,50.2%,49.8%,+0.5
E Carolina,266-265-6,50.1%,49.9%,+0.3
GA Southern,274-273-3,50.1%,49.9%,+0.3
Tulsa,307-306-8,50.1%,49.9%,+0.3
VA Tech,303-302-11,50.1%,49.9%,+0.7
Temple,358-357-14,50.1%,49.9%,+0.9
Indiana,369-368-13,50.1%,49.9%,+0.7
Villanova,367-366-15,50.1%,49.9%,+0.2
Murray St,287-287-7,50.0%,50.0%,+0.1
Coppin St,127-127-1,50.0%,50.0%,-0.5
Tulane,276-276-7,50.0%,50.0%,+1.1
Louisiana,284-284-7,50.0%,50.0%,+0.7
Oregon,365-366-9,49.9%,50.1%,+1.0
Vanderbilt,330-331-11,49.9%,50.1%,+0.4
W Kentucky,312-313-14,49.9%,50.1%,+1.0
Niagara,290-291-10,49.9%,50.1%,+1.6
Texas St,170-171-6,49.9%,50.2%,-0.6
San Jose St,284-286-7,49.8%,50.2%,+0.8
Army,117-118-0,49.8%,50.2%,-0.9
High Point,118-119-4,49.8%,50.2%,+0.4
St Fran (PA),107-108-2,49.8%,50.2%,+0.4
Texas Tech,323-326-10,49.8%,50.2%,+0.3
Richmond,311-314-7,49.8%,50.2%,+0.5
Fresno St,306-309-7,49.8%,50.2%,+0.8
TX El Paso,290-293-6,49.7%,50.3%,+0.3
Chattanooga,279-282-7,49.7%,50.3%,+0.2
AR Lit Rock,274-277-5,49.7%,50.3%,+0.6
Rider,280-283-6,49.7%,50.3%,+0.7
Minnesota,339-343-6,49.7%,50.3%,+0.3
LSU,323-327-5,49.7%,50.3%,+0.9
N Iowa,303-307-4,49.7%,50.3%,+0.4
CS Fullerton,273-277-6,49.6%,50.4%,+1.9
E Illinois,263-267-8,49.6%,50.4%,+0.4
Jksnville St,257-261-8,49.6%,50.4%,0.0
Wichita St,311-316-5,49.6%,50.4%,+0.5
TX-Arlington,180-183-2,49.6%,50.4%,+0.8
Kentucky,408-415-12,49.6%,50.4%,0.0
