Team,Over Record,Over %,Under %,Total +/-
S Indiana,23-13-0,63.9%,36.1%,+5.3
S Dakota St,111-68-1,62.0%,38.0%,+5.5
New Orleans,108-69-3,61.0%,39.0%,+3.3
Delaware St,73-47-1,60.8%,39.2%,+4.1
NJIT,71-46-1,60.7%,39.3%,+2.7
Sacred Hrt,77-51-0,60.2%,39.8%,+5.4
Central Ark,72-48-2,60.0%,40.0%,+3.9
Oral Roberts,118-79-2,59.9%,40.1%,+3.4
Charlotte,155-105-6,59.6%,40.4%,+3.2
Lg Beach St,176-120-2,59.5%,40.5%,+4.9
Weber St,154-107-1,59.0%,41.0%,+2.0
NC-Asheville,64-45-4,58.7%,41.3%,+3.7
North Dakota,106-75-1,58.6%,41.4%,+4.1
NC A&T,66-48-1,57.9%,42.1%,+3.2
Youngs St,163-119-1,57.8%,42.2%,+2.8
Hawaii,123-90-3,57.8%,42.3%,+2.9
UTSA,87-64-2,57.6%,42.4%,+4.7
Iowa St,130-96-4,57.5%,42.5%,+4.0
Buffalo,154-114-1,57.5%,42.5%,+3.3
Baylor,118-88-4,57.3%,42.7%,+2.9
Providence,133-100-4,57.1%,42.9%,+2.3
Illinois St,144-109-4,56.9%,43.1%,+2.7
Morgan St,66-50-1,56.9%,43.1%,+1.9
E Washingtn,178-135-4,56.9%,43.1%,+2.5
Indiana St,147-112-5,56.8%,43.2%,+3.4
Marquette,132-102-4,56.4%,43.6%,+3.4
Boston Col,129-100-7,56.3%,43.7%,+1.0
SC Upstate,76-59-0,56.3%,43.7%,+1.0
Dayton,128-100-4,56.1%,43.9%,+2.1
NW State,65-51-2,56.0%,44.0%,+2.7
Stetson,68-54-3,55.7%,44.3%,+2.2
Holy Cross,70-56-4,55.6%,44.4%,+0.6
WI-Grn Bay,162-130-3,55.5%,44.5%,+2.4
Evansville,146-118-3,55.3%,44.7%,+2.7
Rhode Island,141-114-3,55.3%,44.7%,+2.0
Arizona,149-121-2,55.2%,44.8%,+2.4
Sam Hous St,64-52-0,55.2%,44.8%,+1.0
Prairie View,70-57-1,55.1%,44.9%,+1.9
Old Dominion,140-115-3,54.9%,45.1%,+0.9
Mercer,85-70-3,54.8%,45.2%,+2.6
SE Missouri,154-127-4,54.8%,45.2%,+2.9
Santa Clara,126-104-4,54.8%,45.2%,+1.1
Radford,69-57-0,54.8%,45.2%,+0.7
Bellarmine,35-29-1,54.7%,45.3%,+1.3
GA Tech,143-119-2,54.6%,45.4%,+2.2
Seattle,60-50-3,54.6%,45.5%,+0.6
Geo Mason,132-110-2,54.6%,45.5%,+2.1
Florida Intl,139-116-2,54.5%,45.5%,+1.5
LSU,128-107-2,54.5%,45.5%,+2.6
Iowa,135-113-2,54.4%,45.6%,+2.4
Bucknell,74-62-2,54.4%,45.6%,+1.7
Abl Christian,50-42-1,54.4%,45.7%,+1.9
Ball St,144-121-6,54.3%,45.7%,+1.6
Boise St,139-117-3,54.3%,45.7%,+2.3
Neb Omaha,101-85-0,54.3%,45.7%,+1.6
Alcorn St,77-65-0,54.2%,45.8%,+1.8
U Mass,142-120-3,54.2%,45.8%,+1.1
UCSB,151-128-5,54.1%,45.9%,+2.1
Iona,146-124-1,54.1%,45.9%,+1.2
Queens,20-17-2,54.1%,46.0%,-0.2
VMI,80-68-1,54.1%,46.0%,+2.0
BYU,127-108-4,54.0%,46.0%,+2.7
N Colorado,127-108-3,54.0%,46.0%,+2.6
NC-Grnsboro,141-120-7,54.0%,46.0%,+2.2
Louisiana,148-126-2,54.0%,46.0%,+1.3
UCSD,27-23-2,54.0%,46.0%,+2.1
SIU Edward,96-82-6,53.9%,46.1%,+0.7
Columbia,110-94-3,53.9%,46.1%,+1.4
Northeastrn,139-119-7,53.9%,46.1%,+0.3
Nevada,140-120-2,53.9%,46.2%,+1.3
IL-Chicago,157-135-0,53.8%,46.2%,+2.0
Quinnipiac,79-68-1,53.7%,46.3%,+4.9
Houston,122-105-3,53.7%,46.3%,+2.9
TX A&M-CC,58-50-2,53.7%,46.3%,+0.7
Florida St,125-108-4,53.7%,46.4%,+1.4
Nebraska,127-110-3,53.6%,46.4%,+2.0
Grd Canyon,45-39-0,53.6%,46.4%,+1.0
Manhattan,143-124-5,53.6%,46.4%,+1.3
