Team,Over Record,Over %,Under %,Total +/-
New Orleans,118-69-4,63.1%,36.9%,+3.4
W Georgia,3-2-0,60.0%,40.0%,-1.1
Oral Roberts,160-117-2,57.8%,42.2%,+2.3
UCSD,58-43-3,57.4%,42.6%,+3.6
Denver,159-118-2,57.4%,42.6%,+2.5
Samford,157-117-2,57.3%,42.7%,+3.8
Grd Canyon,131-98-2,57.2%,42.8%,+1.4
Queens,36-27-2,57.1%,42.9%,+0.8
North Dakota,161-122-3,56.9%,43.1%,+2.7
South Dakota,158-120-4,56.8%,43.2%,+3.4
Wake Forest,172-131-6,56.8%,43.2%,+2.2
E Washingtn,171-131-2,56.6%,43.4%,+3.2
S Utah,159-122-6,56.6%,43.4%,+2.3
Hsn Christian,105-81-2,56.5%,43.6%,+4.6
Youngs St,160-124-0,56.3%,43.7%,+2.8
Wyoming,166-131-6,55.9%,44.1%,+2.8
Wofford,160-128-4,55.6%,44.4%,+1.9
NC-Asheville,112-90-5,55.5%,44.6%,+1.3
Morgan St,99-80-3,55.3%,44.7%,+2.0
Florida St,174-141-7,55.2%,44.8%,+1.2
Neb Omaha,158-128-3,55.2%,44.8%,+2.2
Stetson,112-91-3,55.2%,44.8%,+2.1
Iowa,177-144-6,55.1%,44.9%,+2.6
N Colorado,156-127-4,55.1%,44.9%,+2.4
WI-Grn Bay,163-133-5,55.1%,44.9%,+2.0
McNeese St,98-80-2,55.1%,44.9%,+2.0
Columbia,121-99-5,55.0%,45.0%,+2.1
Lipscomb,133-109-2,55.0%,45.0%,+2.0
SC Upstate,112-92-0,54.9%,45.1%,+1.1
WI-Milwkee,163-134-0,54.9%,45.1%,+2.3
UNLV,170-140-1,54.8%,45.2%,+2.2
S Indiana,35-29-0,54.7%,45.3%,+2.0
Bowling Grn,158-131-2,54.7%,45.3%,+1.8
Montana St,159-132-0,54.6%,45.4%,+2.0
Rice,157-131-1,54.5%,45.5%,+2.0
Montana,162-136-1,54.4%,45.6%,+2.1
Gonzaga,190-161-1,54.1%,45.9%,+1.3
Idaho St,145-123-3,54.1%,45.9%,+1.7
Oregon St,167-142-1,54.1%,46.0%,+0.5
Boston Col,161-137-6,54.0%,46.0%,+1.4
S Dakota St,161-137-3,54.0%,46.0%,+2.2
Gard-Webb,118-101-2,53.9%,46.1%,+1.7
W Virginia,176-151-3,53.8%,46.2%,+1.8
