Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-1,100.0%,3.0,+6.6
Le Moyne,19-14-1,57.6%,-2.3,+3.8
NC Central,133-98-4,57.6%,2.2,+1.4
St. Thomas,51-39-2,56.7%,4.2,+1.6
SE Louisiana,120-93-2,56.3%,-1.3,+0.1
Sam Hous St,137-108-6,55.9%,4.9,+1.1
Yale,311-248-16,55.6%,2.3,+1.1
Colgate,134-109-4,55.1%,0.2,+1.3
Florida A&M,125-102-0,55.1%,-6.8,+1.0
S Dakota St,240-196-6,55.1%,3.8,+1.2
N Florida,141-116-2,54.9%,-3.1,+1.1
TX-Arlington,198-164-9,54.7%,1.7,+0.7
Nevada,393-326-16,54.7%,3.7,+0.9
Utah Valley,139-117-2,54.3%,3.3,+1.5
Norfolk St,138-118-5,53.9%,-0.2,+1.1
Lipscomb,147-126-3,53.9%,1.1,+0.3
Gard-Webb,135-116-2,53.8%,0.4,+1.1
Villanova,458-394-12,53.8%,7.0,+0.6
NW State,117-101-6,53.7%,-2.1,+0.2
TX A&M-CC,125-108-5,53.7%,1.4,+0.6
IPFW,223-194-8,53.5%,0.2,+0.4
Davidson,373-325-14,53.4%,6.5,+0.5
Rob Morris,143-126-2,53.2%,0.1,-0.1
Creighton,442-390-15,53.1%,7.2,+0.6
E Tenn St,241-213-10,53.1%,4.0,+0.5
Utah St,408-361-13,53.1%,7.7,+1.2
Longwood,115-102-3,53.0%,-4.5,+1.2
Memphis,442-392-20,53.0%,7.8,+0.7
Michigan St,468-415-13,53.0%,8.7,+0.5
IL-Chicago,408-362-17,53.0%,-1.2,-0.1
Iowa St,407-363-17,52.9%,4.2,+0.6
Houston,402-359-15,52.8%,4.8,+1.2
S Car State,122-109-5,52.8%,-3.7,+0.5
LA Tech,376-336-10,52.8%,4.1,+0.3
Vermont,152-136-7,52.8%,6.1,+0.8
Oakland,247-221-6,52.8%,1.0,-0.1
New Mexico,406-364-19,52.7%,5.0,+0.1
Gonzaga,457-410-20,52.7%,14.3,+1.2
Cornell,289-260-12,52.6%,-0.8,+0.4
Stetson,120-108-7,52.6%,-3.7,+0.1
Marquette,418-377-13,52.6%,5.5,+0.4
Duke,482-435-19,52.6%,13.9,+0.6
Kent St,411-371-25,52.6%,5.1,+0.5
E Washingtn,354-320-12,52.5%,1.2,+0.7
SC Upstate,125-113-8,52.5%,-2.8,+0.3
San Diego St,412-373-20,52.5%,5.4,+0.5
Weber St,341-309-11,52.5%,4.4,+0.3
Merrimack,75-68-2,52.5%,0.3,+0.1
Miss State,404-367-26,52.4%,4.0,+0.5
St Peters,328-298-14,52.4%,-2.4,+0.5
Xavier,440-400-25,52.4%,7.1,+0.6
Maryland ES,100-91-4,52.4%,-8.8,-0.6
Miami,403-367-19,52.3%,4.2,+0.4
Temple,441-402-19,52.3%,3.1,+0.3
Belmont,218-199-6,52.3%,5.7,+0.6
Wisconsin,448-409-22,52.3%,7.0,+0.7
N Carolina,475-434-18,52.3%,9.3,+0.5
Jksnville St,280-256-15,52.2%,-0.3,+0.2
Wofford,339-310-9,52.2%,2.3,+0.3
Utah,406-372-23,52.2%,5.1,+0.4
Connecticut,441-404-11,52.2%,8.8,+0.5
Texas A&M,383-351-11,52.2%,2.8,-0.1
Stanford,432-396-20,52.2%,5.2,+0.3
Princeton,329-302-9,52.1%,4.6,+0.3
Penn St,396-364-21,52.1%,-0.2,+0.4
Saint Louis,410-377-10,52.1%,1.9,+0.1
Butler,427-393-21,52.1%,5.8,+0.7
Baylor,380-350-15,52.1%,5.4,+0.6
Southern,115-106-4,52.0%,-1.0,+0.4
Wichita St,399-369-20,52.0%,6.0,+0.5
NC-Wilmgton,381-353-24,51.9%,0.6,+0.2
South Dakota,190-176-5,51.9%,1.3,0.0
Maryland BC,123-114-3,51.9%,-2.3,+1.0
UCF,275-255-8,51.9%,2.6,+0.2
BYU,415-385-18,51.9%,7.6,+1.0
Tennessee,430-399-11,51.9%,6.2,+0.5
