Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-0-1,100.0%,6.6,+6.6
NC Central,114-81-4,58.5%,5.7,+1.1
Sam Hous St,118-87-5,57.6%,6.4,+1.5
St. Thomas,51-38-2,57.3%,4.3,+1.7
Yale,132-100-8,56.9%,7.2,+1.4
Furman,161-123-5,56.7%,7.4,+1.3
Nevada,181-139-6,56.6%,5.4,+1.2
E Washingtn,171-132-3,56.4%,4.5,+1.5
Le Moyne,18-14-1,56.3%,-0.3,+3.5
Houston,181-141-7,56.2%,12.4,+2.5
Villanova,195-155-5,55.7%,10.1,+0.6
S Alabama,163-130-4,55.6%,1.0,+0.6
Baylor,174-139-7,55.6%,9.3,+1.0
St Peters,168-135-2,55.5%,0.5,+1.0
N Florida,123-99-2,55.4%,0.4,+1.2
Colgate,122-99-3,55.2%,4.7,+1.3
S Dakota St,167-136-4,55.1%,7.2,+1.2
SE Louisiana,108-88-2,55.1%,-1.9,-0.2
Penn St,173-141-7,55.1%,2.3,+1.1
Utah Valley,125-102-2,55.1%,3.2,+1.8
Florida A&M,105-87-0,54.7%,-8.7,+0.8
TX A&M-CC,113-94-1,54.6%,2.3,+0.9
North Texas,157-132-5,54.3%,3.9,+0.8
NW State,101-85-5,54.3%,-4.2,+0.7
Oakland,170-144-4,54.1%,1.5,-0.1
TX-Arlington,158-134-7,54.1%,3.0,+0.8
Connecticut,177-151-5,54.0%,7.5,+0.8
Stony Brook,117-100-7,53.9%,2.1,0.0
S Car State,105-90-4,53.9%,-6.2,+0.8
St Marys,170-146-7,53.8%,10.1,+1.1
Maine,100-86-4,53.8%,-7.6,-0.2
GA Tech,165-142-4,53.8%,-0.2,+0.4
Boise St,165-142-6,53.8%,7.3,+1.4
Hofstra,159-138-5,53.5%,5.6,+0.6
Davidson,161-140-3,53.5%,5.3,+0.5
Toledo,169-147-1,53.5%,6.3,+0.7
Oregon,186-162-3,53.5%,6.9,+0.6
UC Irvine,163-142-11,53.4%,6.8,+0.8
Creighton,179-156-4,53.4%,7.1,+1.0
Longwood,109-95-3,53.4%,-0.9,+1.0
Belmont,164-143-6,53.4%,7.7,+0.4
Morehead St,156-136-9,53.4%,2.8,+0.4
Virginia,173-151-7,53.4%,9.0,-0.2
Norfolk St,110-96-4,53.4%,4.2,+1.1
Michigan St,185-162-3,53.3%,8.0,+0.4
Stetson,106-93-7,53.3%,-2.3,+0.7
St Bonavent,156-138-10,53.1%,3.9,+0.6
Gard-Webb,116-103-2,53.0%,2.7,+0.9
Rob Morris,116-103-2,53.0%,-1.5,-0.3
Auburn,170-151-8,53.0%,5.4,+0.9
LA Tech,154-137-1,52.9%,7.3,-0.1
Providence,173-154-5,52.9%,3.7,+0.8
Lipscomb,128-114-3,52.9%,2.9,+0.2
Maryland BC,111-99-2,52.9%,0.1,+1.3
Buffalo,158-141-7,52.8%,4.0,+0.7
Miss State,168-150-6,52.8%,3.9,+0.7
UCF,160-143-3,52.8%,2.0,+0.7
USC,179-160-0,52.8%,4.3,+0.2
Kansas City,116-104-4,52.7%,0.4,+0.5
Maryland ES,87-78-4,52.7%,-6.2,-0.5
Seton Hall,168-151-5,52.7%,3.9,+0.4
Gonzaga,181-163-9,52.6%,18.1,+1.6
Hampton,111-100-2,52.6%,-1.7,+0.5
VCU,172-155-6,52.6%,6.5,+0.6
N Carolina,186-168-11,52.5%,8.8,+0.7
Iowa St,167-151-5,52.5%,4.9,+0.8
Merrimack,74-67-2,52.5%,0.7,+0.2
BYU,165-150-9,52.4%,8.3,+1.0
UC Davis,145-132-6,52.4%,1.7,+0.6
Arkansas St,148-135-6,52.3%,-0.7,-0.1
S Carolina,161-147-4,52.3%,1.8,+0.1
Purdue,173-158-11,52.3%,10.0,+1.0
SC Upstate,105-96-6,52.2%,-2.4,+0.2
Vermont,117-107-6,52.2%,9.0,+0.3
Wofford,153-140-3,52.2%,5.1,+0.8
Jksnville St,145-133-7,52.2%,2.7,+0.6
Duke,181-166-8,52.2%,12.1,+0.3
Abl Christian,97-89-3,52.2%,4.1,+0.6
Presbyterian,99-91-6,52.1%,-3.5,-0.4
South Dakota,148-136-4,52.1%,2.1,0.0
Grd Canyon,118-109-3,52.0%,6.8,+0.7
Clemson,160-148-6,52.0%,4.6,+0.7
Utah St,160-148-5,52.0%,6.9,+1.3
W Kentucky,161-149-3,51.9%,3.5,-0.1
Utah Tech,55-51-3,51.9%,-2.8,-0.2
E Tenn St,152-141-6,51.9%,5.5,+0.4
Indiana St,154-143-9,51.9%,1.8,+0.3
Temple,156-145-9,51.8%,0.7,0.0
Monmouth,159-148-6,51.8%,-0.4,0.0
Liberty,117-109-4,51.8%,7.7,0.0
Campbell,107-100-3,51.7%,2.1,+0.5
Marquette,169-158-4,51.7%,4.7,+0.4
St Josephs,156-146-7,51.7%,-1.1,0.0
Wichita St,159-149-9,51.6%,7.8,+0.3
Michigan,175-164-2,51.6%,5.9,+0.7
Queens,32-30-3,51.6%,0.4,-0.4
San Diego St,163-153-11,51.6%,8.5,+0.6
Texas A&M,163-153-3,51.6%,4.0,-0.1
Kansas St,165-155-5,51.6%,1.9,0.0
IPFW,149-140-4,51.6%,4.1,+0.3
Santa Clara,151-142-8,51.5%,0.3,+0.1
Jackson St,102-96-3,51.5%,-2.9,+0.1
WI-Grn Bay,157-148-5,51.5%,-0.9,+0.2
UAB,159-150-8,51.5%,6.2,0.0
Loyola-Chi,164-155-4,51.4%,5.7,+0.4
S Florida,153-145-8,51.3%,-3.0,0.0
IL-Chicago,156-148-6,51.3%,-1.9,0.0
VA Tech,159-151-1,51.3%,4.6,+0.5
Wm & Mary,141-134-6,51.3%,0.2,-0.3
Southern,101-96-3,51.3%,0.3,+0.5
UC Riverside,141-134-8,51.3%,-0.2,+0.3
Vanderbilt,164-156-7,51.3%,0.7,+0.3
Towson,143-136-7,51.3%,2.9,+0.4
UCSB,143-136-7,51.3%,4.8,-0.2
Kent St,148-141-14,51.2%,4.2,+0.1
Miss Val St,106-101-1,51.2%,-17.0,-1.0
Drake,157-150-6,51.1%,3.3,+0.7
Kansas,179-171-5,51.1%,9.2,-0.1
Utah,160-153-11,51.1%,5.5,+0.4
Bucknell,116-111-1,51.1%,1.0,+0.1
GA Southern,142-136-9,51.1%,2.9,+0.4
Princeton,119-114-3,51.1%,6.0,+0.9
Arkansas,171-164-4,51.0%,5.4,+0.1
S Illinois,148-142-11,51.0%,1.4,0.0
Lg Beach St,152-146-6,51.0%,-1.3,-0.3
Akron,152-146-5,51.0%,6.0,+0.7
Jacksonville,101-97-3,51.0%,-0.2,+0.4
Oregon St,157-151-6,51.0%,-0.9,+0.3
Navy,109-105-3,50.9%,0.7,0.0
Central Mich,140-135-11,50.9%,0.4,+0.1
N Kentucky,140-135-2,50.9%,4.1,+0.5
N Mex State,113-109-4,50.9%,7.9,0.0
UL Monroe,145-140-5,50.9%,-0.4,+0.6
NC-Wilmgton,144-139-9,50.9%,2.7,+0.3
Neb Omaha,148-143-2,50.9%,-3.4,-0.6
Valparaiso,153-148-7,50.8%,2.1,-0.2
Middle Tenn,157-152-5,50.8%,1.9,+0.2
Northwestern,156-151-9,50.8%,2.4,+0.4
Memphis,159-154-4,50.8%,5.5,+0.4
Butler,162-157-5,50.8%,3.4,0.0
Lafayette,101-98-2,50.8%,-3.9,-0.5
Arizona,171-166-8,50.7%,11.3,+0.7
High Point,108-105-2,50.7%,1.6,-1.0
Fla Atlantic,146-142-5,50.7%,2.9,+0.9
Cornell,113-110-3,50.7%,-0.3,+0.4
Iowa,163-159-9,50.6%,6.3,+0.7
Tennessee,167-163-4,50.6%,7.1,+0.7
Kentucky,173-169-6,50.6%,10.6,+0.5
Samford,142-139-5,50.5%,1.3,+0.1
Alab A&M,98-96-2,50.5%,-7.7,-0.4
Manhattan,147-144-6,50.5%,-3.6,-0.7
Niagara,149-146-2,50.5%,-3.0,-0.1
Murray St,148-145-5,50.5%,8.2,+0.6
UCSD,52-51-2,50.5%,0.5,-0.2
NC-Asheville,104-102-3,50.5%,2.3,-0.2
Tarleton St,55-54-1,50.5%,3.3,+0.7
Wisconsin,169-166-11,50.5%,6.0,+0.2
Xavier,169-166-7,50.5%,5.3,+0.3
Alabama,168-165-7,50.5%,4.8,+0.9
N Illinois,141-139-5,50.4%,-1.3,-0.1
App State,144-142-8,50.4%,1.7,+0.1
Loyola Mymt,144-142-9,50.4%,-1.5,-0.4
Cleveland St,153-151-8,50.3%,-1.2,0.0
Indiana,164-162-5,50.3%,4.7,-0.1
N Alabama,83-82-3,50.3%,-0.6,+0.3
Mass Lowell,102-101-3,50.3%,1.0,+0.2
Army,107-106-5,50.2%,0.0,-0.7
U Penn,120-119-4,50.2%,0.4,-0.6
Portland St,135-134-8,50.2%,2.4,-0.1
N Colorado,143-142-7,50.2%,2.3,0.0
S Utah,145-144-4,50.2%,0.5,-0.1
N Arizona,146-145-6,50.2%,-5.3,-0.8
