Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,4-1-0,80.0%,22.0,+9.1
Queens,6-2-2,75.0%,15.2,+1.5
SE Louisiana,34-16-0,68.0%,6.2,+1.9
Maryland ES,21-11-1,65.6%,-5.8,+0.3
Grd Canyon,35-20-0,63.6%,12.0,+2.5
NC Central,29-17-0,63.0%,11.4,+3.4
Norfolk St,37-22-0,62.7%,2.8,+1.3
Fla Gulf Cst,28-17-0,62.2%,6.1,+3.8
McNeese St,23-14-1,62.2%,6.5,+2.7
IU Indy,50-32-0,61.0%,3.8,+0.7
TX-Arlington,37-24-1,60.7%,6.8,+2.5
Mercer,37-24-3,60.7%,3.5,+2.4
Vermont,30-20-0,60.0%,8.4,+1.6
N Alabama,18-12-1,60.0%,11.1,+0.4
Presbyterian,27-18-2,60.0%,5.0,+0.8
Incar Word,17-12-0,58.6%,6.4,+0.9
Cornell,48-34-1,58.5%,3.8,+1.1
S Dakota St,51-37-2,58.0%,8.2,+1.5
Tarleton St,15-11-0,57.7%,18.7,+3.9
Wofford,75-56-3,57.3%,9.8,+0.8
Lehigh,25-19-0,56.8%,4.2,+0.3
Davidson,113-87-3,56.5%,9.6,+0.8
UC Irvine,83-64-8,56.5%,8.0,+0.4
Yale,50-39-5,56.2%,5.3,+1.1
Monmouth,50-39-3,56.2%,-2.7,+0.3
St Marys,96-75-6,56.1%,11.4,+0.8
N Florida,23-18-0,56.1%,1.3,+1.2
LSU,85-67-8,55.9%,7.3,+1.0
WI-Milwkee,95-75-4,55.9%,3.8,+1.0
Oregon,93-75-5,55.4%,9.3,+1.3
Charl South,26-21-0,55.3%,6.1,+1.8
Siena,99-80-7,55.3%,2.1,+1.6
Utah St,94-76-5,55.3%,12.0,+1.8
Chattanooga,70-57-1,55.1%,12.0,+0.1
LA Tech,70-57-5,55.1%,8.3,+0.8
Alab A&M,22-18-0,55.0%,-5.4,+0.9
Coastal Car,33-27-1,55.0%,8.4,-0.1
UCF,73-60-2,54.9%,2.9,-0.2
BYU,81-67-4,54.7%,11.6,+2.0
Liberty,42-35-0,54.6%,6.2,-0.3
Brown,42-35-3,54.6%,1.3,+0.5
Florida A&M,26-22-0,54.2%,-6.1,+1.0
Charlotte,85-72-4,54.1%,2.6,+0.7
Morehead St,67-57-3,54.0%,8.8,+0.1
Illinois,123-105-10,54.0%,8.1,+1.2
Hofstra,69-59-9,53.9%,4.8,+1.0
Marquette,131-112-3,53.9%,6.1,+0.2
Missouri St,91-78-2,53.9%,6.6,+1.1
San Francisco,78-67-2,53.8%,8.5,+1.6
James Mad,64-55-2,53.8%,4.4,-0.8
Buffalo,94-81-4,53.7%,4.3,+1.0
Mississippi,102-88-2,53.7%,3.8,+0.4
Bradley,96-83-5,53.6%,3.9,+0.7
Boston U,30-26-1,53.6%,2.1,+1.1
Maryland,136-118-4,53.5%,8.5,+1.1
Abl Christian,23-20-0,53.5%,14.6,+1.1
Sacred Hrt,16-14-0,53.3%,-3.4,+0.6
App State,72-63-3,53.3%,8.6,+0.8
UC Davis,51-45-2,53.1%,1.2,-0.1
IL-Chicago,95-84-1,53.1%,1.3,0.0
San Diego St,96-85-2,53.0%,8.6,+0.8
Purdue,123-109-6,53.0%,8.5,+0.7
Montana,71-63-1,53.0%,8.6,+1.6
Connecticut,124-110-3,53.0%,9.4,-0.3
Tennessee,108-96-2,52.9%,8.2,+0.1
North Dakota,36-32-1,52.9%,5.4,-0.5
Lg Beach St,73-65-2,52.9%,3.4,0.0
Richmond,101-90-4,52.9%,4.0,+0.7
Cleveland St,83-74-4,52.9%,4.6,+1.1
Saint Louis,105-94-5,52.8%,2.4,+0.1
St Josephs,106-95-5,52.7%,2.9,+0.4
Utah Valley,29-26-0,52.7%,8.4,+0.1
Boise St,90-81-1,52.6%,9.3,+0.4
Bellarmine,10-9-0,52.6%,13.5,-1.2
Gonzaga,91-82-0,52.6%,17.7,+1.8
UNLV,83-75-5,52.5%,6.5,-0.3
Rice,53-48-1,52.5%,4.2,+0.3
St Peters,99-90-3,52.4%,-2.3,+0.3
Denver,78-71-3,52.4%,1.1,-0.3
Dayton,105-96-3,52.2%,6.9,+1.2
E Washingtn,72-66-2,52.2%,6.0,+1.1
Kansas City,24-22-0,52.2%,5.8,-1.2
Longwood,24-22-0,52.2%,3.4,+0.8
Wright St,85-78-4,52.2%,5.4,+0.1
Cal St Nrdge,73-67-2,52.1%,4.0,+0.3
S Illinois,92-85-10,52.0%,3.8,-0.3
Miami,120-111-4,52.0%,4.7,0.0
Wisconsin,120-111-5,52.0%,7.3,+0.3
UCSB,81-75-6,51.9%,6.8,-0.1
N Carolina,123-114-5,51.9%,9.5,+0.4
Wm & Mary,55-51-4,51.9%,3.9,-0.8
Elon,56-52-3,51.9%,3.0,-0.3
USC,85-79-5,51.8%,5.3,-0.1
S Methodist,85-79-3,51.8%,6.5,+0.1
Nevada,87-81-4,51.8%,5.9,+0.6
Middle Tenn,74-69-4,51.8%,6.8,+0.3
Duke,106-99-2,51.7%,14.5,+0.4
Central Mich,79-74-6,51.6%,4.1,-0.6
E Tenn St,48-45-4,51.6%,9.2,+0.4
Villanova,116-109-2,51.6%,7.3,-0.4
Jksnville St,51-48-3,51.5%,4.7,+0.4
Miss State,87-82-5,51.5%,6.8,+0.7
E Michigan,71-67-3,51.5%,3.9,-0.9
Temple,107-101-6,51.4%,3.1,-0.1
Clemson,125-118-1,51.4%,3.8,+0.8
Georgia,90-85-4,51.4%,1.6,+0.1
SE Missouri,56-53-3,51.4%,4.8,+1.1
Hsn Christian,19-18-0,51.4%,1.5,-1.1
Kent St,97-92-8,51.3%,8.1,+0.2
Notre Dame,118-112-3,51.3%,6.0,+0.7
Minnesota,121-115-5,51.3%,3.7,+0.6
Creighton,123-117-3,51.3%,8.2,+0.3
NC-Wilmgton,82-78-9,51.3%,3.0,-0.4
S Car State,21-20-0,51.2%,-2.7,+0.8
Columbia,42-40-1,51.2%,3.4,-0.3
St Johns,108-103-6,51.2%,2.9,+0.3
Lipscomb,22-21-1,51.2%,5.3,+0.2
Binghamton,22-21-0,51.2%,-2.1,+2.4
Bucknell,22-21-0,51.2%,2.1,+0.2
Pepperdine,67-64-2,51.2%,1.1,+0.1
High Point,24-23-0,51.1%,7.5,+0.8
Coppin St,25-24-1,51.0%,-4.4,-0.6
Oakland,50-48-0,51.0%,4.7,+0.8
Louisiana,75-72-3,51.0%,7.0,+0.5
Fla Atlantic,50-48-3,51.0%,2.2,+0.4
U Mass,101-97-1,51.0%,1.6,+0.1
GA Tech,110-106-3,50.9%,3.0,+0.2
NC-Asheville,29-28-3,50.9%,5.7,+0.4
Wake Forest,122-118-7,50.8%,2.3,+0.4
Ohio St,128-124-4,50.8%,7.0,+0.3
Colgate,32-31-0,50.8%,2.9,+0.4
Penn St,113-110-6,50.7%,1.2,+0.4
IPFW,38-37-2,50.7%,8.4,-0.1
Florida St,118-115-3,50.6%,1.7,-0.9
Geo Mason,83-81-2,50.6%,3.0,+0.3
Iowa St,93-91-4,50.5%,7.6,+0.1
Houston,93-91-5,50.5%,5.7,+0.3
N Dakota St,56-55-1,50.5%,10.9,+1.5
Virginia,111-109-4,50.5%,5.2,0.0
Kansas,117-115-3,50.4%,13.8,+0.6
Austin Peay,58-57-2,50.4%,4.2,-0.7
Georgetown,127-125-4,50.4%,5.0,-0.3
Stanford,67-66-3,50.4%,7.6,-0.7
Portland,69-68-4,50.4%,2.0,0.0
Marist,95-94-5,50.3%,-3.3,-0.1
Louisville,111-110-5,50.2%,9.2,+0.3
Xavier,111-110-6,50.2%,8.1,+0.6
Howard,23-23-0,50.0%,-3.6,+0.8
Kennesaw St,23-23-0,50.0%,1.5,-0.3
Col Charlestn,65-65-2,50.0%,7.1,0.0
New Mexico,89-89-7,50.0%,7.4,-0.8
Niagara,85-85-2,50.0%,0.5,+0.7
UTSA,32-32-0,50.0%,4.4,-0.1
Stetson,20-20-1,50.0%,-0.2,-2.2
NW State,19-19-2,50.0%,2.1,-2.0
Michigan St,123-123-5,50.0%,9.1,+0.2
TX El Paso,67-67-2,50.0%,6.5,-0.7
Navy,20-20-0,50.0%,2.7,+0.3
Lamar,28-28-2,50.0%,7.9,+0.7
Central Conn,23-23-0,50.0%,-0.5,+1.0
W Georgia,1-1-0,50.0%,-11.0,-0.5
Seton Hall,114-115-5,49.8%,2.3,-0.1
Florida,95-96-4,49.7%,10.8,+0.4
N Iowa,90-91-4,49.7%,6.3,0.0
Tulsa,89-90-3,49.7%,4.8,+0.3
UAB,81-82-3,49.7%,5.8,-0.7
Canisius,81-82-3,49.7%,-1.1,-0.7
TN State,65-66-0,49.6%,1.0,-1.3
U Penn,64-65-4,49.6%,-0.6,-1.5
Indiana,123-125-5,49.6%,5.4,0.0
Michigan,108-110-7,49.5%,4.0,-0.2
New Orleans,52-53-0,49.5%,3.6,+0.3
Princeton,51-52-1,49.5%,6.8,+0.1
Indiana St,92-94-3,49.5%,1.8,+0.1
Fresno St,91-93-5,49.5%,6.2,+0.9
Colorado,85-87-4,49.4%,5.1,-0.2
Vanderbilt,84-86-4,49.4%,3.2,-0.8
Hawaii,81-83-2,49.4%,5.5,-0.2
Ohio,79-81-0,49.4%,6.4,+0.4
Kentucky,117-120-7,49.4%,10.4,-0.1
Boston Col,107-110-5,49.3%,0.4,-0.4
Texas A&M,88-91-3,49.2%,5.7,-0.6
Maryland BC,29-30-0,49.2%,-1.0,+1.4
Missouri,84-87-4,49.1%,6.2,-0.2
Colorado St,83-86-4,49.1%,5.8,-0.1
Miss Val St,27-28-0,49.1%,-11.9,-0.6
SC Upstate,26-27-1,49.1%,3.3,+0.9
Wichita St,97-101-6,49.0%,7.5,+0.6
Hampton,24-25-1,49.0%,3.1,+0.2
Mt St Marys,23-24-0,48.9%,-3.9,-0.4
N Illinois,68-71-4,48.9%,0.5,-0.5
NC A&T,22-23-0,48.9%,0.1,+0.6
San Jose St,88-92-3,48.9%,-1.1,-1.0
UC Riverside,61-64-2,48.8%,4.1,+0.3
E Kentucky,61-64-2,48.8%,7.1,-0.3
Arizona,80-84-2,48.8%,11.3,+0.4
W Kentucky,76-80-3,48.7%,7.4,0.0
Citadel,56-59-1,48.7%,6.0,-0.6
Pittsburgh,109-115-5,48.7%,6.4,-0.2
Rider,88-93-3,48.6%,1.2,0.0
Beth-Cook,17-18-1,48.6%,-1.9,-2.3
Auburn,68-72-7,48.6%,6.4,+0.3
Northeastrn,50-53-3,48.5%,0.0,+0.1
Syracuse,115-122-2,48.5%,7.4,-0.6
S Mississippi,79-84-4,48.5%,5.8,-1.5
Texas Tech,92-98-3,48.4%,4.3,0.0
Furman,61-65-1,48.4%,8.8,-0.3
N Kentucky,30-32-0,48.4%,7.6,+1.4
Oregon St,73-78-0,48.3%,4.3,-0.1
Miami (OH),86-92-2,48.3%,1.8,-0.9
Washington,82-88-6,48.2%,4.4,-0.2
South Dakota,41-44-0,48.2%,8.0,-1.0
Illinois St,79-85-5,48.2%,3.3,-0.1
Toledo,88-95-4,48.1%,4.4,+0.5
Drake,85-92-5,48.0%,4.3,0.0
N Colorado,48-52-3,48.0%,6.7,0.0
Bowling Grn,72-78-4,48.0%,5.2,-0.9
Belmont,48-52-1,48.0%,5.0,+0.1
Rutgers,118-128-1,48.0%,0.4,-0.2
Valparaiso,57-62-2,47.9%,6.7,-0.3
W Michigan,79-86-4,47.9%,3.1,-0.6
Utah,86-94-5,47.8%,8.9,+0.2
Manhattan,96-105-2,47.8%,0.4,-1.0
California,74-81-2,47.7%,1.6,-1.3
Morgan St,21-23-1,47.7%,-0.5,+0.1
St Bonavent,84-92-5,47.7%,-0.4,-0.7
Oklahoma,105-115-2,47.7%,8.3,+0.3
Chicago St,21-23-0,47.7%,-4.7,-1.7
Georgia St,52-57-1,47.7%,5.9,+0.2
American,31-34-2,47.7%,-1.6,-0.4
E Illinois,50-55-2,47.6%,5.1,-0.4
Utah Tech,10-11-0,47.6%,9.2,-0.9
Arkansas,68-75-5,47.6%,7.6,-1.1
W Virginia,106-117-3,47.5%,7.5,-0.1
DePaul,104-115-6,47.5%,-3.0,-1.1
Memphis,93-103-4,47.5%,6.7,-0.8
TX-Pan Am,18-20-3,47.4%,3.7,-0.7
Prairie View,18-20-1,47.4%,-3.2,-1.1
Marshall,63-70-3,47.4%,5.6,-0.2
Butler,90-100-3,47.4%,5.3,0.0
Loyola-Chi,71-79-4,47.3%,4.4,-0.3
Delaware,61-68-3,47.3%,0.8,-1.5
N Mex State,58-65-5,47.2%,10.4,-0.7
Santa Clara,66-74-1,47.1%,5.1,-1.3
Ball St,74-83-2,47.1%,4.6,-0.6
Fordham,82-92-4,47.1%,-3.5,-0.9
UCSD,8-9-1,47.1%,9.7,-1.2
UCLA,85-96-4,47.0%,7.3,-0.5
Alabama,92-104-6,46.9%,5.9,+0.2
Sam Hous St,23-26-0,46.9%,12.9,-1.2
Iowa,107-121-4,46.9%,4.2,0.0
CS Bakersfld,22-25-0,46.8%,3.6,+0.3
Duquesne,94-107-4,46.8%,-0.4,-0.9
Seattle,36-41-0,46.8%,5.6,-1.3
VA Tech,108-123-2,46.8%,3.1,-0.3
GA Southern,57-65-4,46.7%,8.2,-0.8
Wyoming,78-89-5,46.7%,5.1,-0.5
Nebraska,92-105-3,46.7%,0.8,-0.7
Akron,85-97-4,46.7%,8.7,-0.4
F Dickinson,21-24-0,46.7%,-1.0,-0.8
Jacksonville,21-24-2,46.7%,5.0,+0.4
N Arizona,54-62-1,46.6%,6.2,-2.1
Providence,101-116-3,46.5%,3.1,0.0
N Hampshire,20-23-0,46.5%,1.9,+1.2
Idaho St,53-61-2,46.5%,1.1,-0.4
CS Fullerton,66-76-7,46.5%,4.9,-0.4
Baylor,79-91-4,46.5%,9.3,-0.5
NC State,96-111-6,46.4%,4.7,-0.5
Oklahoma St,89-103-1,46.4%,7.4,-0.2
Mass Lowell,19-22-0,46.3%,8.9,-0.5
Jackson St,19-22-2,46.3%,-2.2,+0.3
S Florida,106-123-6,46.3%,-2.2,-1.2
North Texas,67-78-1,46.2%,4.9,-0.9
Central Ark,18-21-1,46.2%,-0.8,-3.4
Kansas St,84-98-7,46.2%,5.7,-0.4
WI-Grn Bay,76-89-3,46.1%,2.8,-1.0
Florida Intl,70-82-1,46.1%,1.6,-0.1
Arkansas St,64-75-2,46.0%,8.7,-0.6
Radford,23-27-1,46.0%,3.4,-0.8
Iona,92-108-3,46.0%,2.9,0.0
Holy Cross,22-26-0,45.8%,-1.0,-0.6
W Carolina,55-65-2,45.8%,6.3,-0.7
Albany,22-26-1,45.8%,0.6,-1.1
Harvard,43-51-1,45.7%,4.7,-0.4
VMI,31-37-1,45.6%,6.9,-1.1
Northwestern,102-122-3,45.5%,1.0,-0.3
Cincinnati,101-121-4,45.5%,7.4,-0.8
Geo Wshgtn,90-108-2,45.5%,2.0,-0.6
Ste F Austin,25-30-0,45.5%,11.8,+0.7
S Utah,40-48-0,45.5%,3.8,-0.5
Stonehill,5-6-0,45.5%,1.3,+1.2
NC-Grnsboro,64-77-5,45.4%,3.6,+0.6
Troy,49-59-3,45.4%,5.0,-0.9
Fairfield,83-100-7,45.4%,-0.7,-0.8
Detroit,67-81-6,45.3%,3.2,0.0
Evansville,81-98-3,45.3%,2.0,-1.1
Dartmouth,38-46-4,45.2%,0.9,-0.1
Wash State,71-86-3,45.2%,2.5,-0.8
E Carolina,73-89-5,45.1%,0.8,-1.5
Alabama St,18-22-0,45.0%,-2.6,-1.7
Texas,96-118-4,44.9%,7.7,-0.3
Towson,47-58-2,44.8%,-0.3,-1.2
Nicholls,17-21-0,44.7%,1.8,-0.9
Wagner,17-21-0,44.7%,2.8,+1.0
Air Force,67-83-1,44.7%,2.6,-1.6
Rhode Island,90-112-3,44.6%,0.7,-1.4
TN Martin,52-65-3,44.4%,4.0,-1.3
S Indiana,4-5-2,44.4%,8.3,-0.3
Gard-Webb,19-24-0,44.2%,5.9,+0.6
Murray St,60-76-2,44.1%,10.7,-0.6
