Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Stetson,2-1-0,66.7%,33.3%,-4.0,2-1-0,66.7%,33.3%,-4.0,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-8.8,1-0-0,100.0%,0.0%,+5.5,1-1-0,50.0%,50.0%,-8.8,1-1-0,50.0%,50.0%,-8.8,1-0-0,100.0%,0.0%,5.5,1-0-0,100.0%,0.0%,+5.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-7.0
Syracuse,2-1-0,66.7%,33.3%,19.0,1-0-0,100.0%,0.0%,16.5,1-1-0,50.0%,50.0%,+4.8,,,,,1-1-0,50.0%,50.0%,+20.3,,,,,,,,,2-1-0,66.7%,33.3%,19.0,2-1-0,66.7%,33.3%,+19.0,,,,,,,,,0-1-0,0.0%,100.0%,-7.0,1-0-0,100.0%,0.0%,47.5,1-0-0,100.0%,0.0%,+47.5
UC Davis,2-1-0,66.7%,33.3%,3.5,1-1-0,50.0%,50.0%,0.0,1-1-0,50.0%,50.0%,0.0,1-0-0,100.0%,0.0%,+10.5,0-1-0,0.0%,100.0%,-4.0,2-1-0,66.7%,33.3%,3.5,1-1-0,50.0%,50.0%,0.0,1-0-0,100.0%,0.0%,10.5,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+10.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,10.5,,,,
Wright St,2-1-0,66.7%,33.3%,-0.5,2-0-0,100.0%,0.0%,2.0,1-0-0,100.0%,0.0%,+3.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-2.5,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,,,,,0-0-0,0.0%,0.0%,--,,,,,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-5.5,1-1-0,50.0%,50.0%,-2.5
Weber St,2-1-0,66.7%,33.3%,-0.7,0-1-0,0.0%,100.0%,-16.5,1-0-0,100.0%,0.0%,+8.0,2-0-0,100.0%,0.0%,+7.3,0-1-0,0.0%,100.0%,-16.5,2-1-0,66.7%,33.3%,-0.7,2-1-0,66.7%,33.3%,-0.7,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,1-0-0,100.0%,0.0%,+8.0,1-0-0,100.0%,0.0%,6.5,1-1-0,50.0%,50.0%,-5.0
CS Bakersfld,2-1-0,66.7%,33.3%,9.5,2-0-0,100.0%,0.0%,24.5,1-1-0,50.0%,50.0%,+0.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+3.5,1-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,21.5,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,0-1-0,0.0%,100.0%,-20.5,,,,,1-0-0,100.0%,0.0%,+27.5
Florida A&M,2-1-0,66.7%,33.3%,13.2,2-0-0,100.0%,0.0%,21.5,1-0-0,100.0%,0.0%,+17.5,1-1-0,50.0%,50.0%,+11.0,,,,,2-1-0,66.7%,33.3%,13.2,2-1-0,66.7%,33.3%,13.2,,,,,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-3.5,,,,,1-1-0,50.0%,50.0%,+11.0
Southern,2-1-0,66.7%,33.3%,7.5,2-0-0,100.0%,0.0%,15.5,1-1-0,50.0%,50.0%,+10.0,1-1-0,50.0%,50.0%,-3.0,,,,,2-1-0,66.7%,33.3%,7.5,2-0-0,100.0%,0.0%,15.5,0-1-0,0.0%,100.0%,-8.5,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-0-0,100.0%,0.0%,+2.5
Indiana St,2-1-0,66.7%,33.3%,12.2,1-0-0,100.0%,0.0%,9.5,1-1-0,50.0%,50.0%,+4.0,1-0-0,100.0%,0.0%,+28.5,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,28.5,2-0-0,100.0%,0.0%,19.0,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-1.5,,,,,,,,,1-1-0,50.0%,50.0%,+13.5,,,,,1-0-0,100.0%,0.0%,+28.5
Boise St,2-1-0,66.7%,33.3%,3.5,1-0-0,100.0%,0.0%,10.0,1-1-0,50.0%,50.0%,-0.8,0-0-0,0.0%,0.0%,--,2-0-0,100.0%,0.0%,+11.0,1-0-0,100.0%,0.0%,12.0,,,,,2-1-0,66.7%,33.3%,3.5,1-1-0,50.0%,50.0%,-0.8,,,,,,,,,0-1-0,0.0%,100.0%,-11.5,1-0-0,100.0%,0.0%,12.0,1-0-0,100.0%,0.0%,+12.0
NC A&T,2-1-0,66.7%,33.3%,1.8,0-1-0,0.0%,100.0%,-10.0,2-0-0,100.0%,0.0%,+7.8,2-0-0,100.0%,0.0%,+7.8,0-1-0,0.0%,100.0%,-10.0,2-1-0,66.7%,33.3%,1.8,2-1-0,66.7%,33.3%,1.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,2-0-0,100.0%,0.0%,+7.8,,,,,0-1-0,0.0%,100.0%,-10.0
Charlotte,2-1-0,66.7%,33.3%,11.3,1-1-0,50.0%,50.0%,1.5,2-0-0,100.0%,0.0%,+31.3,0-1-0,0.0%,100.0%,-28.5,1-0-0,100.0%,0.0%,+31.0,1-0-0,100.0%,0.0%,31.0,1-0-0,100.0%,0.0%,31.0,1-1-0,50.0%,50.0%,1.5,1-1-0,50.0%,50.0%,+1.5,,,,,,,,,1-0-0,100.0%,0.0%,+31.0,,,,,0-1-0,0.0%,100.0%,-28.5
Bryant,2-1-0,66.7%,33.3%,8.5,1-0-0,100.0%,0.0%,29.5,0-1-0,0.0%,100.0%,-12.5,0-1-0,0.0%,100.0%,-12.5,2-0-0,100.0%,0.0%,+19.0,1-1-0,50.0%,50.0%,-2.0,,,,,2-1-0,66.7%,33.3%,8.5,1-0-0,100.0%,0.0%,+29.5,,,,,,,,,0-1-0,0.0%,100.0%,-12.5,1-0-0,100.0%,0.0%,8.5,2-0-0,100.0%,0.0%,+19.0
Oklahoma,2-1-0,66.7%,33.3%,-0.5,2-0-0,100.0%,0.0%,7.8,2-1-0,66.7%,33.3%,-0.5,,,,,1-1-0,50.0%,50.0%,-7.5,,,,,,,,,2-1-0,66.7%,33.3%,-0.5,2-1-0,66.7%,33.3%,-0.5,,,,,,,,,0-1-0,0.0%,100.0%,-17.0,,,,,,,,
Loyola-Chi,2-1-0,66.7%,33.3%,6.3,2-1-0,66.7%,33.3%,6.3,1-1-0,50.0%,50.0%,+3.8,,,,,1-1-0,50.0%,50.0%,+2.8,0-1-0,0.0%,100.0%,-6.0,0-1-0,0.0%,100.0%,-6.0,2-0-0,100.0%,0.0%,12.5,2-0-0,100.0%,0.0%,+12.5,,,,,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+11.5
UNLV,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,1-0-0,100.0%,0.0%,+2.5,0-1-0,0.0%,100.0%,-3.5,,,,,,,,,2-1-0,66.7%,33.3%,11.2,2-1-0,66.7%,33.3%,+11.2,,,,,,,,,,,,,,,,,,,,
Oklahoma St,2-1-0,66.7%,33.3%,2.0,1-0-0,100.0%,0.0%,10.0,1-1-0,50.0%,50.0%,+2.3,,,,,1-1-0,50.0%,50.0%,-2.0,,,,,,,,,2-1-0,66.7%,33.3%,2.0,2-1-0,66.7%,33.3%,+2.0,,,,,,,,,0-1-0,0.0%,100.0%,-5.5,1-0-0,100.0%,0.0%,1.5,1-0-0,100.0%,0.0%,+1.5
Colorado,2-1-1,66.7%,33.3%,4.0,2-1-1,66.7%,33.3%,4.0,0-1-1,0.0%,100.0%,-10.5,,,,,2-0-1,100.0%,0.0%,+12.3,,,,,,,,,2-1-1,66.7%,33.3%,4.0,2-1-1,66.7%,33.3%,+4.0,,,,,,,,,,,,,,,,,2-0-0,100.0%,0.0%,+18.5
Loyola-MD,2-1-0,66.7%,33.3%,-1.5,1-0-0,100.0%,0.0%,14.5,1-0-0,100.0%,0.0%,+14.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-9.5,1-1-0,50.0%,50.0%,-9.5,2-0-0,100.0%,0.0%,7.8,0-1-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+14.5,,,,,,,,,1-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-20.0,1-1-0,50.0%,50.0%,-9.5
NW State,2-1-0,66.7%,33.3%,-0.7,,,,,1-0-0,100.0%,0.0%,+12.5,1-1-0,50.0%,50.0%,-2.3,1-0-0,100.0%,0.0%,+2.5,2-1-0,66.7%,33.3%,-0.7,2-1-0,66.7%,33.3%,-0.7,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,2-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-7.3
Miami,2-1-0,66.7%,33.3%,12.3,1-0-0,100.0%,0.0%,27.0,2-1-0,66.7%,33.3%,+12.3,,,,,1-1-0,50.0%,50.0%,+5.0,,,,,,,,,2-1-0,66.7%,33.3%,12.3,2-1-0,66.7%,33.3%,+12.3,,,,,,,,,1-1-0,50.0%,50.0%,+5.0,,,,,,,,
Houston,2-1-0,66.7%,33.3%,-0.5,1-0-0,100.0%,0.0%,0.5,2-0-0,100.0%,0.0%,+1.0,0-1-0,0.0%,100.0%,-3.5,1-0-0,100.0%,0.0%,+1.5,,,,,,,,,2-1-0,66.7%,33.3%,-0.5,1-1-0,50.0%,50.0%,-1.5,,,,,,,,,1-0-0,100.0%,0.0%,+1.5,0-1-0,0.0%,100.0%,-3.5,0-1-0,0.0%,100.0%,-3.5
IPFW,2-1-0,66.7%,33.3%,5.5,0-1-0,0.0%,100.0%,-7.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,+5.0,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,2-0-0,100.0%,0.0%,12.0,2-0-0,100.0%,0.0%,+12.0,,,,,,,,,2-0-0,100.0%,0.0%,+12.0,,,,,2-1-0,66.7%,33.3%,+5.5
Prairie View,2-1-0,66.7%,33.3%,8.8,0-1-0,0.0%,100.0%,-1.5,2-0-0,100.0%,0.0%,+14.0,2-0-0,100.0%,0.0%,+14.0,0-1-0,0.0%,100.0%,-1.5,2-1-0,66.7%,33.3%,8.8,2-1-0,66.7%,33.3%,8.8,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,2-0-0,100.0%,0.0%,+14.0,,,,,0-1-0,0.0%,100.0%,-1.5
Ball St,2-1-0,66.7%,33.3%,6.7,0-1-0,0.0%,100.0%,-10.5,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,+28.5,1-0-0,100.0%,0.0%,+2.0,1-1-0,50.0%,50.0%,-4.3,1-1-0,50.0%,50.0%,-4.3,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,+28.5,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,1-0-0,100.0%,0.0%,28.5,1-0-0,100.0%,0.0%,+28.5
Mt St Marys,2-1-0,66.7%,33.3%,6.8,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+37.0,1-0-0,100.0%,0.0%,+37.0,1-1-0,50.0%,50.0%,-8.3,2-0-0,100.0%,0.0%,18.8,2-0-0,100.0%,0.0%,18.8,0-1-0,0.0%,100.0%,-17.0,0-1-0,0.0%,100.0%,-17.0,,,,,,,,,1-0-0,100.0%,0.0%,+37.0,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-8.3
Arizona,2-1-0,66.7%,33.3%,8.0,1-1-0,50.0%,50.0%,-8.0,2-1-0,66.7%,33.3%,+8.0,,,,,1-1-0,50.0%,50.0%,+11.5,1-0-0,100.0%,0.0%,40.0,,,,,2-1-0,66.7%,33.3%,8.0,1-1-0,50.0%,50.0%,-8.0,,,,,,,,,1-0-0,100.0%,0.0%,+40.0,,,,,,,,
Cal St Nrdge,2-1-0,66.7%,33.3%,1.7,1-1-0,50.0%,50.0%,0.5,0-1-0,0.0%,100.0%,-17.5,1-0-0,100.0%,0.0%,+18.5,1-0-0,100.0%,0.0%,+4.0,2-1-0,66.7%,33.3%,1.7,0-1-0,0.0%,100.0%,-17.5,2-0-0,100.0%,0.0%,11.3,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+18.5,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,4.0,1-0-0,100.0%,0.0%,+4.0
Lafayette,2-1-1,66.7%,33.3%,1.5,2-0-1,100.0%,0.0%,6.5,2-0-0,100.0%,0.0%,+9.8,1-1-0,50.0%,50.0%,-2.3,0-0-1,0.0%,0.0%,0.0,2-0-1,100.0%,0.0%,6.5,2-1-1,66.7%,33.3%,1.5,,,,,0-1-0,0.0%,100.0%,-13.5,,,,,,,,,,,,,0-1-0,0.0%,100.0%,-13.5,0-1-1,0.0%,100.0%,-6.8
Pepperdine,2-1-0,66.7%,33.3%,9.5,1-0-0,100.0%,0.0%,25.5,1-1-0,50.0%,50.0%,+1.5,0-1-0,0.0%,100.0%,-2.0,1-0-0,100.0%,0.0%,+25.5,1-1-0,50.0%,50.0%,11.8,1-1-0,50.0%,50.0%,11.8,1-0-0,100.0%,0.0%,5.0,1-0-0,100.0%,0.0%,+5.0,,,,,,,,,1-1-0,50.0%,50.0%,+1.5,,,,,1-0-0,100.0%,0.0%,+25.5
Grd Canyon,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,6.8,2-1-0,66.7%,33.3%,+9.5,,,,,1-1-0,50.0%,50.0%,+0.3,,,,,,,,,2-1-0,66.7%,33.3%,9.5,1-1-0,50.0%,50.0%,+6.8,,,,,,,,,1-0-0,100.0%,0.0%,+15.0,,,,,,,,
Texas,2-1-1,66.7%,33.3%,2.8,1-0-1,100.0%,0.0%,2.3,1-0-0,100.0%,0.0%,+4.5,0-0-1,0.0%,0.0%,0.0,1-1-0,50.0%,50.0%,+3.3,,,,,,,,,2-1-1,66.7%,33.3%,2.8,1-1-1,50.0%,50.0%,+2.2,,,,,,,,,1-1-0,50.0%,50.0%,+3.3,,,,,1-1-1,50.0%,50.0%,+2.2
Evansville,2-1-0,66.7%,33.3%,12.0,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,+10.0,1-0-0,100.0%,0.0%,+29.0,0-1-0,0.0%,100.0%,-3.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,3.5,1-0-0,100.0%,0.0%,29.0,1-0-0,100.0%,0.0%,+29.0,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,29.0,1-1-0,50.0%,50.0%,+13.0
Incar Word,2-1-0,66.7%,33.3%,8.0,1-1-0,50.0%,50.0%,6.5,1-0-0,100.0%,0.0%,+17.0,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,+3.5,1-0-0,100.0%,0.0%,17.0,1-0-0,100.0%,0.0%,17.0,1-1-0,50.0%,50.0%,3.5,1-1-0,50.0%,50.0%,+3.5,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,11.0,1-1-0,50.0%,50.0%,+3.5
LIU,2-1-0,66.7%,33.3%,-2.2,1-0-0,100.0%,0.0%,0.5,1-0-0,100.0%,0.0%,+0.5,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-3.5,2-1-0,66.7%,33.3%,-2.2,2-1-0,66.7%,33.3%,-2.2,,,,,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0,0-1-0,0.0%,100.0%,-26.0,1-0-0,100.0%,0.0%,+19.0
St. Thomas,2-1-0,66.7%,33.3%,5.3,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,2-1-0,66.7%,33.3%,+5.3,2-1-0,66.7%,33.3%,5.3,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,20.0,0-0-0,0.0%,0.0%,--,,,,,1-1-0,50.0%,50.0%,-2.0,0-0-0,0.0%,0.0%,--,1-1-0,50.0%,50.0%,-2.0,1-0-0,100.0%,0.0%,+20.0
Wash State,3-2-0,60.0%,40.0%,2.8,2-0-0,100.0%,0.0%,24.3,1-0-0,100.0%,0.0%,+38.5,0-1-0,0.0%,100.0%,-6.5,2-1-0,66.7%,33.3%,-6.0,,,,,0-1-0,0.0%,100.0%,-28.5,3-1-0,75.0%,25.0%,10.6,3-1-0,75.0%,25.0%,+10.6,,,,,,,,,0-1-0,0.0%,100.0%,-28.5,1-1-0,50.0%,50.0%,-3.0,2-2-0,50.0%,50.0%,-6.1
Canisius,3-2-0,60.0%,40.0%,2.0,2-1-0,66.7%,33.3%,-0.2,2-0-0,100.0%,0.0%,+13.0,2-2-0,50.0%,50.0%,+2.3,,,,,2-1-0,66.7%,33.3%,-2.3,3-1-0,75.0%,25.0%,9.1,0-1-0,0.0%,100.0%,-26.5,1-0-0,100.0%,0.0%,+25.0,1-0-0,100.0%,0.0%,+18.5,,,,,0-1-0,0.0%,100.0%,-8.0,1-0-0,100.0%,0.0%,18.5,0-2-0,0.0%,100.0%,-17.3
Geo Mason,3-2-0,60.0%,40.0%,3.5,1-2-0,33.3%,66.7%,-3.0,0-1-0,0.0%,100.0%,-5.5,2-0-0,100.0%,0.0%,+13.3,1-1-0,50.0%,50.0%,-1.8,1-1-0,50.0%,50.0%,7.0,0-1-0,0.0%,100.0%,-4.5,3-1-0,75.0%,25.0%,5.5,2-1-0,66.7%,33.3%,+1.2,,,,,1-0-0,100.0%,0.0%,+1.0,,,,,2-0-0,100.0%,0.0%,13.3,2-1-0,66.7%,33.3%,+7.3
Ark Pine Bl,3-2-0,60.0%,40.0%,4.2,1-1-0,50.0%,50.0%,4.0,1-0-0,100.0%,0.0%,+12.0,1-2-0,33.3%,66.7%,-4.0,1-0-0,100.0%,0.0%,+21.0,3-2-0,60.0%,40.0%,4.2,3-2-0,60.0%,40.0%,4.2,,,,,0-0-0,0.0%,0.0%,--,,,,,1-0-0,100.0%,0.0%,+5.0,0-0-0,0.0%,0.0%,--,2-1-0,66.7%,33.3%,4.3,1-2-0,33.3%,66.7%,+1.3
American,3-2-0,60.0%,40.0%,-0.8,1-1-0,50.0%,50.0%,-2.3,0-2-0,0.0%,100.0%,-19.8,2-1-0,66.7%,33.3%,+2.8,1-0-0,100.0%,0.0%,+7.5,3-1-0,75.0%,25.0%,3.9,2-2-0,50.0%,50.0%,-2.9,1-0-0,100.0%,0.0%,7.5,0-1-0,0.0%,100.0%,-19.5,,,,,1-0-0,100.0%,0.0%,+7.5,0-1-0,0.0%,100.0%,-19.5,2-0-0,100.0%,0.0%,10.0,2-0-0,100.0%,0.0%,+14.0
NJIT,3-2-0,60.0%,40.0%,-6.1,1-1-0,50.0%,50.0%,-11.0,0-1-0,0.0%,100.0%,-29.0,3-1-0,75.0%,25.0%,-0.4,,,,,3-0-0,100.0%,0.0%,6.2,3-2-0,60.0%,40.0%,-6.1,,,,,0-2-0,0.0%,100.0%,-24.5,,,,,1-0-0,100.0%,0.0%,+5.5,1-1-0,50.0%,50.0%,-7.0,1-0-0,100.0%,0.0%,5.5,2-1-0,66.7%,33.3%,-2.3
St Fran (PA),3-2-0,60.0%,40.0%,-4.0,2-0-0,100.0%,0.0%,5.3,1-0-0,100.0%,0.0%,+7.5,1-2-0,33.3%,66.7%,-9.8,1-0-0,100.0%,0.0%,+2.0,3-2-0,60.0%,40.0%,-4.0,3-2-0,60.0%,40.0%,-4.0,,,,,,,,,,,,,1-1-0,50.0%,50.0%,-6.8,0-1-0,0.0%,100.0%,-17.0,1-1-0,50.0%,50.0%,-6.8,1-1-0,50.0%,50.0%,-7.0
Tarleton St,3-2-0,60.0%,40.0%,-0.1,2-1-0,66.7%,33.3%,0.8,2-0-0,100.0%,0.0%,+12.3,1-2-0,33.3%,66.7%,-6.2,1-0-0,100.0%,0.0%,+2.0,2-1-0,66.7%,33.3%,-1.3,3-1-0,75.0%,25.0%,1.1,0-1-0,0.0%,100.0%,-5.0,1-1-0,50.0%,50.0%,+1.8,,,,,0-1-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.0,1-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,-10.0
Winthrop,3-2-0,60.0%,40.0%,-2.2,2-1-0,66.7%,33.3%,7.0,0-1-0,0.0%,100.0%,-9.0,2-0-0,100.0%,0.0%,+8.0,1-2-0,33.3%,66.7%,-9.0,0-1-0,0.0%,100.0%,-43.5,0-1-0,0.0%,100.0%,-43.5,3-1-0,75.0%,25.0%,8.1,0-1-0,0.0%,100.0%,-9.0,2-0-0,100.0%,0.0%,+15.0,0-1-0,0.0%,100.0%,-43.5,1-0-0,100.0%,0.0%,+11.5,0-1-0,0.0%,100.0%,-43.5,1-0-0,100.0%,0.0%,+11.5
Harvard,3-2-0,60.0%,40.0%,4.8,3-1-0,75.0%,25.0%,10.9,1-0-0,100.0%,0.0%,+12.5,1-2-0,33.3%,66.7%,-5.7,1-0-0,100.0%,0.0%,+28.5,2-2-0,50.0%,50.0%,2.9,2-1-0,66.7%,33.3%,10.3,1-1-0,50.0%,50.0%,-3.5,1-0-0,100.0%,0.0%,+12.5,,,,,0-1-0,0.0%,100.0%,-19.5,,,,,0-1-0,0.0%,100.0%,-19.5,2-1-0,66.7%,33.3%,+10.3
S Indiana,3-2-0,60.0%,40.0%,2.7,1-1-0,50.0%,50.0%,4.5,1-0-0,100.0%,0.0%,+11.0,1-2-0,33.3%,66.7%,-5.0,1-0-0,100.0%,0.0%,+17.5,3-1-0,75.0%,25.0%,3.9,3-2-0,60.0%,40.0%,2.7,,,,,0-1-0,0.0%,100.0%,-2.0,,,,,1-0-0,100.0%,0.0%,+0.5,0-1-0,0.0%,100.0%,-13.5,2-0-0,100.0%,0.0%,9.0,1-2-0,33.3%,66.7%,+0.7
Colorado St,2-2-0,50.0%,50.0%,3.3,2-2-0,50.0%,50.0%,3.3,0-1-0,0.0%,100.0%,-5.0,,,,,2-1-0,66.7%,33.3%,+6.0,,,,,1-0-0,100.0%,0.0%,12.0,1-2-0,33.3%,66.7%,0.3,1-2-0,33.3%,66.7%,+0.3,,,,,,,,,,,,,,,,,2-1-0,66.7%,33.3%,+6.0
Penn St,2-2-0,50.0%,50.0%,5.0,1-1-0,50.0%,50.0%,9.3,1-0-0,100.0%,0.0%,+28.0,,,,,1-2-0,33.3%,66.7%,-2.7,,,,,,,,,2-2-0,50.0%,50.0%,5.0,2-1-0,66.7%,33.3%,+6.8,,,,,,,,,1-0-0,100.0%,0.0%,+2.0,0-1-0,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,-2.7
W Michigan,2-2-0,50.0%,50.0%,-2.3,0-1-0,0.0%,100.0%,-25.0,0-1-0,0.0%,100.0%,-25.0,1-1-0,50.0%,50.0%,+7.5,1-0-0,100.0%,0.0%,+1.0,1-1-0,50.0%,50.0%,-12.0,1-1-0,50.0%,50.0%,-12.0,1-1-0,50.0%,50.0%,7.5,1-1-0,50.0%,50.0%,+7.5,,,,,1-0-0,100.0%,0.0%,+18.5,2-1-0,66.7%,33.3%,+5.3,,,,,1-1-0,50.0%,50.0%,-1.3
McNeese St,1-1-1,50.0%,50.0%,-7.8,1-0-0,100.0%,0.0%,8.5,1-0-1,100.0%,0.0%,+4.3,0-0-1,0.0%,0.0%,0.0,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,0-1-0,0.0%,100.0%,-32.0,1-0-1,100.0%,0.0%,4.3,0-0-1,0.0%,0.0%,0.0,,,,,,,,,0-1-1,0.0%,100.0%,-16.0,,,,,0-1-0,0.0%,100.0%,-32.0
San Francisco,2-2-0,50.0%,50.0%,-3.4,1-0-0,100.0%,0.0%,10.5,1-0-0,100.0%,0.0%,+10.5,,,,,1-2-0,33.3%,66.7%,-8.0,,,,,1-0-0,100.0%,0.0%,12.0,1-2-0,33.3%,66.7%,-8.5,2-2-0,50.0%,50.0%,-3.4,,,,,,,,,1-0-0,100.0%,0.0%,+12.0,0-2-0,0.0%,100.0%,-18.0,1-2-0,33.3%,66.7%,-8.0
Iowa,2-2-0,50.0%,50.0%,-6.5,2-0-0,100.0%,0.0%,2.0,1-1-0,50.0%,50.0%,0.0,,,,,1-2-0,33.3%,66.7%,-9.2,,,,,,,,,2-2-0,50.0%,50.0%,-6.5,2-1-0,66.7%,33.3%,+0.8,,,,,,,,,0-1-0,0.0%,100.0%,-1.5,0-1-0,0.0%,100.0%,-28.5,1-1-0,50.0%,50.0%,-13.0
Sac State,2-2-0,50.0%,50.0%,-12.4,,,,,1-0-0,100.0%,0.0%,+6.5,1-1-0,50.0%,50.0%,-8.8,0-1-0,0.0%,100.0%,-38.5,0-2-0,0.0%,100.0%,-30.0,1-2-0,33.3%,66.7%,-18.7,1-0-0,100.0%,0.0%,6.5,2-0-0,100.0%,0.0%,+5.3,,,,,,,,,2-1-0,66.7%,33.3%,-3.7,0-1-0,0.0%,100.0%,-38.5,1-2-0,33.3%,66.7%,-18.7
Air Force,2-2-0,50.0%,50.0%,-5.0,1-1-0,50.0%,50.0%,-1.8,0-1-0,0.0%,100.0%,-10.5,2-0-0,100.0%,0.0%,+8.3,0-1-0,0.0%,100.0%,-26.0,,,,,1-0-0,100.0%,0.0%,9.5,1-2-0,33.3%,66.7%,-9.8,2-2-0,50.0%,50.0%,-5.0,,,,,,,,,1-1-0,50.0%,50.0%,-8.3,,,,,2-1-0,66.7%,33.3%,-3.2
Alabama St,1-1-0,50.0%,50.0%,9.0,1-0-0,100.0%,0.0%,34.5,1-1-0,50.0%,50.0%,+9.0,0-1-0,0.0%,100.0%,-16.5,,,,,1-1-0,50.0%,50.0%,9.0,1-1-0,50.0%,50.0%,9.0,,,,,0-0-0,0.0%,0.0%,--,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,,,,,,,,
