Team,Over Record,Over %,Under %,Total +/-
S Dakota St,79-48-1,62.2%,37.8%,+5.1
Oral Roberts,118-75-2,61.1%,38.9%,+3.3
Bucknell,83-54-3,60.6%,39.4%,+3.6
W Georgia,3-2-0,60.0%,40.0%,-1.1
NJIT,81-59-1,57.9%,42.1%,+1.4
Iowa St,178-131-6,57.6%,42.4%,+3.2
Prairie View,71-54-1,56.8%,43.2%,+2.8
Baylor,130-99-5,56.8%,43.2%,+2.9
Marquette,147-112-4,56.8%,43.2%,+3.5
Ball St,178-136-7,56.7%,43.3%,+2.2
Illinois St,171-131-7,56.6%,43.4%,+2.2
WI-Grn Bay,184-141-2,56.6%,43.4%,+2.4
New Orleans,126-97-3,56.5%,43.5%,+1.6
UCSD,35-27-2,56.5%,43.6%,+3.5
Queens,22-17-1,56.4%,43.6%,+0.4
SC Upstate,107-83-0,56.3%,43.7%,+1.7
Hofstra,138-108-1,56.1%,43.9%,+2.6
Florida Intl,203-159-4,56.1%,43.9%,+1.8
NW State,88-69-3,56.1%,44.0%,+1.6
Neb Omaha,124-98-2,55.9%,44.1%,+1.9
North Dakota,133-106-1,55.7%,44.4%,+2.8
S Indiana,25-20-0,55.6%,44.4%,+2.3
Lg Beach St,186-149-3,55.5%,44.5%,+2.5
UTSA,131-105-3,55.5%,44.5%,+2.5
Iona,106-85-4,55.5%,44.5%,+1.2
Dayton,116-93-1,55.5%,44.5%,+1.6
Idaho St,212-170-6,55.5%,44.5%,+1.9
Lamar,81-65-1,55.5%,44.5%,+1.2
Youngs St,198-159-1,55.5%,44.5%,+2.5
Alcorn St,82-66-0,55.4%,44.6%,+2.8
Denver,175-141-2,55.4%,44.6%,+1.1
Weber St,119-97-0,55.1%,44.9%,+0.7
Gonzaga,49-40-0,55.1%,44.9%,+3.5
Texas,134-110-1,54.9%,45.1%,+2.7
SE Missouri,206-170-6,54.8%,45.2%,+2.6
Seattle,75-62-3,54.7%,45.3%,+1.1
Geo Mason,145-120-2,54.7%,45.3%,+1.8
Indiana St,181-150-7,54.7%,45.3%,+1.9
S Utah,142-118-5,54.6%,45.4%,+2.1
Duke,36-30-1,54.6%,45.5%,+0.6
Pacific,163-137-1,54.3%,45.7%,+1.9
Delaware St,101-85-2,54.3%,45.7%,+1.7
E Washingtn,160-135-4,54.2%,45.8%,+2.0
Loyola-MD,148-125-2,54.2%,45.8%,+1.6
N Colorado,117-99-2,54.2%,45.8%,+2.3
Santa Clara,172-146-3,54.1%,45.9%,+1.2
Holy Cross,107-91-3,54.0%,46.0%,+0.2
Boise St,128-109-2,54.0%,46.0%,+1.3
Arizona,81-69-1,54.0%,46.0%,+2.7
BYU,95-81-2,54.0%,46.0%,+2.2
Geo Wshgtn,170-145-5,54.0%,46.0%,+1.3
Army,68-58-0,54.0%,46.0%,+1.9
Central Ark,90-77-4,53.9%,46.1%,+2.5
Boston Col,208-178-9,53.9%,46.1%,+0.9
Bowling Grn,181-155-2,53.9%,46.1%,+2.0
Columbia,134-115-2,53.8%,46.2%,+1.8
Grd Canyon,44-38-1,53.7%,46.3%,+1.3
Auburn,162-140-3,53.6%,46.4%,+1.7
Montana St,170-147-0,53.6%,46.4%,+1.0
Austin Peay,156-135-8,53.6%,46.4%,+2.9
Sacred Hrt,67-58-0,53.6%,46.4%,+3.8
High Point,69-60-2,53.5%,46.5%,+0.8
Seton Hall,169-147-5,53.5%,46.5%,+0.6
Georgetown,169-147-3,53.5%,46.5%,+1.6
Morgan St,78-68-1,53.4%,46.6%,+1.6
NC State,182-159-6,53.4%,46.6%,+0.2
Hsn Christian,88-77-3,53.3%,46.7%,+2.6
Ohio,123-108-4,53.3%,46.8%,+1.6
Liberty,41-36-1,53.3%,46.8%,+2.9
Wake Forest,197-173-6,53.2%,46.8%,+1.2
Rhode Island,149-131-2,53.2%,46.8%,+1.1
Buffalo,134-118-5,53.2%,46.8%,+2.9
W Michigan,174-154-1,53.1%,47.0%,+0.9
Wyoming,192-170-7,53.0%,47.0%,+1.4
Mercer,88-78-5,53.0%,47.0%,+2.4
Missouri St,141-126-1,52.8%,47.2%,+1.7
St Josephs,170-152-2,52.8%,47.2%,+2.4
Nevada,114-102-3,52.8%,47.2%,+1.3
Missouri,176-158-3,52.7%,47.3%,+1.4
Incar Word,79-71-1,52.7%,47.3%,+2.0
Stetson,89-80-3,52.7%,47.3%,+0.8
Delaware,180-162-2,52.6%,47.4%,+1.6
Louisiana,131-118-1,52.6%,47.4%,+1.0
TX-Pan Am,82-74-3,52.6%,47.4%,+0.8
Providence,167-151-6,52.5%,47.5%,+1.3
Portland St,150-136-6,52.5%,47.6%,+2.6
