Team,Over Record,Over %,Under %,Total +/-
TX A&M-Com,9-4-0,69.2%,30.8%,+12.3
Queens,14-7-0,66.7%,33.3%,+1.3
Utah Tech,13-7-0,65.0%,35.0%,+5.3
New Orleans,80-44-1,64.5%,35.5%,+4.9
Oral Roberts,71-42-0,62.8%,37.2%,+2.7
Morgan St,34-22-0,60.7%,39.3%,+3.1
Grd Canyon,35-23-1,60.3%,39.7%,+0.7
Weber St,69-46-2,60.0%,40.0%,+2.2
N Dakota St,48-34-0,58.5%,41.5%,+3.7
North Dakota,48-35-1,57.8%,42.2%,+2.2
Neb Omaha,58-43-1,57.4%,42.6%,+3.8
Portland St,63-47-1,57.3%,42.7%,+3.0
Delaware,130-97-2,57.3%,42.7%,+2.3
Winthrop,67-50-2,57.3%,42.7%,+3.8
Northeastrn,119-89-4,57.2%,42.8%,+2.3
Prairie View,24-18-1,57.1%,42.9%,+0.4
Abl Christian,48-36-1,57.1%,42.9%,+3.6
NJIT,60-45-1,57.1%,42.9%,+1.0
NC-Asheville,61-46-1,57.0%,43.0%,+2.7
South Dakota,66-50-2,56.9%,43.1%,+3.2
Jacksonville,50-38-0,56.8%,43.2%,+2.6
S Dakota St,63-48-2,56.8%,43.2%,+3.4
St Fran (PA),43-33-0,56.6%,43.4%,+2.3
Hsn Christian,52-40-1,56.5%,43.5%,+5.9
IPFW,79-61-2,56.4%,43.6%,+1.1
TX Southern,36-28-1,56.3%,43.8%,+4.3
Wake Forest,259-205-8,55.8%,44.2%,+1.6
SC Upstate,68-54-0,55.7%,44.3%,+0.9
Youngs St,112-89-0,55.7%,44.3%,+3.3
Buffalo,216-172-8,55.7%,44.3%,+2.2
Providence,218-174-5,55.6%,44.4%,+2.1
Hofstra,134-108-3,55.4%,44.6%,+2.3
Ark Pine Bl,26-21-1,55.3%,44.7%,+5.2
NC A&T,42-34-0,55.3%,44.7%,+3.3
Niagara,92-75-2,55.1%,44.9%,+3.1
WI-Milwkee,115-94-0,55.0%,45.0%,+2.6
Oregon St,101-83-0,54.9%,45.1%,+1.4
S Car State,34-28-0,54.8%,45.2%,+2.5
WI-Grn Bay,103-85-1,54.8%,45.2%,+1.7
Yale,40-33-1,54.8%,45.2%,+2.8
Bowling Grn,223-184-2,54.8%,45.2%,+2.0
Kennesaw St,46-38-0,54.8%,45.2%,+2.2
Bellarmine,23-19-0,54.8%,45.2%,+0.7
Miss State,232-192-5,54.7%,45.3%,+1.8
