Team,Over Record,Over %,Under %,Total +/-
Jacksonville,1-0-0,100.0%,0.0%,+4.5
Col Charlestn,1-0-0,100.0%,0.0%,+71.0
S Illinois,1-0-0,100.0%,0.0%,+1.5
TN State,1-0-0,100.0%,0.0%,+24.0
Oral Roberts,1-0-0,100.0%,0.0%,+9.5
Charlotte,1-0-0,100.0%,0.0%,+31.0
Notre Dame,2-0-0,100.0%,0.0%,+11.3
St Johns,1-0-0,100.0%,0.0%,+12.0
Utah,2-0-0,100.0%,0.0%,+6.3
Siena,1-0-0,100.0%,0.0%,+7.5
Radford,1-0-0,100.0%,0.0%,+19.0
Belmont,1-0-0,100.0%,0.0%,+4.0
Lamar,1-0-0,100.0%,0.0%,+23.0
App State,1-0-0,100.0%,0.0%,+5.5
E Michigan,1-0-0,100.0%,0.0%,+7.5
Weber St,1-0-0,100.0%,0.0%,+8.0
Dartmouth,1-0-0,100.0%,0.0%,+15.5
Illinois St,1-0-0,100.0%,0.0%,+13.0
Ball St,1-0-0,100.0%,0.0%,+2.0
LSU,1-0-0,100.0%,0.0%,+8.0
N Alabama,2-0-0,100.0%,0.0%,+18.8
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Gonzaga,1-0-0,100.0%,0.0%,+11.5
NC-Grnsboro,1-0-0,100.0%,0.0%,+1.0
Portland St,1-0-0,100.0%,0.0%,+4.0
Cornell,1-0-0,100.0%,0.0%,+13.0
Rutgers,2-0-0,100.0%,0.0%,+18.8
Charl South,1-0-0,100.0%,0.0%,+2.5
Tennessee,1-0-0,100.0%,0.0%,+8.0
Wyoming,1-0-0,100.0%,0.0%,+2.0
Texas,1-0-0,100.0%,0.0%,+15.5
E Washingtn,1-0-0,100.0%,0.0%,+9.5
Holy Cross,1-0-0,100.0%,0.0%,+5.5
N Carolina,1-0-0,100.0%,0.0%,+12.5
Elon,1-0-0,100.0%,0.0%,+9.0
Mt St Marys,1-0-0,100.0%,0.0%,+37.0
Northeastrn,1-0-0,100.0%,0.0%,+8.0
NW State,1-0-0,100.0%,0.0%,+2.5
High Point,1-0-0,100.0%,0.0%,+1.0
UTSA,1-0-0,100.0%,0.0%,+1.5
W Illinois,1-0-0,100.0%,0.0%,+17.0
Pepperdine,1-0-0,100.0%,0.0%,+5.0
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
Colgate,1-0-0,100.0%,0.0%,+7.5
Denver,1-0-0,100.0%,0.0%,+31.5
Idaho,2-0-0,100.0%,0.0%,+5.5
San Francisco,1-0-0,100.0%,0.0%,+12.0
USC,2-0-0,100.0%,0.0%,+23.3
Arizona,1-0-0,100.0%,0.0%,+40.0
Santa Clara,2-0-0,100.0%,0.0%,+9.8
Kentucky,1-0-0,100.0%,0.0%,+17.5
Florida Intl,1-0-0,100.0%,0.0%,+11.5
Penn St,1-0-0,100.0%,0.0%,+2.0
Winthrop,1-0-0,100.0%,0.0%,+11.5
James Mad,1-0-0,100.0%,0.0%,+7.0
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
IPFW,1-0-0,100.0%,0.0%,+6.5
Georgetown,1-0-0,100.0%,0.0%,+13.5
TX-Pan Am,1-0-0,100.0%,0.0%,+3.5
Grd Canyon,1-0-0,100.0%,0.0%,+15.0
Navy,1-0-0,100.0%,0.0%,+30.5
NC-Wilmgton,1-0-0,100.0%,0.0%,+16.5
Tulsa,1-0-0,100.0%,0.0%,+21.0
Lindenwood,1-0-0,100.0%,0.0%,+8.0
Montana St,1-0-0,100.0%,0.0%,+1.5
Marist,2-0-0,100.0%,0.0%,+28.8
Prairie View,1-0-0,100.0%,0.0%,+11.0
SC Upstate,1-0-0,100.0%,0.0%,+12.0
Memphis,1-0-0,100.0%,0.0%,+2.5
Utah Valley,1-0-0,100.0%,0.0%,+3.0
St Marys,1-0-0,100.0%,0.0%,+18.5
Stony Brook,1-0-0,100.0%,0.0%,+8.0
Georgia,1-0-0,100.0%,0.0%,+8.0
LIU,1-0-0,100.0%,0.0%,+19.0
N Mex State,1-0-0,100.0%,0.0%,+18.0
Houston,1-0-0,100.0%,0.0%,+1.5
Fla Gulf Cst,1-0-0,100.0%,0.0%,+3.0
Mass Lowell,1-0-0,100.0%,0.0%,+2.0
NC A&T,1-0-0,100.0%,0.0%,+8.5
Bellarmine,1-0-0,100.0%,0.0%,+0.5
Cal Baptist,1-0-0,100.0%,0.0%,+14.5
W Georgia,1-0-0,100.0%,0.0%,+6.0
Air Force,1-1-0,50.0%,50.0%,-8.3
UL Monroe,1-1-0,50.0%,50.0%,+26.8
Sac State,1-1-0,50.0%,50.0%,-7.5
S Car State,1-1-0,50.0%,50.0%,+16.0
NC State,1-1-0,50.0%,50.0%,+5.5
Florida,1-1-0,50.0%,50.0%,0.0
Creighton,1-1-0,50.0%,50.0%,+13.5
NJIT,1-1-0,50.0%,50.0%,-7.0
Seattle,1-1-0,50.0%,50.0%,+13.3
W Michigan,1-1-0,50.0%,50.0%,-1.3
California,1-1-0,50.0%,50.0%,+0.8
Wofford,1-1-0,50.0%,50.0%,+10.0
GA Tech,1-1-0,50.0%,50.0%,+21.5
Hofstra,1-1-0,50.0%,50.0%,-16.0
Fresno St,1-1-0,50.0%,50.0%,-6.0
Wichita St,1-1-0,50.0%,50.0%,+3.0
GA Southern,1-1-0,50.0%,50.0%,0.0
Stonehill,1-1-0,50.0%,50.0%,-13.0
Virginia,1-2-0,33.3%,66.7%,-7.7
UC Riverside,1-2-0,33.3%,66.7%,-2.5
VA Tech,1-2-0,33.3%,66.7%,-9.0
Loyola-MD,0-0-0,0.0%,0.0%,--
Manhattan,0-0-0,0.0%,0.0%,--
UCLA,0-1-0,0.0%,100.0%,-7.0
E Carolina,0-0-0,0.0%,0.0%,--
Baylor,0-1-0,0.0%,100.0%,-16.5
Portland,0-0-0,0.0%,0.0%,--
Bryant,0-1-0,0.0%,100.0%,-12.5
F Dickinson,0-0-0,0.0%,0.0%,--
Albany,0-0-0,0.0%,0.0%,--
Lg Beach St,0-1-0,0.0%,100.0%,-6.5
Campbell,0-1-0,0.0%,100.0%,-15.5
Duke,0-1-0,0.0%,100.0%,-10.5
Army,0-0-0,0.0%,0.0%,--
Howard,0-0-0,0.0%,0.0%,--
San Diego,0-1-0,0.0%,100.0%,-13.5
N Kentucky,0-1-0,0.0%,100.0%,-22.0
S Florida,0-1-0,0.0%,100.0%,-13.0
Fordham,0-1-0,0.0%,100.0%,-1.5
Iowa,0-1-0,0.0%,100.0%,-1.5
Rob Morris,0-0-0,0.0%,0.0%,--
North Texas,0-1-0,0.0%,100.0%,-25.0
Mercer,0-0-0,0.0%,0.0%,--
Loyola Mymt,0-0-0,0.0%,0.0%,--
Longwood,0-1-0,0.0%,100.0%,-1.5
Pacific,0-1-0,0.0%,100.0%,-35.5
Murray St,0-0-0,0.0%,0.0%,--
W Kentucky,0-0-0,0.0%,0.0%,--
Utah St,0-1-0,0.0%,100.0%,-6.5
E Illinois,0-1-0,0.0%,100.0%,-13.5
Arkansas St,0-1-0,0.0%,100.0%,-15.0
Cal Poly,0-0-0,0.0%,0.0%,--
Texas Tech,0-0-1,0.0%,0.0%,0.0
Oregon St,0-1-0,0.0%,100.0%,-13.5
Temple,0-1-0,0.0%,100.0%,-13.5
Maine,0-0-0,0.0%,0.0%,--
Cal St Nrdge,0-0-0,0.0%,0.0%,--
TN Tech,0-0-0,0.0%,0.0%,--
Montana,0-0-0,0.0%,0.0%,--
Maryland BC,0-0-0,0.0%,0.0%,--
SE Missouri,0-0-0,0.0%,0.0%,--
Oakland,0-1-0,0.0%,100.0%,-30.5
Hsn Christian,0-1-0,0.0%,100.0%,-32.0
Kennesaw St,0-0-0,0.0%,0.0%,--
Miami,0-1-0,0.0%,100.0%,-4.5
San Diego St,0-0-0,0.0%,0.0%,--
Arkansas,0-1-0,0.0%,100.0%,-24.0
UCSB,0-1-0,0.0%,100.0%,-2.5
TX-Arlington,0-0-0,0.0%,0.0%,--
Michigan St,0-1-0,0.0%,100.0%,-4.5
E Kentucky,0-0-0,0.0%,0.0%,--
Abl Christian,0-0-0,0.0%,0.0%,--
N Iowa,0-1-0,0.0%,100.0%,-0.5
Miss State,0-1-0,0.0%,100.0%,-11.0
South Dakota,0-0-0,0.0%,0.0%,--
N Arizona,0-0-0,0.0%,0.0%,--
Yale,0-0-0,0.0%,0.0%,--
Morgan St,0-0-0,0.0%,0.0%,--
Furman,0-0-0,0.0%,0.0%,--
Alab A&M,0-0-0,0.0%,0.0%,--
Utah Tech,0-0-0,0.0%,0.0%,--
Liberty,0-1-0,0.0%,100.0%,-9.5
Saint Louis,0-0-0,0.0%,0.0%,--
Florida A&M,0-1-0,0.0%,100.0%,-3.5
UC Davis,0-0-0,0.0%,0.0%,--
Norfolk St,0-0-0,0.0%,0.0%,--
American,0-1-0,0.0%,100.0%,-19.5
Alcorn St,0-0-0,0.0%,0.0%,--
Towson,0-0-0,0.0%,0.0%,--
North Dakota,0-0-0,0.0%,0.0%,--
Kansas St,0-2-0,0.0%,100.0%,-7.5
LA Tech,0-0-0,0.0%,0.0%,--
Missouri St,0-0-0,0.0%,0.0%,--
Duquesne,0-1-0,0.0%,100.0%,-2.0
W Virginia,0-0-1,0.0%,0.0%,0.0
Hawaii,0-0-0,0.0%,0.0%,--
SIU Edward,0-0-0,0.0%,0.0%,--
Davidson,0-0-0,0.0%,0.0%,--
Illinois,0-1-0,0.0%,100.0%,-11.0
Providence,0-1-0,0.0%,100.0%,-13.0
Fla Atlantic,0-0-0,0.0%,0.0%,--
U Mass,0-1-0,0.0%,100.0%,-1.5
Citadel,0-0-0,0.0%,0.0%,--
Texas A&M,0-1-0,0.0%,100.0%,-2.5
UAB,0-1-0,0.0%,100.0%,-25.5
Nevada,0-1-0,0.0%,100.0%,-38.5
Ohio St,0-1-0,0.0%,100.0%,-21.5
Wash State,0-1-0,0.0%,100.0%,-28.5
Youngs St,0-1-0,0.0%,100.0%,-11.0
VMI,0-0-0,0.0%,0.0%,--
Idaho St,0-0-0,0.0%,0.0%,--
Cleveland St,0-0-0,0.0%,0.0%,--
Stetson,0-0-0,0.0%,0.0%,--
Wagner,0-0-0,0.0%,0.0%,--
TX A&M-CC,0-0-0,0.0%,0.0%,--
Hampton,0-1-0,0.0%,100.0%,-27.5
McNeese St,0-1-0,0.0%,100.0%,-32.0
Valparaiso,0-1-0,0.0%,100.0%,-6.0
Niagara,0-0-0,0.0%,0.0%,--
N Dakota St,0-0-0,0.0%,0.0%,--
Middle Tenn,0-0-0,0.0%,0.0%,--
Oklahoma St,0-1-0,0.0%,100.0%,-5.5
Tulane,0-2-0,0.0%,100.0%,-14.0
Brown,0-2-0,0.0%,100.0%,-8.8
Cincinnati,0-2-0,0.0%,100.0%,-8.0
Presbyterian,0-1-0,0.0%,100.0%,-6.5
Morehead St,0-1-0,0.0%,100.0%,-5.0
TN Martin,0-0-0,0.0%,0.0%,--
Boston U,0-1-0,0.0%,100.0%,-10.5
Central Conn,0-0-0,0.0%,0.0%,--
Grambling St,0-0-0,0.0%,0.0%,--
U Penn,0-1-0,0.0%,100.0%,-13.5
N Hampshire,0-0-0,0.0%,0.0%,--
Louisiana,0-1-0,0.0%,100.0%,-3.5
Kent St,0-1-0,0.0%,100.0%,-13.0
Kansas City,0-0-0,0.0%,0.0%,--
Syracuse,0-1-0,0.0%,100.0%,-7.0
Ark Pine Bl,0-0-0,0.0%,0.0%,--
Troy,0-1-0,0.0%,100.0%,-12.0
TX Southern,0-0-0,0.0%,0.0%,--
Oklahoma,0-1-0,0.0%,100.0%,-17.0
Lehigh,0-1-0,0.0%,100.0%,-7.0
Xavier,0-1-0,0.0%,100.0%,-5.5
Iowa St,0-1-0,0.0%,100.0%,-4.5
S Utah,0-1-0,0.0%,100.0%,-4.5
Indiana St,0-1-0,0.0%,100.0%,-1.5
IU Indy,0-0-0,0.0%,0.0%,--
San Jose St,0-0-0,0.0%,0.0%,--
Auburn,0-1-0,0.0%,100.0%,-6.0
Detroit,0-0-0,0.0%,0.0%,--
Washington,0-0-0,0.0%,0.0%,--
Akron,0-0-0,0.0%,0.0%,--
Buffalo,0-0-0,0.0%,0.0%,--
VCU,0-1-0,0.0%,100.0%,-29.0
Central Ark,0-0-0,0.0%,0.0%,--
E Tenn St,0-0-0,0.0%,0.0%,--
Minnesota,0-1-0,0.0%,100.0%,-12.0
TX El Paso,0-0-0,0.0%,0.0%,--
Samford,0-0-0,0.0%,0.0%,--
Alabama St,0-1-0,0.0%,100.0%,-16.5
N Colorado,0-0-0,0.0%,0.0%,--
Vermont,0-1-0,0.0%,100.0%,-14.5
Austin Peay,0-0-0,0.0%,0.0%,--
W Carolina,0-0-0,0.0%,0.0%,--
Delaware St,0-1-0,0.0%,100.0%,-8.5
Rhode Island,0-0-0,0.0%,0.0%,--
Nicholls,0-0-0,0.0%,0.0%,--
Loyola-Chi,0-0-0,0.0%,0.0%,--
Miami (OH),0-1-0,0.0%,100.0%,-5.5
Nebraska,0-2-0,0.0%,100.0%,-22.8
Connecticut,0-1-0,0.0%,100.0%,-1.5
Chattanooga,0-1-0,0.0%,100.0%,-18.5
AR Lit Rock,0-0-0,0.0%,0.0%,--
Neb Omaha,0-0-0,0.0%,0.0%,--
Boston Col,0-1-0,0.0%,100.0%,-2.5
Queens,0-0-0,0.0%,0.0%,--
Michigan,0-2-0,0.0%,100.0%,-13.5
Ste F Austin,0-0-0,0.0%,0.0%,--
Wright St,0-0-0,0.0%,0.0%,--
Le Moyne,0-0-0,0.0%,0.0%,--
Maryland ES,0-0-0,0.0%,0.0%,--
SE Louisiana,0-0-1,0.0%,0.0%,0.0
NC Central,0-1-0,0.0%,100.0%,-21.5
Fairfield,0-1-0,0.0%,100.0%,-30.5
Jackson St,0-1-0,0.0%,100.0%,-3.5
BYU,0-1-0,0.0%,100.0%,-4.5
S Mississippi,0-0-0,0.0%,0.0%,--
Drexel,0-1-0,0.0%,100.0%,-14.5
UC Irvine,0-0-0,0.0%,0.0%,--
Quinnipiac,0-1-0,0.0%,100.0%,-32.0
Richmond,0-0-0,0.0%,0.0%,--
Delaware,0-1-0,0.0%,100.0%,-32.5
Bowling Grn,0-1-0,0.0%,100.0%,-2.5
Texas St,0-0-0,0.0%,0.0%,--
S Dakota St,0-1-0,0.0%,100.0%,-6.0
Boise St,0-1-0,0.0%,100.0%,-11.5
Evansville,0-0-0,0.0%,0.0%,--
Binghamton,0-1-0,0.0%,100.0%,-3.5
Southern,0-1-0,0.0%,100.0%,-8.5
Merrimack,0-1-0,0.0%,100.0%,-10.0
Oregon,0-1-0,0.0%,100.0%,-2.5
N Illinois,0-1-0,0.0%,100.0%,-3.0
Central Mich,0-1-0,0.0%,100.0%,-17.5
Marshall,0-0-0,0.0%,0.0%,--
Florida St,0-1-0,0.0%,100.0%,-14.5
CS Bakersfld,0-0-0,0.0%,0.0%,--
Drake,0-0-0,0.0%,0.0%,--
Jksnville St,0-1-0,0.0%,100.0%,-2.0
WI-Milwkee,0-1-0,0.0%,100.0%,-16.5
Mercyhurst,0-0-0,0.0%,0.0%,--
Indiana,0-1-0,0.0%,100.0%,-9.5
Tarleton St,0-1-0,0.0%,100.0%,-5.0
Incar Word,0-0-0,0.0%,0.0%,--
S Indiana,0-1-0,0.0%,100.0%,-13.5
St. Thomas,0-0-0,0.0%,0.0%,--
