Team,Over Record,Over %,Under %,Total +/-
E Washingtn,1-0-0,100.0%,0.0%,+33.0
TX-Pan Am,1-0-0,100.0%,0.0%,+29.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
UC Davis,1-0-0,100.0%,0.0%,+10.5
Howard,1-0-0,100.0%,0.0%,+24.0
Hawaii,1-0-0,100.0%,0.0%,+16.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Villanova,2-0-0,100.0%,0.0%,+14.5
Montana St,1-0-0,100.0%,0.0%,+6.5
Idaho St,1-0-0,100.0%,0.0%,+7.5
IU Indy,1-0-0,100.0%,0.0%,+7.5
Bucknell,1-0-0,100.0%,0.0%,+17.5
Columbia,1-0-0,100.0%,0.0%,+23.0
Lehigh,1-0-0,100.0%,0.0%,+13.5
Cal Poly,1-0-0,100.0%,0.0%,+4.5
American,1-0-0,100.0%,0.0%,+7.5
Quinnipiac,1-0-0,100.0%,0.0%,+12.0
Georgia,1-0-0,100.0%,0.0%,+8.5
N Dakota St,1-0-0,100.0%,0.0%,+15.0
Geo Mason,1-0-0,100.0%,0.0%,+1.0
North Dakota,1-0-0,100.0%,0.0%,+3.0
Cal St Nrdge,1-0-0,100.0%,0.0%,+18.5
W Illinois,1-0-0,100.0%,0.0%,+5.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
Morgan St,1-0-0,100.0%,0.0%,+4.5
San Jose St,1-0-0,100.0%,0.0%,+16.0
N Florida,1-0-0,100.0%,0.0%,+8.5
Stonehill,1-0-0,100.0%,0.0%,+7.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
TN State,1-0-0,100.0%,0.0%,+2.0
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Princeton,1-0-0,100.0%,0.0%,+8.0
Le Moyne,1-0-0,100.0%,0.0%,+18.5
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
S Indiana,1-0-0,100.0%,0.0%,+0.5
UL Monroe,2-1-0,66.7%,33.3%,+27.0
Coppin St,1-1-0,50.0%,50.0%,-7.3
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
TX A&M-Com,1-1-0,50.0%,50.0%,+11.0
South Dakota,1-1-0,50.0%,50.0%,+11.5
Winthrop,0-1-0,0.0%,100.0%,-43.5
SIU Edward,0-2-0,0.0%,100.0%,-10.3
Norfolk St,0-0-0,0.0%,0.0%,--
Vermont,0-1-0,0.0%,100.0%,-6.0
GA Tech,0-1-0,0.0%,100.0%,-11.5
Lipscomb,0-1-0,0.0%,100.0%,-24.0
CS Fullerton,0-1-0,0.0%,100.0%,-13.5
Denver,0-0-0,0.0%,0.0%,--
N Arizona,0-1-0,0.0%,100.0%,-35.5
Rider,0-1-0,0.0%,100.0%,-13.5
Yale,0-0-0,0.0%,0.0%,--
TX-Arlington,0-0-0,0.0%,0.0%,--
E Illinois,0-0-0,0.0%,0.0%,--
Mercer,0-0-0,0.0%,0.0%,--
N Hampshire,0-0-0,0.0%,0.0%,--
Montana,0-0-0,0.0%,0.0%,--
Morehead St,0-1-0,0.0%,100.0%,-4.5
SE Louisiana,0-1-0,0.0%,100.0%,-11.0
Pacific,0-0-0,0.0%,0.0%,--
Harvard,0-1-0,0.0%,100.0%,-19.5
Binghamton,0-1-0,0.0%,100.0%,-1.5
Neb Omaha,0-1-0,0.0%,100.0%,-12.0
Alab A&M,0-0-0,0.0%,0.0%,--
TX Southern,0-1-0,0.0%,100.0%,-11.5
Maryland ES,0-0-0,0.0%,0.0%,--
App State,0-0-0,0.0%,0.0%,--
Campbell,0-1-0,0.0%,100.0%,-9.5
Oakland,0-1-0,0.0%,100.0%,-11.5
Oral Roberts,0-0-0,0.0%,0.0%,--
Marshall,0-1-0,0.0%,100.0%,-13.5
Youngs St,0-1-0,0.0%,100.0%,-21.5
North Texas,0-0-0,0.0%,0.0%,--
Alcorn St,0-2-0,0.0%,100.0%,-12.5
Cleveland St,0-0-0,0.0%,0.0%,--
Wright St,0-0-0,0.0%,0.0%,--
Maine,0-0-0,0.0%,0.0%,--
UC Irvine,0-1-0,0.0%,100.0%,-0.5
Sacred Hrt,0-1-0,0.0%,100.0%,-1.5
LIU,0-1-0,0.0%,100.0%,-26.0
Ark Pine Bl,0-0-0,0.0%,0.0%,--
W Georgia,0-1-0,0.0%,100.0%,-0.5
Ste F Austin,0-0-0,0.0%,0.0%,--
San Diego,0-1-0,0.0%,100.0%,-10.5
UC Riverside,0-1-0,0.0%,100.0%,-12.5
Presbyterian,0-1-0,0.0%,100.0%,-2.0
Tarleton St,0-1-0,0.0%,100.0%,-5.0
N Colorado,0-1-0,0.0%,100.0%,-6.0
St. Thomas,0-1-0,0.0%,100.0%,-5.5
