Team,Over Record,Over %,Under %,Total +/-
Wisconsin,1-0-0,100.0%,0.0%,+5.5
Detroit,2-0-0,100.0%,0.0%,+13.5
Oklahoma,1-0-0,100.0%,0.0%,+13.5
Akron,1-0-0,100.0%,0.0%,+6.5
NC State,1-0-0,100.0%,0.0%,+15.5
Maine,1-0-0,100.0%,0.0%,+18.5
San Francisco,1-0-0,100.0%,0.0%,+10.5
Ohio,1-0-1,100.0%,0.0%,+8.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Indiana St,1-0-0,100.0%,0.0%,+9.5
Cal Poly,1-0-0,100.0%,0.0%,+10.5
Delaware,2-0-0,100.0%,0.0%,+13.5
Syracuse,1-0-0,100.0%,0.0%,+16.5
Kentucky,1-0-0,100.0%,0.0%,+3.5
Ark Pine Bl,1-0-0,100.0%,0.0%,+12.0
Samford,1-0-0,100.0%,0.0%,+6.5
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Iona,2-0-0,100.0%,0.0%,+17.0
Col Charlestn,2-0-0,100.0%,0.0%,+12.8
CS Bakersfld,2-0-0,100.0%,0.0%,+24.5
Illinois,1-0-0,100.0%,0.0%,+34.0
Toledo,3-0-0,100.0%,0.0%,+4.5
Bradley,2-0-0,100.0%,0.0%,+8.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
Siena,2-0-0,100.0%,0.0%,+16.0
IU Indy,1-0-0,100.0%,0.0%,+15.5
Wm & Mary,1-0-0,100.0%,0.0%,+18.0
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
Radford,2-0-0,100.0%,0.0%,+15.3
St Marys,2-0-0,100.0%,0.0%,+20.3
Southern,2-0-0,100.0%,0.0%,+15.5
Rhode Island,2-0-0,100.0%,0.0%,+11.5
North Texas,1-0-0,100.0%,0.0%,+10.0
UC Davis,1-0-0,100.0%,0.0%,+4.0
Fla Atlantic,2-0-0,100.0%,0.0%,+24.3
Holy Cross,2-0-0,100.0%,0.0%,+11.5
Cornell,1-0-0,100.0%,0.0%,+6.5
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Chicago St,1-0-0,100.0%,0.0%,+13.5
TX El Paso,1-0-0,100.0%,0.0%,+5.5
Gonzaga,1-0-0,100.0%,0.0%,+6.5
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
Columbia,2-0-0,100.0%,0.0%,+18.8
Texas,1-0-1,100.0%,0.0%,+2.3
Alcorn St,1-0-0,100.0%,0.0%,+12.5
TX A&M-Com,2-0-0,100.0%,0.0%,+13.0
Brown,1-0-0,100.0%,0.0%,+2.5
McNeese St,1-0-0,100.0%,0.0%,+8.5
Marist,1-0-0,100.0%,0.0%,+12.5
Baylor,2-0-0,100.0%,0.0%,+13.8
S Dakota St,2-0-0,100.0%,0.0%,+10.8
Michigan,1-0-0,100.0%,0.0%,+7.0
Alabama St,1-0-0,100.0%,0.0%,+34.5
UC Riverside,1-0-0,100.0%,0.0%,+21.5
Jksnville St,1-0-0,100.0%,0.0%,+7.0
E Tenn St,1-0-0,100.0%,0.0%,+9.5
California,1-0-0,100.0%,0.0%,+21.5
Buffalo,1-0-0,100.0%,0.0%,+18.5
Kansas St,1-0-0,100.0%,0.0%,+5.0
TN State,1-0-0,100.0%,0.0%,+19.5
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Davidson,1-0-0,100.0%,0.0%,+29.5
Villanova,3-0-0,100.0%,0.0%,+17.2
Sam Hous St,3-0-0,100.0%,0.0%,+17.2
Houston,1-0-0,100.0%,0.0%,+0.5
Incar Word,1-0-0,100.0%,0.0%,+17.0
N Florida,3-0-0,100.0%,0.0%,+7.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Morgan St,1-0-0,100.0%,0.0%,+4.5
Binghamton,1-0-0,100.0%,0.0%,+28.0
Sacred Hrt,1-0-0,100.0%,0.0%,+6.0
St. Thomas,1-0-0,100.0%,0.0%,+20.0
James Mad,1-0-0,100.0%,0.0%,+17.0
Iowa,2-0-0,100.0%,0.0%,+2.0
Elon,1-0-0,100.0%,0.0%,+12.5
Mercer,1-0-0,100.0%,0.0%,+1.5
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
Dartmouth,1-0-0,100.0%,0.0%,+10.0
Cincinnati,1-0-0,100.0%,0.0%,+12.0
N Arizona,1-0-0,100.0%,0.0%,+8.5
Mt St Marys,1-0-0,100.0%,0.0%,+0.5
Oklahoma St,1-0-0,100.0%,0.0%,+10.0
Presbyterian,1-0-0,100.0%,0.0%,+31.5
Temple,2-0-0,100.0%,0.0%,+17.8
Stony Brook,2-0-0,100.0%,0.0%,+11.8
Portland St,1-0-0,100.0%,0.0%,+38.5
Wright St,2-0-0,100.0%,0.0%,+2.0
Hofstra,1-0-0,100.0%,0.0%,+17.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
Liberty,1-0-0,100.0%,0.0%,+7.5
Washington,1-0-0,100.0%,0.0%,+4.0
Miami,1-0-0,100.0%,0.0%,+27.0
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Wash State,2-0-0,100.0%,0.0%,+24.3
App State,1-0-0,100.0%,0.0%,+1.5
Texas Tech,1-0-0,100.0%,0.0%,+7.5
Nevada,1-0-0,100.0%,0.0%,+22.0
VA Tech,1-0-0,100.0%,0.0%,+1.0
