Team,Over Record,Over %,Under %,Total +/-
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Furman,1-0-0,100.0%,0.0%,+4.5
Boise St,1-0-0,100.0%,0.0%,+12.0
North Dakota,1-0-0,100.0%,0.0%,+3.0
Wash State,1-0-0,100.0%,0.0%,+0.5
S Methodist,1-0-0,100.0%,0.0%,+1.0
Tulsa,1-0-0,100.0%,0.0%,+9.5
UCSB,1-0-0,100.0%,0.0%,+26.5
Ohio,2-0-0,100.0%,0.0%,+7.8
St Peters,1-0-0,100.0%,0.0%,+6.5
S Indiana,1-0-0,100.0%,0.0%,+0.5
TX-Pan Am,1-0-0,100.0%,0.0%,+29.0
Norfolk St,2-0-0,100.0%,0.0%,+4.0
E Washingtn,1-0-0,100.0%,0.0%,+33.0
Richmond,1-0-0,100.0%,0.0%,+9.5
Gonzaga,1-0-0,100.0%,0.0%,+2.0
American,2-0-0,100.0%,0.0%,+10.0
Geo Mason,1-0-0,100.0%,0.0%,+8.0
Akron,1-0-0,100.0%,0.0%,+18.5
Montana,1-0-0,100.0%,0.0%,+8.0
Howard,1-0-0,100.0%,0.0%,+24.0
Arizona St,3-0-0,100.0%,0.0%,+10.3
Gard-Webb,1-0-0,100.0%,0.0%,+9.0
WI-Grn Bay,1-0-0,100.0%,0.0%,+17.0
Fla Atlantic,1-0-0,100.0%,0.0%,+71.0
Princeton,1-0-0,100.0%,0.0%,+8.0
Villanova,2-0-0,100.0%,0.0%,+4.0
Idaho St,1-0-0,100.0%,0.0%,+7.5
Butler,1-0-0,100.0%,0.0%,+1.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+8.5
Charl South,1-0-0,100.0%,0.0%,+3.5
TX A&M-CC,1-0-0,100.0%,0.0%,+18.0
Oklahoma St,1-0-0,100.0%,0.0%,+1.5
Texas Tech,1-0-0,100.0%,0.0%,+2.5
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
BYU,1-0-0,100.0%,0.0%,+12.5
Samford,1-0-0,100.0%,0.0%,+31.0
Army,1-0-0,100.0%,0.0%,+48.0
UC Davis,1-0-0,100.0%,0.0%,+10.5
Bucknell,2-0-0,100.0%,0.0%,+27.3
Florida St,1-0-0,100.0%,0.0%,+3.0
N Dakota St,1-0-0,100.0%,0.0%,+15.0
Texas A&M,1-0-0,100.0%,0.0%,+23.0
Wm & Mary,1-0-0,100.0%,0.0%,+11.5
Nevada,1-0-0,100.0%,0.0%,+8.0
Quinnipiac,1-0-0,100.0%,0.0%,+12.0
Belmont,1-0-0,100.0%,0.0%,+9.5
Incar Word,1-0-0,100.0%,0.0%,+11.0
Montana St,1-0-0,100.0%,0.0%,+6.5
TX Southern,1-0-0,100.0%,0.0%,+8.0
IU Indy,1-0-0,100.0%,0.0%,+7.5
TX-Arlington,1-0-0,100.0%,0.0%,+39.0
Missouri,2-0-0,100.0%,0.0%,+10.3
TN Tech,1-0-0,100.0%,0.0%,+6.0
Utah St,1-0-0,100.0%,0.0%,+31.0
St Bonavent,1-0-0,100.0%,0.0%,+3.0
Wisconsin,3-0-0,100.0%,0.0%,+15.7
Coastal Car,1-0-0,100.0%,0.0%,+13.0
La Salle,1-0-0,100.0%,0.0%,+13.0
TN State,1-0-0,100.0%,0.0%,+2.0
Bradley,1-0-0,100.0%,0.0%,+1.5
NC Central,1-0-0,100.0%,0.0%,+3.5
Dayton,1-0-0,100.0%,0.0%,+2.0
W Illinois,1-0-0,100.0%,0.0%,+5.0
Old Dominion,1-0-0,100.0%,0.0%,+19.0
Central Ark,1-0-0,100.0%,0.0%,+11.5
N Florida,1-0-0,100.0%,0.0%,+43.5
Sacred Hrt,2-1-0,66.7%,33.3%,+6.5
Beth-Cook,1-1-0,50.0%,50.0%,-13.3
New Orleans,1-1-0,50.0%,50.0%,-2.0
Chicago St,1-1-0,50.0%,50.0%,+2.3
Monmouth,1-1-0,50.0%,50.0%,+14.0
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
Auburn,1-1-0,50.0%,50.0%,-5.8
Ark Pine Bl,1-1-0,50.0%,50.0%,+4.0
San Diego,1-1-0,50.0%,50.0%,-3.3
UL Monroe,1-1-0,50.0%,50.0%,-0.8
Wake Forest,1-1-0,50.0%,50.0%,-1.0
Buffalo,1-1-0,50.0%,50.0%,+1.5
Lehigh,1-1-0,50.0%,50.0%,+3.3
Rider,1-1-0,50.0%,50.0%,+8.5
Cal Poly,1-1-0,50.0%,50.0%,-1.0
Cal Baptist,1-1-0,50.0%,50.0%,+5.8
Northwestern,1-1-0,50.0%,50.0%,+0.8
Coppin St,1-1-0,50.0%,50.0%,-7.3
Stonehill,1-1-0,50.0%,50.0%,-3.0
Queens,1-1-0,50.0%,50.0%,-1.8
Lipscomb,1-2-0,33.3%,66.7%,-9.2
Seattle,0-1-0,0.0%,100.0%,-9.5
Youngs St,0-1-0,0.0%,100.0%,-21.5
Houston,0-1-0,0.0%,100.0%,-3.5
Morgan St,0-1-0,0.0%,100.0%,-1.5
High Point,0-3-0,0.0%,100.0%,-16.8
Iowa,0-1-0,0.0%,100.0%,-28.5
UCSD,0-1-0,0.0%,100.0%,-21.5
Temple,0-1-0,0.0%,100.0%,-2.5
Creighton,0-1-0,0.0%,100.0%,-32.0
SE Louisiana,0-1-0,0.0%,100.0%,-11.0
Rob Morris,0-1-0,0.0%,100.0%,-29.5
Iona,0-2-0,0.0%,100.0%,-23.5
Nicholls,0-2-0,0.0%,100.0%,-16.8
Columbia,0-2-0,0.0%,100.0%,-7.8
Grambling St,0-1-0,0.0%,100.0%,-3.0
Vanderbilt,0-1-0,0.0%,100.0%,-3.0
Campbell,0-1-0,0.0%,100.0%,-9.5
Maryland,0-1-0,0.0%,100.0%,-3.5
Pittsburgh,0-0-1,0.0%,0.0%,0.0
UAB,0-0-1,0.0%,0.0%,0.0
Cleveland St,0-2-0,0.0%,100.0%,-6.8
CS Fullerton,0-1-0,0.0%,100.0%,-13.5
Presbyterian,0-1-0,0.0%,100.0%,-2.0
Colgate,0-2-0,0.0%,100.0%,-10.8
Penn St,0-1-0,0.0%,100.0%,-0.5
Providence,0-1-0,0.0%,100.0%,-27.5
Wright St,0-1-0,0.0%,100.0%,-5.5
NW State,0-1-0,0.0%,100.0%,-17.0
Morehead St,0-1-0,0.0%,100.0%,-4.5
Marshall,0-1-0,0.0%,100.0%,-13.5
Longwood,0-1-0,0.0%,100.0%,-16.5
LSU,0-2-0,0.0%,100.0%,-12.0
N Arizona,0-1-0,0.0%,100.0%,-35.5
Chattanooga,0-1-0,0.0%,100.0%,-5.0
Washington,0-1-0,0.0%,100.0%,-38.5
AR Lit Rock,0-1-0,0.0%,100.0%,-15.0
N Iowa,0-1-0,0.0%,100.0%,-0.5
DePaul,0-1-0,0.0%,100.0%,-2.0
Kentucky,0-1-0,0.0%,100.0%,-10.5
Arkansas,0-1-0,0.0%,100.0%,-16.5
Binghamton,0-2-0,0.0%,100.0%,-3.0
Harvard,0-1-0,0.0%,100.0%,-19.5
Kansas City,0-1-0,0.0%,100.0%,-4.5
N Colorado,0-1-0,0.0%,100.0%,-6.0
Oakland,0-1-0,0.0%,100.0%,-11.5
Rice,0-2-0,0.0%,100.0%,-21.8
