Team,Over Record,Over %,Under %,Total +/-
Northeastrn,2-0-0,100.0%,0.0%,+11.3
UC Davis,1-0-0,100.0%,0.0%,+4.0
Montana St,1-0-0,100.0%,0.0%,+1.5
Siena,1-0-0,100.0%,0.0%,+2.5
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Ark Pine Bl,1-0-0,100.0%,0.0%,+12.0
Neb Omaha,1-0-0,100.0%,0.0%,+2.5
Valparaiso,1-0-0,100.0%,0.0%,+7.5
Alcorn St,1-0-0,100.0%,0.0%,+12.5
Lipscomb,1-0-0,100.0%,0.0%,+0.5
NC-Wilmgton,1-0-0,100.0%,0.0%,+16.5
Georgia,2-0-0,100.0%,0.0%,+14.0
UTSA,1-0-0,100.0%,0.0%,+1.5
Elon,2-0-0,100.0%,0.0%,+10.8
Fla Gulf Cst,2-0-0,100.0%,0.0%,+2.8
Portland St,2-0-0,100.0%,0.0%,+21.3
Stony Brook,1-0-0,100.0%,0.0%,+16.0
Canisius,2-0-0,100.0%,0.0%,+13.0
Dayton,2-0-0,100.0%,0.0%,+4.0
Mississippi,1-0-0,100.0%,0.0%,+0.5
Buffalo,1-0-0,100.0%,0.0%,+18.5
Central Mich,1-0-0,100.0%,0.0%,+5.5
Ohio,1-0-1,100.0%,0.0%,+8.5
S Alabama,1-0-0,100.0%,0.0%,+5.5
Prairie View,1-0-0,100.0%,0.0%,+11.0
Utah Valley,2-0-0,100.0%,0.0%,+4.3
Wisconsin,2-0-0,100.0%,0.0%,+22.8
San Francisco,1-0-0,100.0%,0.0%,+10.5
Creighton,1-0-0,100.0%,0.0%,+29.0
Clemson,1-0-0,100.0%,0.0%,+12.0
Oregon,1-0-0,100.0%,0.0%,+21.5
Miss State,1-0-0,100.0%,0.0%,+9.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
Akron,1-0-0,100.0%,0.0%,+6.5
St Johns,2-0-0,100.0%,0.0%,+8.5
Utah,2-0-0,100.0%,0.0%,+6.8
Maryland ES,1-0-0,100.0%,0.0%,+18.0
S Illinois,2-0-0,100.0%,0.0%,+12.8
NC State,2-0-0,100.0%,0.0%,+14.3
Evansville,1-0-0,100.0%,0.0%,+10.0
Bucknell,1-0-0,100.0%,0.0%,+16.5
N Hampshire,1-0-0,100.0%,0.0%,+29.0
Weber St,1-0-0,100.0%,0.0%,+8.0
Columbia,1-0-0,100.0%,0.0%,+14.5
Texas Tech,1-0-1,100.0%,0.0%,+3.8
Toledo,2-0-0,100.0%,0.0%,+6.5
Santa Clara,2-0-0,100.0%,0.0%,+10.3
LSU,1-0-0,100.0%,0.0%,+8.0
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
Florida A&M,1-0-0,100.0%,0.0%,+17.5
Charl South,1-0-0,100.0%,0.0%,+12.0
South Dakota,1-0-0,100.0%,0.0%,+28.5
S Carolina,1-0-0,100.0%,0.0%,+5.0
Marshall,1-0-0,100.0%,0.0%,+9.5
New Mexico,1-0-0,100.0%,0.0%,+23.5
N Carolina,2-0-0,100.0%,0.0%,+12.5
TX-Pan Am,2-0-0,100.0%,0.0%,+4.5
Wash State,1-0-0,100.0%,0.0%,+38.5
N Florida,1-0-0,100.0%,0.0%,+5.0
Cal Baptist,2-0-0,100.0%,0.0%,+15.8
SE Missouri,2-0-0,100.0%,0.0%,+6.3
F Dickinson,1-0-0,100.0%,0.0%,+27.0
TX Christian,1-0-0,100.0%,0.0%,+17.5
WI-Grn Bay,2-0-0,100.0%,0.0%,+13.5
App State,1-0-0,100.0%,0.0%,+1.5
Houston,2-0-0,100.0%,0.0%,+1.0
