Team,Over Record,Over %,Under %,Total +/-
Marquette,1-0-0,100.0%,0.0%,+12.0
S Methodist,2-0-0,100.0%,0.0%,+10.0
Geo Mason,3-0-0,100.0%,0.0%,+13.5
Iowa,2-0-0,100.0%,0.0%,+13.0
Connecticut,3-0-0,100.0%,0.0%,+2.8
Albany,4-0-0,100.0%,0.0%,+14.9
Gard-Webb,6-0-0,100.0%,0.0%,+11.6
Furman,1-0-0,100.0%,0.0%,+16.5
Indiana,2-0-0,100.0%,0.0%,+14.8
Mt St Marys,3-0-0,100.0%,0.0%,+32.2
San Jose St,3-0-1,100.0%,0.0%,+7.3
Montana,2-0-0,100.0%,0.0%,+17.3
Samford,1-0-0,100.0%,0.0%,+47.0
Iowa St,1-0-0,100.0%,0.0%,+30.5
Bradley,1-0-0,100.0%,0.0%,+1.5
Memphis,2-0-0,100.0%,0.0%,+14.0
Texas,1-0-1,100.0%,0.0%,+7.8
Dayton,2-0-0,100.0%,0.0%,+17.8
Maryland,1-0-0,100.0%,0.0%,+6.0
Ohio,4-0-1,100.0%,0.0%,+6.8
St Marys,1-0-0,100.0%,0.0%,+14.5
Indiana St,3-0-0,100.0%,0.0%,+17.8
Michigan St,2-0-0,100.0%,0.0%,+16.8
South Dakota,2-0-0,100.0%,0.0%,+14.3
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Manhattan,3-0-0,100.0%,0.0%,+11.2
St. Thomas,3-0-0,100.0%,0.0%,+16.8
Arizona St,1-0-0,100.0%,0.0%,+15.0
N Florida,2-0-0,100.0%,0.0%,+13.0
Kentucky,1-0-0,100.0%,0.0%,+12.0
Akron,1-0-0,100.0%,0.0%,+2.5
LSU,1-0-0,100.0%,0.0%,+63.5
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
Weber St,5-0-0,100.0%,0.0%,+13.4
Mercer,3-0-0,100.0%,0.0%,+17.2
North Texas,1-0-0,100.0%,0.0%,+18.5
Longwood,1-0-0,100.0%,0.0%,+1.5
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Cincinnati,1-0-0,100.0%,0.0%,+9.5
Auburn,1-0-0,100.0%,0.0%,+7.5
Washington,2-0-0,100.0%,0.0%,+6.8
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
Belmont,2-0-0,100.0%,0.0%,+2.5
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
UCF,2-0-0,100.0%,0.0%,+34.5
Delaware,3-0-0,100.0%,0.0%,+21.0
Wisconsin,3-0-0,100.0%,0.0%,+11.8
NC Central,6-1-0,85.7%,14.3%,+7.0
NC A&T,6-1-0,85.7%,14.3%,+4.9
TX Southern,5-1-0,83.3%,16.7%,+12.9
TN State,5-1-0,83.3%,16.7%,+8.0
Fla Atlantic,4-1-0,80.0%,20.0%,+16.2
Cal Poly,4-1-0,80.0%,20.0%,+19.4
Sam Hous St,4-1-0,80.0%,20.0%,+5.7
Bryant,4-1-0,80.0%,20.0%,+5.6
SC Upstate,4-1-0,80.0%,20.0%,+7.6
Hsn Christian,4-1-0,80.0%,20.0%,+3.9
North Dakota,4-1-0,80.0%,20.0%,+5.4
Maryland BC,3-1-0,75.0%,25.0%,+7.8
Delaware St,3-1-0,75.0%,25.0%,+8.5
Howard,3-1-0,75.0%,25.0%,+6.6
Yale,3-1-0,75.0%,25.0%,+7.0
E Kentucky,3-1-0,75.0%,25.0%,+4.8
USC,3-1-0,75.0%,25.0%,-1.5
SE Missouri,3-1-0,75.0%,25.0%,-3.3
St Peters,3-1-0,75.0%,25.0%,+3.8
California,3-1-0,75.0%,25.0%,+3.4
E Washingtn,6-2-0,75.0%,25.0%,+7.0
Prairie View,6-2-0,75.0%,25.0%,+13.9
Idaho,3-1-0,75.0%,25.0%,+0.6
UAB,3-1-0,75.0%,25.0%,+16.6
Cal Baptist,3-1-0,75.0%,25.0%,+12.3
Colorado St,3-1-0,75.0%,25.0%,+5.3
IPFW,3-1-0,75.0%,25.0%,+6.8
Lamar,3-1-0,75.0%,25.0%,-3.0
TN Tech,3-1-0,75.0%,25.0%,+10.4
W Carolina,3-1-0,75.0%,25.0%,+2.8
Illinois St,3-1-0,75.0%,25.0%,+15.9
Arizona,3-1-0,75.0%,25.0%,+0.4
CS Bakersfld,3-1-0,75.0%,25.0%,+5.6
Bellarmine,5-2-0,71.4%,28.6%,+6.4
Air Force,5-2-0,71.4%,28.6%,+3.2
Louisiana,5-2-0,71.4%,28.6%,+4.1
Bucknell,4-2-0,66.7%,33.3%,+8.6
Wake Forest,2-1-0,66.7%,33.3%,-3.3
S Carolina,2-1-0,66.7%,33.3%,-0.5
Creighton,2-1-0,66.7%,33.3%,+0.5
Cal St Nrdge,2-1-0,66.7%,33.3%,+13.8
Oral Roberts,2-1-0,66.7%,33.3%,+10.3
Portland St,2-1-0,66.7%,33.3%,-2.5
Villanova,2-1-1,66.7%,33.3%,-2.4
Northeastrn,2-1-0,66.7%,33.3%,-1.2
N Colorado,2-1-0,66.7%,33.3%,+1.3
Troy,2-1-0,66.7%,33.3%,+4.2
Rob Morris,2-1-0,66.7%,33.3%,+4.7
Winthrop,2-1-0,66.7%,33.3%,+5.0
Maine,2-1-1,66.7%,33.3%,-1.3
Loyola-MD,2-1-0,66.7%,33.3%,+2.0
N Arizona,2-1-0,66.7%,33.3%,-2.8
Baylor,2-1-0,66.7%,33.3%,-4.0
TX A&M-CC,2-1-0,66.7%,33.3%,-1.5
Abl Christian,2-1-0,66.7%,33.3%,-0.2
E Tenn St,2-1-0,66.7%,33.3%,+2.5
E Carolina,2-1-0,66.7%,33.3%,+0.7
Central Ark,4-2-0,66.7%,33.3%,+3.9
Texas St,2-1-0,66.7%,33.3%,+10.7
Incar Word,2-1-0,66.7%,33.3%,+0.7
Temple,2-1-0,66.7%,33.3%,+11.3
Idaho St,2-1-0,66.7%,33.3%,+4.3
N Dakota St,2-1-0,66.7%,33.3%,+12.7
Butler,2-1-0,66.7%,33.3%,+2.5
Central Mich,2-1-0,66.7%,33.3%,+7.0
Merrimack,4-2-0,66.7%,33.3%,+0.7
Charl South,5-3-0,62.5%,37.5%,-1.9
Stetson,5-3-0,62.5%,37.5%,+5.0
N Mex State,3-2-0,60.0%,40.0%,+3.2
U Penn,3-2-1,60.0%,40.0%,-3.7
Florida Intl,3-2-0,60.0%,40.0%,-2.3
Richmond,3-2-0,60.0%,40.0%,+4.5
Ball St,3-2-0,60.0%,40.0%,+5.8
Queens,3-2-0,60.0%,40.0%,-1.9
UTSA,3-2-0,60.0%,40.0%,-2.1
Lafayette,3-2-0,60.0%,40.0%,+4.9
NJIT,6-4-0,60.0%,40.0%,-2.9
Navy,3-2-0,60.0%,40.0%,+5.4
Fresno St,4-3-0,57.1%,42.9%,-0.2
Ark Pine Bl,4-3-0,57.1%,42.9%,+6.4
Le Moyne,4-3-0,57.1%,42.9%,+0.4
Beth-Cook,4-3-0,57.1%,42.9%,-6.6
UNLV,2-2-0,50.0%,50.0%,-1.1
Wyoming,2-2-0,50.0%,50.0%,-5.8
Syracuse,2-2-0,50.0%,50.0%,+2.5
