Team,Over Record,Over %,Under %,Total +/-
N Colorado,3-0-0,100.0%,0.0%,+26.0
Drexel,3-0-0,100.0%,0.0%,+8.8
Chicago St,2-0-0,100.0%,0.0%,+16.0
Central Mich,4-0-0,100.0%,0.0%,+9.9
Nebraska,1-0-0,100.0%,0.0%,+5.5
Akron,3-0-0,100.0%,0.0%,+20.0
St Fran (PA),4-0-0,100.0%,0.0%,+6.4
Fresno St,2-0-0,100.0%,0.0%,+7.8
Florida A&M,2-0-0,100.0%,0.0%,+21.5
Virginia,3-0-0,100.0%,0.0%,+13.7
Alab A&M,3-0-0,100.0%,0.0%,+15.2
Merrimack,2-0-0,100.0%,0.0%,+12.3
Wisconsin,3-0-0,100.0%,0.0%,+8.0
SE Missouri,2-0-0,100.0%,0.0%,+6.3
San Diego,1-0-0,100.0%,0.0%,+6.0
Utah,3-0-0,100.0%,0.0%,+10.3
N Arizona,3-0-0,100.0%,0.0%,+14.8
N Florida,4-0-0,100.0%,0.0%,+9.4
Alabama St,4-0-0,100.0%,0.0%,+20.3
Wofford,2-0-0,100.0%,0.0%,+3.0
Buffalo,1-0-0,100.0%,0.0%,+18.5
Beth-Cook,2-0-0,100.0%,0.0%,+4.5
Indiana St,5-0-0,100.0%,0.0%,+12.0
Southern,2-0-0,100.0%,0.0%,+15.5
Maine,3-0-1,100.0%,0.0%,+6.8
Bryant,1-0-0,100.0%,0.0%,+29.5
Temple,3-0-0,100.0%,0.0%,+14.3
Saint Louis,2-0-0,100.0%,0.0%,+13.3
TN State,2-0-0,100.0%,0.0%,+11.8
Valparaiso,2-0-0,100.0%,0.0%,+16.5
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
Jackson St,1-0-0,100.0%,0.0%,+0.5
Dartmouth,2-0-0,100.0%,0.0%,+15.3
F Dickinson,3-0-0,100.0%,0.0%,+13.0
Iowa,3-0-0,100.0%,0.0%,+4.3
Morgan St,2-0-0,100.0%,0.0%,+5.8
South Dakota,3-0-0,100.0%,0.0%,+24.2
Gonzaga,4-0-0,100.0%,0.0%,+5.1
Idaho,2-0-0,100.0%,0.0%,+13.0
Cornell,1-0-1,100.0%,0.0%,+3.3
Portland,2-0-0,100.0%,0.0%,+11.5
Mass Lowell,3-0-0,100.0%,0.0%,+20.3
Delaware,4-0-0,100.0%,0.0%,+18.4
Quinnipiac,2-0-0,100.0%,0.0%,+5.8
Toledo,6-1-0,85.7%,14.3%,+7.1
Baylor,6-1-0,85.7%,14.3%,+13.4
WI-Grn Bay,5-1-0,83.3%,16.7%,+11.1
Villanova,5-1-1,83.3%,16.7%,+8.4
Bradley,5-1-0,83.3%,16.7%,+5.3
Yale,5-1-0,83.3%,16.7%,+16.8
Dayton,5-1-0,83.3%,16.7%,+5.0
Fordham,5-1-0,83.3%,16.7%,+2.6
Sam Hous St,4-1-0,80.0%,20.0%,+10.5
Colorado,4-1-1,80.0%,20.0%,+7.3
Vanderbilt,4-1-0,80.0%,20.0%,+5.8
Arizona,4-1-0,80.0%,20.0%,+3.7
Miss State,4-1-0,80.0%,20.0%,+9.3
New Mexico,4-1-0,80.0%,20.0%,+9.6
Lg Beach St,4-1-0,80.0%,20.0%,+5.0
Gard-Webb,4-1-0,80.0%,20.0%,+6.7
U Mass,4-1-0,80.0%,20.0%,+6.4
Lafayette,4-1-1,80.0%,20.0%,+7.8
NC Central,3-1-0,75.0%,25.0%,+7.4
Michigan,3-1-0,75.0%,25.0%,+5.4
Charl South,3-1-0,75.0%,25.0%,+5.9
TX Christian,3-1-0,75.0%,25.0%,+0.4
Iowa St,3-1-0,75.0%,25.0%,+17.1
Wash State,3-1-0,75.0%,25.0%,+13.1
Maryland,3-1-0,75.0%,25.0%,+3.4
Portland St,3-1-0,75.0%,25.0%,+7.8
IL-Chicago,3-1-0,75.0%,25.0%,+18.0
Belmont,3-1-0,75.0%,25.0%,+0.1
IU Indy,3-1-0,75.0%,25.0%,+10.3
Davidson,3-1-0,75.0%,25.0%,+10.8
Binghamton,3-1-0,75.0%,25.0%,+14.6
Manhattan,3-1-0,75.0%,25.0%,+10.1
Louisiana,3-1-0,75.0%,25.0%,+6.9
Harvard,3-1-0,75.0%,25.0%,+10.9
Radford,3-1-0,75.0%,25.0%,+5.3
Oklahoma St,3-1-0,75.0%,25.0%,+14.5
Rhode Island,3-1-0,75.0%,25.0%,+3.0
Grd Canyon,3-1-0,75.0%,25.0%,+9.8
St. Thomas,3-1-0,75.0%,25.0%,+7.4
GA Southern,3-1-0,75.0%,25.0%,+18.8
Oklahoma,3-1-0,75.0%,25.0%,+0.9
St Johns,3-1-0,75.0%,25.0%,+6.8
UAB,3-1-0,75.0%,25.0%,+15.8
Bellarmine,3-1-0,75.0%,25.0%,+5.0
Wright St,5-2-0,71.4%,28.6%,+2.1
Iona,5-2-0,71.4%,28.6%,+5.3
CS Bakersfld,5-2-0,71.4%,28.6%,+9.4
Kansas St,2-1-0,66.7%,33.3%,+1.8
Miami (OH),2-1-0,66.7%,33.3%,+4.8
Kentucky,2-1-0,66.7%,33.3%,-0.7
TX-Arlington,2-1-0,66.7%,33.3%,+1.3
Wyoming,2-1-0,66.7%,33.3%,-1.2
Ohio St,2-1-0,66.7%,33.3%,+4.7
App State,2-1-0,66.7%,33.3%,-2.7
Nicholls,2-1-0,66.7%,33.3%,+3.3
McNeese St,2-1-0,66.7%,33.3%,+1.8
