Team,Over Record,Over %,Under %,Total +/-
U Mass,5-0-0,100.0%,0.0%,+13.0
SE Missouri,2-0-0,100.0%,0.0%,+12.3
Central Mich,2-0-0,100.0%,0.0%,+22.5
N Arizona,2-0-0,100.0%,0.0%,+13.0
Siena,2-0-0,100.0%,0.0%,+5.0
Stony Brook,2-0-0,100.0%,0.0%,+5.8
TN Martin,1-0-0,100.0%,0.0%,+96.5
Akron,4-0-0,100.0%,0.0%,+17.4
Richmond,3-0-0,100.0%,0.0%,+15.0
N Colorado,2-0-0,100.0%,0.0%,+29.3
Cornell,2-0-1,100.0%,0.0%,+5.7
Mercer,1-0-0,100.0%,0.0%,+13.5
F Dickinson,2-0-0,100.0%,0.0%,+12.5
VMI,2-0-0,100.0%,0.0%,+7.3
N Mex State,2-0-0,100.0%,0.0%,+13.5
Weber St,2-0-0,100.0%,0.0%,+26.3
IPFW,4-0-0,100.0%,0.0%,+9.6
Memphis,4-0-0,100.0%,0.0%,+3.6
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
E Washingtn,3-0-0,100.0%,0.0%,+17.3
South Dakota,5-0-0,100.0%,0.0%,+16.6
N Florida,3-0-0,100.0%,0.0%,+11.2
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
Hofstra,2-0-0,100.0%,0.0%,+13.0
Liberty,2-0-0,100.0%,0.0%,+15.5
Wm & Mary,1-0-0,100.0%,0.0%,+1.0
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
St Peters,1-0-0,100.0%,0.0%,+2.5
E Michigan,1-0-0,100.0%,0.0%,+52.0
Stetson,3-0-0,100.0%,0.0%,+9.8
North Dakota,2-0-0,100.0%,0.0%,+6.3
E Kentucky,1-0-0,100.0%,0.0%,+5.5
TN Tech,2-0-0,100.0%,0.0%,+17.8
TN State,2-0-0,100.0%,0.0%,+8.8
SIU Edward,2-0-0,100.0%,0.0%,+7.5
Idaho,2-0-0,100.0%,0.0%,+8.0
Howard,2-0-0,100.0%,0.0%,+19.5
Radford,3-0-0,100.0%,0.0%,+15.8
TX El Paso,1-0-0,100.0%,0.0%,+26.0
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Troy,4-0-0,100.0%,0.0%,+7.3
