Team,Over Record,Over %,Under %,Total +/-
Wm & Mary,2-0-0,100.0%,0.0%,+7.8
Manhattan,2-0-0,100.0%,0.0%,+12.0
Delaware St,2-0-0,100.0%,0.0%,+17.0
Texas,1-0-0,100.0%,0.0%,+15.5
American,3-0-0,100.0%,0.0%,+9.7
Geo Mason,3-0-0,100.0%,0.0%,+9.3
Northeastrn,1-0-0,100.0%,0.0%,+4.0
Montana St,2-0-0,100.0%,0.0%,+6.0
UTSA,1-0-0,100.0%,0.0%,+14.5
NC A&T,4-0-0,100.0%,0.0%,+9.9
VCU,2-0-0,100.0%,0.0%,+4.0
Central Mich,1-0-0,100.0%,0.0%,+4.5
Jksnville St,2-0-0,100.0%,0.0%,+21.3
Coastal Car,2-0-0,100.0%,0.0%,+28.3
Yale,1-0-0,100.0%,0.0%,+18.0
W Michigan,1-0-0,100.0%,0.0%,+0.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Kansas St,2-0-0,100.0%,0.0%,+7.3
Delaware,1-0-0,100.0%,0.0%,+22.5
Richmond,3-0-0,100.0%,0.0%,+15.0
Col Charlestn,1-0-0,100.0%,0.0%,+3.0
Iowa St,1-0-0,100.0%,0.0%,+8.0
S Methodist,3-0-0,100.0%,0.0%,+7.8
N Kentucky,2-0-0,100.0%,0.0%,+16.8
Portland St,1-0-0,100.0%,0.0%,+20.0
Indiana St,1-0-0,100.0%,0.0%,+9.5
Clemson,1-0-0,100.0%,0.0%,+2.0
Middle Tenn,2-0-0,100.0%,0.0%,+12.8
Arkansas St,2-0-0,100.0%,0.0%,+5.3
Memphis,2-0-0,100.0%,0.0%,+36.0
Texas St,1-0-0,100.0%,0.0%,+6.5
Oral Roberts,3-0-0,100.0%,0.0%,+16.2
North Dakota,4-0-0,100.0%,0.0%,+2.1
E Kentucky,1-0-0,100.0%,0.0%,+5.5
UC Riverside,1-0-0,100.0%,0.0%,+8.5
St Peters,2-0-0,100.0%,0.0%,+4.5
Lamar,1-0-0,100.0%,0.0%,+2.5
UCF,2-0-0,100.0%,0.0%,+13.8
VA Tech,1-0-0,100.0%,0.0%,+2.5
TN State,3-0-0,100.0%,0.0%,+12.5
Geo Wshgtn,1-0-1,100.0%,0.0%,+4.3
San Jose St,1-0-0,100.0%,0.0%,+52.5
TX-Pan Am,2-0-0,100.0%,0.0%,+23.3
La Salle,1-0-0,100.0%,0.0%,+13.0
Old Dominion,2-0-0,100.0%,0.0%,+16.3
Belmont,2-0-0,100.0%,0.0%,+27.0
Fla Atlantic,5-0-0,100.0%,0.0%,+20.5
E Carolina,1-0-0,100.0%,0.0%,+2.0
Rhode Island,2-0-0,100.0%,0.0%,+9.8
Incar Word,2-0-0,100.0%,0.0%,+8.3
Fairfield,1-0-0,100.0%,0.0%,+19.0
Elon,1-0-0,100.0%,0.0%,+18.5
Pittsburgh,1-0-1,100.0%,0.0%,+1.8
S Indiana,2-0-0,100.0%,0.0%,+9.0
Montana,2-0-0,100.0%,0.0%,+8.0
Howard,4-0-0,100.0%,0.0%,+20.1
Sam Hous St,3-0-0,100.0%,0.0%,+10.8
Hampton,1-0-0,100.0%,0.0%,+12.5
Nevada,2-0-0,100.0%,0.0%,+22.8
Ohio,2-0-0,100.0%,0.0%,+7.8
California,3-0-0,100.0%,0.0%,+12.8
Oklahoma,1-0-0,100.0%,0.0%,+19.5
Hawaii,1-0-0,100.0%,0.0%,+4.0
Citadel,1-0-0,100.0%,0.0%,+7.0
W Illinois,3-0-0,100.0%,0.0%,+10.5
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
N Dakota St,2-0-0,100.0%,0.0%,+31.0
Akron,1-0-0,100.0%,0.0%,+18.5
McNeese St,1-0-0,100.0%,0.0%,+7.5
Hsn Christian,1-0-0,100.0%,0.0%,+16.5
N Florida,4-0-0,100.0%,0.0%,+22.5
SC Upstate,5-1-0,83.3%,16.7%,+8.7
South Dakota,5-1-0,83.3%,16.7%,+11.2
Wisconsin,4-1-0,80.0%,20.0%,+8.2
Mt St Marys,3-1-0,75.0%,25.0%,+12.0
BYU,3-1-0,75.0%,25.0%,+6.6
Arizona St,3-1-0,75.0%,25.0%,+6.1
Missouri,3-1-0,75.0%,25.0%,+7.8
IPFW,3-1-0,75.0%,25.0%,+8.0
Oregon,3-1-0,75.0%,25.0%,+0.6
NC Central,3-1-0,75.0%,25.0%,-1.5
Coppin St,3-1-1,75.0%,25.0%,+2.8
Troy,3-1-0,75.0%,25.0%,+5.1
Weber St,3-1-0,75.0%,25.0%,+14.6
New Mexico,3-1-0,75.0%,25.0%,+3.1
Villanova,3-1-0,75.0%,25.0%,+1.9
Albany,3-1-0,75.0%,25.0%,+1.8
Lehigh,3-1-0,75.0%,25.0%,+3.1
Stonehill,3-1-0,75.0%,25.0%,+6.6
Canisius,3-1-0,75.0%,25.0%,+8.1
St. Thomas,3-1-1,75.0%,25.0%,+3.1
Bryant,5-2-0,71.4%,28.6%,+3.4
N Arizona,2-1-0,66.7%,33.3%,-7.2
Detroit,2-1-0,66.7%,33.3%,+15.0
Prairie View,2-1-0,66.7%,33.3%,+8.3
Kennesaw St,2-1-0,66.7%,33.3%,-1.0
Buffalo,2-1-0,66.7%,33.3%,+2.2
Rob Morris,2-1-0,66.7%,33.3%,-4.3
Norfolk St,2-1-0,66.7%,33.3%,-2.2
St Fran (PA),2-1-0,66.7%,33.3%,+3.3
Morehead St,2-1-0,66.7%,33.3%,+8.3
WI-Milwkee,2-1-0,66.7%,33.3%,-5.8
Charl South,4-2-0,66.7%,33.3%,+2.7
TN Tech,2-1-0,66.7%,33.3%,-0.5
Grambling St,2-1-0,66.7%,33.3%,+5.3
Ball St,2-1-0,66.7%,33.3%,+9.8
Ark Pine Bl,4-2-0,66.7%,33.3%,+8.3
Cal Poly,2-1-0,66.7%,33.3%,-0.2
San Diego St,2-1-0,66.7%,33.3%,+5.0
Utah St,2-1-0,66.7%,33.3%,+7.7
Cal Baptist,2-1-0,66.7%,33.3%,+4.8
NJIT,4-2-0,66.7%,33.3%,+0.3
Maryland BC,2-1-0,66.7%,33.3%,-0.3
UCSB,2-1-0,66.7%,33.3%,+4.7
Chattanooga,2-1-0,66.7%,33.3%,+9.8
TN Martin,2-1-0,66.7%,33.3%,+9.0
Texas Tech,2-1-0,66.7%,33.3%,+1.3
Denver,2-1-0,66.7%,33.3%,+16.5
Florida St,2-1-0,66.7%,33.3%,+1.0
Fordham,2-1-0,66.7%,33.3%,+8.2
San Diego,2-1-0,66.7%,33.3%,-0.2
Niagara,2-1-0,66.7%,33.3%,+6.7
Army,2-1-0,66.7%,33.3%,+17.5
Campbell,2-1-0,66.7%,33.3%,+3.2
Ohio St,2-1-0,66.7%,33.3%,+16.0
Central Ark,2-1-0,66.7%,33.3%,0.0
Idaho St,2-1-0,66.7%,33.3%,+6.5
Mercer,2-1-0,66.7%,33.3%,+13.5
Utah Tech,2-1-0,66.7%,33.3%,+0.7
Valparaiso,2-1-0,66.7%,33.3%,+9.2
Seattle,2-1-0,66.7%,33.3%,+10.5
Chicago St,4-3-0,57.1%,42.9%,-1.4
Auburn,2-2-0,50.0%,50.0%,-2.9
N Carolina,1-1-0,50.0%,50.0%,-2.3
Navy,1-1-0,50.0%,50.0%,+5.8
Oklahoma St,1-1-0,50.0%,50.0%,-3.5
Kansas City,2-2-0,50.0%,50.0%,+1.3
Beth-Cook,2-2-0,50.0%,50.0%,-9.1
Marquette,2-2-0,50.0%,50.0%,-0.5
TX-Arlington,1-1-0,50.0%,50.0%,+17.0
Idaho,1-1-0,50.0%,50.0%,-7.8
Stony Brook,1-1-0,50.0%,50.0%,-2.8
Tulane,1-1-1,50.0%,50.0%,+8.5
Wash State,2-2-0,50.0%,50.0%,-2.3
S Carolina,1-1-0,50.0%,50.0%,+4.3
Boise St,1-1-0,50.0%,50.0%,+3.0
CS Fullerton,1-1-0,50.0%,50.0%,-5.8
Loyola-MD,1-1-0,50.0%,50.0%,-6.0
Samford,2-2-0,50.0%,50.0%,+2.9
S Dakota St,2-2-0,50.0%,50.0%,-0.1
Connecticut,1-1-0,50.0%,50.0%,-0.8
Cal St Nrdge,1-1-0,50.0%,50.0%,-3.3
Gard-Webb,1-1-0,50.0%,50.0%,-9.0
DePaul,1-1-0,50.0%,50.0%,+4.8
Temple,1-1-0,50.0%,50.0%,+8.0
Dayton,1-1-0,50.0%,50.0%,-6.5
Boston Col,1-1-0,50.0%,50.0%,+8.8
