Team,Over Record,Over %,Under %,Total +/-
W Georgia,1-0-0,100.0%,0.0%,+4.5
Wofford,77-38-1,67.0%,33.0%,+7.2
Hsn Christian,47-24-1,66.2%,33.8%,+11.6
Queens,15-8-0,65.2%,34.8%,+5.2
Lindenwood,13-7-1,65.0%,35.0%,+6.1
McNeese St,42-23-2,64.6%,35.4%,+3.8
F Dickinson,52-29-3,64.2%,35.8%,+6.4
Neb Omaha,64-36-3,64.0%,36.0%,+5.7
TX Southern,48-27-1,64.0%,36.0%,+6.4
UCSD,30-17-0,63.8%,36.2%,+6.9
TX A&M-Com,14-8-0,63.6%,36.4%,+9.8
CS Bakersfld,47-27-0,63.5%,36.5%,+4.8
SE Louisiana,40-24-0,62.5%,37.5%,+3.3
WI-Milwkee,80-49-0,62.0%,38.0%,+4.7
Florida St,94-58-4,61.8%,38.2%,+3.8
Loyola Mymt,84-52-2,61.8%,38.2%,+3.3
Wyoming,86-54-2,61.4%,38.6%,+4.3
Oral Roberts,62-39-0,61.4%,38.6%,+3.1
Air Force,84-53-1,61.3%,38.7%,+3.9
New Orleans,41-26-1,61.2%,38.8%,+3.3
E Washingtn,66-42-0,61.1%,38.9%,+6.5
Gard-Webb,44-28-0,61.1%,38.9%,+3.9
E Illinois,69-44-2,61.1%,38.9%,+4.9
UL Monroe,73-47-3,60.8%,39.2%,+4.1
Loyola-MD,45-29-1,60.8%,39.2%,+2.2
Yale,51-33-0,60.7%,39.3%,+4.8
Wake Forest,92-60-2,60.5%,39.5%,+2.5
Oakland,74-49-0,60.2%,39.8%,+5.1
Denver,70-47-1,59.8%,40.2%,+4.5
Iowa,95-65-4,59.4%,40.6%,+4.1
Samford,67-46-1,59.3%,40.7%,+5.5
Boston U,58-40-2,59.2%,40.8%,+4.0
N Colorado,66-46-2,58.9%,41.1%,+4.6
E Tenn St,73-51-1,58.9%,41.1%,+2.9
Auburn,90-63-1,58.8%,41.2%,+3.9
S Utah,68-48-0,58.6%,41.4%,+3.0
North Dakota,62-44-2,58.5%,41.5%,+1.6
Colorado St,80-57-3,58.4%,41.6%,+4.4
S Car State,35-25-0,58.3%,41.7%,+4.7
South Dakota,63-45-1,58.3%,41.7%,+3.5
W Illinois,63-45-0,58.3%,41.7%,+2.1
Howard,39-28-1,58.2%,41.8%,+4.6
Colgate,54-39-1,58.1%,41.9%,+0.2
Wm & Mary,63-46-1,57.8%,42.2%,+4.1
Cincinnati,93-68-3,57.8%,42.2%,+4.1
Drake,75-55-0,57.7%,42.3%,+4.4
Rice,75-55-0,57.7%,42.3%,+3.3
Towson,64-47-0,57.7%,42.3%,+3.5
Norfolk St,34-25-0,57.6%,42.4%,+3.3
W Michigan,69-51-3,57.5%,42.5%,+4.1
Lipscomb,61-46-1,57.0%,43.0%,+4.3
SE Missouri,61-46-2,57.0%,43.0%,+3.7
Brown,57-43-0,57.0%,43.0%,+2.9
Radford,45-34-1,57.0%,43.0%,+1.4
Arkansas St,70-53-0,56.9%,43.1%,+3.7
Beth-Cook,33-25-0,56.9%,43.1%,+3.7
Wisconsin,93-71-3,56.7%,43.3%,+1.5
Youngs St,69-53-0,56.6%,43.4%,+4.2
Xavier,95-74-4,56.2%,43.8%,+1.5
California,95-74-4,56.2%,43.8%,+1.6
NC-Asheville,41-32-1,56.2%,43.8%,+0.2
Idaho St,56-44-1,56.0%,44.0%,+2.9
N Arizona,61-48-3,56.0%,44.0%,+1.2
Lafayette,47-37-1,56.0%,44.1%,+1.8
Princeton,52-41-0,55.9%,44.1%,+3.0
WI-Grn Bay,67-53-3,55.8%,44.2%,+2.0
Kennesaw St,48-38-2,55.8%,44.2%,+1.3
Presbyterian,39-31-0,55.7%,44.3%,+4.3
Hofstra,65-52-1,55.6%,44.4%,+2.8
Kent St,71-57-2,55.5%,44.5%,+3.8
Elon,61-49-0,55.5%,44.6%,+2.9
Bowling Grn,72-58-2,55.4%,44.6%,+1.7
St Bonavent,71-58-1,55.0%,45.0%,+3.2
Tulane,72-59-2,55.0%,45.0%,+3.1
Kansas,84-69-2,54.9%,45.1%,+3.3
Binghamton,45-37-1,54.9%,45.1%,+1.5
Niagara,64-53-2,54.7%,45.3%,+3.7
Utah,88-73-2,54.7%,45.3%,+2.7
IPFW,65-54-3,54.6%,45.4%,+2.5
Sac State,60-50-1,54.6%,45.5%,+3.5
Lehigh,48-40-0,54.6%,45.5%,+2.8
N Florida,48-40-1,54.6%,45.5%,+1.5
Utah St,72-60-1,54.6%,45.5%,+1.6
S Mississippi,61-51-0,54.5%,45.5%,+2.8
Grd Canyon,61-51-1,54.5%,45.5%,+0.4
Austin Peay,61-51-2,54.5%,45.5%,+3.2
Utah Valley,49-41-1,54.4%,45.6%,+2.6
Geo Wshgtn,80-67-1,54.4%,45.6%,+3.8
Miss Val St,31-26-0,54.4%,45.6%,+0.6
Montana St,62-52-0,54.4%,45.6%,+1.0
N Dakota St,56-47-2,54.4%,45.6%,+2.5
N Carolina,81-68-3,54.4%,45.6%,+2.0
Gonzaga,82-69-0,54.3%,45.7%,+0.3
North Texas,70-59-2,54.3%,45.7%,+1.5
Ball St,71-60-0,54.2%,45.8%,+1.6
Richmond,78-66-2,54.2%,45.8%,+1.3
Rider,60-51-0,54.1%,46.0%,+0.8
Boston Col,80-68-2,54.1%,46.0%,+1.6
S Methodist,81-69-3,54.0%,46.0%,+1.4
Furman,61-52-2,54.0%,46.0%,+0.1
W Kentucky,68-58-6,54.0%,46.0%,+2.9
SC Upstate,41-35-0,54.0%,46.1%,+1.3
Central Mich,62-53-2,53.9%,46.1%,+2.3
Arkansas,90-77-5,53.9%,46.1%,+0.7
Minnesota,90-77-2,53.9%,46.1%,+1.2
Geo Mason,77-66-1,53.9%,46.2%,+1.0
