Team,Over Record,Over %,Under %,Total +/-
New Orleans,119-69-4,63.3%,36.7%,+3.5
Oral Roberts,161-117-2,57.9%,42.1%,+2.3
Grd Canyon,132-98-2,57.4%,42.6%,+1.4
Denver,160-119-2,57.4%,42.7%,+2.5
Samford,157-117-2,57.3%,42.7%,+3.8
North Dakota,162-122-3,57.0%,43.0%,+2.7
South Dakota,159-120-4,57.0%,43.0%,+3.5
Queens,37-28-2,56.9%,43.1%,+1.0
Wake Forest,172-132-6,56.6%,43.4%,+2.1
E Washingtn,172-132-2,56.6%,43.4%,+3.2
S Utah,160-123-6,56.5%,43.5%,+2.3
Hsn Christian,106-82-2,56.4%,43.6%,+4.6
S Indiana,37-29-0,56.1%,43.9%,+2.4
Wofford,163-128-4,56.0%,44.0%,+1.9
UCSD,58-46-3,55.8%,44.2%,+3.2
Youngs St,160-127-0,55.8%,44.3%,+2.6
Wyoming,166-132-6,55.7%,44.3%,+2.8
NC-Asheville,113-91-5,55.4%,44.6%,+1.4
WI-Grn Bay,165-133-5,55.4%,44.6%,+2.1
Neb Omaha,160-129-3,55.4%,44.6%,+2.2
Stetson,114-92-3,55.3%,44.7%,+2.2
SC Upstate,114-92-0,55.3%,44.7%,+1.2
N Colorado,157-127-4,55.3%,44.7%,+2.5
McNeese St,100-81-2,55.3%,44.8%,+2.0
WI-Milwkee,165-135-0,55.0%,45.0%,+2.2
Iowa,177-145-6,55.0%,45.0%,+2.5
Florida St,174-143-7,54.9%,45.1%,+1.2
Bowling Grn,159-131-2,54.8%,45.2%,+1.8
Lipscomb,133-110-2,54.7%,45.3%,+1.9
Morgan St,99-82-3,54.7%,45.3%,+1.9
UNLV,170-141-1,54.7%,45.3%,+2.2
Columbia,121-101-5,54.5%,45.5%,+2.0
Montana St,159-133-0,54.5%,45.6%,+1.9
Montana,163-137-1,54.3%,45.7%,+2.1
Rice,157-132-1,54.3%,45.7%,+2.0
Gonzaga,190-161-1,54.1%,45.9%,+1.3
Idaho St,145-123-3,54.1%,45.9%,+1.7
Oregon St,168-143-1,54.0%,46.0%,+0.5
Boston Col,162-138-6,54.0%,46.0%,+1.4
S Dakota St,162-138-3,54.0%,46.0%,+2.1
Weber St,151-129-5,53.9%,46.1%,+1.6
Gard-Webb,118-101-2,53.9%,46.1%,+1.7
W Virginia,176-151-3,53.8%,46.2%,+1.8
Syracuse,172-148-3,53.8%,46.3%,+1.5
Indiana St,160-138-2,53.7%,46.3%,+1.5
Wright St,164-142-1,53.6%,46.4%,+1.4
Tulane,150-130-2,53.6%,46.4%,+2.4
Howard,105-91-3,53.6%,46.4%,+2.2
Geo Mason,159-138-2,53.5%,46.5%,+0.9
NC-Wilmgton,153-133-1,53.5%,46.5%,+2.0
IPFW,153-133-4,53.5%,46.5%,+1.4
Santa Clara,155-135-5,53.5%,46.6%,+1.0
Air Force,151-132-3,53.4%,46.6%,+1.7
Ball St,151-132-5,53.4%,46.6%,+1.6
UTSA,145-127-2,53.3%,46.7%,+2.2
Loyola-MD,105-92-2,53.3%,46.7%,+0.8
F Dickinson,113-99-4,53.3%,46.7%,+2.4
NW State,101-89-3,53.2%,46.8%,+1.4
Bellarmine,59-52-2,53.2%,46.9%,+1.0
Hampton,112-99-2,53.1%,46.9%,+2.3
S Methodist,156-138-4,53.1%,46.9%,+1.5
Toledo,165-146-3,53.1%,47.0%,+1.9
LSU,170-151-4,53.0%,47.0%,+2.1
Delaware,152-135-2,53.0%,47.0%,+1.5
Abl Christian,100-89-2,52.9%,47.1%,+1.4
Bucknell,119-106-3,52.9%,47.1%,+1.2
Campbell,110-98-3,52.9%,47.1%,+0.5
Delaware St,101-90-2,52.9%,47.1%,+1.6
U Mass,157-140-0,52.9%,47.1%,+1.7
Central Ark,102-91-4,52.9%,47.2%,+2.4
Dayton,167-149-5,52.9%,47.2%,+0.5
TX Southern,130-116-2,52.9%,47.2%,+2.5
Baylor,168-150-4,52.8%,47.2%,+1.8
NC State,170-152-2,52.8%,47.2%,+1.0
Ark Pine Bl,105-94-3,52.8%,47.2%,+1.1
CS Bakersfld,115-103-0,52.8%,47.3%,+0.7
Florida Intl,144-129-4,52.8%,47.3%,+1.3
Prairie View,106-95-1,52.7%,47.3%,+1.2
SE Missouri,145-130-5,52.7%,47.3%,+2.4
Northeastrn,155-139-2,52.7%,47.3%,+1.1
E Illinois,149-134-2,52.7%,47.4%,+1.2
TX-Pan Am,100-90-3,52.6%,47.4%,+1.0
Auburn,172-155-1,52.6%,47.4%,+1.5
SIU Edward,142-128-7,52.6%,47.4%,+0.1
Boston U,122-110-2,52.6%,47.4%,-0.2
Yale,125-113-1,52.5%,47.5%,+2.4
Holy Cross,116-105-4,52.5%,47.5%,-0.1
Richmond,160-145-4,52.5%,47.5%,+1.0
VA Tech,160-145-5,52.5%,47.5%,+1.4
Loyola Mymt,151-137-4,52.4%,47.6%,-0.2
Miss Val St,108-98-3,52.4%,47.6%,+1.3
Nevada,166-151-4,52.4%,47.6%,+1.3
Alcorn St,100-91-2,52.4%,47.6%,+1.7
Incar Word,89-81-2,52.4%,47.7%,+1.5
Furman,146-133-4,52.3%,47.7%,+0.2
SE Louisiana,103-94-2,52.3%,47.7%,+1.1
San Jose St,149-136-4,52.3%,47.7%,+1.4
Lehigh,105-96-1,52.2%,47.8%,+1.8
Georgetown,166-152-0,52.2%,47.8%,+1.5
Buffalo,155-142-4,52.2%,47.8%,+1.6
Utah,167-153-4,52.2%,47.8%,+1.2
Lg Beach St,157-144-2,52.2%,47.8%,+1.8
Norfolk St,110-101-1,52.1%,47.9%,+0.1
Oakland,160-147-2,52.1%,47.9%,+1.6
Charlotte,148-136-11,52.1%,47.9%,+1.5
Detroit,152-140-4,52.1%,48.0%,+2.6
La Salle,155-143-2,52.0%,48.0%,+0.9
Kentucky,181-167-1,52.0%,48.0%,+1.4
Hofstra,155-143-1,52.0%,48.0%,+1.8
Colorado St,156-144-4,52.0%,48.0%,+1.3
Indiana,170-157-4,52.0%,48.0%,+1.0
Utah St,157-145-4,52.0%,48.0%,+1.2
Austin Peay,146-135-5,52.0%,48.0%,+2.8
Central Mich,146-135-3,52.0%,48.0%,+1.1
Kennesaw St,106-98-4,52.0%,48.0%,+0.6
Louisiana,149-138-5,51.9%,48.1%,+1.1
American,111-103-0,51.9%,48.1%,+0.9
Vanderbilt,167-155-6,51.9%,48.1%,+1.2
