Team,ATS Record,Cover %,MOV,ATS +/-
E Illinois,1-0-0,100.0%,13.0,+10.0
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Oregon St,6-0-0,100.0%,21.8,+12.7
Delaware St,1-0-0,100.0%,12.0,+7.0
SE Louisiana,1-0-0,100.0%,3.0,+1.0
CS Bakersfld,3-0-0,100.0%,24.0,+14.7
SIU Edward,3-0-0,100.0%,26.3,+15.0
Kennesaw St,2-0-0,100.0%,12.0,+7.5
Oral Roberts,1-0-0,100.0%,7.0,+2.5
Hsn Christian,1-0-0,100.0%,4.0,+1.0
Binghamton,1-0-0,100.0%,19.0,+1.5
Texas St,3-0-0,100.0%,14.0,+7.7
Siena,1-0-0,100.0%,13.0,+8.5
Florida A&M,1-0-0,100.0%,42.0,+3.5
Wright St,3-0-0,100.0%,10.0,+3.2
Denver,2-0-0,100.0%,19.0,+12.0
TN State,1-0-0,100.0%,10.0,+1.5
S Car State,5-0-0,100.0%,33.8,+26.8
Detroit,1-0-0,100.0%,6.0,+4.5
Alabama St,3-0-0,100.0%,10.0,+7.7
W Kentucky,3-0-3,100.0%,12.2,+3.5
Hampton,1-0-0,100.0%,11.0,+6.5
Lindenwood,1-0-0,100.0%,18.0,+17.0
Neb Omaha,1-0-0,100.0%,6.0,+4.0
UL Monroe,2-0-0,100.0%,39.0,+24.3
Tarleton St,1-0-0,100.0%,31.0,+12.5
S Indiana,1-0-0,100.0%,35.0,+21.5
S Mississippi,2-0-0,100.0%,13.0,+8.3
Utah Tech,1-0-0,100.0%,14.0,+11.5
Queens,3-0-0,100.0%,13.3,+10.0
Idaho St,1-0-0,100.0%,16.0,+10.5
Florida St,7-1-0,87.5%,18.4,+7.9
St Bonavent,7-1-0,87.5%,13.1,+4.3
N Iowa,6-1-0,85.7%,20.6,+10.6
Col Charlestn,6-1-0,85.7%,6.7,+0.9
Kent St,6-1-0,85.7%,12.1,+4.1
Auburn,6-1-1,85.7%,27.3,+11.4
Marquette,6-1-1,85.7%,22.1,+3.7
Troy,5-1-0,83.3%,11.0,+0.3
Ohio St,5-1-0,83.3%,29.0,+11.6
Furman,5-1-0,83.3%,8.3,+2.0
Elon,5-1-0,83.3%,20.0,+12.3
Lipscomb,4-1-0,80.0%,17.6,+6.4
Abl Christian,4-1-0,80.0%,8.8,+3.0
St. Thomas,4-1-0,80.0%,15.0,+6.4
Tennessee,7-2-0,77.8%,23.0,+3.4
Radford,3-1-1,75.0%,8.6,+2.0
Pepperdine,3-1-0,75.0%,10.5,+5.6
UC Davis,3-1-0,75.0%,0.3,-3.9
Marshall,3-1-0,75.0%,16.8,+6.6
Mt St Marys,3-1-0,75.0%,4.3,-0.9
Florida Intl,3-1-0,75.0%,15.5,+9.8
N Dakota St,3-1-0,75.0%,12.8,+7.3
Nevada,8-3-0,72.7%,11.5,+2.1
Bradley,5-2-0,71.4%,15.4,+4.9
Wash State,5-2-0,71.4%,14.4,+3.1
Cal St Nrdge,5-2-0,71.4%,10.0,+5.6
UC Irvine,5-2-0,71.4%,13.0,+3.7
James Mad,5-2-0,71.4%,5.9,+2.1
Colorado,5-2-0,71.4%,15.9,+3.7
WI-Milwkee,5-2-0,71.4%,10.6,+6.6
Florida,7-3-0,70.0%,21.1,+4.7
Middle Tenn,2-1-0,66.7%,2.3,-3.7
Ste F Austin,2-1-1,66.7%,4.3,-0.8
Indiana,6-3-0,66.7%,14.3,-0.1
Army,2-1-0,66.7%,7.0,+4.0
E Kentucky,2-1-0,66.7%,11.0,+4.2
Penn St,6-3-0,66.7%,28.6,+8.3
VCU,6-3-0,66.7%,17.4,+2.9
Charl South,2-1-0,66.7%,20.7,+9.0
Central Conn,2-1-0,66.7%,2.7,-0.8
Dayton,4-2-0,66.7%,16.0,-1.5
Jksnville St,2-1-0,66.7%,9.0,+5.5
Lehigh,2-1-0,66.7%,7.3,+5.2
Missouri St,2-1-0,66.7%,4.0,+1.7
Wagner,2-1-0,66.7%,7.3,+1.3
Vanderbilt,6-3-0,66.7%,15.3,+0.6
N Alabama,4-2-0,66.7%,17.8,+3.3
Mercer,2-1-0,66.7%,10.7,+0.5
W Virginia,4-2-0,66.7%,24.5,+8.6
DePaul,6-3-0,66.7%,19.8,+8.3
North Texas,2-1-0,66.7%,13.3,+6.2
South Dakota,4-2-1,66.7%,7.9,+3.2
Yale,4-2-0,66.7%,11.7,+3.4
Davidson,4-2-0,66.7%,13.2,+1.7
LA Tech,4-2-1,66.7%,7.1,-0.9
Wyoming,2-1-0,66.7%,11.7,+0.8
Coastal Car,2-1-1,66.7%,8.3,+4.1
Pittsburgh,6-3-0,66.7%,21.4,+6.6
Mississippi,4-2-1,66.7%,21.9,+0.1
Youngs St,4-2-0,66.7%,2.7,-2.2
Norfolk St,2-1-0,66.7%,2.3,-2.7
St Johns,6-3-0,66.7%,18.2,+2.1
Montana St,4-2-0,66.7%,10.8,+5.0
Geo Mason,6-3-0,66.7%,19.4,+5.9
Merrimack,2-1-0,66.7%,9.7,+5.3
Dartmouth,2-1-0,66.7%,-1.7,-4.8
Jacksonville,2-1-0,66.7%,6.3,+0.8
Wichita St,4-2-2,66.7%,12.1,+3.1
Georgia,5-3-0,62.5%,21.8,+6.9
UCLA,5-3-0,62.5%,25.1,+4.8
San Francisco,5-3-0,62.5%,19.4,+4.4
Georgetown,5-3-0,62.5%,18.8,+4.8
Michigan St,5-3-0,62.5%,18.1,+4.0
Stanford,5-3-0,62.5%,12.1,-2.1
Illinois,5-3-0,62.5%,26.1,+7.5
Utah,5-3-0,62.5%,25.1,+1.5
Liberty,3-2-0,60.0%,16.6,+1.0
NC-Grnsboro,3-2-0,60.0%,6.6,+1.5
UCSD,3-2-0,60.0%,12.0,+2.6
S Illinois,3-2-0,60.0%,11.0,+2.5
TX A&M-CC,3-2-0,60.0%,15.0,+5.4
Wofford,3-2-0,60.0%,8.8,+4.4
Rob Morris,3-2-0,60.0%,6.2,-1.7
S Utah,3-2-0,60.0%,8.2,+3.6
Incar Word,3-2-0,60.0%,10.4,+2.3
Gonzaga,6-4-0,60.0%,18.7,+3.4
TX-Pan Am,3-2-0,60.0%,5.2,-2.2
S Methodist,6-4-0,60.0%,17.6,+3.2
Lafayette,3-2-0,60.0%,16.0,+2.2
Quinnipiac,3-2-0,60.0%,3.0,-1.3
N Florida,3-2-0,60.0%,5.0,+1.1
Cornell,3-2-0,60.0%,12.4,+7.0
N Kentucky,3-2-0,60.0%,10.2,+1.1
Baylor,4-3-0,57.1%,27.6,+7.1
La Salle,4-3-0,57.1%,7.1,+2.4
NC State,4-3-0,57.1%,16.9,-1.4
Belmont,4-3-1,57.1%,2.9,-1.5
Toledo,4-3-0,57.1%,-1.0,-7.5
S Dakota St,4-3-0,57.1%,9.3,+4.2
Fla Atlantic,4-3-1,57.1%,8.4,+1.0
LSU,4-3-0,57.1%,15.3,+0.1
Iowa St,5-4-0,55.6%,25.2,+1.7
Clemson,5-4-0,55.6%,16.7,+0.9
IPFW,5-4-0,55.6%,9.2,-0.3
Michigan,5-4-0,55.6%,16.1,+3.9
Duke,5-4-0,55.6%,20.4,+1.1
Maryland,5-4-0,55.6%,27.7,+7.1
Texas,6-5-0,54.6%,21.1,+0.8
W Michigan,1-1-0,50.0%,2.0,-2.3
NC-Wilmgton,3-3-0,50.0%,3.0,-3.3
San Jose St,2-2-0,50.0%,1.5,-4.8
Chattanooga,4-4-0,50.0%,5.0,-2.3
Citadel,1-1-0,50.0%,6.5,+3.8
Wisconsin,4-4-0,50.0%,14.1,-1.3
Texas Tech,5-5-0,50.0%,20.9,-0.3
Hofstra,2-2-0,50.0%,-0.3,-5.4
Fordham,3-3-0,50.0%,9.5,-0.7
Arizona St,2-2-0,50.0%,15.8,-1.1
Oklahoma,4-4-0,50.0%,18.3,-1.1
Cleveland St,2-2-0,50.0%,18.8,+6.8
Niagara,2-2-0,50.0%,3.8,+1.1
S Carolina,4-4-0,50.0%,14.5,+1.0
Bowling Grn,2-2-0,50.0%,20.3,+7.6
Central Mich,1-1-0,50.0%,22.5,+15.5
Akron,2-2-0,50.0%,11.8,+2.5
Evansville,1-1-0,50.0%,1.0,-2.8
Air Force,3-3-0,50.0%,3.5,-3.0
TN Martin,1-1-0,50.0%,20.0,-0.3
Samford,4-4-0,50.0%,10.0,+0.6
Texas A&M,4-4-1,50.0%,10.8,-2.1
