Team,ATS Record,Cover %,MOV,ATS +/-
Arkansas St,3-0-0,100.0%,4.3,+18.2
N Iowa,2-0-0,100.0%,10.5,+13.3
Memphis,2-0-0,100.0%,5.5,+9.0
Mississippi,1-0-0,100.0%,23.0,+26.5
Michigan,1-0-0,100.0%,3.0,+6.0
Illinois St,2-0-0,100.0%,3.5,+7.8
Michigan St,1-0-0,100.0%,18.0,+13.5
LSU,1-0-0,100.0%,11.0,+20.0
Miss State,1-0-0,100.0%,5.0,+3.5
Oregon St,1-0-0,100.0%,-3.0,+2.0
McNeese St,1-0-0,100.0%,-8.0,+9.5
Stanford,2-0-0,100.0%,5.0,+6.5
U Mass,2-0-0,100.0%,1.0,+4.0
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Belmont,3-0-0,100.0%,5.3,+5.8
Boston Col,1-0-0,100.0%,-6.0,+4.5
IL-Chicago,2-0-0,100.0%,-0.5,+8.0
Middle Tenn,2-0-1,100.0%,9.0,+14.0
W Kentucky,3-0-0,100.0%,-2.3,+8.0
LA Tech,3-0-0,100.0%,5.3,+7.3
San Diego St,1-0-0,100.0%,22.0,+9.0
Kennesaw St,2-0-0,100.0%,0.0,+6.3
Georgia,1-0-0,100.0%,8.0,+6.0
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
St Bonavent,3-0-0,100.0%,11.7,+5.7
Louisville,1-0-0,100.0%,-8.0,+2.0
Wash State,1-0-0,100.0%,11.0,+22.5
Gonzaga,1-0-0,100.0%,13.0,+2.0
Connecticut,1-0-0,100.0%,11.0,+12.5
Buffalo,5-0-0,100.0%,-10.4,+9.0
Bucknell,5-0-0,100.0%,-7.6,+4.3
Duke,2-0-0,100.0%,12.5,+9.3
Kent St,2-0-1,100.0%,-1.0,+5.2
Liberty,2-0-0,100.0%,11.5,+14.8
Florida,1-0-0,100.0%,13.0,+7.5
Seton Hall,1-0-0,100.0%,-3.0,+7.0
USC,1-0-0,100.0%,24.0,+28.0
Vanderbilt,1-0-0,100.0%,16.0,+10.5
