Team,ATS Record,Cover %,MOV,ATS +/-
McNeese St,2-0-0,100.0%,-5.5,+8.0
Villanova,2-0-0,100.0%,3.5,+8.5
Dayton,3-0-0,100.0%,3.7,+12.2
UCSD,5-0-0,100.0%,9.8,+13.4
Samford,1-0-0,100.0%,-8.0,+9.0
Connecticut,2-0-0,100.0%,8.5,+11.0
St Marys,1-0-0,100.0%,9.0,+12.5
E Carolina,2-0-0,100.0%,-3.0,+4.0
Belmont,2-0-0,100.0%,12.0,+16.3
Oklahoma,2-0-0,100.0%,5.0,+10.0
Duke,1-0-0,100.0%,14.0,+15.5
Iowa St,1-0-0,100.0%,-2.0,+1.5
Winthrop,2-0-0,100.0%,-10.5,+4.5
Michigan,1-0-0,100.0%,3.0,+6.0
NC-Wilmgton,3-0-0,100.0%,1.7,+12.5
Texas A&M,2-0-0,100.0%,4.5,+6.0
Rhode Island,1-0-0,100.0%,6.0,+8.5
Elon,3-0-0,100.0%,-2.7,+13.0
S Alabama,3-0-0,100.0%,-4.3,+7.5
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Liberty,4-0-0,100.0%,7.3,+10.3
Utah,1-0-0,100.0%,-5.0,+2.5
IPFW,2-0-0,100.0%,-10.0,+4.3
LA Tech,3-0-0,100.0%,4.3,+9.3
St Peters,4-0-0,100.0%,-4.5,+7.0
Columbia,1-0-0,100.0%,10.0,+27.0
Princeton,1-0-0,100.0%,8.0,+14.0
Oregon St,2-0-0,100.0%,-3.0,+2.8
Kansas,1-0-0,100.0%,3.0,+7.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Northeastrn,4-0-0,100.0%,1.3,+5.4
Vanderbilt,1-0-0,100.0%,2.0,+4.5
Alabama,2-0-0,100.0%,10.0,+12.8
Stanford,2-0-0,100.0%,5.0,+6.5
Oregon,2-0-0,100.0%,6.0,+11.3
Boise St,1-0-0,100.0%,2.0,+4.5
Brown,3-0-0,100.0%,4.0,+9.0
Creighton,2-0-1,100.0%,0.3,+6.7
UCLA,2-0-0,100.0%,2.5,+6.3
Central Mich,4-0-0,100.0%,-1.5,+13.5
St Bonavent,2-0-0,100.0%,-0.5,+4.3
Drake,3-0-0,100.0%,11.3,+16.8
