Team,Over Record,Over %,Under %,Total +/-
Wm & Mary,1-0-0,100.0%,0.0%,+18.0
Niagara,2-0-0,100.0%,0.0%,+13.8
S Mississippi,1-0-0,100.0%,0.0%,+28.5
Marist,2-0-0,100.0%,0.0%,+11.0
Miami (OH),1-0-0,100.0%,0.0%,+1.5
UC Davis,2-0-0,100.0%,0.0%,+7.3
Yale,1-0-0,100.0%,0.0%,+31.5
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Central Mich,1-0-0,100.0%,0.0%,+5.5
Akron,1-0-0,100.0%,0.0%,+6.5
NJIT,1-0-0,100.0%,0.0%,+6.0
Baylor,1-0-0,100.0%,0.0%,+6.5
Ark Pine Bl,2-0-0,100.0%,0.0%,+16.5
TX A&M-CC,1-0-0,100.0%,0.0%,+17.5
James Mad,1-0-0,100.0%,0.0%,+7.0
TN Tech,1-0-0,100.0%,0.0%,+20.0
Brown,1-0-0,100.0%,0.0%,+2.5
Northeastrn,1-0-0,100.0%,0.0%,+14.5
Charl South,2-0-0,100.0%,0.0%,+9.8
TX El Paso,1-0-0,100.0%,0.0%,+5.5
Cal Poly,2-0-0,100.0%,0.0%,+7.5
S Car State,1-0-0,100.0%,0.0%,+1.5
E Kentucky,1-0-0,100.0%,0.0%,+9.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
TN State,2-0-0,100.0%,0.0%,+10.8
LA Tech,1-0-0,100.0%,0.0%,+20.0
Iona,2-0-0,100.0%,0.0%,+17.0
Maryland ES,2-0-0,100.0%,0.0%,+24.3
WI-Grn Bay,1-0-0,100.0%,0.0%,+10.0
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Illinois St,1-0-0,100.0%,0.0%,+6.0
Samford,1-0-0,100.0%,0.0%,+6.5
Nicholls,1-0-0,100.0%,0.0%,+23.5
Army,1-0-0,100.0%,0.0%,+14.0
Quinnipiac,2-0-0,100.0%,0.0%,+9.3
Georgia St,1-0-0,100.0%,0.0%,+18.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Jksnville St,1-0-0,100.0%,0.0%,+7.0
Seattle,1-0-0,100.0%,0.0%,+33.0
Holy Cross,2-0-0,100.0%,0.0%,+11.5
UC Riverside,2-0-0,100.0%,0.0%,+17.0
Montana St,2-0-0,100.0%,0.0%,+4.0
N Carolina,1-0-0,100.0%,0.0%,+20.5
SC Upstate,2-0-0,100.0%,0.0%,+16.3
Radford,1-0-0,100.0%,0.0%,+12.5
Siena,1-0-0,100.0%,0.0%,+29.5
Davidson,1-0-0,100.0%,0.0%,+29.5
Charlotte,1-0-0,100.0%,0.0%,+31.0
Elon,1-0-0,100.0%,0.0%,+12.5
TX-Pan Am,2-0-0,100.0%,0.0%,+17.3
Sam Hous St,2-0-0,100.0%,0.0%,+15.3
Portland St,1-0-0,100.0%,0.0%,+38.5
Canisius,1-0-0,100.0%,0.0%,+1.0
Ohio,1-0-0,100.0%,0.0%,+17.0
Columbia,2-0-0,100.0%,0.0%,+18.8
IU Indy,1-0-0,100.0%,0.0%,+15.5
Towson,1-0-0,100.0%,0.0%,+18.5
GA Southern,1-0-0,100.0%,0.0%,+23.5
Stony Brook,2-0-0,100.0%,0.0%,+11.8
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
Wichita St,1-0-0,100.0%,0.0%,+22.5
N Colorado,1-0-0,100.0%,0.0%,+26.0
St Bonavent,1-0-0,100.0%,0.0%,+25.0
Chicago St,1-0-0,100.0%,0.0%,+13.5
Incar Word,1-0-0,100.0%,0.0%,+17.0
Princeton,1-0-0,100.0%,0.0%,+8.0
Detroit,1-0-0,100.0%,0.0%,+11.5
App State,1-0-0,100.0%,0.0%,+5.5
Mt St Marys,1-0-0,100.0%,0.0%,+0.5
CS Bakersfld,1-0-0,100.0%,0.0%,+21.5
Toledo,2-0-0,100.0%,0.0%,+6.5
