Team,Over Record,Over %,Under %,Total +/-
Idaho,1-0-0,100.0%,0.0%,+10.5
Portland St,1-0-0,100.0%,0.0%,+38.5
Lindenwood,1-0-0,100.0%,0.0%,+13.5
Texas Tech,2-0-0,100.0%,0.0%,+5.0
Charlotte,2-0-0,100.0%,0.0%,+31.3
Wash State,2-0-0,100.0%,0.0%,+24.3
E Kentucky,1-0-0,100.0%,0.0%,+9.5
Davidson,1-0-0,100.0%,0.0%,+29.5
IU Indy,1-0-0,100.0%,0.0%,+15.5
Mt St Marys,1-0-0,100.0%,0.0%,+0.5
Hofstra,2-0-0,100.0%,0.0%,+13.0
Wichita St,2-0-0,100.0%,0.0%,+14.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Richmond,1-0-0,100.0%,0.0%,+9.5
Houston,2-0-0,100.0%,0.0%,+1.0
Toledo,2-0-0,100.0%,0.0%,+6.5
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
Gonzaga,2-0-0,100.0%,0.0%,+9.0
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Detroit,2-0-0,100.0%,0.0%,+13.5
Southern,2-0-0,100.0%,0.0%,+15.5
Northeastrn,2-0-0,100.0%,0.0%,+11.3
Ohio St,1-0-0,100.0%,0.0%,+4.5
Cornell,1-0-0,100.0%,0.0%,+6.5
Towson,1-0-0,100.0%,0.0%,+18.5
Iona,2-0-0,100.0%,0.0%,+17.0
Akron,1-0-0,100.0%,0.0%,+6.5
Texas,1-0-1,100.0%,0.0%,+2.3
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Santa Clara,2-0-0,100.0%,0.0%,+5.0
St Marys,2-0-0,100.0%,0.0%,+20.3
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
James Mad,2-0-0,100.0%,0.0%,+12.0
SE Missouri,2-0-0,100.0%,0.0%,+6.3
TX-Pan Am,2-0-0,100.0%,0.0%,+17.3
Radford,2-0-0,100.0%,0.0%,+15.3
Le Moyne,2-0-0,100.0%,0.0%,+17.5
Norfolk St,1-0-0,100.0%,0.0%,+7.0
Pacific,1-0-0,100.0%,0.0%,+3.5
S Methodist,2-0-0,100.0%,0.0%,+20.8
Ohio,1-0-1,100.0%,0.0%,+8.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
Holy Cross,2-0-0,100.0%,0.0%,+11.5
Quinnipiac,2-0-0,100.0%,0.0%,+9.3
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Cal Baptist,2-0-0,100.0%,0.0%,+15.8
