Team,Over Record,Over %,Under %,Total +/-
Texas Tech,6-0-1,100.0%,0.0%,+3.4
N Florida,7-0-0,100.0%,0.0%,+13.1
Akron,6-0-0,100.0%,0.0%,+15.8
TN State,7-0-0,100.0%,0.0%,+13.7
Dayton,7-1-0,87.5%,12.5%,+7.1
Yale,7-1-0,87.5%,12.5%,+15.6
SC Upstate,7-1-0,87.5%,12.5%,+9.9
Indiana St,7-1-0,87.5%,12.5%,+11.3
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Utah,6-1-0,85.7%,14.3%,+3.7
N Carolina,6-1-0,85.7%,14.3%,+12.9
Utah Valley,6-1-0,85.7%,14.3%,+5.1
Rhode Island,6-1-0,85.7%,14.3%,+5.5
Ohio,6-1-1,85.7%,14.3%,+7.2
NC A&T,6-1-0,85.7%,14.3%,+4.9
Portland St,5-1-0,83.3%,16.7%,+6.8
Incar Word,5-1-0,83.3%,16.7%,+10.0
Army,5-1-0,83.3%,16.7%,+21.8
Central Mich,5-1-0,83.3%,16.7%,+6.4
UTSA,5-1-0,83.3%,16.7%,+4.3
TX A&M-CC,5-1-0,83.3%,16.7%,+11.4
TX-Pan Am,5-1-0,83.3%,16.7%,+10.9
Manhattan,5-1-0,83.3%,16.7%,+10.8
SE Missouri,5-1-0,83.3%,16.7%,+4.5
Prairie View,5-1-0,83.3%,16.7%,+19.4
Idaho,5-1-0,83.3%,16.7%,+2.8
South Dakota,5-1-0,83.3%,16.7%,+15.1
Davidson,5-1-0,83.3%,16.7%,+9.8
N Arizona,4-1-0,80.0%,20.0%,-1.8
Lamar,4-1-0,80.0%,20.0%,+2.2
IL-Chicago,4-1-0,80.0%,20.0%,+17.4
Wisconsin,7-2-0,77.8%,22.2%,+5.1
S Methodist,7-2-0,77.8%,22.2%,+6.1
La Salle,7-2-0,77.8%,22.2%,+6.5
Villanova,6-2-1,75.0%,25.0%,+4.7
Gonzaga,6-2-0,75.0%,25.0%,+0.6
Delaware,6-2-0,75.0%,25.0%,+8.8
Maryland,6-2-0,75.0%,25.0%,+6.1
Fla Atlantic,6-2-0,75.0%,25.0%,+14.8
W Carolina,3-1-0,75.0%,25.0%,-6.4
Bradley,6-2-0,75.0%,25.0%,+3.6
Sam Hous St,6-2-0,75.0%,25.0%,+7.5
St Fran (PA),6-2-0,75.0%,25.0%,+2.3
Rutgers,6-2-0,75.0%,25.0%,+10.8
Gard-Webb,6-2-0,75.0%,25.0%,+2.3
Cal Poly,6-2-0,75.0%,25.0%,+9.5
Alabama St,5-2-0,71.4%,28.6%,+9.1
Boise St,5-2-0,71.4%,28.6%,+3.1
N Dakota St,5-2-0,71.4%,28.6%,+8.1
WI-Grn Bay,5-2-1,71.4%,28.6%,+7.8
Grd Canyon,5-2-0,71.4%,28.6%,+7.1
Louisiana,5-2-0,71.4%,28.6%,+7.3
Samford,5-2-0,71.4%,28.6%,+13.4
Miss State,5-2-0,71.4%,28.6%,+5.0
Arizona,5-2-0,71.4%,28.6%,+2.9
Baylor,5-2-0,71.4%,28.6%,+8.2
Montana St,5-2-0,71.4%,28.6%,+0.1
Jacksonville,5-2-0,71.4%,28.6%,+5.6
NC Central,5-2-0,71.4%,28.6%,+5.7
St. Thomas,5-2-0,71.4%,28.6%,+6.9
Stony Brook,5-2-0,71.4%,28.6%,+3.3
DePaul,5-2-0,71.4%,28.6%,+3.7
Belmont,5-2-0,71.4%,28.6%,+1.5
Bellarmine,5-2-0,71.4%,28.6%,+6.8
S Indiana,5-2-0,71.4%,28.6%,+6.6
Charl South,7-3-0,70.0%,30.0%,+0.8
Delaware St,4-2-0,66.7%,33.3%,+4.1
Illinois St,4-2-0,66.7%,33.3%,+4.7
Central Ark,4-2-0,66.7%,33.3%,+3.3
Hawaii,4-2-0,66.7%,33.3%,+4.3
Notre Dame,6-3-0,66.7%,33.3%,+3.3
Marist,4-2-0,66.7%,33.3%,+6.3
Mt St Marys,4-2-0,66.7%,33.3%,+4.2
Montana,4-2-0,66.7%,33.3%,+1.6
Arizona St,6-3-0,66.7%,33.3%,+1.4
Bucknell,6-3-0,66.7%,33.3%,+8.4
NJIT,6-3-0,66.7%,33.3%,-2.3
Alab A&M,4-2-0,66.7%,33.3%,+1.7
Oklahoma St,4-2-0,66.7%,33.3%,+4.3
LA Tech,4-2-0,66.7%,33.3%,+6.8
Holy Cross,4-2-1,66.7%,33.3%,+1.0
Drexel,5-3-0,62.5%,37.5%,+1.9
Missouri,5-3-0,62.5%,37.5%,+7.0
Ark Pine Bl,5-3-0,62.5%,37.5%,+8.6
Toledo,5-3-0,62.5%,37.5%,+0.6
Bryant,5-3-0,62.5%,37.5%,+4.4
E Washingtn,5-3-0,62.5%,37.5%,+2.3
Vanderbilt,5-3-0,62.5%,37.5%,+4.4
Fordham,5-3-0,62.5%,37.5%,+1.6
Navy,5-3-0,62.5%,37.5%,+8.3
Radford,5-3-0,62.5%,37.5%,+2.9
Kentucky,5-3-0,62.5%,37.5%,+1.7
UCF,5-3-0,62.5%,37.5%,+9.8
New Mexico,5-3-0,62.5%,37.5%,+3.1
Beth-Cook,5-3-0,62.5%,37.5%,-4.5
St Marys,5-3-0,62.5%,37.5%,+5.0
Canisius,5-3-0,62.5%,37.5%,+3.0
USC,5-3-0,62.5%,37.5%,-1.5
Mississippi,5-3-0,62.5%,37.5%,+3.3
Miami,5-3-0,62.5%,37.5%,+5.4
Troy,5-3-0,62.5%,37.5%,-2.6
California,5-3-0,62.5%,37.5%,+9.3
Chicago St,6-4-0,60.0%,40.0%,-0.7
Oral Roberts,3-2-0,60.0%,40.0%,+6.5
Cornell,3-2-1,60.0%,40.0%,+2.3
Southern,3-2-0,60.0%,40.0%,+1.5
NC-Asheville,3-2-2,60.0%,40.0%,+4.2
Idaho St,3-2-0,60.0%,40.0%,-3.2
Mercer,3-2-0,60.0%,40.0%,+5.1
Wyoming,3-2-1,60.0%,40.0%,-2.8
Hsn Christian,3-2-1,60.0%,40.0%,-4.0
Colorado,4-3-1,57.1%,42.9%,+2.8
W Michigan,4-3-0,57.1%,42.9%,-1.9
Mass Lowell,4-3-0,57.1%,42.9%,+5.6
Houston,4-3-0,57.1%,42.9%,+0.9
Florida A&M,4-3-0,57.1%,42.9%,+7.5
TN Tech,4-3-0,57.1%,42.9%,+4.1
Middle Tenn,4-3-0,57.1%,42.9%,+6.1
UAB,4-3-1,57.1%,42.9%,+6.2
S Dakota St,4-3-0,57.1%,42.9%,+3.7
F Dickinson,4-3-0,57.1%,42.9%,+6.1
Nebraska,4-3-0,57.1%,42.9%,-1.4
Maine,4-3-1,57.1%,42.9%,-1.9
App State,4-3-0,57.1%,42.9%,-6.2
Stetson,4-3-0,57.1%,42.9%,+3.1
Memphis,4-3-0,57.1%,42.9%,+2.9
Temple,4-3-0,57.1%,42.9%,+6.3
Auburn,4-3-0,57.1%,42.9%,+2.7
U Penn,4-3-1,57.1%,42.9%,+0.3
San Jose St,4-3-1,57.1%,42.9%,+0.7
Ohio St,4-3-0,57.1%,42.9%,+1.3
Miami (OH),4-3-0,57.1%,42.9%,+1.9
Norfolk St,4-3-0,57.1%,42.9%,-1.1
Col Charlestn,4-3-0,57.1%,42.9%,+7.4
VCU,4-3-0,57.1%,42.9%,-4.2
W Illinois,4-3-0,57.1%,42.9%,+1.5
Cal St Nrdge,4-3-0,57.1%,42.9%,+0.8
Alabama,4-3-1,57.1%,42.9%,+2.3
Colorado St,4-3-0,57.1%,42.9%,+3.9
Buffalo,4-3-0,57.1%,42.9%,+2.7
E Kentucky,4-3-0,57.1%,42.9%,-1.5
New Orleans,4-3-0,57.1%,42.9%,+2.9
American,4-3-0,57.1%,42.9%,+1.5
TX-Arlington,4-3-0,57.1%,42.9%,+4.8
TX Southern,4-3-0,57.1%,42.9%,+3.5
Fresno St,4-3-0,57.1%,42.9%,0.0
Syracuse,4-3-0,57.1%,42.9%,+7.4
Morgan St,4-3-0,57.1%,42.9%,-0.1
IPFW,4-3-0,57.1%,42.9%,+5.1
N Alabama,5-4-0,55.6%,44.4%,+3.1
Geo Mason,5-4-0,55.6%,44.4%,+2.0
Cal Baptist,5-4-0,55.6%,44.4%,+4.0
Air Force,5-4-0,55.6%,44.4%,-2.1
Northwestern,5-4-0,55.6%,44.4%,-0.8
Le Moyne,5-4-0,55.6%,44.4%,+6.6
Northeastrn,5-4-0,55.6%,44.4%,-3.7
WI-Milwkee,4-4-0,50.0%,50.0%,-6.3
Marquette,4-4-0,50.0%,50.0%,-0.8
Valparaiso,3-3-0,50.0%,50.0%,+4.1
W Virginia,3-3-1,50.0%,50.0%,-1.6
Lafayette,4-4-1,50.0%,50.0%,+1.4
Detroit,4-4-0,50.0%,50.0%,+2.4
U Mass,4-4-0,50.0%,50.0%,+1.6
San Francisco,4-4-0,50.0%,50.0%,-4.5
Texas,3-3-1,50.0%,50.0%,-2.2
Georgetown,4-4-0,50.0%,50.0%,-4.3
Indiana,4-4-0,50.0%,50.0%,+2.5
Winthrop,4-4-0,50.0%,50.0%,-3.7
S Carolina,4-4-0,50.0%,50.0%,-0.4
Charlotte,3-3-0,50.0%,50.0%,+2.3
Tennessee,4-4-0,50.0%,50.0%,-2.1
GA Southern,4-4-0,50.0%,50.0%,+0.5
S Illinois,4-4-0,50.0%,50.0%,+0.4
Abl Christian,3-3-0,50.0%,50.0%,-3.4
Harvard,4-4-0,50.0%,50.0%,-1.2
North Dakota,3-3-0,50.0%,50.0%,-2.5
Princeton,5-5-0,50.0%,50.0%,+3.9
E Michigan,4-4-0,50.0%,50.0%,+3.9
Albany,3-3-0,50.0%,50.0%,+1.4
Pittsburgh,3-3-2,50.0%,50.0%,+3.9
TX El Paso,2-2-1,50.0%,50.0%,-3.4
Rob Morris,4-4-0,50.0%,50.0%,-4.3
Denver,4-4-0,50.0%,50.0%,+5.3
Sacred Hrt,4-4-0,50.0%,50.0%,+1.8
Jksnville St,3-3-0,50.0%,50.0%,+4.8
Loyola-MD,3-3-0,50.0%,50.0%,-1.9
Geo Wshgtn,4-4-0,50.0%,50.0%,-2.6
Dartmouth,3-3-0,50.0%,50.0%,+6.6
St Peters,3-3-0,50.0%,50.0%,-0.3
Connecticut,4-4-0,50.0%,50.0%,+1.8
Iowa,4-4-0,50.0%,50.0%,-4.3
Kansas St,4-4-0,50.0%,50.0%,+2.9
BYU,4-4-0,50.0%,50.0%,+0.3
UC Riverside,4-4-0,50.0%,50.0%,+1.3
Iowa St,3-3-0,50.0%,50.0%,+9.6
St Johns,4-4-0,50.0%,50.0%,+0.8
Oklahoma,4-4-0,50.0%,50.0%,-1.3
Wofford,4-4-0,50.0%,50.0%,-1.6
S Mississippi,3-3-0,50.0%,50.0%,+3.2
Weber St,3-3-0,50.0%,50.0%,+3.4
Siena,4-4-0,50.0%,50.0%,+1.2
Lehigh,3-3-0,50.0%,50.0%,+4.0
N Colorado,3-3-0,50.0%,50.0%,+10.5
McNeese St,3-3-1,50.0%,50.0%,-3.5
Neb Omaha,4-4-0,50.0%,50.0%,-1.8
Maryland BC,4-4-0,50.0%,50.0%,-0.4
Oregon,4-4-0,50.0%,50.0%,+1.6
Purdue,4-4-0,50.0%,50.0%,-2.8
UC Davis,3-3-0,50.0%,50.0%,-1.0
Lindenwood,3-3-0,50.0%,50.0%,+0.3
Stonehill,5-5-0,50.0%,50.0%,-1.9
Merrimack,4-4-0,50.0%,50.0%,-4.4
Rice,4-5-0,44.4%,55.6%,-5.6
LIU,4-5-0,44.4%,55.6%,-1.8
High Point,4-5-0,44.4%,55.6%,-4.2
Coppin St,4-5-0,44.4%,55.6%,-4.2
Texas A&M,4-5-0,44.4%,55.6%,-5.4
Iona,4-5-0,44.4%,55.6%,-4.2
Georgia,4-5-0,44.4%,55.6%,-2.2
Maryland ES,4-5-0,44.4%,55.6%,+2.2
Clemson,4-5-0,44.4%,55.6%,-6.0
Wash State,4-5-0,44.4%,55.6%,-1.8
Tarleton St,4-5-0,44.4%,55.6%,-4.1
W Georgia,4-5-0,44.4%,55.6%,-4.5
Arkansas St,3-4-0,42.9%,57.1%,-7.4
Portland,3-4-0,42.9%,57.1%,+5.6
Quinnipiac,3-4-0,42.9%,57.1%,-2.3
Sac State,3-4-0,42.9%,57.1%,-5.3
Howard,3-4-0,42.9%,57.1%,+2.4
IU Indy,3-4-0,42.9%,57.1%,+4.3
Niagara,3-4-0,42.9%,57.1%,-3.9
E Tenn St,3-4-0,42.9%,57.1%,-0.7
Texas St,3-4-0,42.9%,57.1%,-0.4
Longwood,3-4-0,42.9%,57.1%,-3.1
Elon,3-4-0,42.9%,57.1%,-3.5
Liberty,3-4-0,42.9%,57.1%,-2.2
Illinois,3-4-0,42.9%,57.1%,-4.5
S Alabama,3-4-0,42.9%,57.1%,-6.1
CS Bakersfld,3-4-0,42.9%,57.1%,+3.8
TN Martin,3-4-0,42.9%,57.1%,-10.3
Virginia,3-4-0,42.9%,57.1%,-6.1
TX Christian,3-4-0,42.9%,57.1%,-9.4
VA Tech,3-4-0,42.9%,57.1%,-5.9
Tulsa,3-4-0,42.9%,57.1%,+5.7
Wright St,3-4-0,42.9%,57.1%,-3.6
St Bonavent,3-4-0,42.9%,57.1%,-4.4
Richmond,3-4-0,42.9%,57.1%,-2.8
E Carolina,3-4-0,42.9%,57.1%,-0.6
NC-Grnsboro,3-4-0,42.9%,57.1%,-6.6
NC-Wilmgton,3-4-0,42.9%,57.1%,-3.4
Georgia St,3-4-0,42.9%,57.1%,+2.5
Evansville,3-4-0,42.9%,57.1%,-3.4
Queens,3-4-0,42.9%,57.1%,-8.1
San Diego St,2-3-0,40.0%,60.0%,-2.9
Loyola Mymt,2-3-0,40.0%,60.0%,-9.8
Murray St,2-3-1,40.0%,60.0%,-3.4
Loyola-Chi,2-3-1,40.0%,60.0%,-0.1
Grambling St,2-3-0,40.0%,60.0%,-2.2
Penn St,3-5-0,37.5%,62.5%,+4.4
Fla Gulf Cst,3-5-0,37.5%,62.5%,-7.6
James Mad,3-5-0,37.5%,62.5%,+2.6
GA Tech,3-5-0,37.5%,62.5%,+1.1
Colgate,3-5-0,37.5%,62.5%,-5.5
Creighton,3-5-0,37.5%,62.5%,-3.8
Bowling Grn,3-5-0,37.5%,62.5%,+0.6
LSU,3-5-0,37.5%,62.5%,+3.8
Mercyhurst,3-5-0,37.5%,62.5%,-3.7
Hampton,3-5-0,37.5%,62.5%,-4.6
Jackson St,3-5-0,37.5%,62.5%,-2.2
Pepperdine,3-5-0,37.5%,62.5%,-0.8
Providence,3-5-1,37.5%,62.5%,-4.0
Old Dominion,3-5-0,37.5%,62.5%,-0.3
Butler,3-5-0,37.5%,62.5%,-3.6
Michigan St,3-5-0,37.5%,62.5%,-0.6
Nevada,3-5-0,37.5%,62.5%,-3.6
Alcorn St,3-5-0,37.5%,62.5%,-4.7
Lg Beach St,3-5-0,37.5%,62.5%,-5.5
Brown,3-5-0,37.5%,62.5%,-3.8
Florida,3-5-0,37.5%,62.5%,-3.8
St Josephs,3-5-0,37.5%,62.5%,-2.3
Arkansas,3-5-0,37.5%,62.5%,-7.7
S Florida,3-5-0,37.5%,62.5%,+1.2
Chattanooga,3-5-0,37.5%,62.5%,-0.6
N Kentucky,3-5-0,37.5%,62.5%,-3.9
Utah St,2-4-0,33.3%,66.7%,+0.3
Hofstra,3-6-0,33.3%,66.7%,-4.5
NW State,2-4-0,33.3%,66.7%,-6.5
Binghamton,3-6-0,33.3%,66.7%,+2.8
Ball St,2-4-0,33.3%,66.7%,-3.1
Stanford,3-6-0,33.3%,66.7%,+1.3
Nicholls,2-4-0,33.3%,66.7%,-4.3
Lipscomb,3-6-0,33.3%,66.7%,-11.6
Seattle,2-4-0,33.3%,66.7%,-2.6
UCSB,2-4-0,33.3%,66.7%,-4.6
Boston Col,3-6-0,33.3%,66.7%,-0.3
Monmouth,3-6-0,33.3%,66.7%,+0.9
Oregon St,2-4-0,33.3%,66.7%,-5.0
S Car State,3-6-0,33.3%,66.7%,-2.0
Campbell,2-4-0,33.3%,66.7%,-5.7
Marshall,2-4-0,33.3%,66.7%,-3.3
UL Monroe,3-6-0,33.3%,66.7%,+3.9
W Kentucky,2-4-0,33.3%,66.7%,-4.0
