Team,Over Record,Over %,Under %,Total +/-
Stony Brook,2-0-0,100.0%,0.0%,+8.5
Utah,5-0-0,100.0%,0.0%,+6.3
WI-Grn Bay,1-0-1,100.0%,0.0%,+13.8
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Morgan St,3-0-0,100.0%,0.0%,+7.0
Alab A&M,2-0-0,100.0%,0.0%,+16.3
Davidson,5-0-0,100.0%,0.0%,+13.6
Idaho,2-0-0,100.0%,0.0%,+7.3
Stetson,1-0-0,100.0%,0.0%,+5.5
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
Utah Valley,4-0-0,100.0%,0.0%,+5.8
UTSA,3-0-0,100.0%,0.0%,+5.7
Texas Tech,4-0-1,100.0%,0.0%,+2.9
E Washingtn,1-0-0,100.0%,0.0%,+9.5
NJIT,1-0-0,100.0%,0.0%,+7.0
N Florida,5-0-0,100.0%,0.0%,+15.5
SC Upstate,2-0-0,100.0%,0.0%,+13.0
American,2-0-0,100.0%,0.0%,+15.3
W Michigan,3-0-0,100.0%,0.0%,+1.0
N Arizona,3-0-0,100.0%,0.0%,+6.3
TN Martin,1-0-0,100.0%,0.0%,+5.0
Central Mich,2-0-0,100.0%,0.0%,+6.0
TN State,2-0-0,100.0%,0.0%,+15.3
Bowling Grn,2-0-0,100.0%,0.0%,+3.8
St Fran (PA),3-0-0,100.0%,0.0%,+5.7
Manhattan,3-0-0,100.0%,0.0%,+12.5
Lamar,1-0-0,100.0%,0.0%,+23.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
NC Central,1-0-0,100.0%,0.0%,+4.5
Army,4-0-0,100.0%,0.0%,+35.6
Alabama St,3-0-0,100.0%,0.0%,+12.7
Lehigh,1-0-0,100.0%,0.0%,+23.5
Charl South,2-0-0,100.0%,0.0%,+6.0
Akron,4-0-0,100.0%,0.0%,+21.4
Bellarmine,1-0-0,100.0%,0.0%,+20.0
Florida A&M,1-0-0,100.0%,0.0%,+2.0
N Kentucky,2-0-0,100.0%,0.0%,+8.3
S Mississippi,2-0-0,100.0%,0.0%,+26.3
Tarleton St,2-0-0,100.0%,0.0%,+8.3
S Indiana,2-0-0,100.0%,0.0%,+14.8
Maryland,5-1-0,83.3%,16.7%,+7.8
La Salle,5-1-0,83.3%,16.7%,+4.5
Rhode Island,5-1-0,83.3%,16.7%,+5.5
Rutgers,4-1-0,80.0%,20.0%,+12.1
Boise St,4-1-0,80.0%,20.0%,+6.1
E Michigan,4-1-0,80.0%,20.0%,+15.1
GA Southern,4-1-0,80.0%,20.0%,+8.9
Hawaii,4-1-0,80.0%,20.0%,+6.5
South Dakota,4-1-0,80.0%,20.0%,+12.4
Dayton,4-1-0,80.0%,20.0%,+2.7
Mass Lowell,4-1-0,80.0%,20.0%,+11.4
Georgia St,3-1-0,75.0%,25.0%,+8.1
Oklahoma St,3-1-0,75.0%,25.0%,+5.0
Wisconsin,6-2-0,75.0%,25.0%,+5.0
Cal Poly,3-1-0,75.0%,25.0%,+13.6
Houston,3-1-0,75.0%,25.0%,+6.0
W Illinois,3-1-0,75.0%,25.0%,+6.4
Cal St Nrdge,3-1-0,75.0%,25.0%,+3.8
Jacksonville,3-1-0,75.0%,25.0%,+9.4
Cornell,3-1-0,75.0%,25.0%,+4.9
IL-Chicago,3-1-0,75.0%,25.0%,+14.5
Colorado,3-1-1,75.0%,25.0%,+8.9
Jksnville St,3-1-0,75.0%,25.0%,+8.8
N Dakota St,3-1-0,75.0%,25.0%,+4.8
N Carolina,3-1-0,75.0%,25.0%,+9.5
Grd Canyon,3-1-0,75.0%,25.0%,+2.9
Tulsa,3-1-0,75.0%,25.0%,+25.5
Yale,3-1-0,75.0%,25.0%,+18.0
Norfolk St,3-1-0,75.0%,25.0%,+0.3
Indiana St,3-1-0,75.0%,25.0%,+6.9
Notre Dame,3-1-0,75.0%,25.0%,+6.3
Baylor,3-1-0,75.0%,25.0%,+16.6
Villanova,3-1-0,75.0%,25.0%,+10.3
Stonehill,3-1-0,75.0%,25.0%,+6.3
Arizona St,5-2-0,71.4%,28.6%,+5.6
Vanderbilt,4-2-0,66.7%,33.3%,+5.1
Missouri,4-2-0,66.7%,33.3%,+11.2
Sam Hous St,2-1-0,66.7%,33.3%,+7.0
Navy,2-1-0,66.7%,33.3%,+14.0
Gonzaga,4-2-0,66.7%,33.3%,-1.2
NC A&T,2-1-0,66.7%,33.3%,+1.0
North Dakota,2-1-0,66.7%,33.3%,-2.8
Dartmouth,2-1-0,66.7%,33.3%,+5.7
Arizona,2-1-0,66.7%,33.3%,+9.2
Miss State,4-2-0,66.7%,33.3%,+4.3
S Methodist,4-2-0,66.7%,33.3%,+3.2
Samford,4-2-0,66.7%,33.3%,+7.8
IU Indy,2-1-0,66.7%,33.3%,+7.5
TX-Pan Am,2-1-0,66.7%,33.3%,+3.0
BYU,4-2-0,66.7%,33.3%,+6.7
Denver,2-1-0,66.7%,33.3%,+1.0
Bradley,4-2-0,66.7%,33.3%,+3.4
TX A&M-CC,2-1-0,66.7%,33.3%,+10.0
Campbell,2-1-0,66.7%,33.3%,+7.7
Fordham,2-1-0,66.7%,33.3%,+6.3
Portland St,2-1-0,66.7%,33.3%,-2.3
Siena,2-1-0,66.7%,33.3%,+6.7
LA Tech,4-2-0,66.7%,33.3%,+6.8
DePaul,4-2-0,66.7%,33.3%,+2.5
Hampton,2-1-0,66.7%,33.3%,+4.0
Illinois St,2-1-0,66.7%,33.3%,+3.0
Montana St,2-1-0,66.7%,33.3%,+0.2
Buffalo,2-1-0,66.7%,33.3%,+3.5
Fresno St,2-1-0,66.7%,33.3%,+7.7
F Dickinson,2-1-0,66.7%,33.3%,+5.3
S Illinois,2-1-0,66.7%,33.3%,-0.3
TX El Paso,2-1-1,66.7%,33.3%,0.0
Incar Word,2-1-0,66.7%,33.3%,+4.5
Auburn,4-2-0,66.7%,33.3%,+4.2
Mississippi,4-2-0,66.7%,33.3%,+5.0
Charlotte,2-1-0,66.7%,33.3%,+7.0
Miami,2-1-0,66.7%,33.3%,+5.2
Northwestern,4-2-0,66.7%,33.3%,-1.8
Fla Atlantic,2-1-0,66.7%,33.3%,+11.5
TX-Arlington,2-1-0,66.7%,33.3%,+5.2
California,4-2-0,66.7%,33.3%,+11.5
Wm & Mary,2-1-0,66.7%,33.3%,+3.3
Colorado St,2-1-0,66.7%,33.3%,+6.0
Nebraska,3-2-0,60.0%,40.0%,-0.1
Middle Tenn,3-2-0,60.0%,40.0%,+7.4
Drexel,3-2-0,60.0%,40.0%,+1.1
Ohio St,3-2-0,60.0%,40.0%,+8.8
Radford,3-2-0,60.0%,40.0%,+4.8
St Bonavent,3-2-0,60.0%,40.0%,+0.2
WI-Milwkee,3-2-0,60.0%,40.0%,-2.2
N Alabama,3-2-0,60.0%,40.0%,+2.1
NC-Wilmgton,3-2-0,60.0%,40.0%,+2.7
UCF,3-2-0,60.0%,40.0%,+5.7
App State,3-2-0,60.0%,40.0%,-2.7
New Mexico,3-2-0,60.0%,40.0%,+2.9
USC,3-2-0,60.0%,40.0%,+1.1
Belmont,3-2-0,60.0%,40.0%,+1.1
S Dakota St,3-2-0,60.0%,40.0%,+6.2
Arkansas,3-2-0,60.0%,40.0%,+1.8
N Colorado,3-2-0,60.0%,40.0%,+13.3
Toledo,3-2-0,60.0%,40.0%,+0.3
Kentucky,4-3-0,57.1%,42.9%,+1.4
Troy,2-2-0,50.0%,50.0%,-9.3
Wofford,1-1-0,50.0%,50.0%,-3.3
Montana,2-2-0,50.0%,50.0%,-6.3
Ball St,1-1-0,50.0%,50.0%,+0.8
Col Charlestn,2-2-0,50.0%,50.0%,+8.3
Marshall,2-2-0,50.0%,50.0%,+1.5
Beth-Cook,1-1-0,50.0%,50.0%,-8.0
W Carolina,1-1-0,50.0%,50.0%,-16.0
Bucknell,2-2-0,50.0%,50.0%,-1.5
E Carolina,3-3-0,50.0%,50.0%,+0.8
Fla Gulf Cst,1-1-0,50.0%,50.0%,-3.8
Memphis,3-3-0,50.0%,50.0%,+2.8
Seton Hall,2-2-0,50.0%,50.0%,-6.9
Wyoming,2-2-1,50.0%,50.0%,-5.3
