Team,Over Record,Over %,Under %,Total +/-
Delaware,3-0-0,100.0%,0.0%,+24.3
Alab A&M,3-0-0,100.0%,0.0%,+15.2
Portland,2-0-0,100.0%,0.0%,+11.5
Temple,3-0-0,100.0%,0.0%,+14.3
TN State,2-0-0,100.0%,0.0%,+11.8
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
Nebraska,1-0-0,100.0%,0.0%,+5.5
Dartmouth,1-0-0,100.0%,0.0%,+10.0
Buffalo,1-0-0,100.0%,0.0%,+18.5
Marist,1-0-0,100.0%,0.0%,+12.5
Wisconsin,2-0-0,100.0%,0.0%,+7.0
St Fran (PA),4-0-0,100.0%,0.0%,+6.4
Maine,3-0-1,100.0%,0.0%,+6.8
N Florida,3-0-0,100.0%,0.0%,+7.0
Virginia,2-0-0,100.0%,0.0%,+9.5
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
Portland St,3-0-0,100.0%,0.0%,+16.0
Idaho,1-0-0,100.0%,0.0%,+5.5
Mass Lowell,2-0-0,100.0%,0.0%,+20.3
Fresno St,2-0-0,100.0%,0.0%,+7.8
Drexel,3-0-0,100.0%,0.0%,+8.8
Texas Tech,2-0-0,100.0%,0.0%,+4.8
Cornell,1-0-1,100.0%,0.0%,+3.3
Dayton,5-0-0,100.0%,0.0%,+9.0
Beth-Cook,2-0-0,100.0%,0.0%,+4.5
Valparaiso,1-0-0,100.0%,0.0%,+7.5
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Utah,3-0-0,100.0%,0.0%,+10.3
Southern,2-0-0,100.0%,0.0%,+15.5
Creighton,2-0-0,100.0%,0.0%,+8.5
Central Mich,3-0-0,100.0%,0.0%,+4.7
South Dakota,2-0-0,100.0%,0.0%,+26.5
Miss State,4-0-0,100.0%,0.0%,+12.3
Saint Louis,2-0-0,100.0%,0.0%,+13.3
Merrimack,1-0-0,100.0%,0.0%,+9.5
Florida A&M,2-0-0,100.0%,0.0%,+21.5
N Arizona,1-0-0,100.0%,0.0%,+8.5
Alabama St,4-0-0,100.0%,0.0%,+20.3
Jackson St,1-0-0,100.0%,0.0%,+0.5
Bryant,1-0-0,100.0%,0.0%,+29.5
Akron,3-0-0,100.0%,0.0%,+20.0
Morgan St,2-0-0,100.0%,0.0%,+5.8
Utah Valley,3-0-0,100.0%,0.0%,+4.3
Hsn Christian,1-0-1,100.0%,0.0%,+0.5
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Iowa,2-0-0,100.0%,0.0%,+2.0
Indiana St,4-0-0,100.0%,0.0%,+12.9
Wofford,2-0-0,100.0%,0.0%,+3.0
Chicago St,2-0-0,100.0%,0.0%,+16.0
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Gonzaga,4-0-0,100.0%,0.0%,+5.1
SE Missouri,2-0-0,100.0%,0.0%,+6.3
N Colorado,2-0-0,100.0%,0.0%,+38.8
Toledo,5-1-0,83.3%,16.7%,+3.1
Bradley,5-1-0,83.3%,16.7%,+5.3
Yale,5-1-0,83.3%,16.7%,+16.8
Villanova,4-1-1,80.0%,20.0%,+8.6
Gard-Webb,4-1-0,80.0%,20.0%,+6.7
Arizona,4-1-0,80.0%,20.0%,+3.7
Iona,4-1-0,80.0%,20.0%,+6.7
Sam Hous St,4-1-0,80.0%,20.0%,+10.5
Vanderbilt,4-1-0,80.0%,20.0%,+5.8
WI-Grn Bay,4-1-0,80.0%,20.0%,+12.1
Baylor,4-1-0,80.0%,20.0%,+14.4
Colorado,4-1-1,80.0%,20.0%,+7.3
Fordham,4-1-0,80.0%,20.0%,+2.1
DePaul,3-1-0,75.0%,25.0%,+3.1
U Mass,3-1-0,75.0%,25.0%,+7.1
Siena,3-1-0,75.0%,25.0%,+8.1
Charl South,3-1-0,75.0%,25.0%,+5.9
Syracuse,3-1-0,75.0%,25.0%,+5.5
Iowa St,3-1-0,75.0%,25.0%,+17.1
Maryland,3-1-0,75.0%,25.0%,+3.4
TX Christian,3-1-0,75.0%,25.0%,+0.4
Holy Cross,3-1-1,75.0%,25.0%,+4.0
St Johns,3-1-0,75.0%,25.0%,+6.8
UAB,3-1-0,75.0%,25.0%,+15.8
GA Southern,3-1-0,75.0%,25.0%,+18.8
S Dakota St,3-1-0,75.0%,25.0%,+6.1
N Carolina,3-1-0,75.0%,25.0%,+12.4
Grd Canyon,3-1-0,75.0%,25.0%,+9.8
La Salle,6-2-0,75.0%,25.0%,+5.7
Binghamton,3-1-0,75.0%,25.0%,+14.6
Rhode Island,3-1-0,75.0%,25.0%,+3.0
N Dakota St,3-1-0,75.0%,25.0%,+8.4
Louisiana,3-1-0,75.0%,25.0%,+6.9
Oklahoma,3-1-0,75.0%,25.0%,+0.9
NC Central,3-1-0,75.0%,25.0%,+7.4
Wright St,3-1-0,75.0%,25.0%,0.0
Lafayette,3-1-1,75.0%,25.0%,+5.4
Neb Omaha,3-1-0,75.0%,25.0%,+2.5
Harvard,3-1-0,75.0%,25.0%,+10.9
Lg Beach St,3-1-0,75.0%,25.0%,+4.8
IL-Chicago,3-1-0,75.0%,25.0%,+18.0
Davidson,3-1-0,75.0%,25.0%,+10.8
Cal Poly,3-1-0,75.0%,25.0%,+16.8
New Mexico,3-1-0,75.0%,25.0%,+7.1
Radford,3-1-0,75.0%,25.0%,+5.3
Cal Baptist,2-1-0,66.7%,33.3%,+5.2
San Jose St,4-2-1,66.7%,33.3%,+3.9
Auburn,2-1-0,66.7%,33.3%,+5.5
Wyoming,2-1-0,66.7%,33.3%,-1.2
Stetson,4-2-0,66.7%,33.3%,+4.8
Belmont,2-1-0,66.7%,33.3%,-1.7
Miami,2-1-0,66.7%,33.3%,+8.0
High Point,2-1-0,66.7%,33.3%,+6.5
Hawaii,2-1-0,66.7%,33.3%,+7.3
UTSA,2-1-0,66.7%,33.3%,+0.5
Miami (OH),2-1-0,66.7%,33.3%,+4.8
Samford,2-1-0,66.7%,33.3%,+1.0
Duke,2-1-0,66.7%,33.3%,+3.2
NC-Wilmgton,2-1-0,66.7%,33.3%,+1.5
Ohio,2-1-1,66.7%,33.3%,+4.9
Longwood,2-1-0,66.7%,33.3%,-1.3
Illinois,2-1-0,66.7%,33.3%,+6.0
LIU,2-1-0,66.7%,33.3%,-4.5
UC Davis,2-1-0,66.7%,33.3%,+2.3
Oklahoma St,2-1-0,66.7%,33.3%,+9.7
TX-Arlington,2-1-0,66.7%,33.3%,+1.3
App State,2-1-0,66.7%,33.3%,-2.7
Houston,2-1-0,66.7%,33.3%,+0.7
Nicholls,2-1-0,66.7%,33.3%,+3.3
San Francisco,2-1-0,66.7%,33.3%,-0.7
Canisius,2-1-0,66.7%,33.3%,-0.2
NJIT,2-1-0,66.7%,33.3%,-5.0
McNeese St,2-1-0,66.7%,33.3%,+1.8
Missouri,2-1-0,66.7%,33.3%,+9.7
Bucknell,2-1-0,66.7%,33.3%,+10.2
San Diego St,2-1-0,66.7%,33.3%,+1.2
Mercer,2-1-0,66.7%,33.3%,+1.2
Ohio St,2-1-0,66.7%,33.3%,+4.7
IU Indy,2-1-0,66.7%,33.3%,+11.7
Purdue,4-2-0,66.7%,33.3%,+3.0
Boise St,2-1-0,66.7%,33.3%,+2.0
Loyola-Chi,2-1-0,66.7%,33.3%,+6.3
Manhattan,2-1-0,66.7%,33.3%,+7.0
Winthrop,2-1-0,66.7%,33.3%,+7.0
Pittsburgh,2-1-1,66.7%,33.3%,+4.8
Wash State,2-1-0,66.7%,33.3%,+8.3
LA Tech,2-1-0,66.7%,33.3%,+6.0
Kansas St,2-1-0,66.7%,33.3%,+1.8
Lindenwood,2-1-0,66.7%,33.3%,+1.7
Sacred Hrt,2-1-0,66.7%,33.3%,+5.7
UC Riverside,2-1-0,66.7%,33.3%,+3.7
St. Thomas,2-1-0,66.7%,33.3%,+2.0
Bellarmine,2-1-0,66.7%,33.3%,+2.3
S Indiana,2-1-0,66.7%,33.3%,+7.0
CS Bakersfld,3-2-0,60.0%,40.0%,+9.6
Princeton,3-2-0,60.0%,40.0%,+9.0
S Methodist,3-2-0,60.0%,40.0%,+5.7
Fla Atlantic,3-2-0,60.0%,40.0%,+8.5
S Carolina,3-2-0,60.0%,40.0%,+0.3
U Penn,3-2-1,60.0%,40.0%,-1.2
S Florida,3-2-0,60.0%,40.0%,+6.9
Stony Brook,3-2-0,60.0%,40.0%,+2.5
VCU,3-2-0,60.0%,40.0%,-0.3
Tarleton St,3-2-0,60.0%,40.0%,+2.3
Maryland ES,4-3-0,57.1%,42.9%,+4.3
California,2-2-0,50.0%,50.0%,+10.1
Jksnville St,2-2-0,50.0%,50.0%,+0.4
UCF,3-3-0,50.0%,50.0%,+10.8
Texas A&M,2-2-0,50.0%,50.0%,-3.1
Mt St Marys,1-1-0,50.0%,50.0%,-6.0
Rob Morris,2-2-0,50.0%,50.0%,-3.9
Utah St,1-1-0,50.0%,50.0%,+4.8
WI-Milwkee,2-2-0,50.0%,50.0%,-3.4
Northwestern,2-2-0,50.0%,50.0%,-1.5
Illinois St,2-2-0,50.0%,50.0%,+1.9
Colgate,1-1-0,50.0%,50.0%,+5.3
Boston U,2-2-0,50.0%,50.0%,-2.0
Navy,2-2-0,50.0%,50.0%,+3.3
E Illinois,2-2-0,50.0%,50.0%,+5.3
Alcorn St,1-1-0,50.0%,50.0%,-1.8
Michigan St,2-2-0,50.0%,50.0%,+4.5
E Washingtn,1-1-0,50.0%,50.0%,-2.8
Colorado St,3-3-0,50.0%,50.0%,+3.1
Bowling Grn,2-2-0,50.0%,50.0%,+1.8
TX A&M-Com,2-2-0,50.0%,50.0%,+0.1
American,2-2-0,50.0%,50.0%,+2.5
Middle Tenn,2-2-0,50.0%,50.0%,+7.0
Col Charlestn,2-2-0,50.0%,50.0%,+1.3
E Tenn St,1-1-0,50.0%,50.0%,+4.0
Ark Pine Bl,1-1-0,50.0%,50.0%,+4.0
Rutgers,2-2-0,50.0%,50.0%,+6.0
Lipscomb,1-1-0,50.0%,50.0%,-16.3
Cincinnati,1-1-0,50.0%,50.0%,+0.3
S Illinois,1-1-0,50.0%,50.0%,+11.5
Niagara,2-2-0,50.0%,50.0%,-6.5
Delaware St,1-1-0,50.0%,50.0%,-4.8
Mississippi,3-3-0,50.0%,50.0%,-3.3
Memphis,2-2-0,50.0%,50.0%,-1.9
VA Tech,1-1-0,50.0%,50.0%,-4.0
Loyola Mymt,1-1-0,50.0%,50.0%,-15.5
Wichita St,1-1-0,50.0%,50.0%,+3.0
New Orleans,2-2-0,50.0%,50.0%,-2.0
Indiana,2-2-0,50.0%,50.0%,+1.3
NC State,1-1-0,50.0%,50.0%,-2.3
Cleveland St,1-1-0,50.0%,50.0%,-8.3
Kentucky,1-1-0,50.0%,50.0%,-9.8
Connecticut,3-3-0,50.0%,50.0%,-5.3
Pacific,1-1-0,50.0%,50.0%,+1.5
N Alabama,1-1-0,50.0%,50.0%,-2.8
W Virginia,3-3-0,50.0%,50.0%,-1.9
Rice,2-2-0,50.0%,50.0%,-1.1
Albany,2-2-0,50.0%,50.0%,+1.3
Charlotte,1-1-0,50.0%,50.0%,+1.5
Prairie View,1-1-0,50.0%,50.0%,+25.0
Army,1-1-0,50.0%,50.0%,-1.8
Maryland BC,2-2-0,50.0%,50.0%,+0.8
Loyola-MD,1-1-0,50.0%,50.0%,+3.5
Arkansas,1-1-0,50.0%,50.0%,-13.8
Texas St,3-3-0,50.0%,50.0%,+0.8
LSU,1-1-0,50.0%,50.0%,+25.5
Cal St Nrdge,2-2-0,50.0%,50.0%,-0.3
Marshall,1-1-0,50.0%,50.0%,-1.5
Monmouth,2-2-0,50.0%,50.0%,+6.5
Montana,2-2-0,50.0%,50.0%,-1.6
Chattanooga,1-1-0,50.0%,50.0%,-2.8
St Marys,2-2-0,50.0%,50.0%,+7.5
E Kentucky,2-2-0,50.0%,50.0%,-0.3
Troy,1-1-0,50.0%,50.0%,-17.8
USC,2-2-0,50.0%,50.0%,-8.5
Le Moyne,2-2-0,50.0%,50.0%,+0.1
Detroit,2-2-0,50.0%,50.0%,-5.4
Norfolk St,1-1-0,50.0%,50.0%,+3.0
Lamar,1-1-0,50.0%,50.0%,-11.0
Evansville,2-2-0,50.0%,50.0%,+2.1
Brown,2-2-0,50.0%,50.0%,-1.3
TX-Pan Am,1-1-0,50.0%,50.0%,-3.3
Alabama,2-2-1,50.0%,50.0%,+3.4
W Michigan,1-1-0,50.0%,50.0%,-11.8
Columbia,2-2-0,50.0%,50.0%,+5.9
Michigan,1-1-0,50.0%,50.0%,-7.8
Oregon,2-2-0,50.0%,50.0%,+0.5
Incar Word,1-1-0,50.0%,50.0%,+6.5
S Mississippi,1-1-0,50.0%,50.0%,+13.5
Clemson,3-4-0,42.9%,57.1%,-5.9
Tennessee,2-3-0,40.0%,60.0%,-6.8
Stanford,2-3-0,40.0%,60.0%,+5.0
Marquette,2-3-0,40.0%,60.0%,-0.9
Georgia,2-3-0,40.0%,60.0%,-1.5
St Josephs,2-3-0,40.0%,60.0%,-2.5
Providence,2-3-0,40.0%,60.0%,-3.0
Hofstra,2-3-0,40.0%,60.0%,+0.7
Nevada,2-3-0,40.0%,60.0%,+4.5
Northeastrn,2-3-0,40.0%,60.0%,-3.0
Arkansas St,2-3-0,40.0%,60.0%,-9.2
UNLV,2-3-0,40.0%,60.0%,+4.3
W Kentucky,1-2-0,33.3%,66.7%,-8.3
Jacksonville,1-2-0,33.3%,66.7%,-5.2
TX El Paso,1-2-1,33.3%,66.7%,-6.6
Notre Dame,1-2-0,33.3%,66.7%,-8.3
Butler,2-4-0,33.3%,66.7%,-1.8
N Hampshire,2-4-0,33.3%,66.7%,-2.9
Liberty,1-2-0,33.3%,66.7%,-2.5
Florida Intl,1-2-0,33.3%,66.7%,-4.5
North Texas,1-2-0,33.3%,66.7%,-7.0
St Peters,1-2-0,33.3%,66.7%,-1.7
Washington,1-2-0,33.3%,66.7%,-0.5
Drake,1-2-0,33.3%,66.7%,-6.3
BYU,1-2-0,33.3%,66.7%,-11.3
Arizona St,1-2-0,33.3%,66.7%,-7.2
Air Force,1-2-0,33.3%,66.7%,-2.8
Pepperdine,1-2-0,33.3%,66.7%,+1.5
TN Tech,1-2-0,33.3%,66.7%,+0.3
Penn St,1-2-0,33.3%,66.7%,+3.5
Elon,1-2-0,33.3%,66.7%,-6.2
Santa Clara,1-2-0,33.3%,66.7%,-0.3
S Alabama,1-2-0,33.3%,66.7%,-13.3
Abl Christian,1-2-0,33.3%,66.7%,-4.3
Texas,1-2-1,33.3%,66.7%,-9.8
TN Martin,1-2-0,33.3%,66.7%,-11.7
Seton Hall,2-4-0,33.3%,66.7%,-13.8
Georgetown,1-2-0,33.3%,66.7%,-10.3
Missouri St,1-2-0,33.3%,66.7%,-0.3
Kansas,1-2-0,33.3%,66.7%,-0.3
Fla Gulf Cst,2-4-0,33.3%,66.7%,-9.7
Fairfield,1-2-0,33.3%,66.7%,-10.3
CS Fullerton,1-2-1,33.3%,66.7%,+4.0
Stonehill,1-2-0,33.3%,66.7%,0.0
GA Tech,1-2-0,33.3%,66.7%,-5.0
Georgia St,1-2-0,33.3%,66.7%,+1.7
Florida,1-2-0,33.3%,66.7%,-0.2
James Mad,2-4-0,33.3%,66.7%,+4.0
St Bonavent,1-3-0,25.0%,75.0%,-7.5
Tulane,1-3-0,25.0%,75.0%,-6.6
Coastal Car,1-3-0,25.0%,75.0%,-8.6
Geo Wshgtn,1-3-0,25.0%,75.0%,-6.9
Richmond,1-3-0,25.0%,75.0%,-5.3
Oregon St,1-3-0,25.0%,75.0%,-7.4
Coppin St,1-3-0,25.0%,75.0%,-11.6
Geo Mason,1-3-0,25.0%,75.0%,-5.6
NC-Grnsboro,1-3-0,25.0%,75.0%,-8.9
W Georgia,1-3-0,25.0%,75.0%,-6.6
Hampton,1-4-0,20.0%,80.0%,-5.3
Mercyhurst,1-4-0,20.0%,80.0%,-8.1
Utah Tech,1-4-0,20.0%,80.0%,-9.6
Kennesaw St,1-4-0,20.0%,80.0%,-6.3
Xavier,1-4-0,20.0%,80.0%,-5.9
Presbyterian,1-4-0,20.0%,80.0%,-5.4
UCSD,1-4-0,20.0%,80.0%,-6.5
Duquesne,1-4-0,20.0%,80.0%,-8.0
Boston Col,1-4-0,20.0%,80.0%,-5.2
Towson,1-4-0,20.0%,80.0%,-1.3
S Car State,1-4-0,20.0%,80.0%,-8.3
Ste F Austin,1-5-0,16.7%,83.3%,-15.2
Old Dominion,1-5-0,16.7%,83.3%,-5.8
SIU Edward,0-1-0,0.0%,100.0%,-11.5
Howard,0-2-0,0.0%,100.0%,-12.8
Murray St,0-0-1,0.0%,0.0%,0.0
Oakland,0-1-0,0.0%,100.0%,-2.5
TX Southern,0-2-0,0.0%,100.0%,-8.0
Oral Roberts,0-1-0,0.0%,100.0%,-9.5
N Illinois,0-2-0,0.0%,100.0%,-5.0
Citadel,0-3-0,0.0%,100.0%,-11.3
Seattle,0-1-0,0.0%,100.0%,-23.0
AR Lit Rock,0-4-0,0.0%,100.0%,-11.6
UL Monroe,0-1-0,0.0%,100.0%,-2.0
UCLA,0-3-0,0.0%,100.0%,-14.8
Wake Forest,0-3-0,0.0%,100.0%,-20.2
North Dakota,0-2-0,0.0%,100.0%,-4.8
Idaho St,0-1-0,0.0%,100.0%,-41.5
Minnesota,0-4-0,0.0%,100.0%,-19.0
Central Conn,0-2-0,0.0%,100.0%,-13.5
SE Louisiana,0-2-0,0.0%,100.0%,-2.8
Furman,0-3-0,0.0%,100.0%,-10.5
NC-Asheville,0-0-2,0.0%,0.0%,0.0
W Carolina,0-1-0,0.0%,100.0%,-38.5
Weber St,0-2-0,0.0%,100.0%,-18.0
Campbell,0-1-0,0.0%,100.0%,-26.0
Ball St,0-3-0,0.0%,100.0%,-8.3
UC Irvine,0-3-0,0.0%,100.0%,-27.2
Vermont,0-2-0,0.0%,100.0%,-8.0
W Illinois,0-2-0,0.0%,100.0%,-16.0
Youngs St,0-2-0,0.0%,100.0%,-17.0
NW State,0-1-0,0.0%,100.0%,-12.5
Tulsa,0-3-0,0.0%,100.0%,-19.8
Morehead St,0-1-0,0.0%,100.0%,-11.0
