Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-1-0,66.7%,9.5,+7.3
SE Louisiana,66-39-2,62.9%,-2.2,+0.7
NC Central,55-33-3,62.5%,-0.2,+1.9
Le Moyne,11-7-1,61.1%,4.3,+6.0
Kansas,89-61-4,59.3%,12.5,+2.3
TX-Arlington,93-64-6,59.2%,0.2,+1.7
Cornell,159-117-5,57.6%,-1.9,+1.5
Florida A&M,84-62-0,57.5%,-7.7,+1.6
Utah Valley,59-44-1,57.3%,4.1,+2.4
Colgate,44-33-2,57.1%,-0.4,+1.0
S Dakota St,73-55-1,57.0%,2.1,+2.2
Miss State,176-133-8,57.0%,1.3,+1.0
Gonzaga,70-53-2,56.9%,14.9,+2.1
N Carolina,128-97-8,56.9%,8.2,+1.3
E Tenn St,92-70-5,56.8%,3.3,+0.6
Michigan St,129-99-3,56.6%,8.7,+1.1
Nevada,136-106-4,56.2%,1.8,+1.4
Stony Brook,59-46-3,56.2%,-1.0,+1.0
Valparaiso,127-99-4,56.2%,1.7,+0.6
St. Thomas,23-18-2,56.1%,6.0,+2.6
Presbyterian,76-60-4,55.9%,-4.6,+0.4
NW State,64-51-2,55.7%,-4.2,+0.2
Ohio,175-140-5,55.6%,2.7,+0.6
TX A&M-CC,57-46-2,55.3%,0.0,+0.8
Akron,134-110-8,54.9%,5.8,+0.4
Campbell,57-47-1,54.8%,-3.4,+1.1
Boston U,69-57-0,54.8%,0.4,+0.2
Norfolk St,52-43-0,54.7%,-2.0,+1.7
NC-Asheville,58-48-2,54.7%,-2.2,0.0
Hampton,70-58-2,54.7%,-1.2,+0.6
Wofford,147-122-3,54.7%,2.2,+0.3
Stetson,71-59-5,54.6%,-4.8,+0.2
UAB,144-121-4,54.3%,5.1,+0.8
W Kentucky,153-129-6,54.3%,2.6,+0.2
UC Davis,128-108-4,54.2%,-2.1,+0.4
Auburn,167-141-13,54.2%,0.3,+0.9
Central Ark,72-61-3,54.1%,-6.3,-0.3
Dayton,138-117-11,54.1%,5.9,+1.2
Sam Hous St,47-40-1,54.0%,6.0,+0.4
Rob Morris,74-63-2,54.0%,-0.9,0.0
Maine,76-65-2,53.9%,-3.6,+0.7
UCSD,28-24-1,53.9%,0.6,+0.7
Boise St,156-134-4,53.8%,4.0,+1.0
BYU,131-113-7,53.7%,6.0,+1.5
N Kentucky,59-51-0,53.6%,2.8,+1.7
Yale,119-103-4,53.6%,1.4,+1.1
Albany,67-58-1,53.6%,-0.7,+1.2
Maryland,142-123-5,53.6%,5.1,+0.2
Texas A&M,171-149-8,53.4%,-1.8,-1.0
Geo Mason,164-143-6,53.4%,2.5,+0.9
Hsn Christian,71-62-3,53.4%,-5.3,-0.1
E Washingtn,158-138-5,53.4%,0.5,+1.1
Tennessee,144-126-3,53.3%,4.7,+0.4
Davidson,113-99-5,53.3%,6.3,+0.8
Delaware,170-149-7,53.3%,-1.6,+0.3
NC A&T,65-57-2,53.3%,-7.0,+0.2
Mass Lowell,49-43-1,53.3%,0.7,+1.2
UC Irvine,158-139-6,53.2%,2.6,+0.8
Queens,17-15-3,53.1%,-0.8,+0.3
Vanderbilt,181-161-11,52.9%,1.0,+0.3
Lehigh,56-50-1,52.8%,-0.7,-0.3
Morehead St,143-128-12,52.8%,1.3,+0.5
Binghamton,68-61-3,52.7%,-4.7,+1.2
Army,60-54-3,52.6%,-3.8,-0.4
Syracuse,132-119-4,52.6%,4.6,+0.6
Kentucky,103-93-3,52.6%,9.3,+0.6
GA Tech,197-178-4,52.5%,-0.2,0.0
Florida St,166-150-10,52.5%,0.9,-0.2
Belmont,53-48-1,52.5%,3.3,+1.8
UC Riverside,180-163-10,52.5%,-2.7,+0.3
Miss Val St,106-96-1,52.5%,-12.1,-0.4
Seattle,74-67-0,52.5%,1.9,+1.7
Arkansas St,172-156-9,52.4%,1.6,+0.1
S Alabama,161-146-5,52.4%,0.8,0.0
Creighton,129-117-4,52.4%,5.3,+0.7
Murray St,97-88-4,52.4%,7.6,+1.1
App State,154-140-8,52.4%,1.6,+0.7
Lipscomb,56-51-2,52.3%,1.1,-0.7
Michigan,169-154-4,52.3%,2.0,+0.6
Wright St,151-138-9,52.3%,2.4,+0.5
Purdue,140-128-8,52.2%,5.3,+1.0
Utah Tech,35-32-2,52.2%,-4.2,+0.6
St Marys,128-117-1,52.2%,2.5,+0.1
Kent St,129-118-9,52.2%,4.5,+0.3
Texas,141-129-5,52.2%,5.3,0.0
Sacred Hrt,59-54-0,52.2%,-3.3,+0.9
Col Charlestn,118-108-1,52.2%,4.1,+1.0
Alabama,154-141-7,52.2%,3.8,+0.5
U Penn,143-131-7,52.2%,-0.5,+0.4
Weber St,119-109-3,52.2%,5.0,+0.4
WI-Grn Bay,179-164-11,52.2%,-0.4,+0.4
New Mexico,146-134-3,52.1%,2.1,-0.8
Princeton,111-102-4,52.1%,1.6,-0.5
Siena,163-150-5,52.1%,-0.9,+0.6
IPFW,89-82-4,52.1%,0.2,-0.4
Middle Tenn,142-131-4,52.0%,0.7,-0.1
Cal Baptist,39-36-2,52.0%,3.5,+0.7
Maryland BC,52-48-2,52.0%,-3.6,+1.0
Tarleton St,26-24-0,52.0%,2.9,+0.6
Maryland ES,66-61-2,52.0%,-9.5,-0.6
Baylor,145-134-9,52.0%,0.3,+0.2
Duke,79-73-2,52.0%,13.3,+0.9
Temple,162-150-9,51.9%,2.4,+0.3
WI-Milwkee,177-164-10,51.9%,-1.5,0.0
Niagara,172-160-6,51.8%,-1.2,+0.1
Prairie View,58-54-4,51.8%,-8.1,-0.3
Furman,145-135-4,51.8%,0.8,+0.4
N Florida,61-57-0,51.7%,-4.2,+0.9
Cincinnati,124-116-5,51.7%,5.1,+0.6
Arizona,110-103-1,51.6%,8.0,+1.3
Miami (OH),193-181-9,51.6%,0.2,+0.3
IL-Chicago,209-196-7,51.6%,-2.4,-0.2
Memphis,114-107-5,51.6%,6.4,+0.2
Coastal Car,68-64-2,51.5%,0.6,+0.6
Oklahoma St,155-146-6,51.5%,2.6,+0.8
Radford,52-49-2,51.5%,0.1,+0.6
Lg Beach St,184-174-10,51.4%,-2.9,-0.3
Buffalo,168-159-6,51.4%,-1.2,+0.1
Nebraska,187-177-7,51.4%,-1.5,+0.3
UNLV,131-124-6,51.4%,4.0,+0.2
Ohio St,131-124-6,51.4%,4.1,-0.1
UCF,114-108-6,51.4%,1.5,+0.1
Columbia,153-145-1,51.3%,-2.1,-0.1
TX Southern,58-55-4,51.3%,-4.8,+1.2
Washington,176-167-8,51.3%,-0.6,0.0
Saint Louis,164-156-6,51.3%,0.6,-0.1
Illinois,144-137-9,51.3%,3.8,+0.3
TX A&M-Com,22-21-0,51.2%,-3.5,-0.2
South Dakota,88-84-2,51.2%,1.7,+0.8
N Colorado,111-106-5,51.2%,-0.7,+0.1
TN Tech,156-149-12,51.2%,0.2,-0.1
USC,180-172-5,51.1%,0.4,+0.2
Marquette,137-131-7,51.1%,4.4,0.0
Stonehill,23-22-0,51.1%,-4.7,+1.7
Boston Col,187-179-13,51.1%,-3.2,-0.3
Pittsburgh,144-138-7,51.1%,0.7,0.0
Alabama St,73-70-2,51.1%,-5.1,-1.1
San Diego St,124-119-9,51.0%,3.1,+0.2
S Car State,74-71-4,51.0%,-5.5,-0.2
Richmond,152-146-13,51.0%,2.6,+1.0
Beth-Cook,51-49-5,51.0%,-4.2,-0.5
Austin Peay,153-147-8,51.0%,0.2,-0.3
Iowa St,161-155-11,51.0%,0.2,+0.2
NC State,162-156-10,50.9%,2.3,+0.7
N Hampshire,59-57-1,50.9%,-3.5,+0.2
VCU,121-117-5,50.8%,5.0,+0.6
Florida,125-121-4,50.8%,7.5,+0.3
Clemson,162-157-5,50.8%,1.1,-0.3
Hofstra,132-128-10,50.8%,1.4,+0.3
Idaho,201-195-4,50.8%,-3.0,+0.2
Drake,178-173-7,50.7%,-1.3,-0.2
Air Force,193-188-5,50.7%,-3.6,-0.1
Elon,161-157-5,50.6%,-3.6,+0.1
St Bonavent,164-160-12,50.6%,-0.9,-0.2
Fresno St,167-163-6,50.6%,2.0,+0.2
Manhattan,166-162-9,50.6%,-1.5,-0.5
Indiana,166-162-4,50.6%,2.3,+0.4
St Josephs,172-168-10,50.6%,-0.1,0.0
Stanford,149-146-7,50.5%,2.4,-0.1
Utah,148-145-10,50.5%,2.1,-0.3
Montana St,151-148-4,50.5%,0.7,-0.6
N Illinois,213-209-9,50.5%,-3.3,-0.2
Georgetown,169-166-5,50.5%,0.3,+0.1
Incar Word,58-57-0,50.4%,-4.5,-0.4
Georgia,190-187-5,50.4%,-1.7,+0.2
Penn St,194-191-10,50.4%,-2.2,+0.3
F Dickinson,65-64-0,50.4%,-4.7,0.0
Butler,129-127-5,50.4%,3.5,-0.2
Louisiana,141-139-7,50.4%,2.6,+0.5
Tulsa,152-150-9,50.3%,1.1,-0.1
N Dakota St,82-81-1,50.3%,5.5,+1.0
St Peters,163-161-9,50.3%,-3.3,+0.1
Rice,197-195-9,50.3%,-3.1,+0.4
Wisconsin,124-123-9,50.2%,5.4,+0.4
North Texas,163-162-6,50.2%,-2.6,-0.5
E Michigan,198-197-7,50.1%,-2.0,+0.2
Portland,216-215-10,50.1%,-4.5,-0.1
Wyoming,166-166-7,50.0%,-0.6,+0.1
N Mex State,114-114-10,50.0%,3.5,0.0
Merrimack,31-31-1,50.0%,-0.8,-1.0
CS Fullerton,183-183-7,50.0%,-1.3,+0.3
TX-Pan Am,72-72-3,50.0%,-6.0,-0.4
Bucknell,65-65-1,50.0%,-0.1,0.0
High Point,57-57-1,50.0%,0.0,-0.6
Monmouth,88-88-5,50.0%,-4.5,-0.7
Montana,117-117-6,50.0%,3.3,+0.9
Northwestern,187-188-8,49.9%,-2.5,0.0
Wake Forest,170-171-9,49.9%,-0.8,-0.1
NC-Wilmgton,161-162-9,49.9%,-1.0,-0.1
Houston,145-146-6,49.8%,0.3,+0.8
Marist,186-188-9,49.7%,-4.8,-0.1
Santa Clara,169-171-9,49.7%,-0.6,-0.6
Missouri St,163-165-9,49.7%,2.1,+0.1
TX El Paso,153-155-10,49.7%,0.9,-0.2
Drexel,147-149-10,49.7%,0.4,0.0
UL Monroe,146-148-5,49.7%,-3.6,+0.2
Arkansas,146-148-4,49.7%,2.4,-0.5
Louisville,138-140-4,49.6%,2.9,-0.3
Wichita St,127-129-7,49.6%,2.7,-0.1
Mt St Marys,59-60-2,49.6%,-3.4,+0.5
Arizona St,174-177-8,49.6%,-0.1,0.0
Colorado,164-167-3,49.6%,1.3,+0.5
San Francisco,163-166-5,49.5%,0.5,0.0
