Team,Over Record,Over %,Under %,Total +/-
San Diego,1-0-0,100.0%,0.0%,+4.0
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Dayton,2-0-0,100.0%,0.0%,+1.3
TN State,1-0-0,100.0%,0.0%,+19.5
Alab A&M,1-0-0,100.0%,0.0%,+4.0
Morgan St,2-0-0,100.0%,0.0%,+5.8
American,1-0-0,100.0%,0.0%,+7.5
Baylor,2-0-0,100.0%,0.0%,+11.5
Maryland ES,1-0-0,100.0%,0.0%,+17.0
Boise St,2-0-0,100.0%,0.0%,+11.0
Wisconsin,4-0-0,100.0%,0.0%,+16.1
Texas St,1-0-0,100.0%,0.0%,+7.0
IU Indy,2-0-0,100.0%,0.0%,+11.5
Army,2-0-0,100.0%,0.0%,+31.0
Montana St,1-0-0,100.0%,0.0%,+8.5
Lamar,1-0-0,100.0%,0.0%,+23.0
Central Conn,1-0-0,100.0%,0.0%,+4.0
E Tenn St,2-0-0,100.0%,0.0%,+6.3
Tulsa,3-0-0,100.0%,0.0%,+34.8
Utah,3-0-0,100.0%,0.0%,+5.2
La Salle,3-0-0,100.0%,0.0%,+7.5
Wm & Mary,2-0-0,100.0%,0.0%,+14.8
W Illinois,2-0-0,100.0%,0.0%,+3.8
UTSA,1-0-0,100.0%,0.0%,+1.5
N Carolina,1-0-0,100.0%,0.0%,+20.5
Portland St,1-0-0,100.0%,0.0%,+4.0
NC Central,1-0-0,100.0%,0.0%,+4.5
Rhode Island,1-0-0,100.0%,0.0%,+17.5
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
Richmond,1-0-0,100.0%,0.0%,+9.5
Navy,1-0-0,100.0%,0.0%,+30.5
S Illinois,1-0-0,100.0%,0.0%,+1.5
IL-Chicago,2-0-0,100.0%,0.0%,+23.3
Cornell,2-0-0,100.0%,0.0%,+9.8
Norfolk St,2-0-0,100.0%,0.0%,+4.0
E Washingtn,1-0-0,100.0%,0.0%,+9.5
W Michigan,1-0-0,100.0%,0.0%,+1.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+1.0
Bowling Grn,1-0-0,100.0%,0.0%,+6.0
Bryant,2-0-0,100.0%,0.0%,+19.0
N Alabama,3-0-0,100.0%,0.0%,+14.2
NW State,1-0-0,100.0%,0.0%,+2.5
Chattanooga,1-0-0,100.0%,0.0%,+23.5
Wyoming,1-0-1,100.0%,0.0%,+1.0
Niagara,1-0-0,100.0%,0.0%,+12.0
Ball St,1-0-0,100.0%,0.0%,+2.0
GA Southern,4-0-0,100.0%,0.0%,+20.0
Santa Clara,1-0-0,100.0%,0.0%,+4.5
Illinois St,1-0-0,100.0%,0.0%,+13.0
TX A&M-CC,1-0-0,100.0%,0.0%,+21.0
Georgia St,1-0-0,100.0%,0.0%,+18.0
SE Missouri,1-0-0,100.0%,0.0%,+23.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Davidson,2-0-0,100.0%,0.0%,+16.3
Texas Tech,2-0-1,100.0%,0.0%,+2.5
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
Ohio,1-0-0,100.0%,0.0%,+13.0
App State,1-0-0,100.0%,0.0%,+5.5
Stony Brook,1-0-0,100.0%,0.0%,+8.0
Lindenwood,1-0-0,100.0%,0.0%,+8.0
Villanova,2-0-0,100.0%,0.0%,+20.5
Utah St,2-0-0,100.0%,0.0%,+28.8
Central Mich,1-0-0,100.0%,0.0%,+7.5
Radford,2-0-0,100.0%,0.0%,+24.0
S Mississippi,1-0-0,100.0%,0.0%,+28.5
Buffalo,1-0-0,100.0%,0.0%,+15.5
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Tarleton St,1-0-0,100.0%,0.0%,+2.0
TX El Paso,1-0-0,100.0%,0.0%,+5.5
Colorado,2-0-1,100.0%,0.0%,+12.3
Northeastrn,2-0-0,100.0%,0.0%,+6.0
Elon,1-0-0,100.0%,0.0%,+9.0
St Marys,3-0-0,100.0%,0.0%,+17.2
Manhattan,2-0-0,100.0%,0.0%,+13.0
Fla Atlantic,1-0-0,100.0%,0.0%,+39.0
St Fran (PA),1-0-0,100.0%,0.0%,+2.0
TX Southern,1-0-0,100.0%,0.0%,+8.0
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
Idaho,1-0-0,100.0%,0.0%,+10.5
Utah Valley,2-0-0,100.0%,0.0%,+4.3
TN Martin,1-0-0,100.0%,0.0%,+5.0
Fresno St,1-0-0,100.0%,0.0%,+26.5
Arizona St,3-0-0,100.0%,0.0%,+5.8
N Florida,3-0-0,100.0%,0.0%,+19.8
Houston,1-0-0,100.0%,0.0%,+1.5
Rutgers,2-0-0,100.0%,0.0%,+18.8
Harvard,1-0-0,100.0%,0.0%,+28.5
Sacred Hrt,1-0-0,100.0%,0.0%,+13.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+4.0
Missouri,2-0-0,100.0%,0.0%,+10.3
N Arizona,1-0-0,100.0%,0.0%,+8.5
S Indiana,1-0-0,100.0%,0.0%,+17.5
SC Upstate,1-0-0,100.0%,0.0%,+17.0
Stonehill,2-0-0,100.0%,0.0%,+10.0
Mass Lowell,2-0-0,100.0%,0.0%,+10.8
Charl South,1-0-0,100.0%,0.0%,+3.5
Utah Tech,1-0-0,100.0%,0.0%,+9.5
Akron,1-0-0,100.0%,0.0%,+18.5
Samford,3-1-0,75.0%,25.0%,+12.5
BYU,2-1-0,66.7%,33.3%,+7.3
UCF,2-1-0,66.7%,33.3%,+12.3
Vanderbilt,2-1-0,66.7%,33.3%,+8.3
Colorado St,2-1-0,66.7%,33.3%,+6.0
Belmont,2-1-0,66.7%,33.3%,+5.2
Col Charlestn,2-1-0,66.7%,33.3%,+15.2
Clemson,2-1-0,66.7%,33.3%,-0.8
Hawaii,2-1-0,66.7%,33.3%,+7.3
Tennessee,2-1-0,66.7%,33.3%,+4.5
Auburn,2-1-0,66.7%,33.3%,+2.8
Northwestern,2-1-0,66.7%,33.3%,-2.5
S Methodist,2-1-0,66.7%,33.3%,+6.7
St Bonavent,2-1-0,66.7%,33.3%,+1.7
Maryland,2-1-0,66.7%,33.3%,+0.7
Miss State,2-1-0,66.7%,33.3%,+3.3
Gonzaga,2-1-0,66.7%,33.3%,+3.7
TX-Pan Am,2-1-0,66.7%,33.3%,+3.0
Geo Wshgtn,2-1-0,66.7%,33.3%,+1.2
Rice,2-1-0,66.7%,33.3%,0.0
NC-Wilmgton,2-1-0,66.7%,33.3%,+9.8
Siena,2-1-0,66.7%,33.3%,+6.7
USC,2-1-0,66.7%,33.3%,+10.0
Notre Dame,2-1-0,66.7%,33.3%,+2.2
Wash State,2-1-0,66.7%,33.3%,-6.0
Kentucky,2-1-0,66.7%,33.3%,+4.5
St. Thomas,2-1-0,66.7%,33.3%,+5.3
Pacific,1-1-0,50.0%,50.0%,+1.5
UL Monroe,1-1-0,50.0%,50.0%,+3.5
Boston Col,1-1-0,50.0%,50.0%,+1.3
Holy Cross,1-1-0,50.0%,50.0%,-1.5
Detroit,1-1-0,50.0%,50.0%,+3.8
U Penn,1-1-0,50.0%,50.0%,+8.5
Duke,1-1-0,50.0%,50.0%,+1.8
Neb Omaha,1-1-0,50.0%,50.0%,-3.3
N Mex State,1-1-0,50.0%,50.0%,+3.3
IPFW,1-1-0,50.0%,50.0%,+5.0
Jksnville St,1-1-0,50.0%,50.0%,-1.3
Liberty,1-1-0,50.0%,50.0%,-3.0
Denver,1-1-0,50.0%,50.0%,-2.5
Missouri St,1-1-0,50.0%,50.0%,+34.0
Loyola-MD,1-1-0,50.0%,50.0%,-9.5
S Car State,1-1-0,50.0%,50.0%,-5.5
S Carolina,1-1-0,50.0%,50.0%,+6.5
N Dakota St,1-1-0,50.0%,50.0%,-16.3
Miami,1-1-0,50.0%,50.0%,+5.0
Texas A&M,1-1-0,50.0%,50.0%,+9.0
Marshall,1-1-0,50.0%,50.0%,+4.3
Mercer,1-1-0,50.0%,50.0%,-4.3
Idaho St,1-1-0,50.0%,50.0%,-2.5
Indiana,1-1-0,50.0%,50.0%,+5.3
Syracuse,1-1-0,50.0%,50.0%,+20.3
Oklahoma,1-1-0,50.0%,50.0%,-7.5
Bradley,1-1-0,50.0%,50.0%,+0.8
LA Tech,1-1-0,50.0%,50.0%,+9.3
Virginia,1-1-0,50.0%,50.0%,-6.8
Memphis,1-1-0,50.0%,50.0%,-0.5
Arizona,1-1-0,50.0%,50.0%,+11.5
Cal Baptist,1-1-0,50.0%,50.0%,+3.5
Cal Poly,1-1-0,50.0%,50.0%,-2.5
Loyola-Chi,1-1-1,50.0%,50.0%,+1.8
TX-Arlington,1-1-0,50.0%,50.0%,+7.0
Toledo,1-1-0,50.0%,50.0%,-1.8
E Carolina,1-1-0,50.0%,50.0%,+2.8
Texas,1-1-0,50.0%,50.0%,+3.3
Citadel,1-1-0,50.0%,50.0%,-6.3
Mt St Marys,1-1-0,50.0%,50.0%,-8.3
DePaul,2-2-0,50.0%,50.0%,-0.1
Kennesaw St,1-1-0,50.0%,50.0%,+3.8
Grd Canyon,1-1-0,50.0%,50.0%,+0.3
Albany,1-1-0,50.0%,50.0%,-3.5
South Dakota,1-1-0,50.0%,50.0%,+11.5
Georgia,2-2-0,50.0%,50.0%,-2.1
Charlotte,1-1-0,50.0%,50.0%,+2.0
W Carolina,1-1-0,50.0%,50.0%,-16.0
Wright St,1-1-0,50.0%,50.0%,-2.5
Marist,1-1-0,50.0%,50.0%,+23.8
Bucknell,1-1-0,50.0%,50.0%,+7.8
Queens,1-1-0,50.0%,50.0%,-18.8
James Mad,1-1-0,50.0%,50.0%,0.0
Purdue,2-2-0,50.0%,50.0%,-3.1
