Team,Over Record,Over %,Under %,Total +/-
TX A&M-Com,9-4-0,69.2%,30.8%,+12.3
Oral Roberts,56-27-0,67.5%,32.5%,+3.9
Queens,14-7-0,66.7%,33.3%,+1.3
New Orleans,48-25-0,65.8%,34.3%,+5.1
Utah Tech,13-7-0,65.0%,35.0%,+5.3
Prairie View,23-14-1,62.2%,37.8%,+3.0
Youngs St,59-36-0,62.1%,37.9%,+4.7
Pacific,35-22-1,61.4%,38.6%,+2.4
N Colorado,36-23-0,61.0%,39.0%,+4.4
Ark Pine Bl,25-16-1,61.0%,39.0%,+6.4
Northeastrn,40-26-0,60.6%,39.4%,+3.8
Wake Forest,121-79-4,60.5%,39.5%,+2.9
Grd Canyon,35-23-1,60.3%,39.7%,+0.7
WI-Milwkee,48-33-0,59.3%,40.7%,+6.2
Florida St,103-71-5,59.2%,40.8%,+1.7
Niagara,46-32-0,59.0%,41.0%,+4.6
St Fran (PA),42-30-0,58.3%,41.7%,+3.1
Delaware,39-28-1,58.2%,41.8%,+2.0
Hsn Christian,50-36-1,58.1%,41.9%,+6.3
App State,36-26-0,58.1%,41.9%,+5.1
Wyoming,112-81-4,58.0%,42.0%,+2.9
N Dakota St,40-29-0,58.0%,42.0%,+3.6
NJIT,59-43-1,57.8%,42.2%,+1.1
Morgan St,27-20-0,57.5%,42.6%,+1.9
Winthrop,58-43-2,57.4%,42.6%,+3.3
S Car State,31-23-0,57.4%,42.6%,+3.1
Weber St,28-21-1,57.1%,42.9%,+3.2
Bowling Grn,121-91-1,57.1%,42.9%,+2.1
NC-Asheville,53-40-1,57.0%,43.0%,+2.7
AR Lit Rock,41-31-0,56.9%,43.1%,+3.4
GA Southern,29-22-1,56.9%,43.1%,-0.5
E Washingtn,29-22-0,56.9%,43.1%,+1.1
Neb Omaha,54-41-1,56.8%,43.2%,+4.0
S Dakota St,54-41-2,56.8%,43.2%,+4.1
UNLV,119-91-1,56.7%,43.3%,+2.9
Abl Christian,47-36-1,56.6%,43.4%,+3.6
WI-Grn Bay,48-37-1,56.5%,43.5%,+2.2
Oregon St,62-48-0,56.4%,43.6%,+0.2
James Mad,49-38-1,56.3%,43.7%,+3.5
Air Force,104-81-2,56.2%,43.8%,+3.2
Hofstra,50-39-0,56.2%,43.8%,+2.8
TX Southern,32-25-1,56.1%,43.9%,+4.3
South Dakota,55-43-2,56.1%,43.9%,+2.6
Kennesaw St,42-33-0,56.0%,44.0%,+2.4
Cornell,28-22-1,56.0%,44.0%,+3.7
W Kentucky,43-34-6,55.8%,44.2%,+0.6
UL Monroe,34-27-0,55.7%,44.3%,+1.8
Denver,54-43-0,55.7%,44.3%,+2.8
TX-Pan Am,30-24-2,55.6%,44.4%,+3.1
North Texas,35-28-0,55.6%,44.4%,+1.0
Jacksonville,46-37-0,55.4%,44.6%,+2.5
Elon,41-33-1,55.4%,44.6%,+1.7
Utah Valley,36-29-0,55.4%,44.6%,+2.3
S Utah,31-25-1,55.4%,44.6%,+1.4
Norfolk St,26-21-0,55.3%,44.7%,+0.4
VA Tech,99-80-1,55.3%,44.7%,+2.1
N Carolina,90-73-0,55.2%,44.8%,+2.7
Iowa,109-89-3,55.1%,45.0%,+3.6
Oakland,44-36-1,55.0%,45.0%,+3.8
North Dakota,39-32-1,54.9%,45.1%,+1.9
Princeton,34-28-1,54.8%,45.2%,+3.1
Nebraska,99-82-3,54.7%,45.3%,+1.7
Tulane,88-73-2,54.7%,45.3%,+1.5
Auburn,124-103-1,54.6%,45.4%,+1.9
Drake,101-84-1,54.6%,45.4%,+3.4
Providence,108-90-5,54.6%,45.5%,+1.7
Brown,24-20-0,54.6%,45.5%,-0.4
Michigan,109-91-0,54.5%,45.5%,+0.8
Wofford,76-64-4,54.3%,45.7%,+1.6
Samford,70-59-1,54.3%,45.7%,+2.7
Arizona St,64-54-0,54.2%,45.8%,+1.1
LA Tech,39-33-0,54.2%,45.8%,+1.8
Miss State,124-105-0,54.2%,45.9%,+1.1
SC Upstate,59-50-0,54.1%,45.9%,+0.8
Xavier,112-95-4,54.1%,45.9%,+1.8
Fresno St,106-90-1,54.1%,45.9%,+2.5
Geo Mason,107-91-0,54.0%,46.0%,+0.7
IPFW,61-52-0,54.0%,46.0%,-0.3
Boston Col,102-87-4,54.0%,46.0%,+1.7
Hawaii,21-18-0,53.9%,46.2%,-1.7
NC State,107-92-1,53.8%,46.2%,+1.5
W Virginia,86-74-2,53.8%,46.3%,+1.1
Nicholls,43-37-1,53.8%,46.3%,+2.8
Yale,29-25-1,53.7%,46.3%,+3.1
S Methodist,95-82-1,53.7%,46.3%,+1.6
Lg Beach St,44-38-2,53.7%,46.3%,+2.6
Bellarmine,22-19-0,53.7%,46.3%,+0.2
Connecticut,103-89-1,53.7%,46.4%,+2.6
Navy,74-64-2,53.6%,46.4%,+0.1
DePaul,104-90-1,53.6%,46.4%,+0.4
Indiana St,106-92-2,53.5%,46.5%,+1.6
New Mexico,99-86-1,53.5%,46.5%,+2.2
Iowa St,92-80-3,53.5%,46.5%,+0.9
American,77-67-0,53.5%,46.5%,+1.4
Idaho,31-27-1,53.5%,46.6%,-0.1
Mississippi,124-108-4,53.5%,46.6%,+2.3
Holy Cross,70-61-2,53.4%,46.6%,+0.1
Loyola-MD,70-61-2,53.4%,46.6%,-0.8
Kentucky,118-103-0,53.4%,46.6%,+2.3
McNeese St,40-35-0,53.3%,46.7%,+0.5
St Peters,48-42-3,53.3%,46.7%,+0.1
S Carolina,115-101-5,53.2%,46.8%,+0.9
Arkansas,116-102-4,53.2%,46.8%,+0.9
Illinois,101-89-3,53.2%,46.8%,+1.7
Furman,78-69-4,53.1%,46.9%,+0.2
F Dickinson,35-31-2,53.0%,47.0%,+3.7
N Kentucky,44-39-1,53.0%,47.0%,+1.4
N Florida,44-39-3,53.0%,47.0%,+1.0
Wm & Mary,44-39-1,53.0%,47.0%,+1.1
Gard-Webb,53-47-1,53.0%,47.0%,+1.5
Delaware St,27-24-1,52.9%,47.1%,+2.5
Harvard,27-24-0,52.9%,47.1%,+0.1
UCLA,63-56-2,52.9%,47.1%,+1.0
Dayton,99-88-4,52.9%,47.1%,+0.7
Georgia,118-105-1,52.9%,47.1%,+1.2
Coppin St,28-25-0,52.8%,47.2%,+0.8
Lafayette,66-59-2,52.8%,47.2%,+0.2
Santa Clara,38-34-0,52.8%,47.2%,+1.4
IL-Chicago,67-60-0,52.8%,47.2%,+2.2
Murray St,48-43-1,52.8%,47.3%,+0.5
Boston U,77-69-2,52.7%,47.3%,-0.5
Incar Word,39-35-1,52.7%,47.3%,+2.4
Buffalo,99-89-3,52.7%,47.3%,+1.3
Iona,40-36-1,52.6%,47.4%,-0.1
Stonehill,10-9-1,52.6%,47.4%,+5.0
Utah,61-55-2,52.6%,47.4%,+1.9
Ste F Austin,51-46-1,52.6%,47.4%,+0.6
Ball St,112-101-3,52.6%,47.4%,+1.5
LSU,114-103-3,52.5%,47.5%,+1.6
Cal Poly,32-29-1,52.5%,47.5%,+1.3
Radford,54-49-0,52.4%,47.6%,-0.1
Wichita St,98-89-1,52.4%,47.6%,+1.2
Ohio St,111-101-3,52.4%,47.6%,+0.8
Colorado St,101-92-2,52.3%,47.7%,+1.7
Portland St,23-21-1,52.3%,47.7%,+4.0
Lamar,47-43-1,52.2%,47.8%,+1.0
Campbell,47-43-2,52.2%,47.8%,-0.1
Sam Hous St,48-44-0,52.2%,47.8%,+2.9
Florida Intl,36-33-1,52.2%,47.8%,+0.5
NC Central,24-22-0,52.2%,47.8%,0.0
Syracuse,97-89-2,52.2%,47.9%,+1.4
TX Christian,98-90-3,52.1%,47.9%,+1.7
Lipscomb,49-45-1,52.1%,47.9%,+0.7
NC A&T,37-34-0,52.1%,47.9%,+2.7
Duquesne,101-93-3,52.1%,47.9%,+1.0
N Illinois,103-95-4,52.0%,48.0%,+0.6
Toledo,117-108-1,52.0%,48.0%,+1.3
Rider,52-48-0,52.0%,48.0%,+0.7
Drexel,39-36-1,52.0%,48.0%,+2.5
Missouri St,104-96-2,52.0%,48.0%,+0.8
U Penn,27-25-0,51.9%,48.1%,+1.6
Coastal Car,28-26-0,51.9%,48.2%,+1.8
Col Charlestn,42-39-0,51.9%,48.2%,-1.1
Arizona,56-52-4,51.9%,48.2%,+0.5
Stetson,43-40-1,51.8%,48.2%,+1.5
N Iowa,102-95-1,51.8%,48.2%,+1.2
VMI,64-60-0,51.6%,48.4%,+0.1
Wright St,48-45-0,51.6%,48.4%,+1.2
Loyola-Chi,100-94-1,51.6%,48.5%,+0.3
Indiana,102-96-2,51.5%,48.5%,+0.6
W Michigan,103-97-3,51.5%,48.5%,+1.2
Richmond,106-100-3,51.5%,48.5%,+1.0
Alab A&M,19-18-0,51.4%,48.7%,+0.2
Purdue,96-91-0,51.3%,48.7%,+0.7
S Illinois,104-99-2,51.2%,48.8%,+0.5
Colgate,65-62-0,51.2%,48.8%,+0.2
Marquette,109-104-2,51.2%,48.8%,+2.1
NC-Grnsboro,73-70-2,51.1%,49.0%,+0.7
Nevada,97-93-3,51.1%,49.0%,+0.8
Siena,49-47-1,51.0%,49.0%,+1.5
Rhode Island,102-98-1,51.0%,49.0%,-0.6
IU Indy,51-49-2,51.0%,49.0%,+0.7
Howard,26-25-1,51.0%,49.0%,+1.1
Grambling St,27-26-0,50.9%,49.1%,+0.1
Kansas City,27-26-0,50.9%,49.1%,-1.4
Stony Brook,55-53-1,50.9%,49.1%,+1.6
Notre Dame,91-88-1,50.8%,49.2%,+1.2
Utah St,93-90-2,50.8%,49.2%,+1.4
UCSB,32-31-2,50.8%,49.2%,+0.9
St Josephs,101-98-1,50.8%,49.3%,+0.5
Towson,34-33-1,50.8%,49.3%,-0.2
La Salle,104-101-1,50.7%,49.3%,+1.0
Louisiana,38-37-1,50.7%,49.3%,+0.4
Marist,41-40-1,50.6%,49.4%,+2.2
E Carolina,89-87-3,50.6%,49.4%,+0.4
BYU,46-45-1,50.6%,49.5%,+1.5
Butler,95-93-7,50.5%,49.5%,+1.4
Illinois St,99-97-2,50.5%,49.5%,+0.2
Mass Lowell,51-50-2,50.5%,49.5%,+1.2
U Mass,98-97-0,50.3%,49.7%,-0.1
Evansville,95-94-0,50.3%,49.7%,+1.5
Ohio,99-99-3,50.0%,50.0%,+1.4
Mt St Marys,31-31-4,50.0%,50.0%,-0.3
Pittsburgh,101-101-5,50.0%,50.0%,-0.1
Sac State,23-23-0,50.0%,50.0%,+2.0
Montana St,26-26-0,50.0%,50.0%,+1.4
