Team,Over Record,Over %,Under %,Total +/-
TX El Paso,2-0-1,100.0%,0.0%,+5.0
TN State,1-0-0,100.0%,0.0%,+11.0
Charl South,1-0-0,100.0%,0.0%,+12.0
Jacksonville,2-0-0,100.0%,0.0%,+17.3
Sacred Hrt,2-0-0,100.0%,0.0%,+5.8
Central Mich,2-0-0,100.0%,0.0%,+5.0
E Tenn St,1-0-0,100.0%,0.0%,+9.0
S Illinois,2-0-0,100.0%,0.0%,+12.8
F Dickinson,1-0-0,100.0%,0.0%,+27.0
Lafayette,2-0-0,100.0%,0.0%,+9.8
Hampton,1-0-0,100.0%,0.0%,+12.5
Prairie View,2-0-0,100.0%,0.0%,+14.0
TX-Pan Am,3-0-0,100.0%,0.0%,+10.3
NW State,1-0-0,100.0%,0.0%,+12.5
W Carolina,2-0-0,100.0%,0.0%,+4.0
Villanova,2-0-0,100.0%,0.0%,+11.0
Weber St,2-0-0,100.0%,0.0%,+25.3
Dartmouth,1-0-0,100.0%,0.0%,+15.5
Tulsa,1-0-0,100.0%,0.0%,+21.0
NC-Asheville,1-0-2,100.0%,0.0%,+3.2
N Florida,2-0-0,100.0%,0.0%,+7.3
Gard-Webb,2-0-0,100.0%,0.0%,+2.8
Wisconsin,2-0-0,100.0%,0.0%,+22.8
Arkansas St,1-0-0,100.0%,0.0%,+6.5
Utah Valley,3-0-0,100.0%,0.0%,+5.8
Pittsburgh,1-0-0,100.0%,0.0%,+12.5
Montana,2-0-0,100.0%,0.0%,+17.3
Col Charlestn,2-0-0,100.0%,0.0%,+47.5
South Dakota,2-0-0,100.0%,0.0%,+14.5
Lamar,3-0-0,100.0%,0.0%,+11.0
UTSA,2-0-0,100.0%,0.0%,+4.8
TX A&M-CC,2-0-0,100.0%,0.0%,+10.3
Gonzaga,4-0-0,100.0%,0.0%,+7.0
Sac State,2-0-0,100.0%,0.0%,+13.8
Incar Word,2-0-0,100.0%,0.0%,+11.8
TN Tech,3-0-0,100.0%,0.0%,+18.5
IL-Chicago,1-0-0,100.0%,0.0%,+34.0
Mt St Marys,1-0-0,100.0%,0.0%,+37.0
James Mad,3-0-0,100.0%,0.0%,+19.3
S Car State,2-0-0,100.0%,0.0%,+24.3
N Hampshire,1-0-0,100.0%,0.0%,+29.0
Cal Poly,1-0-0,100.0%,0.0%,+10.5
Cleveland St,1-0-0,100.0%,0.0%,+7.0
