Team,Over Record,Over %,Under %,Total +/-
Denver,2-0-0,100.0%,0.0%,+37.5
New York,2-0-0,100.0%,0.0%,+11.0
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Dallas,3-0-0,100.0%,0.0%,+17.2
Indiana,2-0-0,100.0%,0.0%,+10.5
Minnesota,2-1-0,66.7%,33.3%,-2.0
Memphis,2-1-0,66.7%,33.3%,+2.0
Okla City,2-2-0,50.0%,50.0%,+1.6
LA Lakers,1-1-0,50.0%,50.0%,+4.8
Toronto,2-2-0,50.0%,50.0%,+6.6
Boston,1-1-0,50.0%,50.0%,+9.0
Sacramento,2-2-0,50.0%,50.0%,-0.5
Cleveland,2-2-0,50.0%,50.0%,+3.9
Detroit,2-2-0,50.0%,50.0%,+10.5
Washington,1-1-0,50.0%,50.0%,-12.5
Orlando,2-2-0,50.0%,50.0%,-8.9
Phoenix,1-2-0,33.3%,66.7%,-4.5
New Orleans,1-2-1,33.3%,66.7%,-8.3
Chicago,1-2-0,33.3%,66.7%,+1.3
San Antonio,1-2-0,33.3%,66.7%,-15.7
Milwaukee,1-2-0,33.3%,66.7%,+5.0
Charlotte,1-2-0,33.3%,66.7%,-1.0
Portland,1-3-0,25.0%,75.0%,-14.4
LA Clippers,1-3-0,25.0%,75.0%,-5.9
Atlanta,1-3-0,25.0%,75.0%,-8.3
Golden State,0-1-0,0.0%,100.0%,-26.0
Brooklyn,0-3-0,0.0%,100.0%,-10.0
Houston,0-3-0,0.0%,100.0%,-21.2
Utah,0-2-0,0.0%,100.0%,-13.0
Miami,0-1-0,0.0%,100.0%,-17.0
